Unit:(mV)
                     CH1         CH2
Frequency     700.007 Hz           ?
Period          1.429 ms           ?
00001              -2.00       -0.40
00002              -2.00       -3.20
00003              -4.00       -6.00
00004              -8.00       -8.00
00005             -10.00      -10.40
00006             -40.00      -12.40
00007            -114.00      -14.00
00008            -150.00      -14.80
00009            -164.00      -14.80
00010            -172.00      -14.80
00011            -178.00      -14.80
00012            -186.00      -15.20
00013            -190.00      -15.20
00014            -196.00      -14.80
00015            -202.00      -15.60
00016            -206.00      -15.20
00017            -210.00      -15.20
00018            -216.00      -15.20
00019            -220.00      -15.20
00020            -222.00      -15.60
00021            -224.00      -15.20
00022            -226.00      -15.20
00023            -230.00      -14.80
00024            -230.00      -14.80
00025            -232.00      -14.80
00026            -234.00      -15.20
00027            -232.00      -15.20
00028            -232.00      -14.80
00029            -232.00      -15.20
00030            -230.00      -14.80
00031            -228.00      -14.80
00032            -226.00      -15.20
00033            -224.00      -14.80
00034            -220.00      -14.80
00035            -218.00      -14.80
00036            -214.00      -14.80
00037            -210.00      -15.20
00038            -204.00      -14.80
00039            -200.00      -14.80
00040            -194.00      -14.80
00041            -188.00      -14.80
00042            -182.00      -14.80
00043            -176.00      -14.80
00044            -168.00      -14.80
00045            -162.00      -14.40
00046            -154.00      -14.80
00047            -146.00      -14.00
00048            -138.00      -14.40
00049            -130.00      -14.00
00050            -122.00      -14.00
00051            -114.00      -14.40
00052            -106.00      -14.00
00053             -98.00      -13.60
00054             -88.00      -13.60
00055             -80.00      -13.60
00056             -70.00      -13.20
00057             -60.00      -12.40
00058             -52.00      -12.80
00059             -42.00      -12.40
00060             -34.00      -12.40
00061             -24.00      -12.40
00062             -18.00      -11.60
00063             -14.00      -11.20
00064             -12.00      -10.80
00065              -8.00      -10.80
00066              -8.00       -9.20
00067              -6.00       -8.00
00068              -4.00       -6.80
00069              -4.00       -5.20
00070              -2.00       -3.60
00071              -2.00       -1.60
00072               0.00        0.40
00073               0.00        2.40
00074               2.00        5.20
00075               4.00        7.60
00076               8.00       10.00
00077              16.00       12.80
00078              94.00       14.80
00079             144.00       15.20
00080             160.00       16.00
00081             168.00       15.60
00082             176.00       15.20
00083             182.00       15.20
00084             188.00       15.60
00085             194.00       15.20
00086             198.00       16.00
00087             204.00       16.00
00088             208.00       15.60
00089             214.00       15.20
00090             216.00       15.60
00091             220.00       15.60
00092             224.00       15.60
00093             226.00       15.20
00094             228.00       15.60
00095             228.00       15.60
00096             230.00       15.60
00097             230.00       15.60
00098             232.00       15.60
00099             230.00       15.20
00100             232.00       15.20
00101             230.00       15.20
00102             228.00       15.20
00103             226.00       15.20
00104             224.00       15.60
00105             220.00       15.20
00106             216.00       15.60
00107             214.00       15.20
00108             210.00       15.20
00109             204.00       15.60
00110             200.00       15.20
00111             194.00       15.60
00112             190.00       15.20
00113             184.00       15.20
00114             176.00       15.20
00115             170.00       15.20
00116             164.00       15.20
00117             156.00       15.20
00118             148.00       14.80
00119             142.00       14.80
00120             134.00       14.80
00121             124.00       14.00
00122             116.00       14.40
00123             108.00       14.00
00124             100.00       14.00
00125              90.00       14.40
00126              82.00       14.00
00127              72.00       14.40
00128              62.00       14.00
00129              54.00       13.60
00130              44.00       13.20
00131              36.00       13.20
00132              26.00       13.20
00133              20.00       12.40
00134              14.00       12.00
00135              12.00       12.00
00136              10.00       10.80
00137               8.00       10.00
00138               6.00        9.60
00139               4.00        8.00
00140               2.00        6.80
00141               2.00        5.20
00142               0.00        3.20
00143               0.00        1.20
00144              -2.00       -0.80
00145              -2.00       -3.20
00146              -4.00       -5.60
00147              -6.00       -8.40
00148             -12.00      -10.80
00149             -54.00      -12.40
00150            -120.00      -14.00
00151            -152.00      -14.80
00152            -166.00      -14.40
00153            -172.00      -15.20
00154            -180.00      -14.80
00155            -186.00      -15.20
00156            -192.00      -15.20
00157            -198.00      -14.80
00158            -204.00      -14.40
00159            -208.00      -14.80
00160            -212.00      -14.80
00161            -216.00      -14.80
00162            -220.00      -14.80
00163            -224.00      -14.80
00164            -226.00      -14.40
00165            -228.00      -14.80
00166            -230.00      -15.20
00167            -230.00      -14.80
00168            -232.00      -14.80
00169            -232.00      -14.80
00170            -232.00      -14.40
00171            -232.00      -14.40
00172            -230.00      -14.40
00173            -230.00      -14.40
00174            -228.00      -14.40
00175            -226.00      -14.40
00176            -224.00      -14.80
00177            -220.00      -14.80
00178            -216.00      -14.80
00179            -214.00      -14.40
00180            -208.00      -14.00
00181            -204.00      -14.40
00182            -198.00      -14.80
00183            -192.00      -14.80
00184            -186.00      -14.40
00185            -180.00      -14.80
00186            -174.00      -14.40
00187            -168.00      -14.40
00188            -160.00      -14.40
00189            -154.00      -14.00
00190            -146.00      -14.00
00191            -138.00      -14.00
00192            -130.00      -14.00
00193            -122.00      -13.60
00194            -112.00      -13.20
00195            -104.00      -13.60
00196             -96.00      -13.20
00197             -88.00      -13.20
00198             -78.00      -12.80
00199             -70.00      -12.80
00200             -60.00      -13.20
00201             -50.00      -12.80
00202             -42.00      -12.80
00203             -32.00      -12.00
00204             -24.00      -12.00
00205             -16.00      -11.60
00206             -14.00      -11.20
00207             -10.00      -10.00
00208              -8.00       -9.60
00209              -8.00       -8.80
00210              -6.00       -7.20
00211              -6.00       -5.60
00212              -4.00       -4.40
00213              -4.00       -2.80
00214              -2.00       -0.80
00215               0.00        1.20
00216               0.00        3.60
00217               2.00        6.00
00218               4.00        8.40
00219               8.00       11.20
00220              22.00       13.20
00221             106.00       14.80
00222             148.00       15.20
00223             162.00       15.20
00224             170.00       15.60
00225             176.00       15.20
00226             182.00       15.60
00227             188.00       15.60
00228             194.00       15.60
00229             200.00       15.60
00230             204.00       15.60
00231             210.00       15.60
00232             214.00       15.20
00233             218.00       15.20
00234             222.00       15.60
00235             224.00       15.20
00236             226.00       15.20
00237             228.00       15.20
00238             230.00       15.20
00239             230.00       15.20
00240             230.00       15.60
00241             230.00       16.00
00242             230.00       16.00
00243             230.00       16.00
00244             228.00       15.60
00245             226.00       15.60
00246             224.00       15.20
00247             222.00       15.60
00248             220.00       15.20
00249             216.00       15.60
00250             214.00       15.20
00251             208.00       15.20
00252             204.00       15.60
00253             198.00       15.60
00254             194.00       15.20
00255             188.00       15.20
00256             182.00       15.60
00257             176.00       14.80
00258             170.00       14.80
00259             162.00       15.20
00260             154.00       14.80
00261             148.00       15.20
00262             140.00       14.80
00263             132.00       15.20
00264             124.00       14.80
00265             114.00       14.40
00266             106.00       14.80
00267              98.00       15.20
00268              88.00       14.00
00269              80.00       14.40
00270              72.00       14.00
00271              62.00       14.00
00272              52.00       13.60
00273              44.00       13.60
00274              34.00       13.60
00275              24.00       13.20
00276              18.00       13.20
00277              14.00       12.80
00278              10.00       12.00
00279               8.00       11.20
00280               8.00       10.40
00281               4.00        9.60
00282               4.00        8.00
00283               2.00        6.40
00284               0.00        5.20
00285               0.00        3.60
00286               0.00        1.20
00287              -2.00       -1.20
00288              -4.00       -3.20
00289              -6.00       -5.60
00290              -8.00       -8.00
00291             -12.00      -10.80
00292             -66.00      -13.60
00293            -126.00      -14.40
00294            -154.00      -14.80
00295            -166.00      -14.80
00296            -174.00      -14.40
00297            -180.00      -14.40
00298            -186.00      -14.80
00299            -194.00      -14.40
00300            -200.00      -14.00
00301            -204.00      -14.80
00302            -208.00      -14.40
00303            -214.00      -14.40
00304            -218.00      -14.80
00305            -220.00      -14.00
00306            -224.00      -14.80
00307            -226.00      -15.20
00308            -228.00      -14.80
00309            -230.00      -15.60
00310            -232.00      -14.80
00311            -232.00      -14.80
00312            -232.00      -14.40
00313            -232.00      -14.80
00314            -232.00      -14.80
00315            -232.00      -14.40
00316            -230.00      -14.40
00317            -228.00      -14.40
00318            -226.00      -14.40
00319            -224.00      -14.40
00320            -220.00      -15.20
00321            -216.00      -14.80
00322            -212.00      -14.80
00323            -208.00      -14.00
00324            -204.00      -14.40
00325            -198.00      -14.40
00326            -192.00      -14.80
00327            -186.00      -14.40
00328            -180.00      -14.40
00329            -174.00      -14.40
00330            -166.00      -14.40
00331            -160.00      -14.40
00332            -152.00      -14.40
00333            -146.00      -14.00
00334            -136.00      -14.00
00335            -128.00      -14.00
00336            -120.00      -14.40
00337            -112.00      -14.00
00338            -104.00      -13.60
00339             -94.00      -13.20
00340             -86.00      -13.20
00341             -76.00      -13.20
00342             -68.00      -13.60
00343             -58.00      -12.80
00344             -50.00      -12.40
00345             -40.00      -12.00
00346             -30.00      -12.00
00347             -22.00      -11.20
00348             -16.00      -11.20
00349             -14.00      -10.80
00350             -12.00      -10.00
00351              -8.00       -8.80
00352              -8.00       -8.40
00353              -6.00       -7.60
00354              -4.00       -6.00
00355              -2.00       -4.40
00356              -2.00       -2.80
00357               0.00       -0.40
00358               0.00        1.60
00359               2.00        3.60
00360               4.00        5.60
00361               6.00        8.40
00362               8.00       10.80
00363              34.00       14.00
00364             116.00       15.20
00365             152.00       15.60
00366             162.00       16.00
00367             170.00       15.60
00368             178.00       15.20
00369             184.00       15.20
00370             190.00       15.20
00371             196.00       15.20
00372             200.00       15.60
00373             204.00       15.60
00374             210.00       16.00
00375             214.00       15.60
00376             218.00       16.00
00377             222.00       15.20
00378             224.00       15.20
00379             226.00       15.60
00380             228.00       15.60
00381             228.00       15.60
00382             230.00       15.20
00383             230.00       16.00
00384             232.00       14.80
00385             230.00       15.60
00386             230.00       16.00
00387             228.00       15.60
00388             228.00       15.60
00389             226.00       15.60
