Unit:(mV)
                     CH1         CH2
Frequency     700.040 Hz           ?
Period          1.428 ms           ?
00001              -2.00        0.00
00002              -4.00       -4.00
00003              -6.00       -6.80
00004             -10.00      -10.80
00005             -12.00      -14.40
00006             -16.00      -18.00
00007             -18.00      -21.20
00008             -24.00      -24.40
00009             -32.00      -28.00
00010             -44.00      -32.00
00011             -76.00      -34.80
00012            -158.00      -37.20
00013            -210.00      -37.20
00014            -222.00      -37.60
00015            -226.00      -38.00
00016            -230.00      -37.20
00017            -232.00      -37.20
00018            -234.00      -36.80
00019            -234.00      -37.20
00020            -236.00      -37.20
00021            -236.00      -36.80
00022            -236.00      -37.20
00023            -236.00      -36.80
00024            -234.00      -36.80
00025            -232.00      -36.40
00026            -232.00      -36.00
00027            -228.00      -36.80
00028            -226.00      -36.40
00029            -222.00      -36.40
00030            -220.00      -36.80
00031            -216.00      -36.80
00032            -210.00      -36.40
00033            -206.00      -36.40
00034            -202.00      -36.40
00035            -194.00      -36.40
00036            -190.00      -36.00
00037            -182.00      -36.80
00038            -176.00      -36.40
00039            -170.00      -36.40
00040            -162.00      -36.40
00041            -156.00      -35.60
00042            -148.00      -35.60
00043            -140.00      -35.60
00044            -132.00      -35.20
00045            -124.00      -35.20
00046            -116.00      -35.60
00047            -108.00      -35.60
00048             -98.00      -35.60
00049             -90.00      -34.80
00050             -82.00      -34.40
00051             -74.00      -34.40
00052             -68.00      -34.00
00053             -62.00      -33.60
00054             -56.00      -32.40
00055             -52.00      -32.00
00056             -46.00      -31.20
00057             -42.00      -30.00
00058             -38.00      -29.20
00059             -34.00      -28.00
00060             -30.00      -26.80
00061             -26.00      -25.60
00062             -22.00      -24.00
00063             -20.00      -22.40
00064             -16.00      -20.80
00065             -14.00      -18.80
00066             -12.00      -16.40
00067             -10.00      -14.40
00068              -6.00      -12.00
00069              -4.00       -9.20
00070              -2.00       -6.00
00071              -2.00       -3.60
00072               0.00        0.00
00073               2.00        3.20
00074               4.00        6.80
00075               6.00       10.00
00076              10.00       13.60
00077              12.00       17.20
00078              16.00       20.40
00079              20.00       24.00
00080              28.00       28.40
00081              38.00       31.20
00082              60.00       34.40
00083             128.00       36.40
00084             200.00       37.60
00085             218.00       38.00
00086             224.00       38.00
00087             226.00       37.60
00088             230.00       37.60
00089             230.00       38.00
00090             232.00       38.00
00091             234.00       37.60
00092             234.00       37.60
00093             234.00       37.60
00094             234.00       37.60
00095             232.00       37.60
00096             232.00       37.60
00097             230.00       38.00
00098             228.00       38.00
00099             224.00       37.60
00100             222.00       37.60
00101             220.00       37.20
00102             216.00       36.80
00103             212.00       36.80
00104             206.00       36.80
00105             202.00       36.80
00106             196.00       36.80
00107             190.00       37.20
00108             184.00       37.20
00109             178.00       36.80
00110             170.00       36.80
00111             164.00       36.80
00112             158.00       36.00
00113             150.00       36.00
00114             142.00       36.40
00115             134.00       36.00
00116             126.00       36.00
00117             118.00       36.00
00118             110.00       35.60
00119             102.00       35.60
00120              94.00       35.20
00121              86.00       34.80
00122              78.00       34.80
00123              70.00       34.40
00124              64.00       34.00
00125              58.00       34.00
00126              52.00       33.20
00127              46.00       32.40
00128              42.00       31.60
00129              36.00       30.40
00130              32.00       30.00
00131              30.00       28.40
00132              26.00       26.40
00133              22.00       25.20
00134              20.00       23.60
00135              16.00       22.00
00136              14.00       20.00
00137              10.00       18.00
00138               8.00       15.60
00139               6.00       12.80
00140               4.00       10.00
00141               4.00        7.60
00142               0.00        5.20
00143              -2.00        2.00
00144              -2.00       -0.80
00145              -6.00       -4.00
00146              -8.00       -7.60
00147             -10.00      -10.80
00148             -12.00      -14.00
00149             -16.00      -18.00
00150             -20.00      -21.60
00151             -26.00      -25.20
00152             -34.00      -29.20
00153             -46.00      -32.40
00154             -84.00      -35.20
00155            -170.00      -36.40
00156            -214.00      -37.20
00157            -222.00      -37.20
00158            -226.00      -36.80
00159            -230.00      -37.20
00160            -232.00      -37.20
00161            -232.00      -37.20
00162            -234.00      -37.60
00163            -236.00      -37.60
00164            -236.00      -37.20
00165            -234.00      -37.60
00166            -236.00      -37.60
00167            -234.00      -37.60
00168            -232.00      -37.20
00169            -230.00      -37.20
00170            -230.00      -36.80
00171            -226.00      -36.80
00172            -222.00      -36.40
00173            -218.00      -36.00
00174            -216.00      -36.40
00175            -210.00      -36.40
00176            -204.00      -36.80
00177            -200.00      -36.80
00178            -194.00      -36.40
00179            -188.00      -36.40
00180            -182.00      -36.00
00181            -176.00      -36.00
00182            -168.00      -36.40
00183            -162.00      -36.40
00184            -154.00      -36.00
00185            -146.00      -36.00
00186            -138.00      -36.00
00187            -130.00      -35.60
00188            -124.00      -35.60
00189            -114.00      -35.20
00190            -106.00      -35.20
00191             -98.00      -34.40
00192             -90.00      -34.80
00193             -82.00      -34.40
00194             -74.00      -34.00
00195             -68.00      -33.60
00196             -60.00      -33.60
00197             -56.00      -32.80
00198             -50.00      -32.80
00199             -44.00      -31.60
00200             -40.00      -30.80
00201             -36.00      -29.60
00202             -32.00      -28.40
00203             -28.00      -26.80
00204             -26.00      -25.60
00205             -22.00      -24.00
00206             -20.00      -22.00
00207             -16.00      -20.40
00208             -14.00      -18.40
00209             -12.00      -16.00
00210              -8.00      -13.60
00211              -6.00      -11.20
00212              -4.00       -8.80
00213              -2.00       -6.00
00214               0.00       -3.60
00215               2.00        0.00
00216               4.00        3.20
00217               2.00        7.20
00218               6.00       10.00
00219              10.00       13.60
00220              12.00       17.20
00221              18.00       21.20
00222              22.00       24.80
00223              30.00       28.40
00224              40.00       32.00
00225              66.00       35.20
00226             140.00       37.60
00227             204.00       37.60
00228             220.00       37.60
00229             224.00       38.00
00230             226.00       37.60
00231             228.00       37.60
00232             232.00       38.00
00233             232.00       37.60
00234             232.00       37.60
