Unit:(mV)
                     CH1         CH2
00597         -108000.00    -2200.00
00598         -108000.00    -2200.00
00599         -108000.00    -2200.00
00600         -106000.00    -2200.00
00601         -108000.00    -2200.00
00602         -108000.00    -2200.00
00603         -108000.00    -2200.00
00604         -108000.00    -2200.00
00605         -108000.00    -2200.00
00606         -108000.00    -2200.00
00607         -108000.00    -2200.00
00608         -108000.00    -2200.00
00609         -108000.00    -2200.00
00610         -108000.00    -2200.00
00611         -108000.00    -2000.00
00612         -108000.00    -2000.00
00613         -108000.00    -2200.00
00614         -108000.00    -2000.00
00615         -108000.00    -2000.00
00616         -108000.00    -2000.00
00617         -108000.00    -2000.00
00618         -108000.00    -2000.00
00619         -108000.00    -2000.00
00620         -108000.00    -2000.00
00621         -108000.00    -2000.00
00622         -108000.00    -2000.00
00623         -108000.00    -2000.00
00624         -108000.00    -2000.00
00625         -108000.00    -2000.00
00626         -108000.00    -2000.00
00627         -108000.00    -2000.00
00628         -108000.00    -2000.00
00629         -108000.00    -2000.00
00630         -108000.00    -2000.00
00631         -106000.00    -1800.00
00632           90000.00    11600.00
00633           92000.00    10600.00
00634           92000.00     9800.00
00635           94000.00     8800.00
00636           94000.00     8200.00
00637           94000.00     7600.00
00638           96000.00     7000.00
00639           96000.00     6600.00
00640           96000.00     6200.00
00641           96000.00     5800.00
00642           96000.00     5400.00
00643           98000.00     5200.00
00644           98000.00     5000.00
00645           98000.00     4800.00
00646           98000.00     4600.00
00647           98000.00     4400.00
00648           98000.00     4400.00
00649           98000.00     4200.00
00650           98000.00     4200.00
00651           98000.00     4000.00
00652           98000.00     4000.00
00653           98000.00     3800.00
00654           98000.00     3800.00
00655          100000.00     3600.00
00656           98000.00     3600.00
00657           98000.00     3600.00
00658           98000.00     3400.00
00659          100000.00     3400.00
00660          100000.00     3400.00
00661           98000.00     3400.00
00662          100000.00     3200.00
00663          100000.00     3400.00
00664          100000.00     3200.00
00665          100000.00     3200.00
00666          100000.00     3200.00
00667          100000.00     3200.00
00668          100000.00     3000.00
00669          100000.00     3200.00
00670          100000.00     3200.00
00671          100000.00     3000.00
00672          100000.00     3000.00
00673          100000.00     3000.00
00674          100000.00     3000.00
00675          100000.00     2800.00
00676          100000.00     3000.00
00677          100000.00     2800.00
00678          100000.00     2800.00
00679          100000.00     2800.00
00680          100000.00     2800.00
00681          100000.00     2800.00
00682          100000.00     2800.00
00683          100000.00     2800.00
00684          100000.00     2800.00
00685          100000.00     2800.00
00686          100000.00     2600.00
00687          100000.00     2600.00
00688          100000.00     2600.00
00689          100000.00     2600.00
00690          100000.00     2800.00
00691          100000.00     2600.00
00692          100000.00     2600.00
00693          100000.00     2600.00
00694          100000.00     2600.00
00695          100000.00     2400.00
00696          100000.00     2600.00
00697          100000.00     2600.00
00698          100000.00     2400.00
00699          100000.00     2600.00
00700          100000.00     2400.00
00701          100000.00     2400.00
00702          100000.00     2400.00
00703          100000.00     2400.00
00704          100000.00     2400.00
00705          100000.00     2400.00
00706          100000.00     2400.00
00707          100000.00     2400.00
00708          100000.00     2400.00
00709          100000.00     2400.00
00710          100000.00     2400.00
00711          100000.00     2400.00
00712          100000.00     2200.00
00713          100000.00     2200.00
00714          100000.00     2200.00
00715          100000.00     2200.00
00716          100000.00     2200.00
00717          100000.00     2200.00
00718          100000.00     2200.00
00719          100000.00     2200.00
00720          100000.00     2200.00
00721          100000.00     2200.00
00722          100000.00     2200.00
00723          100000.00     2200.00
00724          100000.00     2200.00
00725          100000.00     2200.00
00726          100000.00     2200.00
00727          100000.00     2200.00
00728          100000.00     2000.00
00729          102000.00     2200.00
00730          102000.00     2200.00
00731          100000.00     2000.00
00732          100000.00     2200.00
00733          100000.00     2000.00
00734          102000.00     2000.00
00735          100000.00     2000.00
00736          102000.00     2000.00
00737          100000.00     2200.00
00738          102000.00     2000.00
00739          102000.00     2000.00
00740          100000.00     2000.00
00741          100000.00     2000.00
00742           98000.00     1800.00
00743          -98000.00   -11200.00
00744         -100000.00   -10000.00
00745         -100000.00    -9200.00
00746         -100000.00    -8400.00
00747         -102000.00    -7800.00
00748         -102000.00    -7000.00
00749         -102000.00    -6800.00
00750         -102000.00    -6200.00
00751         -104000.00    -6000.00
00752         -104000.00    -5600.00
00753         -104000.00    -5200.00
00754         -104000.00    -5000.00
00755         -104000.00    -4800.00
00756         -104000.00    -4600.00
00757         -104000.00    -4600.00
00758         -104000.00    -4400.00
00759         -104000.00    -4200.00
00760         -104000.00    -4200.00
00761         -106000.00    -4000.00
00762         -106000.00    -3800.00
00763         -106000.00    -3800.00
00764         -106000.00    -3600.00
00765         -106000.00    -3600.00
00766         -106000.00    -3600.00
00767         -106000.00    -3400.00
00768         -106000.00    -3400.00
00769         -106000.00    -3400.00
00770         -106000.00    -3400.00
00771         -106000.00    -3200.00
00772         -106000.00    -3200.00
00773         -106000.00    -3200.00
00774         -106000.00    -3200.00
00775         -106000.00    -3200.00
00776         -106000.00    -3200.00
00777         -106000.00    -3200.00
00778         -106000.00    -3000.00
00779         -106000.00    -3000.00
00780         -106000.00    -3200.00
00781         -106000.00    -3000.00
00782         -106000.00    -2800.00
00783         -106000.00    -2800.00
00784         -106000.00    -2800.00
00785         -106000.00    -3000.00
00786         -106000.00    -2800.00
00787         -106000.00    -2800.00
00788         -106000.00    -2800.00
00789         -106000.00    -2800.00
00790         -106000.00    -2600.00
00791         -106000.00    -2800.00
00792         -106000.00    -2800.00
00793         -106000.00    -2600.00
00794         -106000.00    -2600.00
00795         -106000.00    -2600.00
00796         -106000.00    -2600.00
00797         -106000.00    -2600.00
00798         -106000.00    -2600.00
00799         -106000.00    -2600.00
00800         -106000.00    -2600.00
00801         -106000.00    -2600.00
00802         -106000.00    -2600.00
00803         -106000.00    -2600.00
00804         -106000.00    -2600.00
00805         -106000.00    -2400.00
00806         -106000.00    -2400.00
00807         -106000.00    -2400.00
00808         -106000.00    -2400.00
00809         -108000.00    -2400.00
00810         -108000.00    -2400.00
00811         -106000.00    -2400.00
00812         -106000.00    -2400.00
00813         -108000.00    -2400.00
00814         -108000.00    -2400.00
00815         -106000.00    -2400.00
00816         -108000.00    -2200.00
00817         -108000.00    -2200.00
00818         -108000.00    -2200.00
00819         -108000.00    -2200.00
00820         -108000.00    -2400.00
00821         -108000.00    -2200.00
00822         -108000.00    -2200.00
00823         -108000.00    -2200.00
00824         -108000.00    -2200.00
00825         -108000.00    -2200.00
00826         -108000.00    -2200.00
00827         -108000.00    -2200.00
00828         -108000.00    -2200.00
00829         -108000.00    -2200.00
00830         -108000.00    -2200.00
00831         -108000.00    -2200.00
00832         -108000.00    -2200.00
00833         -108000.00    -2000.00
00834         -108000.00    -2200.00
00835         -108000.00    -2000.00
00836         -108000.00    -2000.00
00837         -108000.00    -2000.00
00838         -108000.00    -2000.00
00839         -108000.00    -2000.00
00840         -108000.00    -2000.00
00841         -108000.00    -2200.00
00842         -108000.00    -2000.00
00843         -108000.00    -2000.00
00844         -108000.00    -2000.00
00845         -108000.00    -2000.00
00846         -108000.00    -2000.00
00847         -108000.00    -2000.00
00848         -108000.00    -2000.00
00849         -108000.00    -2000.00
00850         -108000.00    -2000.00
00851         -108000.00    -2000.00
00852         -108000.00    -2000.00
00853         -108000.00    -1800.00
00854         -108000.00    -2000.00
00855         -108000.00    -1800.00
00856         -104000.00    -1800.00
00857           92000.00    11400.00
00858           92000.00    10400.00
00859           94000.00     9400.00
00860           94000.00     8600.00
00861           94000.00     8000.00
00862           96000.00     7400.00
00863           96000.00     6800.00
00864           96000.00     6400.00
00865           96000.00     6000.00
00866           96000.00     5800.00
00867           98000.00     5400.00
00868           98000.00     5200.00
00869           98000.00     4800.00
00870           98000.00     4800.00
00871           98000.00     4600.00
00872           98000.00     4400.00
00873           98000.00     4400.00
00874           98000.00     4200.00
00875           98000.00     4000.00
00876           98000.00     4000.00
00877           98000.00     3800.00
00878           98000.00     3800.00
00879           98000.00     3600.00
00880          100000.00     3600.00
00881           98000.00     3600.00
00882           98000.00     3600.00
00883           98000.00     3400.00
00884          100000.00     3400.00
00885          100000.00     3400.00
00886          100000.00     3400.00
00887          100000.00     3200.00
00888          100000.00     3400.00
00889          100000.00     3200.00
00890          100000.00     3200.00
00891          100000.00     3200.00
00892          100000.00     3200.00
00893          100000.00     3200.00
00894          100000.00     3000.00
00895          100000.00     3000.00
00896          100000.00     3000.00
00897          100000.00     3000.00
00898          100000.00     3000.00
00899          100000.00     3000.00
00900          100000.00     3000.00
00901          100000.00     2800.00
00902          100000.00     2800.00
00903          100000.00     2800.00
00904          100000.00     2800.00
00905          100000.00     2800.00
00906          100000.00     2800.00
00907          100000.00     2800.00
00908          100000.00     2800.00
00909          100000.00     2800.00
00910          100000.00     2600.00
00911          100000.00     2600.00
00912          100000.00     2800.00
00913          100000.00     2600.00
00914          100000.00     2600.00
00915          100000.00     2800.00
00916          100000.00     2600.00
00917          100000.00     2600.00
00918          100000.00     2600.00
00919          100000.00     2600.00
00920          100000.00     2600.00
00921          100000.00     2600.00
00922          100000.00     2600.00
00923          100000.00     2400.00
00924          100000.00     2400.00
00925          100000.00     2600.00
00926          100000.00     2600.00
00927          100000.00     2400.00
00928          100000.00     2400.00
00929          100000.00     2400.00
00930          100000.00     2400.00
00931          100000.00     2400.00
00932          100000.00     2400.00
00933          100000.00     2200.00
00934          100000.00     2400.00
00935          100000.00     2200.00
00936          100000.00     2400.00
00937          100000.00     2400.00
00938          100000.00     2200.00
00939          100000.00     2200.00
00940          100000.00     2200.00
00941          100000.00     2200.00
00942          100000.00     2200.00
00943          100000.00     2200.00
00944          100000.00     2200.00
00945          100000.00     2200.00
00946          100000.00     2200.00
00947          100000.00     2200.00
00948          100000.00     2200.00
00949          100000.00     2200.00
00950          100000.00     2200.00
00951          102000.00     2200.00
00952          100000.00     2200.00
00953          100000.00     2200.00
00954          100000.00     2200.00
00955          100000.00     2200.00
00956          102000.00     2000.00
00957          100000.00     2200.00
00958          100000.00     2000.00
00959          100000.00     2000.00
00960          100000.00     2000.00
00961          100000.00     2000.00
00962          102000.00     2000.00
00963          100000.00     2000.00
00964          102000.00     2000.00
00965          100000.00     2000.00
00966          100000.00     2000.00
00967           98000.00     1800.00
00968          -98000.00   -11000.00
00969         -100000.00   -10000.00
00970         -100000.00    -9000.00
00971         -100000.00    -8200.00
00972         -102000.00    -7600.00
00973         -102000.00    -7200.00
00974         -102000.00    -6600.00
00975         -102000.00    -6200.00
00976         -104000.00    -5800.00
00977         -104000.00    -5400.00
00978         -104000.00    -5200.00
00979         -104000.00    -5000.00
00980         -104000.00    -4800.00
00981         -104000.00    -4600.00
00982         -104000.00    -4400.00
00983         -104000.00    -4400.00
00984         -104000.00    -4200.00
00985         -106000.00    -4000.00
00986         -106000.00    -4000.00
00987         -106000.00    -3800.00
00988         -106000.00    -3800.00
00989         -106000.00    -3600.00
00990         -106000.00    -3600.00
00991         -106000.00    -3600.00
00992         -106000.00    -3600.00
00993         -106000.00    -3400.00
00994         -106000.00    -3400.00
00995         -106000.00    -3400.00
00996         -106000.00    -3200.00
