Unit:(mV)
                     CH1         CH2
00253          100000.00     2800.00
00254          100000.00     2800.00
00255          100000.00     2600.00
00256          100000.00     2800.00
00257          100000.00     2800.00
00258          100000.00     2800.00
00259          100000.00     2600.00
00260          100000.00     2600.00
00261          100000.00     2600.00
00262          100000.00     2600.00
00263          100000.00     2600.00
00264          100000.00     2600.00
00265          100000.00     2600.00
00266          100000.00     2600.00
00267          100000.00     2400.00
00268          100000.00     2400.00
00269          100000.00     2400.00
00270          100000.00     2400.00
00271          100000.00     2400.00
00272          100000.00     2400.00
00273          100000.00     2200.00
00274          100000.00     2400.00
00275          100000.00     2400.00
00276          100000.00     2200.00
00277          100000.00     2400.00
00278          100000.00     2200.00
00279          100000.00     2200.00
00280          100000.00     2200.00
00281          100000.00     2200.00
00282          100000.00     2200.00
00283          100000.00     2200.00
00284          100000.00     2200.00
00285          100000.00     2200.00
00286          100000.00     2200.00
00287          100000.00     2000.00
00288          100000.00     2200.00
00289          100000.00     2000.00
00290          100000.00     2000.00
00291          100000.00     2000.00
00292          100000.00     2000.00
00293          100000.00     2000.00
00294          100000.00     2000.00
00295          100000.00     2000.00
00296          100000.00     2000.00
00297          102000.00     2000.00
00298          100000.00     2000.00
00299          100000.00     2000.00
00300          102000.00     2000.00
00301          102000.00     2000.00
00302          102000.00     2000.00
00303          102000.00     1800.00
00304          102000.00     1800.00
00305          100000.00     1800.00
00306          102000.00     1800.00
00307          102000.00     2000.00
00308          102000.00     1800.00
00309          102000.00     1800.00
00310          102000.00     1800.00
00311          102000.00     1800.00
00312          102000.00     1800.00
00313          102000.00     1800.00
00314          102000.00     1800.00
00315          102000.00     1800.00
00316          102000.00     1800.00
00317          102000.00     1800.00
00318          102000.00     1800.00
00319          102000.00     1800.00
00320          102000.00     1800.00
00321          102000.00     1800.00
00322          102000.00     1800.00
00323          102000.00     1600.00
00324          102000.00     1600.00
00325          102000.00     1800.00
00326          102000.00     1800.00
00327          102000.00     1600.00
00328          102000.00     1600.00
00329          102000.00     1600.00
00330          102000.00     1600.00
00331          102000.00     1600.00
00332          102000.00     1600.00
00333          102000.00     1600.00
00334          102000.00     1600.00
00335          102000.00     1600.00
00336          102000.00     1600.00
00337          102000.00     1600.00
00338          102000.00     1600.00
00339          102000.00     1600.00
00340          102000.00     1600.00
00341          102000.00     1600.00
00342          102000.00     1600.00
00343          102000.00     1600.00
00344          102000.00     1600.00
00345          102000.00     1600.00
00346          102000.00     1600.00
00347          102000.00     1600.00
00348          102000.00     1400.00
00349          102000.00     1600.00
00350          102000.00     1600.00
00351          102000.00     1400.00
00352          102000.00     1400.00
00353          102000.00     1400.00
00354          102000.00     1600.00
00355          102000.00     1400.00
00356          102000.00     1400.00
00357          102000.00     1400.00
00358          102000.00     1400.00
00359          102000.00     1400.00
00360          102000.00     1400.00
00361          102000.00     1400.00
00362          102000.00     1400.00
00363          102000.00     1400.00
00364          102000.00     1400.00
00365          102000.00     1400.00
00366          102000.00     1400.00
00367          102000.00     1400.00
00368          102000.00     1400.00
00369          102000.00     1400.00
00370          102000.00     1400.00
00371          102000.00     1400.00
00372          102000.00     1400.00
00373          102000.00     1400.00
00374          102000.00     1400.00
00375          102000.00     1400.00
00376          102000.00     1400.00
00377          102000.00     1400.00
00378          102000.00     1200.00
00379          102000.00     1400.00
00380          102000.00     1400.00
00381          102000.00     1400.00
00382          102000.00     1200.00
00383          102000.00     1400.00
00384          102000.00     1200.00
00385          102000.00     1200.00
00386          102000.00     1200.00
00387          102000.00     1200.00
00388          102000.00     1200.00
00389          100000.00     1200.00
00390          -96000.00   -12000.00
00391          -98000.00   -10000.00
00392         -100000.00    -8400.00
00393         -102000.00    -7400.00
00394         -102000.00    -6600.00
00395         -102000.00    -6000.00
00396         -102000.00    -5600.00
00397         -104000.00    -5200.00
00398         -104000.00    -4800.00
00399         -104000.00    -4600.00
00400         -104000.00    -4600.00
00401         -104000.00    -4400.00
00402         -104000.00    -4200.00
00403         -104000.00    -4000.00
00404         -104000.00    -4000.00
00405         -104000.00    -3800.00
00406         -104000.00    -3800.00
00407         -104000.00    -3600.00
00408         -104000.00    -3600.00
00409         -106000.00    -3600.00
00410         -106000.00    -3600.00
00411         -106000.00    -3600.00
00412         -106000.00    -3400.00
00413         -106000.00    -3400.00
00414         -106000.00    -3200.00
00415         -106000.00    -3200.00
00416         -106000.00    -3200.00
00417         -106000.00    -3200.00
00418         -106000.00    -3200.00
00419         -106000.00    -3200.00
00420         -106000.00    -3000.00
00421         -106000.00    -3000.00
00422         -106000.00    -3000.00
00423         -106000.00    -3000.00
00424         -106000.00    -3000.00
00425         -106000.00    -2800.00
00426         -106000.00    -3000.00
00427         -106000.00    -2800.00
00428         -106000.00    -2800.00
00429         -106000.00    -2800.00
00430         -106000.00    -2800.00
00431         -106000.00    -2600.00
00432         -106000.00    -2800.00
00433         -106000.00    -2600.00
00434         -106000.00    -2600.00
00435         -106000.00    -2600.00
00436         -106000.00    -2600.00
00437         -106000.00    -2600.00
00438         -108000.00    -2600.00
00439         -106000.00    -2600.00
00440         -106000.00    -2400.00
00441         -108000.00    -2400.00
00442         -108000.00    -2400.00
00443         -108000.00    -2400.00
00444         -108000.00    -2400.00
00445         -108000.00    -2400.00
00446         -108000.00    -2400.00
00447         -108000.00    -2400.00
00448         -108000.00    -2400.00
00449         -108000.00    -2400.00
00450         -108000.00    -2400.00
00451         -108000.00    -2200.00
00452         -108000.00    -2200.00
00453         -108000.00    -2200.00
00454         -108000.00    -2200.00
00455         -108000.00    -2200.00
00456         -108000.00    -2200.00
00457         -108000.00    -2200.00
00458         -108000.00    -2200.00
00459         -108000.00    -2200.00
00460         -108000.00    -2200.00
00461         -108000.00    -2200.00
00462         -108000.00    -2000.00
00463         -108000.00    -2200.00
00464         -108000.00    -2200.00
00465         -108000.00    -2200.00
00466         -108000.00    -2200.00
00467         -108000.00    -2200.00
00468         -108000.00    -2000.00
00469         -108000.00    -2000.00
00470         -108000.00    -2000.00
00471         -108000.00    -2000.00
00472         -108000.00    -2000.00
00473         -108000.00    -2000.00
00474         -108000.00    -2000.00
00475         -108000.00    -2000.00
00476         -108000.00    -2000.00
00477         -108000.00    -2000.00
00478         -108000.00    -2000.00
00479         -108000.00    -2000.00
00480         -108000.00    -1800.00
00481         -108000.00    -2000.00
00482         -108000.00    -2000.00
00483         -108000.00    -1800.00
00484         -108000.00    -1800.00
00485         -108000.00    -2000.00
00486         -108000.00    -1800.00
00487         -108000.00    -1800.00
00488         -108000.00    -2000.00
00489         -108000.00    -1800.00
00490         -108000.00    -1800.00
00491         -108000.00    -1800.00
00492         -108000.00    -1800.00
00493         -108000.00    -1800.00
00494         -108000.00    -1800.00
00495         -108000.00    -1800.00
00496         -108000.00    -1800.00
00497         -108000.00    -1800.00
00498         -108000.00    -1800.00
00499         -108000.00    -1800.00
00500         -108000.00    -1800.00
00501         -108000.00    -1800.00
00502         -108000.00    -1800.00
00503         -108000.00    -1800.00
00504         -108000.00    -1800.00
00505         -108000.00    -1600.00
00506         -108000.00    -1800.00
00507         -108000.00    -1800.00
00508         -108000.00    -1800.00
00509         -108000.00    -1600.00
00510         -108000.00    -1600.00
00511         -108000.00    -1800.00
00512         -108000.00    -1800.00
00513         -108000.00    -1600.00
00514         -108000.00    -1600.00
00515         -108000.00    -1600.00
00516         -108000.00    -1600.00
00517         -108000.00    -1600.00
00518         -108000.00    -1600.00
00519         -108000.00    -1600.00
00520         -110000.00    -1600.00
00521         -110000.00    -1600.00
00522         -108000.00    -1600.00
00523         -108000.00    -1600.00
00524         -108000.00    -1600.00
00525         -108000.00    -1600.00
00526         -108000.00    -1600.00
00527         -110000.00    -1600.00
00528         -110000.00    -1600.00
00529         -110000.00    -1400.00
00530         -110000.00    -1600.00
00531         -108000.00    -1400.00
00532         -110000.00    -1600.00
00533         -110000.00    -1600.00
00534         -110000.00    -1600.00
00535         -108000.00    -1400.00
00536         -110000.00    -1400.00
00537         -110000.00    -1400.00
00538         -110000.00    -1400.00
00539         -108000.00    -1400.00
00540         -110000.00    -1400.00
00541         -110000.00    -1600.00
00542         -110000.00    -1400.00
00543         -110000.00    -1400.00
00544         -110000.00    -1400.00
00545         -110000.00    -1400.00
00546         -110000.00    -1400.00
00547         -110000.00    -1400.00
00548         -110000.00    -1400.00
00549         -110000.00    -1400.00
00550         -110000.00    -1400.00
00551         -108000.00    -1400.00
00552         -110000.00    -1400.00
00553         -110000.00    -1400.00
00554         -110000.00    -1400.00
00555         -110000.00    -1400.00
00556         -110000.00    -1400.00
00557         -110000.00    -1400.00
00558         -110000.00    -1400.00
00559         -110000.00    -1400.00
00560         -110000.00    -1200.00
00561         -110000.00    -1200.00
00562         -110000.00    -1200.00
00563         -110000.00    -1200.00
00564         -110000.00    -1200.00
00565         -108000.00    -1200.00
00566         -108000.00    -1200.00
00567         -104000.00    -1000.00
00568           90000.00    10800.00
00569           92000.00     9000.00
00570           94000.00     7800.00
00571           94000.00     7000.00
00572           96000.00     6200.00
00573           96000.00     5600.00
00574           96000.00     5200.00
00575           96000.00     5000.00
00576           96000.00     4600.00
00577           96000.00     4600.00
00578           98000.00     4400.00
00579           98000.00     4200.00
00580           98000.00     4000.00
00581           98000.00     4000.00
00582           98000.00     3800.00
00583           98000.00     3800.00
00584           98000.00     3800.00
00585           98000.00     3600.00
00586           98000.00     3600.00
00587           98000.00     3600.00
00588           98000.00     3400.00
00589           98000.00     3400.00
00590           98000.00     3400.00
00591           98000.00     3400.00
00592           98000.00     3200.00
00593           98000.00     3200.00
00594           98000.00     3200.00
00595           98000.00     3200.00
00596           98000.00     3000.00
00597           98000.00     3000.00
00598          100000.00     3000.00
00599           98000.00     3000.00
00600          100000.00     3000.00
00601          100000.00     3000.00
00602          100000.00     2800.00
00603          100000.00     2800.00
00604          100000.00     2800.00
00605          100000.00     2800.00
00606          100000.00     2800.00
00607          100000.00     2800.00
00608          100000.00     2800.00
00609          100000.00     2800.00
00610          100000.00     2600.00
00611          100000.00     2600.00
00612          100000.00     2600.00
00613          100000.00     2600.00
00614          100000.00     2600.00
00615          100000.00     2600.00
00616          100000.00     2600.00
00617          100000.00     2600.00
00618          100000.00     2400.00
00619          100000.00     2400.00
00620          100000.00     2400.00
00621          100000.00     2400.00
00622          100000.00     2400.00
00623          100000.00     2400.00
00624          100000.00     2400.00
00625          100000.00     2200.00
00626          100000.00     2400.00
00627          100000.00     2200.00
00628          100000.00     2200.00
00629          100000.00     2200.00
00630          100000.00     2200.00
00631          100000.00     2200.00
00632          100000.00     2200.00
00633          100000.00     2200.00
00634          100000.00     2200.00
00635          100000.00     2200.00
00636          100000.00     2200.00
00637          100000.00     2200.00
00638          100000.00     2200.00
00639          100000.00     2000.00
00640          100000.00     2200.00
00641          100000.00     2200.00
00642          100000.00     2000.00
00643          100000.00     2000.00
00644          100000.00     2000.00
00645          102000.00     2000.00
00646          102000.00     2000.00
00647          100000.00     2000.00
00648          100000.00     2000.00
00649          100000.00     2000.00
00650          100000.00     2000.00
00651          100000.00     2000.00
00652          100000.00     2000.00
00653          100000.00     2000.00
00654          102000.00     2000.00
00655          102000.00     1800.00
00656          102000.00     1800.00
00657          102000.00     1800.00
00658          102000.00     1800.00
00659          102000.00     1800.00
00660          102000.00     1800.00
00661          102000.00     1800.00
00662          102000.00     1800.00
00663          102000.00     1800.00
00664          102000.00     1800.00
00665          102000.00     1800.00
00666          102000.00     1800.00
00667          102000.00     1800.00
00668          102000.00     1800.00
00669          102000.00     1800.00
00670          102000.00     1800.00
00671          102000.00     1800.00
00672          102000.00     1800.00
00673          102000.00     1800.00
00674          102000.00     1800.00
00675          102000.00     1800.00
00676          102000.00     1800.00
00677          102000.00     1800.00
00678          102000.00     1800.00
00679          102000.00     1600.00
00680          102000.00     1800.00
00681          102000.00     1600.00
00682          102000.00     1600.00
00683          102000.00     1600.00
00684          102000.00     1600.00
00685          102000.00     1600.00
00686          102000.00     1800.00
00687          102000.00     1600.00
00688          102000.00     1600.00
00689          102000.00     1600.00
00690          102000.00     1600.00
00691          102000.00     1600.00
00692          102000.00     1600.00
00693          102000.00     1600.00
00694          102000.00     1600.00
00695          102000.00     1600.00
00696          102000.00     1600.00
00697          102000.00     1600.00
00698          102000.00     1400.00
00699          102000.00     1600.00
00700          102000.00     1600.00
00701          102000.00     1400.00
00702          102000.00     1400.00
00703          102000.00     1600.00
00704          102000.00     1600.00
00705          102000.00     1400.00
00706          102000.00     1400.00
00707          102000.00     1400.00
00708          102000.00     1400.00
00709          102000.00     1400.00
00710          102000.00     1400.00
00711          102000.00     1400.00
00712          102000.00     1400.00
00713          102000.00     1400.00
00714          102000.00     1400.00
00715          102000.00     1400.00
00716          102000.00     1400.00
00717          102000.00     1400.00
00718          102000.00     1400.00
00719          102000.00     1400.00
00720          102000.00     1400.00
00721          102000.00     1400.00
00722          102000.00     1400.00
00723          102000.00     1400.00
00724          102000.00     1400.00
00725          102000.00     1400.00
00726          102000.00     1400.00
00727          102000.00     1400.00
00728          102000.00     1200.00
00729          102000.00     1400.00
00730          102000.00     1400.00
00731          102000.00     1200.00
00732          102000.00     1200.00
00733          102000.00     1200.00
00734          102000.00     1200.00
00735          102000.00     1400.00
00736          102000.00     1200.00
00737          102000.00     1200.00
00738          102000.00     1200.00
00739          102000.00     1200.00
00740          100000.00     1200.00
00741          -96000.00   -11800.00
00742          -98000.00    -9800.00
00743         -100000.00    -8400.00
00744         -100000.00    -7400.00
00745         -102000.00    -6600.00
00746         -102000.00    -6000.00
00747         -102000.00    -5600.00
00748         -104000.00    -5200.00
00749         -104000.00    -4800.00
00750         -104000.00    -4600.00
00751         -104000.00    -4400.00
00752         -104000.00    -4200.00
00753         -104000.00    -4200.00
00754         -104000.00    -4000.00
00755         -104000.00    -4000.00
00756         -104000.00    -4000.00
00757         -106000.00    -3800.00
00758         -106000.00    -3600.00
00759         -106000.00    -3600.00
00760         -106000.00    -3600.00
00761         -106000.00    -3400.00
00762         -106000.00    -3400.00
00763         -106000.00    -3400.00
00764         -106000.00    -3400.00
00765         -106000.00    -3200.00
00766         -106000.00    -3200.00
00767         -106000.00    -3200.00
00768         -106000.00    -3200.00
00769         -106000.00    -3000.00
00770         -106000.00    -3200.00
00771         -106000.00    -3000.00
00772         -106000.00    -3000.00
00773         -106000.00    -3000.00
00774         -106000.00    -3000.00
00775         -106000.00    -3000.00
00776         -106000.00    -3000.00
00777         -106000.00    -3000.00
00778         -106000.00    -2800.00
00779         -106000.00    -2800.00
00780         -106000.00    -2800.00
00781         -106000.00    -2800.00
00782         -106000.00    -2800.00
00783         -106000.00    -2600.00
00784         -106000.00    -2600.00
00785         -106000.00    -2600.00
00786         -106000.00    -2600.00
00787         -106000.00    -2600.00
00788         -106000.00    -2600.00
00789         -106000.00    -2600.00
00790         -106000.00    -2600.00
00791         -108000.00    -2600.00
00792         -106000.00    -2400.00
00793         -108000.00    -2400.00
00794         -108000.00    -2400.00
00795         -108000.00    -2400.00
00796         -108000.00    -2400.00
00797         -108000.00    -2400.00
00798         -108000.00    -2400.00
00799         -108000.00    -2400.00
00800         -108000.00    -2200.00
00801         -108000.00    -2200.00
00802         -108000.00    -2400.00
00803         -108000.00    -2200.00
00804         -108000.00    -2400.00
00805         -108000.00    -2200.00
00806         -108000.00    -2200.00
00807         -108000.00    -2200.00
00808         -108000.00    -2200.00
00809         -108000.00    -2200.00
00810         -108000.00    -2200.00
00811         -108000.00    -2200.00
00812         -108000.00    -2200.00
00813         -108000.00    -2200.00
00814         -108000.00    -2200.00
00815         -108000.00    -2200.00
00816         -108000.00    -2200.00
00817         -108000.00    -2200.00
00818         -108000.00    -2200.00
00819         -108000.00    -2000.00
00820         -108000.00    -2000.00
00821         -108000.00    -2000.00
00822         -108000.00    -2000.00
00823         -108000.00    -2000.00
00824         -108000.00    -2000.00
00825         -108000.00    -2000.00
00826         -108000.00    -2000.00
00827         -108000.00    -2000.00
00828         -108000.00    -2000.00
00829         -108000.00    -2000.00
00830         -108000.00    -2000.00
00831         -108000.00    -2000.00
00832         -108000.00    -2000.00
00833         -108000.00    -2000.00
00834         -108000.00    -1800.00
00835         -108000.00    -1800.00
00836         -108000.00    -2000.00
00837         -108000.00    -2000.00
00838         -108000.00    -2000.00
00839         -108000.00    -1800.00
00840         -108000.00    -2000.00
00841         -108000.00    -1800.00
00842         -108000.00    -1800.00
00843         -108000.00    -1800.00
00844         -108000.00    -1800.00
00845         -108000.00    -1800.00
00846         -108000.00    -1800.00
00847         -108000.00    -1800.00
00848         -108000.00    -1800.00
00849         -108000.00    -1800.00
00850         -108000.00    -1800.00
00851         -108000.00    -1800.00
00852         -108000.00    -1800.00
00853         -108000.00    -1800.00
00854         -108000.00    -1800.00
00855         -108000.00    -1600.00
00856         -108000.00    -1800.00
00857         -108000.00    -1800.00
00858         -108000.00    -1800.00
00859         -108000.00    -1800.00
00860         -108000.00    -1800.00
00861         -108000.00    -1600.00
00862         -108000.00    -1600.00
00863         -108000.00    -1600.00
00864         -108000.00    -1600.00
00865         -110000.00    -1600.00
00866         -108000.00    -1600.00
00867         -108000.00    -1600.00
00868         -108000.00    -1600.00
00869         -108000.00    -1600.00
00870         -110000.00    -1600.00
00871         -108000.00    -1600.00
00872         -108000.00    -1600.00
00873         -108000.00    -1600.00
00874         -110000.00    -1600.00
00875         -108000.00    -1600.00
00876         -108000.00    -1600.00
00877         -110000.00    -1600.00
00878         -110000.00    -1600.00
00879         -110000.00    -1400.00
00880         -108000.00    -1600.00
00881         -108000.00    -1600.00
00882         -110000.00    -1600.00
00883         -110000.00    -1600.00
00884         -108000.00    -1400.00
00885         -110000.00    -1600.00
00886         -110000.00    -1600.00
00887         -110000.00    -1400.00
00888         -110000.00    -1600.00
00889         -110000.00    -1600.00
00890         -110000.00    -1400.00
00891         -108000.00    -1400.00
00892         -110000.00    -1400.00
00893         -110000.00    -1400.00
00894         -110000.00    -1400.00
00895         -110000.00    -1400.00
00896         -110000.00    -1400.00
00897         -110000.00    -1400.00
00898         -110000.00    -1400.00
00899         -110000.00    -1400.00
00900         -110000.00    -1400.00
00901         -110000.00    -1400.00
00902         -110000.00    -1400.00
00903         -110000.00    -1400.00
00904         -110000.00    -1400.00
00905         -110000.00    -1400.00
00906         -110000.00    -1400.00
00907         -110000.00    -1400.00
00908         -110000.00    -1400.00
00909         -110000.00    -1400.00
00910         -110000.00    -1200.00
00911         -110000.00    -1200.00
00912         -110000.00    -1400.00
00913         -110000.00    -1400.00
00914         -110000.00    -1200.00
00915         -110000.00    -1200.00
00916         -108000.00    -1200.00
00917         -108000.00    -1200.00
00918         -102000.00     -800.00
00919           92000.00    10600.00
00920           92000.00     9000.00
00921           94000.00     7800.00
00922           94000.00     6800.00
00923           96000.00     6200.00
00924           96000.00     5600.00
00925           96000.00     5200.00
00926           96000.00     5000.00
00927           96000.00     4800.00
00928           98000.00     4400.00
00929           98000.00     4200.00
00930           98000.00     4200.00
00931           98000.00     4000.00
00932           98000.00     4000.00
00933           98000.00     4000.00
00934           98000.00     3800.00
00935           98000.00     3800.00
00936           98000.00     3600.00
00937           98000.00     3600.00
00938           98000.00     3600.00
00939           98000.00     3400.00
00940           98000.00     3400.00
00941           98000.00     3400.00
00942           98000.00     3400.00
00943           98000.00     3200.00
00944           98000.00     3200.00
00945           98000.00     3200.00
00946           98000.00     3200.00
00947           98000.00     3200.00
00948          100000.00     3000.00
00949           98000.00     3000.00
00950           98000.00     3000.00
00951          100000.00     3000.00
00952          100000.00     3000.00
00953          100000.00     2800.00
00954          100000.00     2800.00
00955          100000.00     2800.00
00956          100000.00     2800.00
00957          100000.00     2800.00
00958          100000.00     2800.00
00959          100000.00     2800.00
00960          100000.00     2600.00
00961          100000.00     2600.00
00962          100000.00     2600.00
00963          100000.00     2600.00
00964          100000.00     2600.00
00965          100000.00     2600.00
00966          100000.00     2600.00
00967          100000.00     2400.00
00968          100000.00     2400.00
00969          100000.00     2400.00
00970          100000.00     2400.00
00971          100000.00     2400.00
00972          100000.00     2400.00
00973          100000.00     2400.00
00974          100000.00     2400.00
00975          100000.00     2400.00
00976          100000.00     2400.00
00977          100000.00     2200.00
00978          100000.00     2400.00
00979          100000.00     2200.00
00980          100000.00     2200.00
00981          100000.00     2200.00
00982          100000.00     2200.00
00983          100000.00     2200.00
00984          100000.00     2200.00
00985          100000.00     2200.00
00986          100000.00     2200.00
00987          100000.00     2200.00
00988          100000.00     2200.00
00989          100000.00     2200.00
