Unit:(mV)
                     CH1         CH2
Frequency      95.193 Hz           ?
Period         10.505 ms           ?
00001          102000.00     1200.00
00002          102000.00     1000.00
00003          102000.00     1000.00
00004          102000.00     1000.00
00005          102000.00     1200.00
00006          102000.00     1000.00
00007          102000.00     1000.00
00008          102000.00     1000.00
00009          102000.00     1000.00
00010          102000.00     1000.00
00011          102000.00     1000.00
00012          102000.00     1000.00
00013          102000.00     1000.00
00014          102000.00     1000.00
00015          102000.00     1000.00
00016          102000.00      800.00
00017          102000.00     1000.00
00018          102000.00      800.00
00019           98000.00      800.00
00020          -98000.00    -9400.00
00021         -102000.00    -7200.00
00022         -102000.00    -6000.00
00023         -104000.00    -5200.00
00024         -104000.00    -4800.00
00025         -104000.00    -4600.00
00026         -104000.00    -4200.00
00027         -104000.00    -4200.00
00028         -106000.00    -4000.00
00029         -104000.00    -3800.00
00030         -106000.00    -3600.00
00031         -106000.00    -3600.00
00032         -106000.00    -3400.00
00033         -106000.00    -3400.00
00034         -106000.00    -3400.00
00035         -106000.00    -3400.00
00036         -106000.00    -3200.00
00037         -106000.00    -3200.00
00038         -106000.00    -3000.00
00039         -106000.00    -3000.00
00040         -106000.00    -3000.00
00041         -106000.00    -3000.00
00042         -106000.00    -2800.00
00043         -106000.00    -2800.00
00044         -106000.00    -2800.00
00045         -106000.00    -2800.00
00046         -106000.00    -2600.00
00047         -108000.00    -2800.00
00048         -108000.00    -2600.00
00049         -106000.00    -2600.00
00050         -108000.00    -2600.00
00051         -108000.00    -2600.00
00052         -108000.00    -2400.00
00053         -108000.00    -2400.00
00054         -108000.00    -2400.00
00055         -108000.00    -2400.00
00056         -108000.00    -2400.00
00057         -108000.00    -2200.00
00058         -108000.00    -2200.00
00059         -108000.00    -2200.00
00060         -108000.00    -2200.00
00061         -108000.00    -2200.00
00062         -108000.00    -2200.00
00063         -108000.00    -2200.00
00064         -108000.00    -2200.00
00065         -108000.00    -2200.00
00066         -108000.00    -2000.00
00067         -108000.00    -2000.00
00068         -108000.00    -2000.00
00069         -108000.00    -2000.00
00070         -108000.00    -2000.00
00071         -108000.00    -2000.00
00072         -108000.00    -2000.00
00073         -108000.00    -2000.00
00074         -108000.00    -2000.00
00075         -108000.00    -2000.00
00076         -108000.00    -2000.00
00077         -108000.00    -1800.00
00078         -108000.00    -1800.00
00079         -108000.00    -1800.00
00080         -108000.00    -1800.00
00081         -108000.00    -1800.00
00082         -108000.00    -1800.00
00083         -108000.00    -1800.00
00084         -108000.00    -1600.00
00085         -108000.00    -1600.00
00086         -110000.00    -1600.00
00087         -110000.00    -1800.00
00088         -108000.00    -1600.00
00089         -108000.00    -1600.00
00090         -110000.00    -1600.00
00091         -110000.00    -1600.00
00092         -110000.00    -1600.00
00093         -108000.00    -1600.00
00094         -110000.00    -1600.00
00095         -110000.00    -1600.00
00096         -110000.00    -1600.00
00097         -110000.00    -1600.00
00098         -110000.00    -1600.00
00099         -110000.00    -1600.00
00100         -110000.00    -1600.00
00101         -110000.00    -1400.00
00102         -110000.00    -1400.00
00103         -110000.00    -1400.00
00104         -110000.00    -1400.00
00105         -110000.00    -1400.00
00106         -110000.00    -1400.00
00107         -110000.00    -1400.00
00108         -110000.00    -1400.00
00109         -110000.00    -1400.00
00110         -110000.00    -1400.00
00111         -110000.00    -1400.00
00112         -110000.00    -1400.00
00113         -110000.00    -1200.00
00114         -110000.00    -1400.00
00115         -110000.00    -1400.00
00116         -110000.00    -1200.00
00117         -110000.00    -1400.00
00118         -110000.00    -1200.00
00119         -110000.00    -1200.00
00120         -110000.00    -1200.00
00121         -110000.00    -1200.00
00122         -110000.00    -1200.00
00123         -110000.00    -1200.00
00124         -110000.00    -1200.00
00125         -110000.00    -1200.00
00126         -110000.00    -1200.00
00127         -110000.00    -1200.00
00128         -110000.00    -1200.00
00129         -110000.00    -1200.00
00130         -110000.00    -1200.00
00131         -110000.00    -1200.00
00132         -110000.00    -1000.00
00133         -110000.00    -1000.00
00134         -110000.00    -1200.00
00135         -110000.00    -1200.00
00136         -110000.00    -1200.00
00137         -110000.00    -1000.00
00138         -110000.00    -1000.00
00139         -110000.00    -1000.00
00140         -110000.00    -1000.00
00141         -110000.00    -1000.00
00142         -110000.00    -1000.00
00143         -110000.00    -1000.00
00144         -110000.00    -1000.00
00145         -110000.00    -1000.00
00146         -110000.00    -1000.00
00147         -110000.00    -1000.00
00148         -110000.00    -1000.00
00149         -110000.00     -800.00
00150         -110000.00     -800.00
00151         -108000.00    -1000.00
00152           88000.00    12800.00
00153           92000.00     9200.00
00154           94000.00     7000.00
00155           96000.00     5800.00
00156           96000.00     5200.00
00157           96000.00     4800.00
00158           98000.00     4400.00
00159           98000.00     4200.00
00160           98000.00     4200.00
00161           98000.00     4000.00
00162           98000.00     3800.00
00163           98000.00     3600.00
00164           98000.00     3600.00
00165           98000.00     3400.00
00166           98000.00     3400.00
00167           98000.00     3400.00
00168           98000.00     3200.00
00169           98000.00     3200.00
00170          100000.00     3200.00
00171          100000.00     3000.00
00172          100000.00     3000.00
00173          100000.00     3000.00
00174          100000.00     2800.00
00175          100000.00     2800.00
00176          100000.00     2800.00
00177          100000.00     2800.00
00178          100000.00     2800.00
