Unit:(mV)
                     CH1         CH2
Frequency     13.750 kHz           ?
Period         72.727 us           ?
00001         -104000.00    -5800.00
00002         -104000.00    -6000.00
00003         -104000.00    -5800.00
00004         -104000.00    -6000.00
00005         -104000.00    -6000.00
00006         -104000.00    -6000.00
00007         -104000.00    -5800.00
00008         -104000.00    -5800.00
00009         -104000.00    -5800.00
00010         -104000.00    -5800.00
00011         -104000.00    -5800.00
00012         -104000.00    -5800.00
00013         -102000.00    -5800.00
00014         -102000.00    -5600.00
00015          -96000.00    -5400.00
00016           88000.00     7600.00
00017           94000.00     8000.00
00018           94000.00     8000.00
00019           94000.00     8000.00
00020           94000.00     8000.00
00021           94000.00     8000.00
00022           94000.00     8000.00
00023           94000.00     8000.00
00024           94000.00     7800.00
00025           94000.00     7800.00
00026           94000.00     7800.00
00027           94000.00     7800.00
00028           94000.00     7800.00
00029           94000.00     7800.00
00030           94000.00     7800.00
00031           94000.00     7800.00
00032           94000.00     7800.00
00033           94000.00     7800.00
00034           94000.00     7800.00
00035           94000.00     7800.00
00036           94000.00     7800.00
00037           94000.00     7800.00
00038           94000.00     7800.00
00039           94000.00     7800.00
00040           94000.00     7600.00
00041           94000.00     7800.00
00042           94000.00     7600.00
00043           94000.00     7600.00
00044           94000.00     7600.00
00045           96000.00     7800.00
00046           96000.00     7600.00
00047           94000.00     7800.00
00048           96000.00     7600.00
00049           96000.00     7800.00
00050           96000.00     7600.00
00051           96000.00     7600.00
00052           96000.00     7600.00
00053           96000.00     7600.00
00054           94000.00     7600.00
00055           96000.00     7600.00
00056           96000.00     7600.00
00057           96000.00     7600.00
00058           96000.00     7400.00
00059           96000.00     7400.00
00060           96000.00     7400.00
00061           96000.00     7400.00
00062           96000.00     7400.00
00063           96000.00     7400.00
00064           96000.00     7400.00
00065           96000.00     7400.00
00066           96000.00     7400.00
00067           96000.00     7400.00
00068           96000.00     7400.00
00069           96000.00     7400.00
00070           96000.00     7400.00
00071           96000.00     7400.00
00072           96000.00     7400.00
00073           96000.00     7400.00
00074           96000.00     7200.00
00075           96000.00     7400.00
00076           96000.00     7200.00
00077           96000.00     7200.00
00078           96000.00     7200.00
00079           96000.00     7200.00
00080           96000.00     7200.00
00081           96000.00     7200.00
00082           96000.00     7200.00
00083           96000.00     7200.00
00084           96000.00     7200.00
00085           96000.00     7200.00
00086           96000.00     7200.00
00087           96000.00     7200.00
00088           96000.00     7000.00
00089           96000.00     7000.00
00090           96000.00     7000.00
00091           96000.00     7000.00
00092           96000.00     7000.00
00093           96000.00     7000.00
00094           96000.00     7000.00
00095           96000.00     7000.00
00096           96000.00     7000.00
00097           96000.00     7000.00
00098           96000.00     7000.00
00099           96000.00     7000.00
00100           96000.00     7000.00
00101           96000.00     6800.00
00102           96000.00     6800.00
00103           96000.00     6800.00
00104           96000.00     6800.00
00105           96000.00     6800.00
00106           96000.00     6800.00
00107           96000.00     6800.00
00108           96000.00     6800.00
00109           96000.00     6800.00
00110           96000.00     6800.00
00111           96000.00     6800.00
00112           96000.00     6800.00
00113           96000.00     6800.00
00114           96000.00     6800.00
00115           96000.00     6800.00
00116           96000.00     6800.00
00117           96000.00     6600.00
00118           96000.00     6600.00
00119           96000.00     6600.00
00120           96000.00     6600.00
00121           96000.00     6600.00
00122           96000.00     6600.00
00123           96000.00     6600.00
00124           96000.00     6600.00
00125           96000.00     6600.00
00126           96000.00     6600.00
00127           96000.00     6600.00
00128           96000.00     6600.00
00129           96000.00     6600.00
00130           96000.00     6600.00
00131           96000.00     6600.00
00132           96000.00     6600.00
00133           96000.00     6600.00
00134           96000.00     6600.00
00135           96000.00     6600.00
00136           96000.00     6600.00
00137           96000.00     6400.00
00138           96000.00     6400.00
00139           96000.00     6600.00
00140           96000.00     6600.00
00141           96000.00     6400.00
00142           96000.00     6400.00
00143           96000.00     6400.00
00144           96000.00     6400.00
00145           96000.00     6400.00
00146           96000.00     6400.00
00147           96000.00     6400.00
00148           96000.00     6400.00
00149           96000.00     6400.00
00150           96000.00     6400.00
00151           96000.00     6400.00
00152           96000.00     6400.00
00153           96000.00     6400.00
00154           96000.00     6200.00
00155           96000.00     6200.00
00156           96000.00     6200.00
00157           96000.00     6200.00
00158           96000.00     6200.00
00159           96000.00     6200.00
00160           96000.00     6200.00
00161           96000.00     6200.00
00162           96000.00     6200.00
00163           96000.00     6200.00
00164           96000.00     6200.00
00165           96000.00     6200.00
00166           96000.00     6200.00
00167           96000.00     6200.00
