Unit:(mV)
                     CH1         CH2
00132           62000.00        0.00
00133           20000.00    -1600.00
00134           58000.00    -1400.00
00135           64000.00     1800.00
00136           56000.00     1000.00
00137           80000.00     2200.00
00138           60000.00      600.00
00139           30000.00     -800.00
00140           38000.00     -600.00
00141           26000.00    -1800.00
00142           50000.00     -400.00
00143           70000.00     1000.00
00144           62000.00     -800.00
00145           52000.00        0.00
00146           54000.00    -1000.00
00147           58000.00      800.00
00148           54000.00     -200.00
00149           66000.00     1000.00
00150           78000.00     1600.00
00151           34000.00     -600.00
00152           48000.00    -1200.00
00153           16000.00     -400.00
00154           64000.00      800.00
00155           52000.00     -800.00
00156           46000.00     -400.00
00157           74000.00     1200.00
00158           48000.00     1000.00
00159           42000.00      400.00
00160           26000.00      600.00
00161           48000.00     -200.00
00162           76000.00      200.00
00163           28000.00      200.00
00164           60000.00     1000.00
00165           74000.00     -400.00
00166           50000.00        0.00
00167           44000.00     -600.00
00168           72000.00     1400.00
00169           44000.00      600.00
00170           32000.00    -2400.00
00171           58000.00     -200.00
00172           52000.00     -200.00
00173           44000.00      800.00
00174           54000.00     -200.00
00175           76000.00     2600.00
00176           38000.00    -1200.00
00177           42000.00    -1600.00
00178           66000.00     -800.00
00179           66000.00      400.00
00180           26000.00     -400.00
00181           48000.00    -1000.00
00182           30000.00        0.00
00183           60000.00     1000.00
00184           72000.00     1200.00
00185           70000.00      400.00
00186           66000.00     1400.00
00187           42000.00    -1200.00
00188           24000.00    -1400.00
00189           38000.00      800.00
00190           68000.00        0.00
00191           48000.00      400.00
00192           24000.00      200.00
00193           12000.00    -1800.00
00194           34000.00      400.00
00195           62000.00     -800.00
00196           62000.00      600.00
00197           48000.00      600.00
00198           46000.00      200.00
00199           26000.00     -600.00
00200           58000.00      800.00
00201           56000.00     1600.00
00202           46000.00    -1000.00
00203           52000.00      200.00
00204           24000.00    -1000.00
00205           36000.00      600.00
00206           62000.00     -800.00
00207           66000.00      200.00
00208           36000.00      800.00
00209           82000.00     1400.00
00210           50000.00        0.00
00211           44000.00    -1000.00
00212           44000.00     1000.00
00213           60000.00      800.00
00214           52000.00        0.00
00215           74000.00      400.00
00216           52000.00      200.00
00217           54000.00        0.00
00218           28000.00    -1600.00
00219           66000.00      600.00
00220           24000.00     -200.00
00221           46000.00     1200.00
00222           66000.00     1400.00
00223           56000.00        0.00
00224           52000.00    -1000.00
00225           66000.00      600.00
00226           32000.00     -600.00
00227           88000.00     1400.00
00228           44000.00     -400.00
00229           34000.00     -600.00
00230           62000.00      600.00
00231           42000.00     -400.00
00232           18000.00    -1000.00
00233           54000.00    -1200.00
00234           26000.00    -2000.00
00235           74000.00     1000.00
00236           74000.00      800.00
00237           46000.00      200.00
00238           20000.00     -600.00
00239           48000.00        0.00
00240           40000.00        0.00
00241           74000.00     1200.00
00242           58000.00        0.00
00243           54000.00      800.00
00244           54000.00     1400.00
00245           60000.00      600.00
00246           32000.00    -1000.00
00247           18000.00    -1000.00
00248           74000.00      200.00
00249           38000.00        0.00
00250           42000.00        0.00
00251           38000.00      600.00
00252           42000.00     -400.00
00253           60000.00     -800.00
00254           48000.00      200.00
00255           28000.00    -1400.00
00256           48000.00    -1600.00
00257           68000.00     -600.00
00258           82000.00     2400.00
00259           58000.00        0.00
00260           66000.00      400.00
00261           30000.00    -1400.00
00262           34000.00        0.00
00263           58000.00      200.00
00264           44000.00     -400.00
00265           46000.00     -200.00
00266           32000.00    -2000.00
00267           40000.00     -400.00
00268           82000.00      400.00
00269           42000.00      600.00
00270           30000.00    -1400.00
00271           44000.00      600.00
00272           48000.00      600.00
00273           34000.00     -400.00
00274           22000.00        0.00
00275           56000.00      400.00
00276           48000.00      800.00
00277           54000.00     1000.00
00278           52000.00      400.00
00279            8000.00    -1600.00
00280           42000.00     -400.00
00281           54000.00      800.00
00282           64000.00      400.00
00283           28000.00      600.00
00284           52000.00      600.00
00285           40000.00    -1000.00
00286           76000.00      800.00
00287           38000.00    -1000.00
00288           42000.00    -1400.00
00289           44000.00     -200.00
00290           28000.00    -1600.00
00291           56000.00     1200.00
00292           20000.00    -2200.00
00293           56000.00     -200.00
00294           62000.00        0.00
00295           56000.00        0.00
00296           22000.00    -1200.00
00297           66000.00      600.00
00298           46000.00        0.00
00299           78000.00      600.00
00300           52000.00     -800.00
00301           10000.00    -1200.00
00302           76000.00     1200.00
00303           38000.00      800.00
00304           46000.00      600.00
00305           76000.00      200.00
00306           30000.00      600.00
00307           42000.00    -1200.00
00308           40000.00      600.00
00309           52000.00     -600.00
00310           76000.00      400.00
00311           48000.00    -1200.00
00312           72000.00      800.00
00313           64000.00      600.00
00314           24000.00     -200.00
00315           76000.00     1200.00
00316           36000.00      800.00
00317           56000.00      600.00
00318           42000.00        0.00
00319           56000.00      200.00
00320           76000.00     1200.00
00321           44000.00        0.00
00322           36000.00     -400.00
00323           46000.00     -200.00
00324           64000.00      400.00
00325           72000.00      600.00
00326           46000.00     -600.00
00327           50000.00     -400.00
00328           48000.00      400.00
00329           60000.00    -1000.00
00330           46000.00      600.00
00331           44000.00    -1000.00
00332           42000.00        0.00
00333           34000.00    -1600.00
00334           34000.00     1000.00
00335           40000.00     -400.00
00336           86000.00      200.00
00337           68000.00     1800.00
00338           68000.00     1800.00
00339           60000.00     1400.00
00340           60000.00     -800.00
00341           28000.00    -1000.00
00342           42000.00     1600.00
00343           28000.00     -200.00
00344           50000.00     1800.00
00345           58000.00     -800.00
00346           30000.00     1000.00
00347           54000.00     1000.00
00348           56000.00     -200.00
00349           66000.00        0.00
00350           44000.00      200.00
00351           48000.00     -200.00
00352           54000.00        0.00
00353           64000.00     -600.00
00354           72000.00     1200.00
00355           60000.00      200.00
00356           58000.00      800.00
00357           52000.00      400.00
00358           48000.00    -1400.00
00359           52000.00     -400.00
00360           42000.00     -200.00
00361           40000.00     -400.00
00362           46000.00      600.00
00363           36000.00    -1200.00
00364           60000.00        0.00
00365           48000.00    -1200.00
00366           70000.00        0.00
00367           42000.00     -600.00
00368           50000.00      400.00
00369           68000.00     1400.00
00370           82000.00     1800.00
00371           46000.00    -1000.00
00372           10000.00    -1400.00
00373           34000.00    -1000.00
00374           42000.00     -200.00
00375           26000.00     -400.00
00376           66000.00      800.00
00377           36000.00    -1000.00
00378           20000.00    -1400.00
00379           40000.00     -600.00
00380           42000.00      600.00
00381           40000.00      200.00
00382           50000.00     1400.00
00383           50000.00      400.00
00384           68000.00     -800.00
00385           74000.00     1000.00
00386           60000.00        0.00
00387           30000.00      200.00
00388           34000.00     -800.00
00389           34000.00     -400.00
00390           46000.00      400.00
00391           62000.00     -200.00
00392           24000.00     -600.00
00393           20000.00    -1200.00
00394           40000.00      600.00
00395           56000.00     -200.00
00396           54000.00      200.00
00397           56000.00     -400.00
00398           36000.00      200.00
00399           64000.00      400.00
00400           78000.00     1200.00
00401           24000.00     -600.00
00402           58000.00     -800.00
00403           32000.00     -200.00
00404           10000.00    -1000.00
00405           58000.00      400.00
00406           48000.00    -1000.00
00407           40000.00      400.00
00408           56000.00    -1000.00
00409           38000.00     -800.00
00410           30000.00    -2000.00
00411           76000.00      600.00
00412           42000.00      400.00
00413           20000.00     -200.00
00414           28000.00     -400.00
00415           60000.00      400.00
00416           72000.00     1800.00
00417           30000.00     -600.00
00418           76000.00     1200.00
00419           58000.00     1000.00
00420           70000.00     1000.00
00421           54000.00      400.00
00422           58000.00     -600.00
00423           28000.00     -800.00
00424           52000.00    -1000.00
00425           64000.00     1400.00
00426           22000.00    -1800.00
00427           52000.00      800.00
00428           68000.00     -400.00
00429           40000.00      800.00
00430           66000.00     1400.00
00431           76000.00     1400.00
00432           38000.00     -400.00
00433           54000.00      600.00
00434           52000.00        0.00
00435           50000.00     -600.00
00436           54000.00      400.00
00437           54000.00      800.00
00438           24000.00     -600.00
00439           50000.00     -800.00
00440           42000.00      400.00
00441           20000.00     -200.00
00442           42000.00      200.00
00443           24000.00     -600.00
00444           62000.00      800.00
00445           44000.00      600.00
00446           40000.00     1000.00
00447           62000.00     1200.00
00448           18000.00    -1200.00
00449           36000.00     -200.00
00450           32000.00      400.00
00451           50000.00    -1200.00
00452           44000.00      600.00
00453           66000.00        0.00
00454           32000.00    -1000.00
00455           52000.00     -800.00
00456           38000.00      600.00
00457           64000.00      400.00
00458           38000.00      200.00
00459           26000.00      400.00
00460           30000.00    -1600.00
00461           58000.00    -1400.00
00462           72000.00        0.00
00463           74000.00     2200.00
00464           68000.00     1200.00
00465           42000.00     1000.00
00466           36000.00     -400.00
00467           42000.00     -200.00
00468           78000.00     2400.00
00469           56000.00      800.00
00470           68000.00      400.00
00471           80000.00     1000.00
00472           68000.00     1000.00
00473           74000.00     -400.00
00474           42000.00      400.00
00475           74000.00     1200.00
00476           40000.00     -600.00
00477           64000.00      200.00
00478           50000.00      600.00
00479           76000.00     2400.00
00480           42000.00    -1200.00
00481           32000.00      400.00
00482           52000.00        0.00
00483           32000.00    -2000.00
00484           44000.00      200.00
00485           60000.00     1000.00
00486           56000.00      200.00
00487           36000.00        0.00
00488           66000.00     1400.00
00489           62000.00     1200.00
00490           62000.00     1600.00
00491           44000.00      200.00
00492           70000.00     -200.00
00493           30000.00     -400.00
00494           18000.00     -200.00
00495           78000.00        0.00
00496           46000.00    -1000.00
00497           54000.00      400.00
00498           80000.00      600.00
00499           58000.00     -400.00
00500           66000.00      200.00
00501           60000.00    -1000.00
00502           64000.00     1400.00
00503           46000.00    -1000.00
00504           56000.00      200.00
00505           68000.00     2000.00
00506           44000.00     -200.00
00507           26000.00     -600.00
00508           40000.00      400.00
00509           60000.00     -400.00
00510           60000.00     1200.00
00511           60000.00      400.00
00512           16000.00    -1000.00
00513           42000.00     -600.00
00514           68000.00     -200.00
00515           54000.00      600.00
00516           24000.00    -1600.00
00517           38000.00    -1000.00
00518           68000.00      600.00
00519           64000.00     1800.00
00520           42000.00     -600.00
00521           42000.00      800.00
00522           42000.00     -200.00
00523           48000.00      400.00
00524           50000.00     -600.00
00525           58000.00     1200.00
00526           56000.00      400.00
00527           28000.00     -600.00
00528           24000.00     -200.00
00529           72000.00        0.00
00530           46000.00     -800.00
00531           42000.00     -800.00
00532           28000.00     -800.00
00533           54000.00        0.00
00534           50000.00     -400.00
00535           50000.00     1400.00
00536           52000.00     -400.00
00537           34000.00     -600.00
00538           28000.00    -1400.00
00539           46000.00     -800.00
00540           50000.00     1200.00
00541           70000.00     -600.00
00542           34000.00        0.00
00543           40000.00     -400.00
00544           66000.00      200.00
00545           48000.00     1000.00
00546           64000.00      400.00
00547           30000.00    -2000.00
00548           44000.00      200.00
00549           38000.00        0.00
00550           24000.00     -800.00
00551           62000.00     2400.00
00552           66000.00      800.00
00553           44000.00     -200.00
00554           60000.00      400.00
00555           54000.00     -600.00
00556           32000.00     -800.00
00557           32000.00      400.00
00558           32000.00    -1200.00
00559           60000.00    -1000.00
00560           56000.00      800.00
00561           52000.00     1000.00
00562           56000.00    -1200.00
00563           42000.00     -800.00
00564           50000.00     -200.00
00565           54000.00      400.00
00566           46000.00     -200.00
00567           64000.00     -200.00
00568           36000.00     -400.00
00569           30000.00      400.00
00570           70000.00     1200.00
00571           40000.00     -200.00
00572           34000.00    -1400.00
00573           14000.00        0.00
00574           72000.00     2200.00
00575           50000.00      600.00
00576           56000.00    -1000.00
00577           26000.00    -1400.00
00578           32000.00     -400.00
00579           56000.00     -800.00
00580           20000.00        0.00
00581           40000.00     -200.00
00582           54000.00      800.00
00583           46000.00     -200.00
00584           30000.00     -800.00
00585           54000.00      600.00
00586           72000.00      800.00
00587           36000.00      800.00
00588           46000.00     -400.00
00589           62000.00      200.00
00590           18000.00    -2400.00
00591           50000.00     1400.00
00592           34000.00    -1600.00
00593           44000.00      400.00
00594           48000.00        0.00
00595           52000.00      600.00
00596           46000.00      600.00
00597           40000.00      400.00
00598           60000.00        0.00
00599           44000.00      600.00
00600           28000.00     -200.00
00601           54000.00      400.00
00602           50000.00     1600.00
00603           52000.00    -1200.00
00604           68000.00      400.00
00605           60000.00      200.00
00606           72000.00      600.00
00607           32000.00     -400.00
00608           60000.00      400.00
00609           12000.00     -400.00
00610           18000.00    -2400.00
00611           70000.00        0.00
00612           30000.00     -600.00
00613           72000.00      600.00
00614           64000.00     1800.00
00615           44000.00    -1000.00
00616           52000.00      200.00
00617           34000.00     -800.00
00618           26000.00    -1200.00
00619           78000.00      800.00
00620           44000.00     -400.00
00621           32000.00    -1000.00
00622           50000.00     -400.00
00623           50000.00      600.00
00624           40000.00      400.00
00625           82000.00      200.00
00626           44000.00     -600.00
00627           62000.00      800.00
00628           62000.00      200.00
00629           26000.00        0.00
00630           46000.00     -200.00
00631           64000.00      800.00
00632           54000.00     1600.00
00633           40000.00        0.00
00634           30000.00     -800.00
00635           36000.00      800.00
00636           46000.00     -200.00
00637           66000.00    -1000.00
00638           24000.00    -1000.00
00639           38000.00      200.00
00640           66000.00        0.00
00641           30000.00    -1200.00
00642           44000.00        0.00
00643           48000.00     -400.00
00644           44000.00        0.00
00645           26000.00    -1000.00
00646           14000.00    -1000.00
00647           26000.00    -1800.00
00648           52000.00        0.00
00649           56000.00      400.00
00650           60000.00     1000.00
00651           70000.00      200.00
00652           68000.00        0.00
00653           68000.00      800.00
00654           38000.00     -800.00
00655           40000.00    -1200.00
00656           60000.00        0.00
00657           38000.00      400.00
00658           68000.00     1400.00
00659           62000.00     2000.00
00660           62000.00     1400.00
00661           72000.00      600.00
00662           42000.00     -200.00
00663           68000.00      200.00
00664           44000.00        0.00
00665           44000.00     -800.00
00666           28000.00    -1000.00
00667           56000.00      600.00
00668           42000.00    -1400.00
00669           76000.00     -200.00
00670           62000.00     1600.00
00671           40000.00      600.00
00672           50000.00      800.00
00673           58000.00      400.00
00674           52000.00      400.00
00675           36000.00    -1800.00
00676           52000.00      400.00
00677           40000.00      200.00
00678           34000.00     -600.00
00679           76000.00      600.00
00680           50000.00    -1000.00
00681           30000.00     -800.00
00682           36000.00     -400.00
00683           44000.00     -200.00
00684           34000.00     -800.00
00685           40000.00     -600.00
00686           44000.00      400.00
00687           52000.00        0.00
00688           42000.00     -400.00
00689           28000.00    -1800.00
00690           54000.00     -400.00
00691           68000.00      400.00
00692           78000.00     1800.00
00693           54000.00        0.00
00694           44000.00    -1400.00
00695           72000.00     1200.00
00696           66000.00      800.00
00697           54000.00    -1200.00
00698           34000.00     -200.00
00699           54000.00      200.00
00700           56000.00     -600.00
00701           60000.00     -800.00
00702           32000.00    -1600.00
00703           44000.00      600.00
00704           36000.00     1200.00
00705           34000.00    -1000.00
00706           32000.00        0.00
00707           70000.00     -200.00
00708           46000.00     -200.00
00709           54000.00     1600.00
00710           34000.00     -200.00
00711           50000.00      400.00
00712           68000.00     1000.00
00713           68000.00     -400.00
00714           42000.00     -600.00
00715           28000.00      200.00
00716           42000.00     -400.00
00717           48000.00      600.00
00718           30000.00      400.00
00719           40000.00      600.00
00720           38000.00      400.00
00721           50000.00    -1200.00
00722           38000.00      200.00
00723           78000.00      600.00
00724           62000.00     -600.00
00725           54000.00     -400.00
00726           46000.00    -1000.00
00727           68000.00     1200.00
00728           58000.00        0.00
00729           20000.00      600.00
00730           72000.00     2200.00
00731           56000.00     -200.00
00732           38000.00     -800.00
00733           58000.00        0.00
00734           54000.00     2200.00
00735           46000.00     -600.00
00736           68000.00     1800.00
00737           64000.00     1200.00
00738           54000.00     -800.00
00739           70000.00      600.00
00740           26000.00    -1800.00
00741           56000.00     -200.00
00742           18000.00     -200.00
00743           58000.00      200.00
00744           52000.00    -1000.00
00745           36000.00    -1400.00
00746           38000.00    -1200.00
00747           82000.00     1000.00
00748           60000.00     -600.00
00749           56000.00     1200.00
00750           36000.00    -2000.00
00751           22000.00     -400.00
00752           26000.00     -400.00
00753           36000.00     1000.00
00754           74000.00      800.00
00755           72000.00      200.00
00756           36000.00      200.00
00757           30000.00    -1200.00
00758           50000.00      800.00
00759           40000.00        0.00
00760           54000.00     -400.00
00761           24000.00    -1400.00
00762           40000.00     -400.00
00763           48000.00    -1000.00
00764           78000.00      600.00
00765           78000.00     1600.00
00766           22000.00    -1000.00
00767           32000.00    -1200.00
00768           70000.00     1000.00
00769           62000.00     1000.00
00770           32000.00     -600.00
00771           22000.00    -1000.00
00772           44000.00      200.00
00773           24000.00     -800.00
00774           76000.00     2000.00
00775           40000.00     -600.00
00776           70000.00      400.00
00777           52000.00        0.00
00778           72000.00     2200.00
00779           48000.00     1000.00
00780           54000.00      600.00
00781           30000.00    -1600.00
00782           38000.00        0.00
00783           40000.00     -200.00
00784           72000.00      800.00
00785           34000.00     -600.00
00786           22000.00    -1600.00
00787           34000.00      800.00
00788           28000.00     -600.00
00789           64000.00     1000.00
00790           22000.00     -200.00
00791           22000.00    -2000.00
00792           62000.00     1400.00
00793           52000.00      600.00
00794           30000.00    -1400.00
00795           32000.00    -1000.00
00796           68000.00     -800.00
00797           40000.00      400.00
00798           48000.00      800.00
00799           58000.00     -200.00
00800           34000.00     -600.00
00801           70000.00      200.00
00802           72000.00      200.00
00803           38000.00     -200.00
00804           62000.00     1000.00
00805           50000.00    -1200.00
00806           64000.00        0.00
00807           26000.00    -1400.00
00808           62000.00      600.00
00809           46000.00      200.00
00810           38000.00     -800.00
00811           62000.00     1000.00
00812           38000.00     -600.00
00813           52000.00     1000.00
00814           70000.00     1200.00
00815           48000.00     -400.00
00816           60000.00    -1400.00
00817           52000.00     -400.00
00818           48000.00    -1000.00
00819           72000.00      800.00
00820           42000.00      600.00
00821           54000.00      400.00
00822           78000.00      800.00
00823           70000.00     -400.00
00824           24000.00    -1000.00
00825           60000.00     1400.00
00826           60000.00     1600.00
00827           20000.00     -400.00
00828           34000.00      200.00
00829           44000.00      600.00
00830           70000.00      800.00
00831           56000.00     2000.00
00832           50000.00     1000.00
00833           70000.00     -200.00
00834           36000.00    -1800.00
00835           74000.00     1200.00
00836           82000.00     2000.00
00837           50000.00        0.00
00838           46000.00     -400.00
00839           46000.00    -1000.00
00840           82000.00     1200.00
00841           22000.00    -1600.00
00842           20000.00    -1400.00
00843           24000.00     -800.00
00844           58000.00      600.00
00845           40000.00      200.00
00846           22000.00    -1400.00
00847           48000.00        0.00
00848           64000.00        0.00
00849           48000.00      400.00
00850           36000.00        0.00
00851           50000.00        0.00
00852           72000.00      200.00
00853           48000.00        0.00
00854           82000.00     2000.00
00855           64000.00      800.00
00856           78000.00     1200.00
00857           66000.00        0.00
00858           42000.00    -1200.00
00859           74000.00      400.00
00860           42000.00     -400.00
00861           34000.00     -800.00
00862           40000.00    -1200.00
00863           38000.00     -200.00
00864           78000.00     1200.00
00865           42000.00    -1000.00
00866           34000.00    -1000.00
00867           82000.00      600.00
00868           70000.00      400.00
00869           28000.00    -1400.00
00870           66000.00        0.00
00871           30000.00      800.00
00872           70000.00     1200.00
00873           52000.00     -400.00
00874           34000.00     -200.00
00875           44000.00    -1400.00
00876           60000.00     1000.00
00877           26000.00     1000.00
00878           36000.00    -1800.00
00879           68000.00      600.00
00880           42000.00      200.00
00881           18000.00     -200.00
00882           40000.00     -800.00
00883           40000.00     -400.00
00884           26000.00     -800.00
00885           52000.00     -400.00
00886           40000.00      200.00
00887           40000.00     -600.00
00888           48000.00      600.00
00889           48000.00     -200.00
00890           46000.00    -1000.00
00891           82000.00     2200.00
00892           56000.00      600.00
00893           52000.00      800.00
00894           48000.00      200.00
00895           48000.00      400.00
00896           64000.00     1400.00
00897           48000.00     -400.00
00898           20000.00    -1600.00
00899           38000.00     -400.00
00900           32000.00    -1600.00
00901           58000.00     1200.00
00902           54000.00     -200.00
00903           32000.00        0.00
00904           46000.00      800.00
00905           24000.00    -1400.00
00906           74000.00      200.00
00907           42000.00    -1000.00
00908           44000.00     -600.00
00909           50000.00     1000.00
00910           34000.00      600.00
00911           64000.00      600.00
00912           30000.00     -200.00
00913           38000.00     -600.00
00914           64000.00      200.00
00915           44000.00     -600.00
00916           36000.00    -1000.00
00917           58000.00        0.00
00918           52000.00     -200.00
00919           40000.00      600.00
00920           34000.00     -600.00
00921           54000.00     -600.00
00922           26000.00      200.00
00923           52000.00      800.00
00924           28000.00    -2000.00
00925           34000.00    -1000.00
00926           36000.00    -1200.00
00927           42000.00     -600.00
00928           46000.00      800.00
00929           64000.00      800.00
00930           42000.00    -1200.00
00931           50000.00     -600.00
00932           34000.00    -1000.00
00933           34000.00        0.00
00934           72000.00     1200.00
00935           64000.00      400.00
00936           44000.00      800.00
00937           26000.00    -1000.00
00938           18000.00    -1000.00
00939           26000.00    -1400.00
00940           38000.00        0.00
00941           58000.00     -200.00
00942           48000.00        0.00
00943           58000.00     -800.00
00944           12000.00     -800.00
00945           34000.00     -200.00
00946           34000.00     -600.00
00947           36000.00    -1000.00
00948           14000.00    -1800.00
00949           22000.00     -600.00
00950           22000.00     -400.00
00951           46000.00      600.00
00952           44000.00     -400.00
00953           32000.00     -200.00
00954           24000.00     -400.00
00955           32000.00     -600.00
00956           34000.00    -1000.00
00957           48000.00      600.00
00958           34000.00     -800.00
00959           70000.00     -800.00
00960           44000.00      400.00
00961           26000.00     -600.00
00962           52000.00     -400.00
00963           48000.00     1000.00
00964           42000.00     1000.00
00965           40000.00      400.00
00966           68000.00     1800.00
00967           44000.00     1000.00
00968           52000.00     -200.00
00969           72000.00     1200.00
00970           44000.00      800.00
00971           64000.00        0.00
00972           60000.00     -400.00
00973           20000.00     -400.00
00974           70000.00     -600.00
00975           42000.00      600.00
00976           38000.00    -1800.00
00977           50000.00        0.00
00978           48000.00        0.00
00979           74000.00     1000.00
00980           60000.00        0.00
00981           40000.00        0.00
00982           68000.00      800.00
00983           70000.00      800.00
00984           52000.00     -800.00
00985           76000.00     1600.00
00986           66000.00      400.00
00987           46000.00     -600.00
00988           62000.00      400.00
00989           28000.00     -600.00
00990           36000.00        0.00
00991           38000.00        0.00
00992           74000.00        0.00
00993           32000.00      200.00
00994           22000.00    -1800.00
00995           42000.00      400.00
00996           44000.00        0.00
00997           62000.00     -400.00
00998           70000.00     1200.00
00999           40000.00     -400.00
01000           38000.00     -400.00
