Unit:(mV)
                     CH1         CH2
00133           82000.00      400.00
00134           52000.00     -400.00
00135           38000.00    -1200.00
00136           56000.00     -600.00
00137           66000.00     -400.00
00138           50000.00     1000.00
00139           40000.00      200.00
00140           58000.00     1000.00
00141           46000.00    -1600.00
00142           84000.00      600.00
00143           82000.00     1200.00
00144           26000.00    -1200.00
00145           58000.00      600.00
00146           42000.00     -400.00
00147           54000.00    -1200.00
00148           22000.00    -1000.00
00149           28000.00    -2000.00
00150           52000.00     -200.00
00151           56000.00     -400.00
00152           44000.00     -200.00
00153           36000.00    -1200.00
00154           70000.00      800.00
00155           32000.00    -1400.00
00156           48000.00      200.00
00157           62000.00      800.00
00158           60000.00      800.00
00159           68000.00      200.00
00160           44000.00      200.00
00161           70000.00        0.00
00162           58000.00     -400.00
00163           74000.00     -600.00
00164           16000.00    -2200.00
00165           52000.00    -1600.00
00166           34000.00    -1200.00
00167           32000.00    -1000.00
00168           16000.00    -1000.00
00169           18000.00    -2400.00
00170           34000.00     -600.00
00171           80000.00      600.00
00172           40000.00     1200.00
00173           48000.00      800.00
00174           24000.00     -800.00
00175           40000.00      400.00
00176           66000.00      600.00
00177           76000.00     1200.00
00178           50000.00     -600.00
00179           50000.00      600.00
00180           26000.00     -800.00
00181           68000.00     -800.00
00182           56000.00     1000.00
00183           72000.00      200.00
00184           70000.00      400.00
00185           68000.00     -800.00
00186           66000.00     1000.00
00187           48000.00      200.00
00188           52000.00     -400.00
00189           66000.00      800.00
00190           56000.00        0.00
00191           62000.00     1600.00
00192           18000.00    -1600.00
00193           30000.00     -400.00
00194           38000.00      200.00
00195           34000.00    -1400.00
00196           50000.00     -200.00
00197           72000.00      400.00
00198           72000.00      400.00
00199           22000.00        0.00
00200           58000.00      200.00
00201           78000.00     1000.00
00202           34000.00        0.00
00203           44000.00     1200.00
00204           30000.00    -1600.00
00205           50000.00      400.00
00206           32000.00     -600.00
00207           28000.00     -200.00
00208           42000.00      400.00
00209           46000.00      600.00
00210           60000.00      600.00
00211           70000.00     1200.00
00212           56000.00     1800.00
00213           54000.00      200.00
00214           52000.00     -600.00
00215           62000.00      400.00
00216           52000.00     1200.00
00217           60000.00     -600.00
00218           60000.00        0.00
00219           52000.00     -400.00
00220           50000.00     -400.00
00221           64000.00      800.00
00222           36000.00    -1400.00
00223           74000.00        0.00
00224           56000.00      600.00
00225           40000.00      400.00
00226           12000.00    -2000.00
00227           46000.00      200.00
00228           44000.00     -600.00
00229           32000.00      200.00
00230           56000.00     1000.00
00231           32000.00    -1000.00
00232           58000.00     1000.00
00233           54000.00    -1400.00
00234           60000.00     -800.00
00235           46000.00      600.00
00236           20000.00    -1200.00
00237           32000.00     -800.00
00238           20000.00    -1600.00
00239           14000.00     -200.00
00240           42000.00     -200.00
00241           24000.00    -2200.00
00242           64000.00     -400.00
00243           60000.00     -400.00
00244           56000.00      600.00
00245           34000.00      200.00
00246           78000.00     1000.00
00247           48000.00     1000.00
00248           46000.00     1000.00
00249           12000.00    -1400.00
00250           48000.00      200.00
00251           40000.00    -1600.00
00252           30000.00        0.00
00253           74000.00        0.00
00254           50000.00     -600.00
00255           70000.00     1800.00
00256           44000.00     -200.00
00257           62000.00      200.00
00258           54000.00        0.00
00259           62000.00     -200.00
00260           56000.00     -200.00
00261           70000.00      400.00
00262           50000.00     -800.00
00263           68000.00     -200.00
00264           74000.00      800.00
00265           50000.00     -400.00
00266           66000.00      200.00
00267           24000.00    -1000.00
00268           44000.00        0.00
00269           40000.00    -1000.00
00270           44000.00     -800.00
00271           50000.00     1000.00
00272           42000.00     -600.00
00273           46000.00      400.00
00274           74000.00     1400.00
00275           46000.00        0.00
00276           44000.00     -200.00
00277           80000.00      200.00
00278           56000.00     -800.00
00279           18000.00    -1200.00
00280           64000.00      800.00
00281           36000.00      400.00
00282           14000.00    -1000.00
00283           38000.00    -1800.00
00284           58000.00     1000.00
00285           64000.00      800.00
00286           78000.00     1200.00
00287           48000.00     1000.00
00288           44000.00     1200.00
00289           74000.00     1800.00
00290           46000.00     -400.00
00291           68000.00      400.00
00292           22000.00      200.00
00293           50000.00    -1000.00
00294           22000.00    -2000.00
00295           70000.00      200.00
00296           42000.00     -600.00
00297           84000.00     1000.00
00298           44000.00     -800.00
00299           52000.00      200.00
00300           60000.00     1600.00
00301           50000.00     1000.00
00302           66000.00      600.00
00303           40000.00      200.00
00304           48000.00      400.00
00305           24000.00    -1000.00
00306           72000.00        0.00
00307           40000.00    -1800.00
00308           64000.00     1600.00
00309           74000.00     1200.00
00310           66000.00      800.00
00311           26000.00      800.00
00312           62000.00     -400.00
00313           30000.00     -600.00
00314           60000.00      600.00
00315           32000.00      400.00
00316           64000.00     -200.00
00317           70000.00      600.00
00318           58000.00      600.00
00319           18000.00    -1800.00
00320           62000.00      600.00
00321           50000.00        0.00
00322           46000.00     -600.00
00323           42000.00     -800.00
00324           68000.00      800.00
00325           70000.00      200.00
00326           60000.00      600.00
00327           30000.00     -600.00
00328           66000.00     1600.00
00329           68000.00      200.00
00330           54000.00     -400.00
00331           62000.00    -1200.00
00332           52000.00     -200.00
00333           30000.00     -200.00
00334           38000.00    -1000.00
00335           20000.00        0.00
00336           14000.00     -600.00
00337           64000.00     -600.00
00338           42000.00     -600.00
00339           52000.00     1800.00
00340           24000.00    -1800.00
00341           50000.00     -200.00
00342           58000.00      200.00
00343           44000.00    -2000.00
00344           48000.00      800.00
00345           56000.00      400.00
00346           40000.00    -1000.00
00347           60000.00        0.00
00348           58000.00      600.00
00349           66000.00      200.00
00350           48000.00      600.00
00351           60000.00      600.00
00352           62000.00     1200.00
00353           60000.00        0.00
00354           46000.00      400.00
00355           30000.00    -1400.00
00356           48000.00     -600.00
00357           32000.00        0.00
00358           26000.00        0.00
00359           58000.00     -200.00
00360           80000.00     -200.00
00361           68000.00        0.00
00362           38000.00    -1000.00
00363           54000.00      400.00
00364           68000.00      400.00
00365           18000.00    -1800.00
00366           52000.00        0.00
00367           38000.00     -200.00
00368           80000.00      600.00
00369           38000.00     -400.00
00370           68000.00      600.00
00371           58000.00     -200.00
00372           66000.00     -400.00
00373           62000.00     -800.00
00374           58000.00      800.00
00375           30000.00    -1600.00
00376           84000.00     1000.00
00377           52000.00     -600.00
00378           24000.00     -600.00
00379           60000.00     1400.00
00380           50000.00     1600.00
00381           76000.00     2200.00
00382           40000.00        0.00
00383           56000.00        0.00
00384           36000.00     -600.00
00385           34000.00     -600.00
00386           16000.00     -200.00
00387           62000.00     -400.00
00388           50000.00      600.00
00389           22000.00    -1000.00
00390           60000.00     1400.00
00391           66000.00     1000.00
00392           52000.00      200.00
00393           38000.00      200.00
00394           38000.00        0.00
00395           80000.00     -400.00
00396           46000.00      200.00
00397           32000.00    -1400.00
00398           74000.00     1000.00
00399           24000.00     -400.00
00400           30000.00      200.00
00401           22000.00    -1600.00
00402           34000.00      600.00
00403           44000.00     1000.00
00404           20000.00    -1600.00
00405           46000.00        0.00
00406           66000.00     1200.00
00407           46000.00     -400.00
00408           54000.00     1400.00
00409           68000.00     1400.00
00410           68000.00      800.00
00411           34000.00        0.00
00412           38000.00    -1600.00
00413           44000.00        0.00
00414           50000.00        0.00
00415           62000.00        0.00
00416           50000.00    -1000.00
00417           24000.00      200.00
00418           48000.00      200.00
00419           48000.00     -600.00
00420           62000.00        0.00
00421           44000.00      200.00
00422           52000.00      200.00
00423           60000.00     1400.00
00424           26000.00     -400.00
00425           30000.00     -400.00
00426           56000.00     1000.00
00427           58000.00     1000.00
00428           80000.00     1200.00
00429           38000.00    -1400.00
00430           72000.00      400.00
00431           58000.00     -200.00
00432           38000.00        0.00
00433           72000.00      600.00
00434           60000.00    -1000.00
00435           30000.00      400.00
00436           84000.00     1200.00
00437           40000.00     -200.00
00438           62000.00      800.00
00439           50000.00     -600.00
00440           60000.00     -600.00
00441           40000.00     -600.00
00442           16000.00    -1800.00
00443           60000.00     1200.00
00444           34000.00     -800.00
00445           40000.00     -800.00
00446           52000.00     -400.00
00447           26000.00    -1000.00
00448           56000.00        0.00
00449           38000.00     -400.00
00450           52000.00    -1000.00
00451           36000.00    -1400.00
00452           46000.00     -400.00
00453           48000.00     1200.00
00454           56000.00        0.00
00455           36000.00     -600.00
00456           40000.00     -600.00
00457           38000.00      200.00
00458           70000.00      800.00
00459           52000.00      200.00
00460           28000.00    -1400.00
00461           38000.00        0.00
00462           42000.00     -200.00
00463           58000.00      800.00
00464           34000.00        0.00
00465           30000.00    -1200.00
00466           32000.00      200.00
00467           62000.00      600.00
00468           46000.00    -1400.00
00469           52000.00     -600.00
00470           62000.00      200.00
00471           32000.00     -600.00
00472           40000.00     -400.00
00473           38000.00     -800.00
00474           16000.00    -1200.00
00475           50000.00      600.00
00476           74000.00     -400.00
00477           18000.00        0.00
00478           46000.00    -1400.00
00479           24000.00    -2200.00
00480           64000.00     -200.00
00481           60000.00    -1200.00
00482           74000.00      400.00
00483           32000.00     -800.00
00484           42000.00    -1200.00
00485           72000.00     2000.00
00486           48000.00     -200.00
00487           48000.00     -200.00
00488           76000.00     2200.00
00489           30000.00    -1400.00
00490           70000.00      600.00
00491           70000.00      800.00
00492           44000.00    -1400.00
00493           54000.00     -400.00
00494           22000.00    -1600.00
00495           54000.00        0.00
00496           50000.00     1800.00
00497           56000.00     -400.00
00498           76000.00      200.00
00499           64000.00      800.00
00500           76000.00      400.00
00501           36000.00      800.00
00502           30000.00    -2000.00
00503           68000.00      400.00
00504           30000.00      200.00
00505           48000.00     1200.00
00506           60000.00      200.00
00507           66000.00     1400.00
00508           44000.00    -1000.00
00509           54000.00     -800.00
00510           22000.00     -800.00
00511           36000.00    -1600.00
00512           58000.00     -400.00
00513           74000.00      800.00
00514           72000.00      400.00
00515           62000.00      400.00
00516           50000.00    -1400.00
00517           56000.00     -400.00
00518           62000.00      600.00
00519           30000.00    -2000.00
00520           62000.00     1000.00
00521           70000.00     1600.00
00522           54000.00     -400.00
00523           50000.00      600.00
00524           58000.00     -600.00
00525           66000.00      200.00
00526           12000.00     -600.00
00527           64000.00     1800.00
00528           52000.00      800.00
00529           62000.00     1000.00
00530           54000.00     -600.00
00531           70000.00    -1200.00
00532           34000.00    -1400.00
00533           74000.00        0.00
00534           28000.00    -1200.00
00535           72000.00     1800.00
00536           26000.00    -1400.00
00537           50000.00     -800.00
00538           56000.00     -400.00
00539           34000.00    -1200.00
00540           52000.00    -1400.00
00541           78000.00     1200.00
00542           68000.00     1800.00
00543           54000.00     -200.00
00544           20000.00    -1400.00
00545           56000.00      200.00
00546           56000.00     -400.00
00547           68000.00      800.00
00548           48000.00     -800.00
00549           78000.00     1600.00
00550           42000.00      200.00
00551           48000.00        0.00
00552           40000.00        0.00
00553           52000.00      600.00
00554           44000.00      200.00
00555           72000.00     2000.00
00556           54000.00     1000.00
00557           16000.00    -1600.00
00558           50000.00     -600.00
00559           54000.00      200.00
00560           26000.00     -600.00
00561           28000.00     -400.00
00562           26000.00      200.00
00563           34000.00    -1600.00
00564           28000.00        0.00
00565           64000.00     1000.00
00566           12000.00    -2000.00
00567           60000.00      600.00
00568           50000.00    -1800.00
00569           68000.00        0.00
00570           58000.00     -600.00
00571           82000.00      600.00
00572           40000.00     -200.00
00573           50000.00     1000.00
00574           52000.00     -600.00
00575           68000.00     2000.00
00576           70000.00        0.00
00577           46000.00    -1200.00
00578           56000.00      200.00
00579           38000.00    -1400.00
00580           20000.00    -1400.00
00581           28000.00     -400.00
00582           34000.00    -1600.00
00583           44000.00    -1200.00
00584           42000.00     -200.00
00585           50000.00     -400.00
00586           40000.00     -800.00
00587           52000.00    -1400.00
00588           70000.00     1200.00
00589           54000.00     -800.00
00590           30000.00    -1200.00
00591           40000.00     -200.00
00592           16000.00    -2800.00
00593           56000.00     -400.00
00594           34000.00     -800.00
00595           58000.00      600.00
00596           20000.00     -800.00
00597           46000.00     -600.00
00598           70000.00      400.00
00599           18000.00    -1000.00
00600           44000.00      600.00
00601           62000.00      800.00
00602           46000.00     -200.00
00603           64000.00      200.00
00604           46000.00      600.00
00605           68000.00     1400.00
00606           28000.00    -1000.00
00607           60000.00     -400.00
00608           50000.00      800.00
00609           22000.00    -1200.00
00610           50000.00     -400.00
00611           70000.00      200.00
00612           68000.00     1000.00
00613           52000.00     -600.00
00614           34000.00    -1600.00
00615           40000.00     -400.00
00616           50000.00      600.00
00617           68000.00      400.00
00618           54000.00      600.00
00619           66000.00      800.00
00620           56000.00     1400.00
00621           32000.00      200.00
00622           28000.00        0.00
00623           70000.00      200.00
00624           36000.00     -800.00
00625           56000.00     1400.00
00626           44000.00      200.00
00627           42000.00     -800.00
00628           64000.00     1000.00
00629           72000.00      800.00
00630           80000.00      200.00
00631           60000.00    -1000.00
00632           62000.00        0.00
00633           42000.00     -600.00
00634           34000.00    -1400.00
00635           62000.00      600.00
00636           74000.00     1400.00
00637           40000.00     -600.00
00638           32000.00     -200.00
00639           48000.00      200.00
00640           26000.00     -800.00
00641           36000.00    -1200.00
00642           54000.00     1400.00
00643           62000.00      800.00
00644           56000.00     -200.00
00645           60000.00      400.00
00646           68000.00     -400.00
00647           34000.00     -400.00
00648           62000.00     -600.00
00649           78000.00     1400.00
00650           70000.00      400.00
00651           50000.00    -1800.00
00652           32000.00        0.00
00653           64000.00      400.00
00654           78000.00      400.00
00655           22000.00     -600.00
00656           32000.00    -1000.00
00657           60000.00        0.00
00658           62000.00      400.00
00659           64000.00      400.00
00660           58000.00      600.00
00661           78000.00     1200.00
00662           60000.00      400.00
00663           44000.00     -200.00
00664           52000.00      200.00
00665           42000.00      400.00
00666           44000.00      600.00
00667           30000.00      200.00
00668           40000.00    -1200.00
00669           64000.00     -400.00
00670           58000.00      200.00
00671           32000.00     -400.00
00672           76000.00     1800.00
00673           42000.00    -1000.00
00674           64000.00      200.00
00675           60000.00     -600.00
00676           50000.00      400.00
00677           28000.00    -2000.00
00678           32000.00      800.00
00679           48000.00     -600.00
00680           68000.00      600.00
00681           56000.00      200.00
00682           78000.00        0.00
00683           34000.00     -200.00
00684           60000.00      600.00
00685           56000.00     -400.00
00686           74000.00     2000.00
00687           28000.00    -1800.00
00688           52000.00     -200.00
00689           66000.00    -1200.00
00690           30000.00     -200.00
00691           42000.00     -400.00
00692           36000.00     -400.00
00693           30000.00    -1800.00
00694           26000.00    -1600.00
00695           60000.00     1200.00
00696           34000.00      200.00
00697           48000.00     -600.00
00698           34000.00    -1200.00
00699           54000.00     1600.00
00700           66000.00        0.00
00701           20000.00     -400.00
00702           42000.00        0.00
00703           42000.00        0.00
00704           68000.00     1000.00
00705           76000.00      400.00
00706           62000.00    -1200.00
00707           70000.00     -200.00
00708           40000.00     -800.00
00709           40000.00        0.00
00710           50000.00     -600.00
00711           42000.00        0.00
00712           42000.00     -600.00
00713           34000.00    -1200.00
00714           40000.00      600.00
00715           64000.00     1200.00
00716           64000.00      600.00
00717           30000.00     -800.00
00718           34000.00        0.00
00719           58000.00     -200.00
00720           28000.00    -1000.00
00721           26000.00    -1000.00
00722           50000.00     1200.00
00723           66000.00     1000.00
00724           68000.00     1200.00
00725           26000.00        0.00
00726           62000.00        0.00
00727           50000.00      400.00
00728           60000.00     -400.00
00729           24000.00     -600.00
00730           30000.00        0.00
00731           48000.00    -1000.00
00732           56000.00     -800.00
00733           28000.00    -1200.00
00734           38000.00     -400.00
00735           44000.00     -400.00
00736           72000.00     1200.00
00737           32000.00        0.00
00738           40000.00     -800.00
00739           18000.00        0.00
00740           60000.00     -200.00
00741           52000.00        0.00
00742           68000.00     1400.00
00743           62000.00      400.00
00744           44000.00      600.00
00745           74000.00      400.00
00746           62000.00        0.00
00747           52000.00     -400.00
00748           34000.00    -1600.00
00749           38000.00     1000.00
00750           32000.00      200.00
00751           30000.00     -400.00
00752           58000.00     -400.00
00753           46000.00    -1800.00
00754           38000.00    -1800.00
00755           46000.00        0.00
00756           38000.00     -200.00
00757           74000.00     1800.00
00758           68000.00        0.00
00759           84000.00      800.00
00760           72000.00        0.00
00761           34000.00      400.00
00762           24000.00    -2000.00
00763           40000.00      200.00
00764           52000.00        0.00
00765           68000.00     1200.00
00766           18000.00     -800.00
00767           16000.00    -1600.00
00768           74000.00     1000.00
00769           50000.00     -400.00
00770           46000.00      600.00
00771           52000.00     -800.00
00772           76000.00     1200.00
00773           40000.00    -1400.00
00774           52000.00      600.00
00775           44000.00    -1000.00
00776           48000.00      600.00
00777           62000.00        0.00
00778           44000.00     1000.00
00779           78000.00      800.00
00780           38000.00     -600.00
00781           34000.00     -400.00
00782           50000.00    -1000.00
00783           18000.00    -1000.00
00784           36000.00      200.00
00785           38000.00      400.00
00786           32000.00      200.00
00787           12000.00     -600.00
00788           62000.00     -400.00
00789           46000.00     -800.00
00790           70000.00     2400.00
00791           44000.00      800.00
00792           58000.00     1600.00
00793           50000.00     1200.00
00794           34000.00    -1800.00
00795           30000.00     -600.00
00796           62000.00     1600.00
00797           66000.00        0.00
00798           40000.00     -400.00
00799           60000.00     1400.00
00800           34000.00     -400.00
00801           38000.00     -800.00
00802           30000.00    -2200.00
00803           36000.00      200.00
00804           56000.00      800.00
00805           62000.00      600.00
00806           70000.00     1200.00
00807           76000.00     2200.00
00808           46000.00      400.00
00809           42000.00     -400.00
00810           22000.00        0.00
00811           50000.00    -1400.00
00812           52000.00        0.00
00813           68000.00     1200.00
00814           58000.00      600.00
00815           32000.00    -1000.00
00816           42000.00      600.00
00817           40000.00     -200.00
00818           76000.00     1800.00
00819           34000.00     -800.00
00820           50000.00      600.00
00821           46000.00     -600.00
00822           62000.00     1000.00
00823           54000.00     1000.00
00824           70000.00     1000.00
00825           58000.00        0.00
00826           36000.00      400.00
00827           74000.00     1000.00
00828           66000.00      200.00
00829           58000.00      600.00
00830           46000.00      600.00
00831           28000.00     -200.00
00832           82000.00     2200.00
00833           58000.00     -600.00
00834           36000.00     -200.00
00835           16000.00    -1600.00
00836           38000.00      800.00
00837           46000.00      400.00
00838           30000.00      400.00
00839           24000.00     -400.00
00840           66000.00     1200.00
00841           64000.00     1600.00
00842           40000.00    -2600.00
00843           62000.00      200.00
00844           28000.00     -600.00
00845           76000.00      200.00
00846           22000.00     -200.00
00847           76000.00     1600.00
00848           26000.00        0.00
00849           54000.00    -1000.00
00850           56000.00        0.00
00851           76000.00     1800.00
00852           54000.00      800.00
00853           68000.00     1400.00
00854           52000.00    -1600.00
00855           28000.00    -1400.00
00856           46000.00     -600.00
00857           30000.00      400.00
00858           54000.00     -600.00
00859           30000.00    -1600.00
00860           44000.00     -400.00
00861           60000.00      600.00
00862           68000.00      400.00
00863           50000.00      800.00
00864           54000.00    -1000.00
00865           40000.00      400.00
00866           50000.00        0.00
00867           44000.00     -200.00
00868           32000.00    -1600.00
00869           22000.00    -2000.00
00870           54000.00      600.00
00871           54000.00     -600.00
00872           70000.00     1800.00
00873           44000.00      400.00
00874           26000.00      400.00
00875           46000.00    -1000.00
00876           70000.00     -600.00
00877           60000.00     -200.00
00878           38000.00     -800.00
00879           32000.00     -600.00
00880           58000.00     1200.00
00881           54000.00     -200.00
00882           64000.00      800.00
00883           54000.00      200.00
00884           66000.00     1000.00
00885           64000.00     1600.00
00886           50000.00     -200.00
00887           46000.00      600.00
00888           56000.00        0.00
00889           86000.00      400.00
00890           74000.00     1400.00
00891           28000.00      600.00
00892           36000.00      600.00
00893           30000.00    -1400.00
00894           30000.00        0.00
00895           64000.00      800.00
00896           20000.00     -800.00
00897           28000.00     -400.00
00898           52000.00     -200.00
00899           68000.00     -200.00
00900           58000.00    -1200.00
00901           44000.00     -600.00
00902           62000.00     1600.00
00903           68000.00      400.00
00904           68000.00     1000.00
00905           60000.00     -600.00
00906           62000.00     1200.00
00907           28000.00    -2200.00
00908           44000.00      200.00
00909           70000.00      800.00
00910           30000.00        0.00
00911           70000.00     2000.00
00912           62000.00     1600.00
00913           66000.00     -200.00
00914           48000.00     1000.00
00915           74000.00        0.00
00916           26000.00    -1600.00
00917           62000.00     -200.00
00918           52000.00      600.00
00919           42000.00     -200.00
00920           50000.00     -200.00
00921           46000.00      400.00
00922           70000.00     1400.00
00923           54000.00     -600.00
00924           32000.00    -2000.00
00925           74000.00      600.00
00926           64000.00      600.00
00927           54000.00    -1200.00
00928           46000.00      200.00
00929           50000.00      800.00
00930           32000.00    -1600.00
00931           62000.00      200.00
00932           78000.00      600.00
00933           38000.00    -2200.00
00934           30000.00    -1800.00
00935           38000.00     -400.00
00936           74000.00     -200.00
00937           60000.00     1800.00
00938           44000.00      800.00
00939           42000.00     -800.00
00940           24000.00     -800.00
00941           20000.00    -2200.00
00942           70000.00      200.00
00943           76000.00      200.00
00944           38000.00     -400.00
00945           28000.00     -400.00
00946           70000.00      200.00
00947           30000.00     -400.00
00948           30000.00     -600.00
00949           40000.00    -1000.00
00950           36000.00    -1200.00
00951           30000.00    -1400.00
00952           36000.00     -600.00
00953           38000.00    -1400.00
00954           34000.00     -600.00
00955           32000.00     -200.00
00956           46000.00      600.00
00957           22000.00    -1600.00
00958           14000.00    -1600.00
00959           26000.00    -1200.00
00960           52000.00      200.00
00961           42000.00     -400.00
00962           34000.00     -400.00
00963           72000.00      600.00
00964           44000.00     1000.00
00965           58000.00     1200.00
00966           44000.00     -800.00
00967           44000.00     1200.00
00968           24000.00    -1000.00
00969           48000.00     -800.00
00970           40000.00      400.00
00971           44000.00     -600.00
00972           56000.00    -1200.00
00973           36000.00     1000.00
00974           66000.00        0.00
00975           40000.00      200.00
00976           52000.00    -1000.00
00977           30000.00      400.00
00978           66000.00      600.00
00979           62000.00     -200.00
00980           46000.00      400.00
00981           34000.00    -1200.00
00982           70000.00     1000.00
00983           12000.00    -1400.00
00984           48000.00      200.00
00985           54000.00      200.00
00986           36000.00        0.00
00987           38000.00      400.00
00988           36000.00     -800.00
00989           48000.00     -400.00
00990           36000.00     -200.00
00991           54000.00     -600.00
00992           46000.00        0.00
00993           52000.00     -200.00
00994           44000.00      600.00
00995           48000.00     1000.00
00996           30000.00     -400.00
00997           48000.00     -400.00
00998           42000.00     -200.00
00999           60000.00     -600.00
01000           54000.00      600.00
