Unit:(mV)
                     CH1         CH2
00132           26000.00     -800.00
00133           60000.00     1600.00
00134           24000.00    -1400.00
00135           50000.00    -1200.00
00136           62000.00      800.00
00137           30000.00    -1600.00
00138           48000.00        0.00
00139           34000.00    -2200.00
00140           18000.00    -1400.00
00141           52000.00     -400.00
00142           26000.00     -600.00
00143           48000.00      800.00
00144           48000.00      200.00
00145           44000.00     1000.00
00146           68000.00      800.00
00147           60000.00     -200.00
00148           68000.00     -200.00
00149           38000.00    -1400.00
00150           24000.00      800.00
00151           38000.00      200.00
00152           78000.00     1000.00
00153           22000.00     -800.00
00154           54000.00    -1400.00
00155           36000.00    -1200.00
00156           40000.00      200.00
00157           60000.00     -800.00
00158           62000.00      600.00
00159           76000.00     -400.00
00160           62000.00     -600.00
00161           56000.00        0.00
00162           62000.00      600.00
00163           38000.00     -800.00
00164           52000.00     1400.00
00165           12000.00     -800.00
00166           60000.00     1000.00
00167           60000.00     -600.00
00168           38000.00      200.00
00169           52000.00      200.00
00170           64000.00      600.00
00171           50000.00      400.00
00172           64000.00      600.00
00173           36000.00        0.00
00174           70000.00      800.00
00175           68000.00      400.00
00176           40000.00      200.00
00177           44000.00     -200.00
00178           28000.00     -800.00
00179           78000.00     1800.00
00180           42000.00     -200.00
00181           42000.00     -600.00
00182           66000.00     1200.00
00183           16000.00      200.00
00184           60000.00     -400.00
00185           52000.00      600.00
00186           56000.00     1000.00
00187           62000.00     1800.00
00188           42000.00     -400.00
00189           42000.00        0.00
00190           60000.00      200.00
00191           38000.00     -200.00
00192           48000.00     -400.00
00193           28000.00     -200.00
00194           76000.00     1400.00
00195           60000.00     1000.00
00196           58000.00     -600.00
00197           50000.00     -800.00
00198           66000.00     -200.00
00199           14000.00     -400.00
00200           56000.00     1200.00
00201           32000.00        0.00
00202           68000.00      600.00
00203           44000.00        0.00
00204           32000.00     -400.00
00205           38000.00    -1000.00
00206           38000.00    -1200.00
00207           48000.00      200.00
00208           28000.00    -1000.00
00209           54000.00     -600.00
00210           34000.00    -1600.00
00211           14000.00    -1200.00
00212           64000.00      600.00
00213           62000.00      800.00
00214           48000.00     -400.00
00215           34000.00     -200.00
00216           54000.00     -400.00
00217           40000.00     -200.00
00218           28000.00     -600.00
00219           82000.00     1400.00
00220           34000.00    -1000.00
00221           70000.00     -400.00
00222           46000.00      400.00
00223           46000.00      800.00
00224           40000.00      400.00
00225           46000.00      200.00
00226           82000.00      600.00
00227           64000.00     -800.00
00228           30000.00      400.00
00229           60000.00      800.00
00230           48000.00     -200.00
00231           40000.00      400.00
00232           52000.00      800.00
00233           50000.00      200.00
00234           20000.00    -1600.00
00235           68000.00     -200.00
00236           68000.00     -600.00
00237           64000.00        0.00
00238           40000.00    -1000.00
00239           36000.00        0.00
00240           56000.00     1000.00
00241           32000.00        0.00
00242           60000.00     1600.00
00243           40000.00      200.00
00244           36000.00    -1200.00
00245           32000.00     -800.00
00246           40000.00     -600.00
00247           60000.00     -200.00
00248           48000.00    -1000.00
00249           26000.00      200.00
00250           54000.00     1800.00
00251           58000.00     -600.00
00252           74000.00      400.00
00253           48000.00     -200.00
00254           58000.00      800.00
00255           38000.00        0.00
00256           30000.00        0.00
00257           36000.00    -1000.00
00258           48000.00     -800.00
00259           52000.00     -600.00
00260           70000.00     1200.00
00261           64000.00     1800.00
00262           56000.00      200.00
00263           38000.00     -800.00
00264           56000.00      200.00
00265           76000.00     1200.00
00266           58000.00      200.00
00267           32000.00      400.00
00268           52000.00      600.00
00269           68000.00      800.00
00270           46000.00     -800.00
00271           60000.00     -600.00
00272           60000.00     -400.00
00273           52000.00      800.00
00274           64000.00      600.00
00275           50000.00     -200.00
00276           70000.00     1200.00
00277           18000.00     -800.00
00278           20000.00     -200.00
00279           58000.00     1200.00
00280           58000.00     -800.00
00281           32000.00    -1200.00
00282           74000.00     -200.00
00283           56000.00     -200.00
00284           68000.00      800.00
00285           50000.00     -800.00
00286           42000.00     -600.00
00287           48000.00    -1000.00
00288           48000.00     -200.00
00289           52000.00     -600.00
00290           64000.00      400.00
00291           38000.00     -600.00
00292           62000.00      400.00
00293           54000.00     1200.00
00294           60000.00     -200.00
00295           50000.00      200.00
00296           44000.00     -600.00
00297           66000.00      200.00
00298           64000.00        0.00
00299           24000.00    -1600.00
00300           44000.00    -1000.00
00301           18000.00     -800.00
00302           44000.00     -600.00
00303           32000.00    -1400.00
00304           74000.00      800.00
00305           44000.00    -1000.00
00306           36000.00        0.00
00307           80000.00     1200.00
00308           42000.00        0.00
00309           66000.00     -800.00
00310           58000.00      800.00
00311           48000.00     -200.00
00312           32000.00     -600.00
00313           34000.00     -400.00
00314           50000.00        0.00
00315           38000.00     -400.00
00316           44000.00     -400.00
00317           60000.00    -1000.00
00318           46000.00     -400.00
00319           52000.00    -1200.00
00320           60000.00     1600.00
00321           28000.00     -400.00
00322           32000.00     -800.00
00323           50000.00      400.00
00324           84000.00     1600.00
00325           44000.00     1200.00
00326           32000.00    -1800.00
00327           64000.00     -600.00
00328           44000.00     -200.00
00329           50000.00        0.00
00330           44000.00      800.00
00331           34000.00     -800.00
00332           60000.00      600.00
00333           80000.00     2200.00
00334           38000.00    -1200.00
00335           22000.00     -200.00
00336           82000.00     1600.00
00337           46000.00     1000.00
00338           62000.00        0.00
00339           70000.00     1200.00
00340           32000.00        0.00
00341           44000.00        0.00
00342           46000.00        0.00
00343           58000.00      200.00
00344           68000.00      200.00
00345           28000.00     -800.00
00346           40000.00     -600.00
00347           46000.00     -600.00
00348           56000.00      600.00
00349           66000.00     1200.00
00350           36000.00    -1000.00
00351           18000.00     -400.00
00352           72000.00     2200.00
00353           60000.00      800.00
00354           54000.00     -800.00
00355           70000.00     1400.00
00356           34000.00     -600.00
00357           46000.00     -400.00
00358           52000.00     -200.00
00359           22000.00      200.00
00360           44000.00     -400.00
00361           42000.00     1200.00
00362           80000.00     1400.00
00363           42000.00     -200.00
00364           36000.00     -400.00
00365           50000.00     -200.00
00366           80000.00      800.00
00367           52000.00        0.00
00368           46000.00     1200.00
00369           30000.00    -1600.00
00370           62000.00     1000.00
00371           42000.00    -1000.00
00372           28000.00      200.00
00373           62000.00      800.00
00374           36000.00     -600.00
00375           26000.00     -800.00
00376           78000.00     -600.00
00377           56000.00     -800.00
00378           64000.00        0.00
00379           40000.00    -1400.00
00380           44000.00    -1200.00
00381           60000.00      400.00
00382           34000.00     -400.00
00383           64000.00        0.00
00384           30000.00    -2000.00
00385           54000.00    -1000.00
00386           24000.00    -1600.00
00387           64000.00      400.00
00388           66000.00     -200.00
00389           22000.00     -800.00
00390           54000.00     1000.00
00391           42000.00     -800.00
00392           22000.00    -2000.00
00393           68000.00      400.00
00394           60000.00      400.00
00395           38000.00     -200.00
00396           48000.00        0.00
00397           74000.00     1200.00
00398           64000.00     -200.00
00399           60000.00     -600.00
00400           64000.00     1000.00
00401           48000.00      600.00
00402           44000.00      600.00
00403           26000.00    -1800.00
00404           68000.00     -400.00
00405           36000.00    -1000.00
00406           30000.00    -1000.00
00407           62000.00     -600.00
00408           44000.00     -600.00
00409           64000.00      600.00
00410           40000.00      200.00
00411           48000.00      800.00
00412           76000.00      200.00
00413           46000.00     -600.00
00414           18000.00    -1200.00
00415           48000.00     -400.00
00416           60000.00     1000.00
00417           38000.00     1000.00
00418           56000.00     1000.00
00419           50000.00     -600.00
00420           74000.00     1200.00
00421           44000.00     -600.00
00422           42000.00     -200.00
00423           26000.00    -2000.00
00424           58000.00     -800.00
00425           42000.00    -1200.00
00426           32000.00     -200.00
00427           66000.00     1400.00
00428           28000.00    -1000.00
00429           38000.00    -1400.00
00430           54000.00      200.00
00431           18000.00        0.00
00432           58000.00      800.00
00433           52000.00      200.00
00434           18000.00    -1200.00
00435           58000.00      600.00
00436           52000.00      800.00
00437           66000.00     -200.00
00438           58000.00      800.00
00439           14000.00     -200.00
00440           50000.00     1200.00
00441           28000.00     -400.00
00442           68000.00        0.00
00443           12000.00     -400.00
00444           30000.00      400.00
00445           50000.00        0.00
00446           26000.00      400.00
00447           36000.00     -200.00
00448           50000.00     -600.00
00449           36000.00     -400.00
00450           40000.00     -600.00
00451           68000.00     1600.00
00452           44000.00    -1000.00
00453           60000.00     1800.00
00454           42000.00     -200.00
00455           62000.00     1200.00
00456           34000.00     -600.00
00457           56000.00      400.00
00458           52000.00     1000.00
00459           72000.00     1000.00
00460           56000.00     -600.00
00461           32000.00      200.00
00462           80000.00     1000.00
00463           62000.00     -200.00
00464           62000.00    -1000.00
00465           52000.00     1400.00
00466           44000.00    -2000.00
00467           36000.00    -1000.00
00468           54000.00      800.00
00469           46000.00      800.00
00470           16000.00    -1600.00
00471           30000.00    -1000.00
00472           60000.00      200.00
00473           36000.00     -600.00
00474           46000.00      400.00
00475           12000.00    -1200.00
00476           38000.00      800.00
00477           20000.00     -400.00
00478           64000.00     2200.00
00479           44000.00     -400.00
00480           24000.00     -800.00
00481           16000.00    -2000.00
00482           54000.00      600.00
00483           62000.00      400.00
00484           74000.00     1000.00
00485           62000.00    -1000.00
00486           48000.00     -600.00
00487           58000.00      600.00
00488           46000.00      200.00
00489           46000.00     1000.00
00490           76000.00      800.00
00491           74000.00        0.00
00492           66000.00      400.00
00493           52000.00     -600.00
00494           32000.00    -1400.00
00495           66000.00     1600.00
00496           62000.00     -200.00
00497           68000.00      200.00
00498           56000.00     -400.00
00499           74000.00      600.00
00500           64000.00     1000.00
00501           46000.00     -600.00
00502           74000.00        0.00
00503           30000.00    -1400.00
00504           42000.00     -800.00
00505           34000.00     -400.00
00506           58000.00      800.00
00507           50000.00     -400.00
00508           62000.00      600.00
00509           82000.00     1200.00
00510           62000.00      200.00
00511           26000.00     1000.00
00512           56000.00     -600.00
00513           36000.00        0.00
00514           80000.00        0.00
00515           14000.00    -2000.00
00516           68000.00     -600.00
00517           42000.00      200.00
00518           84000.00     2000.00
00519           58000.00      200.00
00520           36000.00      400.00
00521           44000.00      200.00
00522           58000.00        0.00
00523           22000.00     -800.00
00524           20000.00    -1000.00
00525           58000.00      200.00
00526           16000.00    -2200.00
00527           34000.00     -800.00
00528           64000.00      200.00
00529           26000.00     -600.00
00530           30000.00      600.00
00531           66000.00     -200.00
00532           56000.00     1000.00
00533           32000.00    -1400.00
00534           52000.00      400.00
00535           72000.00      200.00
00536           74000.00     1800.00
00537           80000.00     1400.00
00538           46000.00     -400.00
00539           42000.00     -600.00
00540           10000.00    -2000.00
00541           56000.00     -200.00
00542           24000.00     -800.00
00543           10000.00     -400.00
00544           62000.00      600.00
00545           40000.00    -1000.00
00546           20000.00     -200.00
00547           38000.00     -600.00
00548           48000.00    -1200.00
00549           52000.00     1200.00
00550           58000.00      200.00
00551           76000.00     1000.00
00552           74000.00     1400.00
00553           40000.00        0.00
00554           28000.00     -600.00
00555           50000.00     -400.00
00556           28000.00        0.00
00557           70000.00     1800.00
00558           44000.00      800.00
00559           50000.00     -200.00
00560           66000.00     1800.00
00561           38000.00        0.00
00562           32000.00     -400.00
00563           22000.00    -1400.00
00564           32000.00     -400.00
00565           54000.00     -400.00
00566           32000.00      400.00
00567           32000.00     -800.00
00568           26000.00    -1200.00
00569           62000.00        0.00
00570           36000.00    -1600.00
00571           78000.00     1000.00
00572           32000.00    -1000.00
00573           56000.00     1200.00
00574           52000.00     1400.00
00575           52000.00      200.00
00576           70000.00     1200.00
00577           26000.00    -1600.00
00578           36000.00     -800.00
00579           32000.00    -1400.00
00580           72000.00     1000.00
00581           52000.00      400.00
00582           68000.00        0.00
00583           48000.00        0.00
00584           52000.00      200.00
00585           76000.00     -200.00
00586           56000.00     -200.00
00587           56000.00        0.00
00588           50000.00     -600.00
00589           74000.00      800.00
00590           34000.00     -200.00
00591           18000.00     -800.00
00592           60000.00      400.00
00593           28000.00        0.00
00594           58000.00     -200.00
00595           48000.00      400.00
00596           48000.00     -200.00
00597           42000.00     -200.00
00598           32000.00      400.00
00599           74000.00     1000.00
00600           40000.00     -600.00
00601           74000.00      600.00
00602           38000.00     -600.00
00603           18000.00    -1200.00
00604           14000.00     -800.00
00605           54000.00      400.00
00606           72000.00     1200.00
00607           58000.00    -1000.00
00608           66000.00     1600.00
00609           80000.00     1200.00
00610           56000.00     1200.00
00611           54000.00        0.00
00612           40000.00      400.00
00613           28000.00      200.00
00614           66000.00     -200.00
00615           38000.00     -400.00
00616           70000.00     1000.00
00617           24000.00        0.00
00618           30000.00      400.00
00619           74000.00     1000.00
00620           40000.00     -600.00
00621           64000.00    -1400.00
00622           68000.00        0.00
00623           66000.00      800.00
00624           14000.00     -200.00
00625           26000.00     -800.00
00626           18000.00        0.00
00627           76000.00     1200.00
00628           34000.00     -600.00
00629           44000.00     -400.00
00630           36000.00    -1200.00
00631           70000.00      400.00
00632           32000.00      200.00
00633           58000.00     1000.00
00634           58000.00     1000.00
00635           66000.00      200.00
00636           60000.00        0.00
00637           38000.00        0.00
00638           60000.00      800.00
00639           30000.00    -1600.00
00640           58000.00     1000.00
00641           62000.00     1000.00
00642           40000.00      600.00
00643           38000.00    -1000.00
00644           44000.00      600.00
00645           60000.00      800.00
00646           54000.00     -600.00
00647           48000.00    -1200.00
00648           54000.00     -600.00
00649           76000.00      800.00
00650           72000.00     1200.00
00651           38000.00    -1200.00
00652           58000.00      800.00
00653           66000.00      400.00
00654           32000.00    -1200.00
00655           66000.00     1200.00
00656           68000.00      400.00
00657           22000.00     -800.00
00658           70000.00      800.00
00659           60000.00     1000.00
00660           32000.00     -400.00
00661           46000.00    -1400.00
00662           68000.00     -600.00
00663           52000.00      400.00
00664           62000.00     1200.00
00665           80000.00     1000.00
00666           46000.00      200.00
00667           56000.00     -800.00
00668           68000.00     1000.00
00669           50000.00    -1200.00
00670           32000.00     -400.00
00671           28000.00      200.00
00672           32000.00    -1400.00
00673           80000.00     1000.00
00674           44000.00     -600.00
00675           18000.00    -1000.00
00676           44000.00    -1600.00
00677           46000.00     -200.00
00678           30000.00     -200.00
00679           24000.00    -1800.00
00680           58000.00      600.00
00681           46000.00     1000.00
00682           34000.00     -400.00
00683           36000.00     -600.00
00684           58000.00      400.00
00685           32000.00    -1200.00
00686           80000.00     1200.00
00687           54000.00      200.00
00688           70000.00        0.00
00689           38000.00      600.00
00690           54000.00        0.00
00691           46000.00     1000.00
00692           36000.00     -800.00
00693           48000.00     -600.00
00694           38000.00     1400.00
00695           32000.00      600.00
00696           78000.00      800.00
00697           36000.00     -400.00
00698           42000.00     -200.00
00699           42000.00      600.00
00700           12000.00    -1400.00
00701           34000.00    -1000.00
00702           58000.00      400.00
00703           46000.00    -1400.00
00704           58000.00     -200.00
00705           72000.00        0.00
00706           32000.00      200.00
00707           20000.00     -600.00
00708           58000.00     -200.00
00709           62000.00      400.00
00710           48000.00     1600.00
00711           64000.00     1200.00
00712           52000.00     1200.00
00713           52000.00        0.00
00714           16000.00    -1400.00
00715           78000.00     1600.00
00716           72000.00        0.00
00717           52000.00    -1000.00
00718           22000.00      200.00
00719           54000.00     -400.00
00720           42000.00      200.00
00721           40000.00     -400.00
00722           30000.00      200.00
00723           24000.00      200.00
00724           52000.00     -600.00
00725           28000.00     -600.00
00726           60000.00     -600.00
00727           70000.00     1000.00
00728           50000.00    -1200.00
00729           52000.00     1200.00
00730           78000.00      400.00
00731           86000.00      800.00
00732           50000.00     -600.00
00733           40000.00      200.00
00734           42000.00      600.00
00735           56000.00        0.00
00736           50000.00      600.00
00737           32000.00     -400.00
00738           78000.00     2200.00
00739           62000.00        0.00
00740           28000.00        0.00
00741           32000.00     -800.00
00742           54000.00    -1000.00
00743           54000.00     -200.00
00744           38000.00      800.00
00745           70000.00        0.00
00746           40000.00      800.00
00747           40000.00      400.00
00748           60000.00      400.00
00749           84000.00     2000.00
00750           30000.00      400.00
00751           64000.00      800.00
00752           46000.00     -600.00
00753           64000.00     -600.00
00754           42000.00      200.00
00755           48000.00      800.00
00756           56000.00      400.00
00757           38000.00     -800.00
00758           44000.00      400.00
00759           36000.00    -1200.00
00760           34000.00    -1200.00
00761           64000.00      400.00
00762           52000.00     1000.00
00763           52000.00     -200.00
00764           64000.00     1800.00
00765           32000.00     -600.00
00766           50000.00      400.00
00767           54000.00     1000.00
00768           50000.00        0.00
00769           44000.00    -1000.00
00770           42000.00      400.00
00771           14000.00    -1000.00
00772           74000.00        0.00
00773           30000.00     -800.00
00774           66000.00      600.00
00775           38000.00    -1000.00
00776           58000.00     1000.00
00777           32000.00    -1200.00
00778           60000.00      200.00
00779           68000.00      400.00
00780           76000.00     -200.00
00781           80000.00      600.00
00782           76000.00      800.00
00783           38000.00    -1200.00
00784           46000.00     -200.00
00785           56000.00     -600.00
00786           58000.00      800.00
00787           52000.00    -1200.00
00788           46000.00        0.00
00789           46000.00      200.00
00790           16000.00    -2800.00
00791           56000.00     -200.00
00792           32000.00    -1000.00
00793           20000.00    -1400.00
00794           38000.00     -800.00
00795           64000.00     1400.00
00796           72000.00     1800.00
00797           66000.00     1000.00
00798           30000.00     -600.00
00799           66000.00     -600.00
00800           22000.00    -1400.00
00801           28000.00    -1000.00
00802           44000.00        0.00
00803           56000.00    -1000.00
00804           66000.00        0.00
00805           46000.00      200.00
00806           30000.00      200.00
00807           26000.00    -1000.00
00808           46000.00      800.00
00809           64000.00      600.00
00810           48000.00     -800.00
00811           48000.00     1000.00
00812           30000.00     -600.00
00813           68000.00     1000.00
00814           26000.00      200.00
00815           24000.00    -1200.00
00816           50000.00     -800.00
00817           64000.00      800.00
00818           68000.00      200.00
00819           34000.00      200.00
00820           38000.00      800.00
00821           22000.00      400.00
00822           46000.00        0.00
00823           30000.00     -600.00
00824           18000.00     -200.00
00825           56000.00     -400.00
00826           50000.00     1000.00
00827           22000.00    -1200.00
00828           52000.00      600.00
00829           24000.00    -1400.00
00830           50000.00     1000.00
00831           52000.00     -200.00
00832           72000.00        0.00
00833           52000.00     -600.00
00834           76000.00     1000.00
00835           36000.00    -1400.00
00836           46000.00    -1600.00
00837           32000.00     -400.00
00838           24000.00    -1600.00
00839           64000.00     1400.00
00840           70000.00      200.00
00841           54000.00      200.00
00842           16000.00     -600.00
00843           52000.00      600.00
00844           60000.00     1600.00
00845           58000.00      400.00
00846           60000.00    -1000.00
00847           42000.00     1200.00
00848           70000.00     -600.00
00849           74000.00      200.00
00850           22000.00    -1200.00
00851           40000.00     -600.00
00852           62000.00      400.00
00853           84000.00     2200.00
00854           58000.00     -200.00
00855           42000.00    -1200.00
00856           26000.00     -600.00
00857           44000.00        0.00
00858           80000.00     -200.00
00859           28000.00     -800.00
00860           30000.00     -800.00
00861           46000.00     -600.00
00862           34000.00        0.00
00863           66000.00      400.00
00864           52000.00     -600.00
00865           56000.00      200.00
00866           56000.00      400.00
00867           54000.00      600.00
00868           24000.00      200.00
00869           46000.00      600.00
00870           84000.00      200.00
00871           50000.00      200.00
00872           44000.00      400.00
00873           36000.00      400.00
00874           30000.00        0.00
00875           20000.00    -1000.00
00876           46000.00      600.00
00877           56000.00      600.00
00878           52000.00     -800.00
00879           26000.00    -1400.00
00880           26000.00     -400.00
00881           48000.00      600.00
00882           50000.00     1000.00
00883           42000.00     -400.00
00884           70000.00     -400.00
00885           34000.00     -800.00
00886           48000.00        0.00
00887           34000.00     -600.00
00888           54000.00     -400.00
00889           46000.00        0.00
00890           72000.00     1200.00
00891           58000.00     -400.00
00892           66000.00     1000.00
00893           62000.00     -800.00
00894           70000.00      800.00
00895           52000.00      600.00
00896           26000.00     -400.00
00897           44000.00      400.00
00898           44000.00      600.00
00899           30000.00        0.00
00900           62000.00      600.00
00901           66000.00     -200.00
00902           40000.00     -600.00
00903           40000.00    -1600.00
00904           24000.00     -800.00
00905           70000.00     -200.00
00906           52000.00     -400.00
00907           48000.00      800.00
00908           18000.00    -1400.00
00909           76000.00     1600.00
00910           62000.00     1200.00
00911           28000.00     -400.00
00912           44000.00     -200.00
00913           78000.00     1400.00
00914           46000.00     -400.00
00915           44000.00     -200.00
00916           50000.00        0.00
00917           70000.00        0.00
00918           28000.00     -600.00
00919           20000.00    -1200.00
00920           58000.00     1000.00
00921           56000.00      400.00
00922           56000.00        0.00
00923           50000.00    -1200.00
00924           44000.00      400.00
00925           22000.00    -2200.00
00926           54000.00     1200.00
00927           44000.00     -600.00
00928           82000.00     1000.00
00929           72000.00     2000.00
00930           62000.00      800.00
00931           48000.00     1000.00
00932           56000.00     -800.00
00933           54000.00      800.00
00934           60000.00        0.00
00935           22000.00    -1600.00
00936           36000.00    -1000.00
00937           54000.00     -400.00
00938           32000.00     -400.00
00939           40000.00     -600.00
00940           50000.00      600.00
00941           60000.00      400.00
00942           62000.00     -800.00
00943           18000.00    -1000.00
00944           20000.00      600.00
00945           60000.00     -600.00
00946           56000.00      400.00
00947           82000.00      600.00
00948           42000.00     -600.00
00949           28000.00     -800.00
00950           28000.00    -1800.00
00951           54000.00     -800.00
00952           56000.00     -400.00
00953           48000.00     -400.00
00954           52000.00        0.00
00955           66000.00     -600.00
00956           34000.00     -600.00
00957           64000.00     -600.00
00958           36000.00      600.00
00959           36000.00    -1000.00
00960           76000.00      200.00
00961           36000.00     -400.00
00962           56000.00      400.00
00963           54000.00     1200.00
00964           62000.00     1000.00
00965           44000.00      600.00
00966           46000.00      800.00
00967           66000.00      600.00
00968           42000.00        0.00
00969           60000.00      600.00
00970           40000.00     -200.00
00971           38000.00      200.00
00972           74000.00     1200.00
00973           42000.00     1000.00
00974           36000.00        0.00
00975           58000.00        0.00
00976           68000.00     1200.00
00977           40000.00     -800.00
00978           68000.00     -400.00
00979           66000.00     1800.00
00980           28000.00    -1800.00
00981           48000.00      800.00
00982           76000.00     1200.00
00983           24000.00     -600.00
00984           50000.00      800.00
00985           76000.00      800.00
00986           44000.00     -600.00
00987           42000.00     -200.00
00988           52000.00     -800.00
00989           22000.00     -600.00
00990           58000.00        0.00
00991           40000.00      400.00
00992           52000.00     -200.00
00993           40000.00      200.00
00994           42000.00      200.00
00995           54000.00     1400.00
00996           48000.00    -1200.00
00997           30000.00        0.00
00998           58000.00      200.00
00999           74000.00     1200.00
01000           56000.00      200.00
