Unit:(mV)
                     CH1         CH2
00131           44000.00    -1200.00
00132           74000.00      800.00
00133           46000.00        0.00
00134           26000.00     -800.00
00135           32000.00     -200.00
00136           62000.00     -800.00
00137           32000.00      600.00
00138           68000.00        0.00
00139           20000.00    -1000.00
00140           30000.00     -600.00
00141           78000.00      800.00
00142           66000.00      200.00
00143           32000.00      200.00
00144           46000.00     -200.00
00145           52000.00     -600.00
00146           30000.00    -1800.00
00147           66000.00      400.00
00148           70000.00     1000.00
00149           36000.00    -1200.00
00150           70000.00     -200.00
00151           32000.00     -200.00
00152           38000.00     -800.00
00153           62000.00     -800.00
00154           60000.00      800.00
00155           58000.00      800.00
00156           70000.00     1000.00
00157           66000.00     1600.00
00158           58000.00      400.00
00159           20000.00    -1600.00
00160           32000.00      600.00
00161           78000.00     1400.00
00162           34000.00     -400.00
00163           48000.00      400.00
00164           34000.00     -400.00
00165           80000.00     1800.00
00166           72000.00     1600.00
00167           82000.00     1000.00
00168           66000.00     -200.00
00169           58000.00      400.00
00170           40000.00    -1000.00
00171           60000.00     -400.00
00172           64000.00     1400.00
00173           64000.00     -600.00
00174           50000.00      200.00
00175           54000.00     -200.00
00176           42000.00    -2400.00
00177           48000.00     -600.00
00178           64000.00     -600.00
00179           46000.00     -600.00
00180           28000.00      200.00
00181           46000.00      600.00
00182           64000.00    -1000.00
00183           42000.00     -600.00
00184           42000.00      200.00
00185           72000.00      200.00
00186           38000.00        0.00
00187           46000.00    -1000.00
00188           62000.00     -800.00
00189           38000.00    -1600.00
00190           46000.00     -600.00
00191           72000.00     -400.00
00192           20000.00    -2400.00
00193           42000.00    -1200.00
00194           60000.00     -600.00
00195           40000.00      400.00
00196           66000.00      400.00
00197           44000.00      600.00
00198           22000.00    -2200.00
00199           46000.00     1600.00
00200           32000.00        0.00
00201           54000.00     1000.00
00202           44000.00     -600.00
00203           18000.00     -800.00
00204           42000.00     -200.00
00205           22000.00    -2200.00
00206           70000.00     1800.00
00207           46000.00        0.00
00208           72000.00     1400.00
00209           42000.00      800.00
00210           44000.00     -600.00
00211           56000.00      800.00
00212           50000.00      600.00
00213           58000.00     -200.00
00214           48000.00        0.00
00215           26000.00    -1600.00
00216           40000.00        0.00
00217           44000.00     -400.00
00218           58000.00      600.00
00219           46000.00    -1200.00
00220           32000.00    -1600.00
00221           50000.00     -200.00
00222           58000.00     1000.00
00223           44000.00      800.00
00224           62000.00     -200.00
00225           54000.00      400.00
00226           28000.00     -400.00
00227           72000.00      200.00
00228           54000.00     1200.00
00229           70000.00     1400.00
00230           70000.00     2200.00
00231           58000.00    -1400.00
00232           60000.00     -200.00
00233           40000.00     -800.00
00234           76000.00     2000.00
00235           44000.00     -200.00
00236           32000.00    -1000.00
00237           32000.00      200.00
00238           32000.00        0.00
00239           62000.00      400.00
00240           62000.00      600.00
00241           22000.00    -1600.00
00242           46000.00     -800.00
00243           42000.00      200.00
00244           40000.00     -600.00
00245           56000.00      400.00
00246           64000.00     1000.00
00247           64000.00      800.00
00248           38000.00        0.00
00249           42000.00        0.00
00250           50000.00      400.00
00251           46000.00      800.00
00252           44000.00     -600.00
00253           54000.00     2200.00
00254           20000.00     -200.00
00255           76000.00        0.00
00256           40000.00      600.00
00257           16000.00        0.00
00258           72000.00     1000.00
00259           48000.00      200.00
00260           60000.00      200.00
00261           60000.00      800.00
00262           48000.00     1200.00
00263           20000.00        0.00
00264           42000.00        0.00
00265           46000.00     -400.00
00266           28000.00    -1000.00
00267           68000.00     -400.00
00268           28000.00    -1000.00
00269           50000.00     -200.00
00270           74000.00      200.00
00271           56000.00     -600.00
00272           34000.00      200.00
00273           42000.00      200.00
00274           72000.00     1000.00
00275           48000.00      200.00
00276           48000.00      200.00
00277           76000.00     1000.00
00278           34000.00        0.00
00279           56000.00     1400.00
00280           68000.00      800.00
00281           52000.00      200.00
00282           76000.00      800.00
00283           42000.00    -1600.00
00284           78000.00     1000.00
00285           48000.00     -200.00
00286           62000.00     -200.00
00287           66000.00      400.00
00288           66000.00     2000.00
00289           62000.00     1000.00
00290           46000.00        0.00
00291           88000.00     1200.00
00292           68000.00      800.00
00293           44000.00    -1600.00
00294           52000.00     1200.00
00295           40000.00      200.00
00296           76000.00     1200.00
00297           64000.00      200.00
00298           34000.00    -1400.00
00299           82000.00     2000.00
00300           30000.00     -600.00
00301           46000.00     -800.00
00302           34000.00    -1200.00
00303           52000.00     -600.00
00304           42000.00    -1000.00
00305           58000.00     -200.00
00306           52000.00      800.00
00307           58000.00     1800.00
00308           70000.00     1200.00
00309           48000.00      400.00
00310           52000.00     -200.00
00311           28000.00     -600.00
00312           38000.00     -200.00
00313           74000.00     1000.00
00314           42000.00      600.00
00315           28000.00    -1200.00
00316           76000.00     1000.00
00317           44000.00     -600.00
00318           58000.00     -600.00
00319           28000.00    -1400.00
00320           40000.00      400.00
00321           72000.00      600.00
00322           56000.00     -600.00
00323           58000.00     1000.00
00324           62000.00      200.00
00325           64000.00      200.00
00326           68000.00     1200.00
00327           34000.00     -200.00
00328           58000.00      800.00
00329           52000.00        0.00
00330           36000.00      200.00
00331           36000.00        0.00
00332           52000.00      800.00
00333           74000.00      600.00
00334           44000.00      200.00
00335           54000.00      800.00
00336           78000.00     1200.00
00337           46000.00        0.00
00338           66000.00     1800.00
00339           50000.00        0.00
00340           74000.00     1000.00
00341           32000.00     -200.00
00342           52000.00     -400.00
00343           32000.00      200.00
00344           44000.00      400.00
00345           34000.00      400.00
00346           34000.00    -1000.00
00347           54000.00     -600.00
00348           58000.00      200.00
00349           16000.00     -400.00
00350           40000.00      600.00
00351           50000.00        0.00
00352           38000.00      600.00
00353           32000.00    -1600.00
00354           48000.00        0.00
00355           50000.00     -600.00
00356           48000.00      800.00
00357           34000.00        0.00
00358           56000.00      600.00
00359           48000.00      400.00
00360           62000.00     1400.00
00361           36000.00      400.00
00362           48000.00    -1200.00
00363           28000.00    -1400.00
00364           50000.00    -1400.00
00365           50000.00     1000.00
00366           22000.00    -2000.00
00367           42000.00      200.00
00368           50000.00     1200.00
00369           32000.00        0.00
00370           64000.00      400.00
00371           44000.00      800.00
00372           34000.00        0.00
00373           60000.00     1000.00
00374           46000.00     -600.00
00375           40000.00     -600.00
00376           54000.00      400.00
00377           36000.00    -2000.00
00378           56000.00     1400.00
00379           62000.00     -200.00
00380           72000.00     1200.00
00381           44000.00    -1200.00
00382           30000.00      200.00
00383           34000.00    -2200.00
00384           42000.00    -1200.00
00385           50000.00        0.00
00386           38000.00    -1400.00
00387           72000.00     1800.00
00388           52000.00     -400.00
00389           66000.00        0.00
00390           28000.00     -600.00
00391           76000.00        0.00
00392           44000.00      400.00
00393           50000.00     -600.00
00394           76000.00      400.00
00395           74000.00      400.00
00396           32000.00    -1000.00
00397           36000.00     -800.00
00398           52000.00      200.00
00399           48000.00    -1000.00
00400           42000.00      400.00
00401           76000.00     2400.00
00402           62000.00     1400.00
00403           38000.00    -1000.00
00404           56000.00     -200.00
00405           58000.00     1600.00
00406           36000.00     1200.00
00407           54000.00     -800.00
00408           42000.00    -1000.00
00409           34000.00     -200.00
00410           48000.00    -1000.00
00411           70000.00      800.00
00412           80000.00      600.00
00413           46000.00     -600.00
00414           78000.00      600.00
00415           42000.00    -2400.00
00416           78000.00      600.00
00417           30000.00    -1400.00
00418           50000.00    -1000.00
00419           26000.00      400.00
00420           60000.00      200.00
00421           62000.00        0.00
00422           48000.00     -200.00
00423           20000.00    -1600.00
00424           34000.00    -1800.00
00425           64000.00     -200.00
00426           18000.00    -1400.00
00427           56000.00      600.00
00428           62000.00      800.00
00429           42000.00     -200.00
00430           36000.00      800.00
00431           18000.00     -600.00
00432           56000.00     1400.00
00433           24000.00     -600.00
00434           56000.00     1400.00
00435           46000.00      200.00
00436           36000.00      400.00
00437           20000.00    -1000.00
00438           34000.00    -1000.00
00439           16000.00    -2600.00
00440           64000.00        0.00
00441           48000.00     1200.00
00442           64000.00      400.00
00443           52000.00    -1000.00
00444           38000.00      200.00
00445           34000.00      400.00
00446           44000.00     -800.00
00447           56000.00      200.00
00448           46000.00     -800.00
00449           48000.00      400.00
00450           36000.00     -200.00
00451           42000.00      800.00
00452           26000.00    -1400.00
00453           78000.00      200.00
00454           42000.00    -1800.00
00455           62000.00      600.00
00456           30000.00    -2000.00
00457           68000.00      800.00
00458           46000.00      600.00
00459           28000.00     -400.00
00460           48000.00      400.00
00461           24000.00      600.00
00462           60000.00      400.00
00463           50000.00    -1000.00
00464           42000.00     -200.00
00465           72000.00      800.00
00466           40000.00     -200.00
00467           54000.00      600.00
00468           38000.00      800.00
00469           48000.00      600.00
00470           72000.00     1400.00
00471           60000.00      200.00
00472           46000.00      600.00
00473           52000.00      200.00
00474           54000.00     1000.00
00475           58000.00      800.00
00476           18000.00    -1000.00
00477           42000.00      200.00
00478           64000.00      800.00
00479           42000.00      600.00
00480           54000.00     -800.00
00481           44000.00      200.00
00482           48000.00     1200.00
00483           30000.00      400.00
00484           24000.00     -600.00
00485           42000.00      200.00
00486           38000.00     -600.00
00487           48000.00      600.00
00488           68000.00      800.00
00489           24000.00     1000.00
00490           64000.00    -1200.00
00491           36000.00        0.00
00492           70000.00      800.00
00493           52000.00      200.00
00494           54000.00    -1000.00
00495           76000.00     1400.00
00496           32000.00     1200.00
00497           50000.00      400.00
00498           24000.00     -200.00
00499           42000.00     1200.00
00500           28000.00      200.00
00501           54000.00     -600.00
00502           36000.00     -200.00
00503           72000.00      400.00
00504           44000.00      200.00
00505           24000.00        0.00
00506           46000.00     -200.00
00507           48000.00     -200.00
00508           82000.00      800.00
00509           72000.00     -400.00
00510           36000.00     -800.00
00511           42000.00     -600.00
00512           46000.00     1800.00
00513           34000.00    -1200.00
00514           44000.00      400.00
00515           62000.00     -400.00
00516           56000.00     1000.00
00517           54000.00      600.00
00518           42000.00      800.00
00519           64000.00        0.00
00520           20000.00    -1000.00
00521           40000.00     -600.00
00522           50000.00     -200.00
00523           70000.00      400.00
00524           50000.00     1000.00
00525           14000.00    -1800.00
00526           54000.00      800.00
00527           34000.00     -800.00
00528           80000.00     1800.00
00529           42000.00      400.00
00530           56000.00     -400.00
00531           26000.00        0.00
00532           58000.00     1200.00
00533           46000.00      400.00
00534           62000.00      600.00
00535           14000.00     -600.00
00536           40000.00    -1200.00
00537           26000.00      200.00
00538           52000.00    -1000.00
00539           48000.00     -400.00
00540           56000.00      400.00
00541           72000.00     1600.00
00542           28000.00     -200.00
00543           72000.00     2400.00
00544           34000.00     -200.00
00545           42000.00     -400.00
00546           14000.00    -2000.00
00547           52000.00        0.00
00548           70000.00      200.00
00549           72000.00     1400.00
00550           72000.00     1800.00
00551           38000.00      200.00
00552           54000.00     -200.00
00553           44000.00      200.00
00554           50000.00      200.00
00555           38000.00        0.00
00556           78000.00     1200.00
00557           28000.00    -1400.00
00558           50000.00      200.00
00559           56000.00      800.00
00560           36000.00     -800.00
00561           52000.00    -1200.00
00562           44000.00     -600.00
00563           76000.00     -200.00
00564           40000.00        0.00
00565           66000.00     2000.00
00566           42000.00      200.00
00567           16000.00    -1000.00
00568           54000.00     -600.00
00569           56000.00      400.00
00570           32000.00     -200.00
00571           42000.00      400.00
00572           38000.00      800.00
00573           50000.00     1000.00
00574           22000.00     -200.00
00575           48000.00     -200.00
00576           64000.00      600.00
00577           34000.00     -600.00
00578           76000.00     1400.00
00579           64000.00      600.00
00580           32000.00     -800.00
00581           60000.00     -200.00
00582           46000.00    -1200.00
00583           40000.00      800.00
00584           42000.00     -600.00
00585           74000.00      600.00
00586           62000.00     1000.00
00587           42000.00    -1400.00
00588           28000.00        0.00
00589           60000.00     -200.00
00590           58000.00     -800.00
00591           38000.00     -800.00
00592           38000.00      200.00
00593           60000.00      600.00
00594           20000.00    -1600.00
00595           40000.00     -600.00
00596           62000.00      800.00
00597           68000.00      400.00
00598           24000.00      400.00
00599           36000.00      400.00
00600           48000.00     -400.00
00601           38000.00     -200.00
00602           90000.00      200.00
00603           38000.00     -400.00
00604           86000.00     1200.00
00605           50000.00      600.00
00606           54000.00     -800.00
00607           34000.00      400.00
00608           52000.00      600.00
00609           58000.00    -1400.00
00610           30000.00    -1000.00
00611           82000.00     -400.00
00612           42000.00     -200.00
00613           54000.00      600.00
00614           30000.00        0.00
00615           72000.00     1400.00
00616           30000.00     -800.00
00617           48000.00      800.00
00618           58000.00      200.00
00619           74000.00      400.00
00620           52000.00     -400.00
00621           22000.00    -2200.00
00622           26000.00    -1200.00
00623           54000.00     -200.00
00624           26000.00     -600.00
00625           86000.00      400.00
00626           36000.00     -200.00
00627           66000.00     1000.00
00628           30000.00    -1000.00
00629           44000.00        0.00
00630           26000.00    -2400.00
00631           42000.00        0.00
00632           28000.00     -600.00
00633           32000.00     -800.00
00634           66000.00        0.00
00635           60000.00     1200.00
00636           52000.00      400.00
00637           74000.00      600.00
00638           62000.00     1000.00
00639           54000.00     1000.00
00640           52000.00     -200.00
00641           16000.00    -2000.00
00642           22000.00    -2000.00
00643           34000.00    -2000.00
00644           72000.00     -800.00
00645           62000.00     -600.00
00646           28000.00     -400.00
00647           30000.00    -1600.00
00648           42000.00      200.00
00649           36000.00     -800.00
00650           50000.00     -800.00
00651           70000.00      800.00
00652           42000.00        0.00
00653           58000.00      600.00
00654           50000.00     1200.00
00655           54000.00    -1000.00
00656           56000.00        0.00
00657           58000.00     2000.00
00658           48000.00      200.00
00659           76000.00     1200.00
00660           54000.00     -400.00
00661           56000.00     1200.00
00662           52000.00        0.00
00663           46000.00      200.00
00664           52000.00      200.00
00665           62000.00     -600.00
00666           34000.00     -800.00
00667           56000.00     1200.00
00668           40000.00    -1000.00
00669           52000.00        0.00
00670           26000.00        0.00
00671           76000.00     1000.00
00672           58000.00     -400.00
00673           26000.00     -400.00
00674           44000.00     -200.00
00675           44000.00        0.00
00676           66000.00     1400.00
00677           52000.00      400.00
00678           30000.00    -1400.00
00679           70000.00      600.00
00680           34000.00    -1600.00
00681           70000.00      800.00
00682           42000.00      800.00
00683           38000.00    -1400.00
00684           12000.00    -1200.00
00685           70000.00     1400.00
00686           28000.00    -2000.00
00687           26000.00    -1400.00
00688           50000.00      800.00
00689           50000.00     1000.00
00690           18000.00      600.00
00691           54000.00      200.00
00692           58000.00     -800.00
00693           44000.00     -400.00
00694           76000.00        0.00
00695           40000.00     -200.00
00696           30000.00    -2000.00
00697           48000.00    -1000.00
00698           32000.00    -1400.00
00699           66000.00     -800.00
00700           64000.00      600.00
00701           20000.00     -200.00
00702           60000.00     -400.00
00703           46000.00      800.00
00704           90000.00     2000.00
00705           20000.00      400.00
00706           18000.00    -1800.00
00707           42000.00      200.00
00708           48000.00     1000.00
00709           48000.00      200.00
00710           20000.00    -1800.00
00711           46000.00     -400.00
00712           74000.00     1800.00
00713           48000.00     -200.00
00714           68000.00      600.00
00715           70000.00      400.00
00716           48000.00     -200.00
00717           20000.00    -1000.00
00718           14000.00     -400.00
00719           26000.00    -1600.00
00720           32000.00    -1200.00
00721           68000.00     1400.00
00722           28000.00     -600.00
00723           32000.00      400.00
00724           42000.00     -400.00
00725           22000.00    -1000.00
00726           48000.00      200.00
00727           16000.00    -2000.00
00728           64000.00        0.00
00729           66000.00      400.00
00730           62000.00    -1000.00
00731           86000.00     2400.00
00732           42000.00      400.00
00733           68000.00      400.00
00734           60000.00     1000.00
00735           60000.00      800.00
00736           14000.00      800.00
00737           52000.00     -800.00
00738           46000.00     -400.00
00739           56000.00     -400.00
00740           48000.00     -600.00
00741           52000.00      600.00
00742           70000.00      800.00
00743           64000.00     1200.00
00744           66000.00     1200.00
00745           38000.00        0.00
00746           38000.00        0.00
00747           76000.00     1200.00
00748           42000.00     -200.00
00749           70000.00     -800.00
00750           24000.00     -400.00
00751           44000.00     -400.00
00752           58000.00    -1000.00
00753           20000.00     -600.00
00754           76000.00        0.00
00755           42000.00     -600.00
00756           22000.00    -1800.00
00757           68000.00      200.00
00758           44000.00    -1200.00
00759           70000.00      800.00
00760           22000.00    -1200.00
00761           56000.00      600.00
00762           48000.00     1000.00
00763           20000.00    -1200.00
00764           50000.00     -400.00
00765           72000.00     1400.00
00766           42000.00        0.00
00767           62000.00     1400.00
00768           74000.00        0.00
00769           42000.00    -1600.00
00770           64000.00     -200.00
00771           62000.00     -200.00
00772           58000.00     1200.00
00773           56000.00     1000.00
00774           32000.00     -800.00
00775           56000.00     -200.00
00776           74000.00     1400.00
00777           58000.00    -1200.00
00778           62000.00      600.00
00779           54000.00      200.00
00780           80000.00     2000.00
00781           32000.00     -400.00
00782           54000.00     -800.00
00783           36000.00     -800.00
00784           84000.00     1000.00
00785           58000.00     1200.00
00786           46000.00      600.00
00787           14000.00     -200.00
00788           50000.00     -400.00
00789           78000.00     1800.00
00790           22000.00    -1800.00
00791           34000.00    -2000.00
00792           60000.00      600.00
00793           60000.00     1400.00
00794           80000.00     1000.00
00795           46000.00     -400.00
00796           38000.00    -1200.00
00797           22000.00     -400.00
00798           48000.00     -200.00
00799           70000.00     1200.00
00800           30000.00     -600.00
00801           44000.00      200.00
00802           56000.00     -400.00
00803           82000.00     1200.00
00804           54000.00      400.00
00805           38000.00     -200.00
00806           58000.00      400.00
00807           30000.00     -200.00
00808           64000.00     1200.00
00809           30000.00    -1400.00
00810           48000.00     -400.00
00811           34000.00    -1400.00
00812           60000.00     -400.00
00813           36000.00     -600.00
00814           36000.00     -200.00
00815           66000.00     -400.00
00816           56000.00      400.00
00817           54000.00     -200.00
00818           60000.00     1000.00
00819           44000.00     -600.00
00820           44000.00      400.00
00821           42000.00      600.00
00822           74000.00     2000.00
00823           54000.00     1400.00
00824           78000.00     -400.00
00825           74000.00     1000.00
00826           64000.00     1800.00
00827           72000.00      400.00
00828           28000.00      400.00
00829           32000.00      600.00
00830           74000.00      800.00
00831           48000.00     -600.00
00832           66000.00      200.00
00833           56000.00      400.00
00834           42000.00      600.00
00835           66000.00      800.00
00836           48000.00     -400.00
00837           14000.00    -1000.00
00838           44000.00    -1600.00
00839           72000.00     1800.00
00840           52000.00      600.00
00841           68000.00     1600.00
00842           20000.00        0.00
00843           30000.00     -400.00
00844           38000.00        0.00
00845           22000.00        0.00
00846           26000.00     -600.00
00847           34000.00      600.00
00848           36000.00     1000.00
00849           56000.00     -800.00
00850           58000.00        0.00
00851           66000.00    -1000.00
00852           18000.00    -1000.00
00853           48000.00    -1000.00
00854           62000.00     1200.00
00855           74000.00     1400.00
00856           58000.00      400.00
00857           62000.00     1600.00
00858           28000.00    -1000.00
00859           28000.00     -600.00
00860           48000.00     1000.00
00861           16000.00     -600.00
00862           48000.00      800.00
00863           38000.00    -1200.00
00864           58000.00     1400.00
00865           82000.00      800.00
00866           24000.00    -1800.00
00867           82000.00     2000.00
00868           46000.00    -1400.00
00869           42000.00      200.00
00870           82000.00     1800.00
00871           58000.00        0.00
00872           36000.00      200.00
00873           84000.00     1800.00
00874           66000.00      400.00
00875           24000.00     -800.00
00876           28000.00     -200.00
00877           44000.00     -200.00
00878           78000.00        0.00
00879           54000.00        0.00
00880           44000.00     -400.00
00881           50000.00     1400.00
00882           44000.00    -1200.00
00883           30000.00     -400.00
00884           40000.00    -1800.00
00885           32000.00        0.00
00886           44000.00     -600.00
00887           38000.00     -200.00
00888           48000.00     -200.00
00889           52000.00     -800.00
00890           72000.00     1800.00
00891           66000.00      200.00
00892           66000.00      600.00
00893           40000.00     -400.00
00894           62000.00      200.00
00895           48000.00    -1200.00
00896           40000.00     -600.00
00897           46000.00      600.00
00898           30000.00     -400.00
00899           34000.00    -1400.00
00900           38000.00      200.00
00901           20000.00    -1000.00
00902           14000.00    -1000.00
00903           62000.00      600.00
00904           54000.00      800.00
00905           56000.00        0.00
00906           28000.00     -600.00
00907           70000.00      600.00
00908           56000.00      800.00
00909           22000.00     -200.00
00910           46000.00        0.00
00911           34000.00    -1400.00
00912           60000.00        0.00
00913           66000.00     -800.00
00914           54000.00     -400.00
00915           58000.00     -600.00
00916           58000.00        0.00
00917           56000.00      200.00
00918           70000.00     1200.00
00919           42000.00    -1200.00
00920           38000.00    -1000.00
00921           22000.00    -1000.00
00922           72000.00     -400.00
00923           58000.00     1400.00
00924           66000.00      200.00
00925           20000.00      600.00
00926           26000.00     -600.00
00927           76000.00     1600.00
00928           54000.00     1000.00
00929           28000.00    -1400.00
00930           24000.00    -1400.00
00931           58000.00      200.00
00932           56000.00      200.00
00933           28000.00    -1000.00
00934           38000.00     -400.00
00935           64000.00      600.00
00936           58000.00      200.00
00937           42000.00      800.00
00938           32000.00     -800.00
00939           74000.00     1400.00
00940           36000.00    -1200.00
00941           46000.00      200.00
00942           60000.00      600.00
00943           76000.00     -200.00
00944           62000.00      800.00
00945           20000.00    -2600.00
00946           40000.00    -1200.00
00947           46000.00        0.00
00948           64000.00     1600.00
00949           52000.00      400.00
00950           72000.00     2400.00
00951           64000.00      400.00
00952           32000.00     -800.00
00953           66000.00        0.00
00954           54000.00    -1000.00
00955           24000.00    -2000.00
00956           40000.00     -800.00
00957           48000.00        0.00
00958           46000.00     -800.00
00959           26000.00    -1200.00
00960           56000.00      400.00
00961           70000.00     1800.00
00962           38000.00     -200.00
00963           68000.00     -800.00
00964           90000.00     1200.00
00965           58000.00      400.00
00966           54000.00     -200.00
00967           32000.00    -1400.00
00968           42000.00     1000.00
00969           56000.00        0.00
00970           50000.00     -600.00
00971           42000.00    -1200.00
00972           30000.00     -400.00
00973           24000.00     -600.00
00974           74000.00     1200.00
00975           70000.00     1600.00
00976           68000.00      400.00
00977           30000.00     -400.00
00978           36000.00     -600.00
00979           60000.00    -1000.00
00980           66000.00      800.00
00981           74000.00     -400.00
00982           64000.00     1200.00
00983           36000.00     -400.00
00984           36000.00     -600.00
00985           60000.00      800.00
00986           42000.00     -800.00
00987           66000.00      200.00
00988           64000.00      800.00
00989           18000.00    -1200.00
00990           52000.00      800.00
00991           26000.00     -200.00
00992           82000.00        0.00
00993           18000.00    -1200.00
00994           84000.00     2200.00
00995           74000.00     -200.00
00996           60000.00        0.00
00997           46000.00      200.00
00998           66000.00     -600.00
00999           48000.00     -200.00
01000           54000.00     1800.00
