Unit:(mV)
                     CH1         CH2
00132           72000.00        0.00
00133           68000.00      600.00
00134           50000.00      400.00
00135           40000.00     -200.00
00136           56000.00      600.00
00137           66000.00      200.00
00138           32000.00    -1800.00
00139           72000.00      600.00
00140           58000.00     -400.00
00141           68000.00     -200.00
00142           48000.00     -600.00
00143           64000.00        0.00
00144           42000.00    -1000.00
00145           66000.00     -400.00
00146           46000.00        0.00
00147           42000.00      200.00
00148           54000.00      400.00
00149           80000.00     1200.00
00150           56000.00     1400.00
00151           76000.00     2000.00
00152           40000.00    -1000.00
00153           60000.00      400.00
00154           64000.00      800.00
00155           54000.00    -1400.00
00156           58000.00        0.00
00157           56000.00     1200.00
00158           36000.00        0.00
00159           56000.00     -400.00
00160           66000.00      200.00
00161           80000.00     1400.00
00162           64000.00     1600.00
00163           54000.00     -600.00
00164           68000.00     1600.00
00165           58000.00      800.00
00166           64000.00     -200.00
00167           48000.00      200.00
00168           44000.00     -200.00
00169           38000.00    -1200.00
00170           32000.00     -200.00
00171           26000.00     -400.00
00172           42000.00        0.00
00173           36000.00     -800.00
00174           48000.00      200.00
00175           42000.00     -400.00
00176           34000.00     1000.00
00177           54000.00      600.00
00178           54000.00     1200.00
00179           30000.00      400.00
00180           44000.00        0.00
00181           48000.00     -200.00
00182           74000.00     1400.00
00183           54000.00        0.00
00184           52000.00     1000.00
00185           40000.00     -200.00
00186           56000.00      800.00
00187           36000.00        0.00
00188           30000.00    -1600.00
00189           58000.00     -800.00
00190           14000.00    -1600.00
00191           52000.00      400.00
00192           64000.00      800.00
00193           74000.00     1000.00
00194           80000.00      600.00
00195           30000.00     -400.00
00196           26000.00    -2200.00
00197           34000.00     -800.00
00198           82000.00     2200.00
00199           62000.00      600.00
00200           60000.00     1400.00
00201           54000.00     1000.00
00202           68000.00     1000.00
00203           36000.00    -1400.00
00204           48000.00      200.00
00205           44000.00      600.00
00206           66000.00     1400.00
00207           74000.00     -200.00
00208           50000.00      400.00
00209           54000.00     -600.00
00210           40000.00     -600.00
00211           26000.00    -1600.00
00212           38000.00     -600.00
00213           30000.00    -1400.00
00214           50000.00     -800.00
00215           16000.00     -200.00
00216           86000.00     1400.00
00217           34000.00     -200.00
00218           34000.00     1200.00
00219           88000.00     1800.00
00220           18000.00     -600.00
00221           54000.00     -800.00
00222           30000.00     -800.00
00223           34000.00     -200.00
00224           22000.00     -800.00
00225           48000.00     1400.00
00226           52000.00      400.00
00227           28000.00    -2000.00
00228           50000.00     -200.00
00229           40000.00     -400.00
00230           46000.00        0.00
00231           14000.00        0.00
00232           30000.00    -1000.00
00233           26000.00      400.00
00234           28000.00     -800.00
00235           28000.00     -800.00
00236           34000.00     -600.00
00237           34000.00    -1200.00
00238           28000.00     -800.00
00239           46000.00     -600.00
00240           28000.00    -1400.00
00241           42000.00      800.00
00242           50000.00     -800.00
00243           46000.00      600.00
00244           58000.00      800.00
00245           32000.00      200.00
00246           22000.00        0.00
00247           26000.00    -2000.00
00248           34000.00      200.00
00249           64000.00      600.00
00250           50000.00      600.00
00251           62000.00      400.00
00252           52000.00     1600.00
00253           30000.00      600.00
00254           30000.00    -1600.00
00255           46000.00     -600.00
00256           58000.00      400.00
00257           54000.00      800.00
00258           36000.00     -400.00
00259           36000.00     -400.00
00260           40000.00    -1400.00
00261           32000.00     -800.00
00262           38000.00     -800.00
00263           56000.00      200.00
00264           46000.00     -400.00
00265           56000.00      200.00
00266           34000.00     1200.00
00267           50000.00      600.00
00268           64000.00     1000.00
00269           64000.00      200.00
00270           48000.00     1000.00
00271           42000.00      400.00
00272           34000.00    -1400.00
00273           68000.00      400.00
00274           62000.00      200.00
00275           70000.00      600.00
00276           76000.00      600.00
00277           34000.00      600.00
00278           34000.00    -1200.00
00279           26000.00    -1200.00
00280           38000.00     -600.00
00281           14000.00    -1600.00
00282           60000.00    -1000.00
00283           54000.00        0.00
00284           38000.00     -400.00
00285           42000.00     -400.00
00286           60000.00     1000.00
00287           22000.00    -1800.00
00288           32000.00    -1400.00
00289           64000.00        0.00
00290           40000.00     -200.00
00291           74000.00      600.00
00292           58000.00        0.00
00293           58000.00     -400.00
00294           70000.00     1800.00
00295           18000.00    -2200.00
00296           16000.00    -1400.00
00297           30000.00     -800.00
00298           70000.00     -200.00
00299           66000.00        0.00
00300           50000.00      600.00
00301           52000.00    -1200.00
00302           52000.00      600.00
00303           44000.00      200.00
00304           48000.00      800.00
00305           50000.00      400.00
00306           72000.00      800.00
00307           60000.00     -400.00
00308           52000.00      400.00
00309           48000.00     -400.00
00310           40000.00     -200.00
00311           52000.00     1400.00
00312           32000.00     -400.00
00313           26000.00     -600.00
00314           26000.00     -200.00
00315           42000.00      800.00
00316           70000.00     2400.00
00317           58000.00      800.00
00318           54000.00     -200.00
00319           52000.00      600.00
00320           72000.00      200.00
00321           64000.00      400.00
00322           30000.00     -200.00
00323           38000.00      600.00
00324           54000.00      800.00
00325           16000.00    -1200.00
00326           64000.00      800.00
00327           72000.00     -200.00
00328           24000.00      200.00
00329           42000.00     -400.00
00330           56000.00      200.00
00331           24000.00      200.00
00332           60000.00      800.00
00333           58000.00     1200.00
00334           36000.00    -1400.00
00335           44000.00      600.00
00336           70000.00     1400.00
00337           46000.00      800.00
00338           32000.00     -200.00
00339           60000.00        0.00
00340           42000.00    -1200.00
00341           80000.00      600.00
00342           52000.00     -800.00
00343           44000.00      400.00
00344           30000.00     -800.00
00345           54000.00     -200.00
00346           24000.00     -800.00
00347           82000.00     1600.00
00348           72000.00      600.00
00349           58000.00      600.00
00350           20000.00     -600.00
00351           60000.00        0.00
00352           46000.00    -1000.00
00353           56000.00      600.00
00354           28000.00      200.00
00355           18000.00     -600.00
00356           78000.00     1000.00
00357           30000.00     -200.00
00358           30000.00     1000.00
00359           34000.00     -200.00
00360           52000.00    -1600.00
00361           66000.00     1000.00
00362           32000.00     -600.00
00363           38000.00      400.00
00364           48000.00      200.00
00365           36000.00     -800.00
00366           34000.00     -600.00
00367           52000.00     -800.00
00368           64000.00     -400.00
00369           44000.00     -600.00
00370           76000.00     1800.00
00371           36000.00      800.00
00372           20000.00     -400.00
00373           48000.00    -1400.00
00374           18000.00     -800.00
00375           48000.00     -600.00
00376           68000.00      400.00
00377           58000.00     1200.00
00378           44000.00     -600.00
00379           20000.00    -2200.00
00380           74000.00      600.00
00381           46000.00      600.00
00382           50000.00     -600.00
00383           48000.00     1000.00
00384           64000.00     -400.00
00385           32000.00      400.00
00386           52000.00     1200.00
00387           52000.00     -600.00
00388           68000.00     1600.00
00389           50000.00        0.00
00390           34000.00     -600.00
00391           30000.00     -200.00
00392           62000.00     -200.00
00393           34000.00    -1400.00
00394           66000.00     1600.00
00395           48000.00    -1200.00
00396           64000.00     -800.00
00397           60000.00     -400.00
00398           52000.00     1000.00
00399           68000.00      200.00
00400           22000.00    -2200.00
00401           40000.00     -800.00
00402           64000.00      600.00
00403           58000.00     1000.00
00404           40000.00     1200.00
00405           72000.00        0.00
00406           36000.00     -600.00
00407           18000.00    -1800.00
00408           68000.00     2000.00
00409           68000.00     1600.00
00410           44000.00    -1200.00
00411           54000.00     1400.00
00412           46000.00      400.00
00413           80000.00      400.00
00414           28000.00     -400.00
00415           72000.00     -200.00
00416           70000.00        0.00
00417           30000.00     -600.00
00418           50000.00        0.00
00419           24000.00     -400.00
00420           80000.00     -200.00
00421           32000.00    -1200.00
00422           36000.00     -200.00
00423           78000.00     2400.00
00424           22000.00    -1400.00
00425           16000.00    -2600.00
00426           42000.00    -1200.00
00427           66000.00     -400.00
00428           26000.00     -400.00
00429           38000.00      200.00
00430           32000.00        0.00
00431           56000.00        0.00
00432           26000.00    -1400.00
00433           84000.00      200.00
00434           78000.00     2400.00
00435           16000.00    -1400.00
00436           62000.00        0.00
00437           36000.00     -400.00
00438           50000.00     1600.00
00439           54000.00     -800.00
00440           28000.00      600.00
00441           48000.00     -400.00
00442           60000.00     1000.00
00443           38000.00      400.00
00444           62000.00      800.00
00445           36000.00      200.00
00446           64000.00      200.00
00447           44000.00      600.00
00448           30000.00        0.00
00449           24000.00        0.00
00450           24000.00        0.00
00451           56000.00      400.00
00452           18000.00    -1200.00
00453           48000.00    -1000.00
00454           44000.00     -200.00
00455           44000.00     -800.00
00456           56000.00        0.00
00457           22000.00     -200.00
00458           62000.00     -600.00
00459           58000.00     1000.00
00460           12000.00    -1600.00
00461           28000.00    -1200.00
00462           40000.00        0.00
00463           78000.00     1400.00
00464           22000.00    -1400.00
00465           74000.00     -200.00
00466           30000.00    -1800.00
00467           20000.00    -1000.00
00468           50000.00     -800.00
00469           36000.00      800.00
00470           64000.00      200.00
00471           72000.00      800.00
00472           74000.00     1800.00
00473           20000.00     -800.00
00474           20000.00        0.00
00475           44000.00        0.00
00476           34000.00     -400.00
00477           34000.00        0.00
00478           38000.00     1000.00
00479           46000.00      400.00
00480           66000.00      400.00
00481           56000.00     1200.00
00482           36000.00     -600.00
00483           60000.00      400.00
00484           26000.00     -600.00
00485           44000.00     -600.00
00486           58000.00      200.00
00487           30000.00    -1200.00
00488           60000.00      200.00
00489           28000.00     -800.00
00490           32000.00     -800.00
00491           42000.00    -1200.00
00492           66000.00      200.00
00493           34000.00     -800.00
00494           32000.00      200.00
00495           46000.00      200.00
00496           34000.00     -600.00
00497           52000.00      200.00
00498           74000.00     1200.00
00499           78000.00     2400.00
00500           72000.00     1800.00
00501           54000.00     -600.00
00502           50000.00      600.00
00503           62000.00     1200.00
00504           24000.00    -1600.00
00505           50000.00      200.00
00506           78000.00      600.00
00507           68000.00      400.00
00508           70000.00      200.00
00509           46000.00        0.00
00510           68000.00        0.00
00511           36000.00     -800.00
00512           42000.00     -400.00
00513           68000.00     1400.00
00514           58000.00      600.00
00515           54000.00     -200.00
00516           66000.00        0.00
00517           56000.00     -800.00
00518           50000.00      400.00
00519           58000.00        0.00
00520           52000.00        0.00
00521           26000.00     -400.00
00522           36000.00    -1200.00
00523           20000.00     -400.00
00524           40000.00      800.00
00525           56000.00      800.00
00526           50000.00     -200.00
00527           70000.00        0.00
00528           78000.00      800.00
00529           62000.00      200.00
00530           16000.00    -1400.00
00531           44000.00     -400.00
00532           64000.00      600.00
00533           58000.00     1400.00
00534           78000.00     1200.00
00535           60000.00      400.00
00536           12000.00     -400.00
00537           86000.00      600.00
00538           60000.00     -400.00
00539           72000.00     1400.00
00540           62000.00        0.00
00541           38000.00        0.00
00542           46000.00      600.00
00543           70000.00      800.00
00544           72000.00      200.00
00545           80000.00      800.00
00546           48000.00        0.00
00547           56000.00      600.00
00548           34000.00     -200.00
00549           36000.00      200.00
00550           32000.00     -800.00
00551           30000.00     -600.00
00552           80000.00      800.00
00553           52000.00     -800.00
00554           60000.00        0.00
00555           64000.00      600.00
00556           62000.00     1000.00
00557           68000.00      400.00
00558           38000.00      600.00
00559           26000.00    -1200.00
00560           68000.00     1000.00
00561           46000.00      600.00
00562           46000.00     -200.00
00563           74000.00      800.00
00564           42000.00     -600.00
00565           56000.00     -800.00
00566           42000.00      800.00
00567           46000.00     -800.00
00568           44000.00     -400.00
00569           76000.00     1600.00
00570           54000.00      600.00
00571           36000.00    -1200.00
00572           44000.00      200.00
00573           40000.00     -800.00
00574           40000.00     -800.00
00575           42000.00      800.00
00576           50000.00    -1200.00
00577           22000.00        0.00
00578           46000.00     -600.00
00579           58000.00      800.00
00580           32000.00    -1400.00
00581           74000.00     1800.00
00582           74000.00     2400.00
00583           44000.00      800.00
00584           56000.00     -400.00
00585           82000.00      200.00
00586           16000.00    -2200.00
00587           32000.00      200.00
00588           66000.00      400.00
00589           72000.00      200.00
00590           42000.00     -800.00
00591           42000.00      200.00
00592           48000.00    -1600.00
00593           56000.00     -400.00
00594           54000.00      600.00
00595           68000.00      400.00
00596           52000.00      400.00
00597           44000.00    -1000.00
00598           66000.00      400.00
00599           72000.00     1400.00
00600           54000.00      800.00
00601           68000.00      400.00
00602           70000.00      200.00
00603           36000.00      200.00
00604           48000.00      400.00
00605           46000.00     -400.00
00606           38000.00    -1400.00
00607           46000.00    -1600.00
00608           78000.00      600.00
00609           32000.00      200.00
00610           60000.00     1000.00
00611           60000.00        0.00
00612           42000.00      200.00
00613           36000.00     -200.00
00614           66000.00     1000.00
00615           48000.00    -1200.00
00616           40000.00      400.00
00617           48000.00    -1400.00
00618           84000.00      600.00
00619           74000.00      600.00
00620           60000.00     -200.00
00621           54000.00      200.00
00622           38000.00     -800.00
00623           54000.00     2000.00
00624           24000.00     -600.00
00625           46000.00        0.00
00626           40000.00     -800.00
00627           42000.00      800.00
00628           40000.00    -1200.00
00629           52000.00      400.00
00630           46000.00      800.00
00631           60000.00     1600.00
00632           54000.00     -400.00
00633           28000.00    -1400.00
00634           62000.00      400.00
00635           56000.00        0.00
00636           78000.00     1400.00
00637           44000.00     1200.00
00638           22000.00    -1800.00
00639           34000.00     -600.00
00640           48000.00      800.00
00641           54000.00    -1000.00
00642           48000.00     -200.00
00643           48000.00        0.00
00644           68000.00     1200.00
00645           38000.00     1000.00
00646           56000.00        0.00
00647           50000.00        0.00
00648           10000.00        0.00
00649           36000.00      400.00
00650           26000.00      200.00
00651           48000.00    -1200.00
00652           54000.00      600.00
00653           68000.00     1000.00
00654           70000.00      200.00
00655           30000.00    -1600.00
00656           50000.00    -1200.00
00657           50000.00        0.00
00658           58000.00     -600.00
00659           30000.00    -1000.00
00660           64000.00      200.00
00661           60000.00     1600.00
00662           26000.00    -1200.00
00663           54000.00      600.00
00664           66000.00      200.00
00665           30000.00    -2000.00
00666           20000.00     -800.00
00667           52000.00     -200.00
00668           18000.00      600.00
00669           66000.00     1200.00
00670           68000.00        0.00
00671           64000.00      200.00
00672           88000.00        0.00
00673           56000.00     -400.00
00674           44000.00    -1200.00
00675           18000.00    -1000.00
00676           22000.00      800.00
00677           54000.00     -800.00
00678           36000.00      400.00
00679           58000.00      800.00
00680           36000.00     -200.00
00681           68000.00     1800.00
00682           54000.00     -200.00
00683           82000.00     1600.00
00684           56000.00      800.00
00685           52000.00     -200.00
00686           42000.00     -600.00
00687           42000.00     -400.00
00688           62000.00      200.00
00689           54000.00      200.00
00690           62000.00        0.00
00691           64000.00     -600.00
00692           66000.00     1000.00
00693           34000.00     -400.00
00694           60000.00      400.00
00695           52000.00    -1200.00
00696           54000.00      600.00
00697           56000.00    -1600.00
00698           46000.00        0.00
00699           30000.00     1200.00
00700           64000.00      200.00
00701           36000.00     -400.00
00702           78000.00     1000.00
00703           58000.00      200.00
00704           30000.00    -1000.00
00705           12000.00    -2000.00
00706           86000.00     2000.00
00707           78000.00     1000.00
00708           48000.00     -800.00
00709           44000.00      800.00
00710           54000.00    -1000.00
00711           28000.00     -600.00
00712           68000.00     1800.00
00713           46000.00     1200.00
00714           62000.00     -600.00
00715           46000.00      200.00
00716           42000.00    -1600.00
00717           18000.00    -1400.00
00718           66000.00     1400.00
00719           56000.00     -200.00
00720           54000.00      400.00
00721           48000.00        0.00
00722           46000.00     1200.00
00723           60000.00     1800.00
00724           36000.00     -400.00
00725           50000.00     -200.00
00726           44000.00      600.00
00727           58000.00      200.00
00728           70000.00     1000.00
00729           26000.00    -1200.00
00730           30000.00    -1400.00
00731           46000.00      200.00
00732           36000.00     -600.00
00733           56000.00     -200.00
00734           44000.00    -1600.00
00735           38000.00     -600.00
00736           72000.00      200.00
00737           26000.00      200.00
00738           50000.00      400.00
00739           72000.00      200.00
00740           60000.00      400.00
00741           42000.00      400.00
00742           48000.00    -1000.00
00743           58000.00      800.00
00744           22000.00    -2200.00
00745           48000.00        0.00
00746           80000.00     -200.00
00747           18000.00    -1600.00
00748           48000.00        0.00
00749           66000.00      600.00
00750           32000.00     -400.00
00751           54000.00     -800.00
00752           68000.00     1400.00
00753           56000.00     -600.00
00754           16000.00    -3200.00
00755           52000.00      600.00
00756           76000.00      200.00
00757           70000.00     1800.00
00758           50000.00      400.00
00759           36000.00     -600.00
00760           54000.00      800.00
00761           28000.00     -800.00
00762           70000.00     1200.00
00763           18000.00     -600.00
00764           50000.00      400.00
00765           38000.00     -200.00
00766           48000.00     1400.00
00767           60000.00        0.00
00768           48000.00     -600.00
00769           50000.00     -600.00
00770           66000.00      800.00
00771           58000.00     -200.00
00772           32000.00     -200.00
00773           52000.00      600.00
00774           50000.00     -400.00
00775           48000.00     -400.00
00776           50000.00     -600.00
00777           60000.00     -400.00
00778           18000.00     -800.00
00779           88000.00     1600.00
00780           68000.00      800.00
00781           70000.00     1400.00
00782           52000.00        0.00
00783           44000.00      800.00
00784           46000.00      200.00
00785           42000.00      800.00
00786           52000.00     -200.00
00787           72000.00     1400.00
00788           70000.00      800.00
00789           42000.00    -1600.00
00790           34000.00     -400.00
00791           16000.00    -2200.00
00792           68000.00      200.00
00793           76000.00     2000.00
00794           68000.00     1600.00
00795           62000.00     1000.00
00796           60000.00     1200.00
00797           32000.00    -1200.00
00798           56000.00      600.00
00799           34000.00     -400.00
00800           18000.00    -1200.00
00801           34000.00      600.00
00802           60000.00     1400.00
00803           34000.00    -1000.00
00804           70000.00      200.00
00805           38000.00     -200.00
00806           46000.00     1200.00
00807           48000.00      600.00
00808           46000.00     -400.00
00809           40000.00    -1400.00
00810           62000.00      800.00
00811           64000.00      200.00
00812           44000.00    -1000.00
00813           44000.00      200.00
00814           38000.00     -200.00
00815           50000.00      400.00
00816           68000.00      800.00
00817           72000.00     -400.00
00818           64000.00        0.00
00819           28000.00    -1200.00
00820           56000.00      200.00
00821           50000.00        0.00
00822           22000.00    -1400.00
00823           26000.00    -1400.00
00824           80000.00     1000.00
00825           48000.00     -800.00
00826           62000.00     1200.00
00827           16000.00    -1000.00
00828           62000.00      200.00
00829           24000.00        0.00
00830           46000.00    -1000.00
00831           28000.00     -600.00
00832           20000.00     -800.00
00833           72000.00     1400.00
00834           70000.00     1000.00
00835           64000.00      600.00
00836           48000.00      400.00
00837           64000.00      600.00
00838           48000.00    -1000.00
00839           72000.00     1000.00
00840           28000.00      400.00
00841           64000.00      400.00
00842           52000.00      800.00
00843           62000.00     1400.00
00844           64000.00     1600.00
00845           66000.00     1200.00
00846           50000.00        0.00
00847           62000.00     1600.00
00848           42000.00      600.00
00849           46000.00        0.00
00850           62000.00     -400.00
00851           30000.00    -1000.00
00852           58000.00      800.00
00853           18000.00      200.00
00854           50000.00     -200.00
00855           24000.00    -1800.00
00856           34000.00    -1800.00
00857           74000.00     1600.00
00858           22000.00    -1400.00
00859           60000.00     -600.00
00860           64000.00     -400.00
00861           78000.00    -1200.00
00862           46000.00        0.00
00863           48000.00     1000.00
00864           60000.00     -600.00
00865           38000.00      400.00
00866           84000.00     1400.00
00867           64000.00     -400.00
00868           48000.00      400.00
00869           32000.00      800.00
00870           68000.00     -800.00
00871           64000.00     1000.00
00872           52000.00      800.00
00873           34000.00     -200.00
00874           50000.00        0.00
00875           44000.00      800.00
00876           42000.00     1800.00
00877           22000.00     -200.00
00878           26000.00    -1400.00
00879           42000.00     -800.00
00880           40000.00     -200.00
00881           82000.00     -400.00
00882           26000.00      600.00
00883           20000.00    -1800.00
00884           72000.00      200.00
00885           80000.00     1800.00
00886           56000.00      800.00
00887           22000.00        0.00
00888           56000.00        0.00
00889           44000.00     -600.00
00890           60000.00      800.00
00891           78000.00      800.00
00892           38000.00    -1600.00
00893           68000.00      800.00
00894           26000.00    -1200.00
00895           70000.00     1000.00
00896           34000.00     -200.00
00897           62000.00    -1000.00
00898           58000.00        0.00
00899           58000.00        0.00
00900           30000.00      400.00
00901           44000.00     -800.00
00902           26000.00    -2000.00
00903           56000.00      600.00
00904           58000.00      400.00
00905           42000.00     -600.00
00906           42000.00     -600.00
00907           70000.00     -400.00
00908           62000.00        0.00
00909           32000.00    -1400.00
00910           66000.00     1400.00
00911           48000.00    -1000.00
00912           60000.00      200.00
00913           66000.00     -200.00
00914           28000.00    -1000.00
00915           58000.00     1400.00
00916           38000.00     -400.00
00917           70000.00     2000.00
00918           64000.00      400.00
00919           64000.00     -600.00
00920           66000.00      400.00
00921           60000.00      200.00
00922           40000.00      800.00
00923           46000.00     -200.00
00924           70000.00        0.00
00925           54000.00      200.00
00926           52000.00    -1000.00
00927           24000.00    -1000.00
00928           54000.00      400.00
00929           50000.00      200.00
00930           34000.00     -800.00
00931           44000.00        0.00
00932           52000.00        0.00
00933           46000.00      400.00
00934           42000.00     -400.00
00935           54000.00      200.00
00936           34000.00      200.00
00937           46000.00     -400.00
00938           46000.00     -600.00
00939           44000.00      600.00
00940           42000.00     -400.00
00941           52000.00      200.00
00942           62000.00      800.00
00943           30000.00    -1800.00
00944           82000.00      800.00
00945           54000.00        0.00
00946           54000.00     -400.00
00947           48000.00     1000.00
00948           22000.00     -400.00
00949           26000.00    -1000.00
00950           78000.00     1400.00
00951           50000.00    -1200.00
00952           46000.00    -1000.00
00953           34000.00      400.00
00954           80000.00     2600.00
00955           56000.00     -600.00
00956           36000.00     -800.00
00957           32000.00     -800.00
00958           26000.00      600.00
00959           64000.00     1200.00
00960           56000.00     1000.00
00961           70000.00      600.00
00962           56000.00     1400.00
00963           38000.00     -600.00
00964           42000.00      200.00
00965           76000.00     1200.00
00966           48000.00     1000.00
00967           50000.00      400.00
00968           22000.00     -800.00
00969           38000.00     -200.00
00970           50000.00    -1000.00
00971           52000.00      600.00
00972           42000.00    -1000.00
00973           20000.00    -1400.00
00974           46000.00     -600.00
00975           46000.00     -400.00
00976           52000.00      200.00
00977           58000.00      800.00
00978           66000.00      400.00
00979           66000.00     1000.00
00980           62000.00        0.00
00981           46000.00    -1400.00
00982           24000.00     -200.00
00983           68000.00      600.00
00984           60000.00      200.00
00985           58000.00     -600.00
00986           42000.00     -400.00
00987           38000.00     -800.00
00988           60000.00     -800.00
00989           24000.00    -1000.00
00990           40000.00      200.00
00991           72000.00     -600.00
00992           58000.00     1000.00
00993           34000.00        0.00
00994           66000.00     1000.00
00995           54000.00      200.00
00996           30000.00    -2200.00
00997           56000.00      200.00
00998           50000.00    -1400.00
00999           36000.00     1200.00
01000           72000.00     1000.00
