Unit:(mV)
                     CH1         CH2
00132           34000.00     -400.00
00133           60000.00        0.00
00134           56000.00     2000.00
00135           50000.00     1000.00
00136           26000.00      400.00
00137           28000.00      800.00
00138           62000.00     1400.00
00139           58000.00      200.00
00140           58000.00      800.00
00141           36000.00    -1000.00
00142           42000.00     -200.00
00143           52000.00        0.00
00144           68000.00     1000.00
00145           38000.00     1200.00
00146           32000.00     -600.00
00147           46000.00        0.00
00148           36000.00     -600.00
00149           24000.00     -600.00
00150           58000.00     -200.00
00151           24000.00    -1600.00
00152           36000.00     -400.00
00153           68000.00     -400.00
00154           48000.00      400.00
00155           48000.00        0.00
00156           30000.00      200.00
00157           44000.00      200.00
00158           34000.00    -1000.00
00159           64000.00     -800.00
00160           52000.00     -600.00
00161           14000.00     -400.00
00162           24000.00     -200.00
00163           48000.00     -200.00
00164           22000.00     -600.00
00165           22000.00    -2000.00
00166           44000.00      400.00
00167           44000.00     -800.00
00168           40000.00        0.00
00169           32000.00      800.00
00170           38000.00     -800.00
00171           58000.00     -400.00
00172           46000.00     -800.00
00173           32000.00     -400.00
00174           44000.00      600.00
00175           60000.00     -600.00
00176           82000.00     2000.00
00177           56000.00     1000.00
00178           60000.00     1200.00
00179           58000.00      400.00
00180           56000.00      400.00
00181           32000.00    -1200.00
00182           54000.00     -200.00
00183           66000.00    -1000.00
00184           62000.00     1000.00
00185           50000.00      200.00
00186           52000.00     -400.00
00187           16000.00    -2000.00
00188           50000.00    -1000.00
00189           20000.00    -1400.00
00190           44000.00     -400.00
00191           52000.00        0.00
00192           60000.00     1400.00
00193           62000.00    -1000.00
00194           36000.00     -200.00
00195           44000.00     -600.00
00196           72000.00     1000.00
00197           66000.00     1400.00
00198           12000.00    -1400.00
00199           36000.00     1000.00
00200           68000.00      800.00
00201           46000.00    -1000.00
00202           26000.00     -600.00
00203           66000.00     1400.00
00204           36000.00     -600.00
00205           70000.00      600.00
00206           28000.00    -1800.00
00207           24000.00     -600.00
00208           24000.00     -600.00
00209           66000.00      200.00
00210           44000.00     1000.00
00211           80000.00     -200.00
00212           36000.00      800.00
00213           24000.00    -2000.00
00214           66000.00     1000.00
00215           66000.00    -1000.00
00216           64000.00      800.00
00217           72000.00     2400.00
00218           58000.00      200.00
00219           54000.00      800.00
00220           26000.00    -1600.00
00221           28000.00    -1000.00
00222           54000.00    -1000.00
00223           58000.00     -200.00
00224           30000.00        0.00
00225           72000.00      200.00
00226           70000.00     1800.00
00227           24000.00      600.00
00228           30000.00    -1200.00
00229           60000.00     -400.00
00230           16000.00     -600.00
00231           46000.00     1000.00
00232           26000.00    -1200.00
00233           40000.00    -1200.00
00234           36000.00     -400.00
00235           34000.00     -600.00
00236           62000.00     1200.00
00237           44000.00     -200.00
00238           74000.00     -800.00
00239           44000.00      200.00
00240           54000.00     -200.00
00241           44000.00     -600.00
00242           46000.00      400.00
00243           44000.00     -400.00
00244           58000.00      400.00
00245           46000.00      400.00
00246           64000.00      600.00
00247           50000.00     -400.00
00248           32000.00     -800.00
00249           20000.00     -400.00
00250           64000.00     2000.00
00251           60000.00      800.00
00252           30000.00      400.00
00253           54000.00      200.00
00254           16000.00     -200.00
00255           34000.00     -600.00
00256           10000.00    -1200.00
00257           50000.00     -600.00
00258           52000.00      200.00
00259           62000.00     -800.00
00260           26000.00        0.00
00261           20000.00    -1400.00
00262           40000.00     -800.00
00263           64000.00        0.00
00264           70000.00     1000.00
00265           58000.00     -600.00
00266           70000.00      800.00
00267           40000.00     -600.00
00268           44000.00      400.00
00269           70000.00     2000.00
00270           60000.00     -200.00
00271           78000.00     -200.00
00272           26000.00    -1400.00
00273           38000.00      200.00
00274           76000.00      600.00
00275           68000.00      200.00
00276           48000.00     -600.00
00277           44000.00     -600.00
00278           20000.00        0.00
00279           74000.00      800.00
00280           38000.00     -600.00
00281           60000.00     1000.00
00282           48000.00     -600.00
00283           30000.00    -1000.00
00284           52000.00     -800.00
00285           54000.00      600.00
00286           56000.00        0.00
00287           46000.00        0.00
00288           34000.00     -400.00
00289           52000.00     -200.00
00290           88000.00      200.00
00291           26000.00    -1400.00
00292           44000.00     1000.00
00293           70000.00      600.00
00294           26000.00     -400.00
00295           30000.00        0.00
00296           38000.00      400.00
00297           30000.00    -2200.00
00298           44000.00    -1600.00
00299           24000.00    -1400.00
00300           74000.00     -200.00
00301           46000.00      800.00
00302           28000.00    -1400.00
00303           56000.00      400.00
00304           74000.00     1600.00
00305           54000.00      200.00
00306           44000.00     -600.00
00307           44000.00     -200.00
00308           58000.00     1000.00
00309           60000.00     -600.00
00310           28000.00    -1200.00
00311           58000.00      200.00
00312           62000.00     1200.00
00313           48000.00     -200.00
00314           64000.00        0.00
00315           54000.00     -600.00
00316           34000.00     -200.00
00317           76000.00     1400.00
00318           38000.00     -400.00
00319           58000.00     -400.00
00320           62000.00     1400.00
00321           34000.00      200.00
00322           58000.00      600.00
00323           46000.00     -400.00
00324           30000.00    -1400.00
00325           64000.00      600.00
00326           36000.00     -800.00
00327           46000.00      400.00
00328           54000.00     -800.00
00329           56000.00    -1000.00
00330           72000.00      200.00
00331           58000.00     1400.00
00332           26000.00    -2600.00
00333           26000.00     -800.00
00334           54000.00      400.00
00335           56000.00    -1000.00
00336           66000.00      600.00
00337           20000.00    -1600.00
00338           44000.00    -1000.00
00339           50000.00      800.00
00340           36000.00     -600.00
00341           72000.00     -600.00
00342           46000.00     -400.00
00343           60000.00      400.00
00344           44000.00      200.00
00345           44000.00      800.00
00346           44000.00    -1200.00
00347           62000.00     1200.00
00348           62000.00     1400.00
00349           54000.00     -600.00
00350           72000.00      800.00
00351           40000.00     -600.00
00352           58000.00     1000.00
00353           68000.00     -800.00
00354           40000.00      200.00
00355           50000.00     1000.00
00356           58000.00     1200.00
00357           50000.00      400.00
00358           66000.00      800.00
00359           54000.00      200.00
00360            8000.00    -2400.00
00361           62000.00      800.00
00362           30000.00     -200.00
00363           68000.00     1000.00
00364           32000.00    -1800.00
00365           58000.00     -800.00
00366           64000.00        0.00
00367           36000.00      400.00
00368           72000.00      600.00
00369           38000.00      600.00
00370           58000.00        0.00
00371           72000.00      600.00
00372           46000.00      200.00
00373           64000.00      600.00
00374           26000.00     -600.00
00375           40000.00     -600.00
00376           50000.00     -400.00
00377           48000.00        0.00
00378           34000.00    -1200.00
00379           56000.00     -200.00
00380           48000.00    -1200.00
00381           48000.00        0.00
00382           34000.00     -600.00
00383           68000.00     1000.00
00384           52000.00        0.00
00385           26000.00    -1400.00
00386           24000.00    -1200.00
00387           74000.00     -400.00
00388           50000.00     -800.00
00389           32000.00     -400.00
00390           22000.00      200.00
00391           50000.00      800.00
00392           62000.00     -600.00
00393           20000.00    -1400.00
00394           36000.00     -800.00
00395           44000.00      400.00
00396           48000.00      600.00
00397           66000.00     1200.00
00398           70000.00      200.00
00399           16000.00    -1200.00
00400           48000.00      600.00
00401           54000.00      800.00
00402           20000.00        0.00
00403           66000.00      600.00
00404           50000.00      200.00
00405           30000.00     -400.00
00406           58000.00     1400.00
00407           50000.00    -1800.00
00408           22000.00    -2800.00
00409           50000.00      400.00
00410           48000.00      200.00
00411           34000.00    -1000.00
00412           38000.00     -400.00
00413           54000.00      200.00
00414           26000.00    -1000.00
00415           44000.00        0.00
00416           44000.00     -400.00
00417           66000.00     1200.00
00418           44000.00      400.00
00419           46000.00     -800.00
00420           52000.00      800.00
00421           62000.00      600.00
00422           48000.00      200.00
00423           14000.00        0.00
00424           28000.00    -1000.00
00425           48000.00     -400.00
00426           38000.00      200.00
00427           60000.00      600.00
00428           60000.00        0.00
00429           70000.00      400.00
00430           70000.00      200.00
00431           86000.00      600.00
00432           60000.00    -1000.00
00433           22000.00     -400.00
00434           68000.00     -200.00
00435           46000.00        0.00
00436           44000.00     -400.00
00437           64000.00     1400.00
00438           42000.00     -800.00
00439           52000.00      800.00
00440           34000.00     -600.00
00441           62000.00      600.00
00442           56000.00     -200.00
00443           44000.00     -200.00
00444           58000.00      400.00
00445           38000.00     -400.00
00446           46000.00     -600.00
00447           28000.00     -200.00
00448           30000.00      200.00
00449           52000.00      800.00
00450           34000.00     -400.00
00451           80000.00     1000.00
00452           50000.00      200.00
00453           68000.00      600.00
00454           66000.00     1800.00
00455           64000.00      600.00
00456           36000.00    -1400.00
00457           56000.00     -800.00
00458           22000.00     -600.00
00459           30000.00    -1200.00
00460           76000.00     1000.00
00461           70000.00     1000.00
00462           40000.00     -400.00
00463           82000.00     1000.00
00464           52000.00     -200.00
00465           64000.00      400.00
00466           60000.00     1200.00
00467           70000.00      400.00
00468           56000.00      800.00
00469           30000.00    -1400.00
00470           44000.00      200.00
00471           36000.00    -1000.00
00472           50000.00     1200.00
00473           50000.00    -1600.00
00474           18000.00    -2400.00
00475           64000.00      800.00
00476           66000.00      600.00
00477           38000.00     -800.00
00478           68000.00     1000.00
00479           58000.00      600.00
00480           66000.00      800.00
00481           30000.00    -1000.00
00482           20000.00     -600.00
00483           52000.00    -1000.00
00484           40000.00      200.00
00485           48000.00    -1400.00
00486           30000.00     -600.00
00487           70000.00      400.00
00488           32000.00    -1800.00
00489           62000.00        0.00
00490           56000.00     -400.00
00491           56000.00      800.00
00492           68000.00      200.00
00493           60000.00        0.00
00494           70000.00        0.00
00495           40000.00        0.00
00496           38000.00      400.00
00497           62000.00     -800.00
00498           64000.00     1000.00
00499           58000.00     1000.00
00500           36000.00     -800.00
00501           74000.00     1600.00
00502           72000.00     1800.00
00503           66000.00      200.00
00504           76000.00      800.00
00505           60000.00     1200.00
00506           66000.00        0.00
00507           46000.00     -600.00
00508           46000.00        0.00
00509           66000.00     2400.00
00510           54000.00    -1200.00
00511           32000.00    -1200.00
00512           72000.00      600.00
00513           78000.00      800.00
00514           50000.00     -200.00
00515           26000.00     -400.00
00516           70000.00     1000.00
00517           56000.00     -600.00
00518           50000.00      200.00
00519           48000.00      400.00
00520           40000.00     -600.00
00521           76000.00     2400.00
00522           40000.00      800.00
00523           58000.00     -400.00
00524           22000.00     -400.00
00525           18000.00     -400.00
00526           46000.00      200.00
00527           46000.00    -1000.00
00528           64000.00     1800.00
00529           40000.00      400.00
00530           34000.00    -1200.00
00531           60000.00     1000.00
00532           34000.00    -1000.00
00533           46000.00     -400.00
00534           32000.00      800.00
00535           64000.00     1600.00
00536           48000.00     -400.00
00537           64000.00      400.00
00538           66000.00      400.00
00539           38000.00    -1200.00
00540           46000.00     -400.00
00541           52000.00      400.00
00542           68000.00     1400.00
00543           24000.00    -1600.00
00544           14000.00    -1800.00
00545           38000.00     1200.00
00546           54000.00      400.00
00547           42000.00     -400.00
00548           54000.00     -200.00
00549           48000.00        0.00
00550           16000.00    -1800.00
00551           30000.00    -2000.00
00552           40000.00    -1200.00
00553           64000.00      800.00
00554           70000.00      600.00
00555           36000.00    -1000.00
00556           52000.00      200.00
00557           58000.00      800.00
00558           42000.00     1200.00
00559           28000.00     -800.00
00560           32000.00    -1200.00
00561           60000.00     -600.00
00562           52000.00     -600.00
00563           56000.00      800.00
00564           58000.00      400.00
00565           70000.00     2200.00
00566           36000.00     -400.00
00567           32000.00     -200.00
00568           32000.00     -200.00
00569           22000.00     -600.00
00570           50000.00    -1200.00
00571           20000.00    -1200.00
00572           54000.00      200.00
00573           48000.00     -600.00
00574           40000.00      200.00
00575           32000.00     -200.00
00576           32000.00    -1600.00
00577           60000.00      400.00
00578           46000.00        0.00
00579           56000.00      600.00
00580           46000.00      400.00
00581           68000.00     1600.00
00582           42000.00     -200.00
00583           18000.00    -1400.00
00584           34000.00    -1400.00
00585           60000.00     1000.00
00586           34000.00    -1400.00
00587           82000.00     2000.00
00588           48000.00     -600.00
00589           60000.00     -200.00
00590           34000.00    -1600.00
00591           52000.00     -400.00
00592           50000.00     -400.00
00593           48000.00      200.00
00594           44000.00     -200.00
00595           36000.00    -1000.00
00596           22000.00    -1400.00
00597           28000.00     -200.00
00598           38000.00        0.00
00599           40000.00     -200.00
00600           76000.00     1600.00
00601           28000.00     -200.00
00602           74000.00     1000.00
00603           36000.00    -1000.00
00604           62000.00        0.00
00605           62000.00      800.00
00606           28000.00     -400.00
00607           58000.00     -800.00
00608           20000.00      200.00
00609           22000.00     -600.00
00610           52000.00     1200.00
00611           28000.00    -1000.00
00612           62000.00      600.00
00613           38000.00      400.00
00614           28000.00     -200.00
00615           50000.00    -1400.00
00616           80000.00      400.00
00617           38000.00     -600.00
00618           26000.00    -1400.00
00619           60000.00     1400.00
00620           50000.00      600.00
00621           54000.00     1200.00
00622           30000.00     -800.00
00623           44000.00    -1200.00
00624           70000.00        0.00
00625           24000.00    -1000.00
00626           60000.00        0.00
00627           66000.00     1200.00
00628           34000.00        0.00
00629           68000.00     1200.00
00630           74000.00      200.00
00631           44000.00      400.00
00632           64000.00      800.00
00633           68000.00     1400.00
00634           32000.00    -1000.00
00635           34000.00    -1200.00
00636           50000.00      600.00
00637           40000.00     1200.00
00638           66000.00     1200.00
00639           28000.00    -1200.00
00640           60000.00      200.00
00641           62000.00     1000.00
00642           56000.00     -800.00
00643           46000.00     -400.00
00644           74000.00      400.00
00645           54000.00      200.00
00646           50000.00        0.00
00647           32000.00     -600.00
00648           34000.00    -1200.00
00649           46000.00    -1200.00
00650           32000.00     -200.00
00651           30000.00     -800.00
00652           88000.00     1400.00
00653           48000.00        0.00
00654           82000.00      600.00
00655           38000.00      400.00
00656           48000.00        0.00
00657           88000.00      600.00
00658           36000.00     -400.00
00659           78000.00     1400.00
00660           28000.00    -1200.00
00661           54000.00      200.00
00662           28000.00    -1800.00
00663           58000.00     1000.00
00664           40000.00     -200.00
00665           48000.00    -1200.00
00666           66000.00      800.00
00667           44000.00     -600.00
00668           58000.00     -600.00
00669           42000.00    -1000.00
00670           38000.00      200.00
00671           32000.00      600.00
00672           24000.00    -1000.00
00673           42000.00     1000.00
00674           46000.00     -800.00
00675           44000.00      400.00
00676           24000.00     -800.00
00677           52000.00      600.00
00678           48000.00      800.00
00679           38000.00     -400.00
00680           42000.00    -1000.00
00681           38000.00        0.00
00682           66000.00      800.00
00683           34000.00     -800.00
00684           20000.00     -400.00
00685           40000.00     -200.00
00686           40000.00     -400.00
00687           52000.00     -600.00
00688           74000.00      800.00
00689           30000.00     -800.00
00690           52000.00     1400.00
00691           62000.00     1400.00
00692           60000.00     1800.00
00693           14000.00     -400.00
00694           72000.00      800.00
00695           28000.00        0.00
00696           38000.00      400.00
00697           22000.00    -1200.00
00698           56000.00     -200.00
00699           68000.00     1200.00
00700           74000.00      800.00
00701           50000.00     -600.00
00702           46000.00      800.00
00703           78000.00     1400.00
00704           70000.00     1200.00
00705           44000.00        0.00
00706           70000.00     1800.00
00707           34000.00      200.00
00708           20000.00      400.00
00709           34000.00    -1000.00
00710           76000.00      400.00
00711           22000.00    -1800.00
00712           50000.00      200.00
00713           38000.00    -1200.00
00714           58000.00     1200.00
00715           44000.00        0.00
00716           42000.00     1400.00
00717           64000.00     -400.00
00718           48000.00     -600.00
00719           56000.00      200.00
00720           42000.00     -600.00
00721           38000.00     -400.00
00722           34000.00     -800.00
00723           64000.00     1400.00
00724           68000.00      600.00
00725           52000.00        0.00
00726           44000.00     -400.00
00727           44000.00     -800.00
00728            8000.00     -800.00
00729           60000.00     -200.00
00730           62000.00      400.00
00731           56000.00     -200.00
00732           64000.00     1200.00
00733           42000.00    -1400.00
00734           26000.00    -2600.00
00735           76000.00     1400.00
00736           40000.00     -200.00
00737           62000.00        0.00
00738           68000.00      800.00
00739           68000.00      200.00
00740           42000.00    -1000.00
00741           44000.00     -600.00
00742           34000.00      400.00
00743           54000.00     -400.00
00744           56000.00      600.00
00745           34000.00        0.00
00746           32000.00    -1200.00
00747           60000.00      800.00
00748           28000.00      200.00
00749           32000.00     -600.00
00750           76000.00     1800.00
00751           28000.00        0.00
00752           28000.00     -400.00
00753           22000.00     -800.00
00754           68000.00      200.00
00755           34000.00     -200.00
00756           44000.00      200.00
00757           64000.00     -400.00
00758           46000.00     -400.00
00759           38000.00        0.00
00760           50000.00      400.00
00761           44000.00     1000.00
00762           38000.00     -800.00
00763           52000.00      400.00
00764           28000.00        0.00
00765           54000.00      200.00
00766           60000.00     -600.00
00767           20000.00     -800.00
00768           76000.00      200.00
00769           22000.00    -1800.00
00770           52000.00     1000.00
00771           48000.00      200.00
00772           26000.00        0.00
00773           20000.00    -1200.00
00774           60000.00      600.00
00775           80000.00     1000.00
00776           52000.00      400.00
00777           36000.00      800.00
00778           10000.00    -1400.00
00779           44000.00      600.00
00780           42000.00      200.00
00781           20000.00     -400.00
00782           52000.00      200.00
00783           30000.00     -400.00
00784           46000.00     -800.00
00785           40000.00     -600.00
00786           40000.00        0.00
00787           42000.00     -800.00
00788           44000.00        0.00
00789           38000.00     -600.00
00790           28000.00    -1800.00
00791           58000.00     1800.00
00792           30000.00     -800.00
00793           54000.00     1200.00
00794           44000.00    -1000.00
00795           40000.00    -1000.00
00796           50000.00      600.00
00797           40000.00        0.00
00798           38000.00      400.00
00799           48000.00     1200.00
00800           50000.00     -200.00
00801           36000.00     -600.00
00802           60000.00     -400.00
00803           80000.00      600.00
00804           36000.00    -1400.00
00805           24000.00    -1000.00
00806           86000.00      800.00
00807           54000.00    -1000.00
00808           34000.00    -1000.00
00809           52000.00     1000.00
00810           56000.00      800.00
00811           48000.00      800.00
00812           50000.00     -600.00
00813           84000.00        0.00
00814           78000.00      200.00
00815           70000.00     1000.00
00816           48000.00        0.00
00817           16000.00    -2200.00
00818           28000.00     -800.00
00819           24000.00    -1000.00
00820           40000.00     -400.00
00821           56000.00     -600.00
00822           38000.00     -400.00
00823           66000.00     1800.00
00824           20000.00     -800.00
00825           18000.00    -1200.00
00826           48000.00      200.00
00827           34000.00     1200.00
00828           22000.00     -400.00
00829           58000.00     1000.00
00830           18000.00    -1000.00
00831           30000.00    -1400.00
00832           58000.00     -400.00
00833           58000.00    -1000.00
00834           64000.00     1000.00
00835           60000.00    -1400.00
00836           74000.00     -400.00
00837           24000.00      200.00
00838           58000.00     1000.00
00839           74000.00     1600.00
00840           68000.00     1000.00
00841           18000.00      200.00
00842           38000.00    -1400.00
00843           22000.00    -1800.00
00844           44000.00     -200.00
00845           52000.00     -800.00
00846           54000.00     -200.00
00847           42000.00    -1000.00
00848           40000.00     -200.00
00849           60000.00        0.00
00850           46000.00      400.00
00851           50000.00      600.00
00852           52000.00     1400.00
00853           46000.00     1000.00
00854           28000.00    -1800.00
00855           46000.00     -200.00
00856           30000.00    -1400.00
00857           24000.00     -200.00
00858           62000.00      400.00
00859           30000.00     -600.00
00860           34000.00    -1400.00
00861           18000.00    -1600.00
00862           20000.00     -800.00
00863           40000.00     -800.00
00864           42000.00    -1200.00
00865           30000.00      800.00
00866           74000.00     -400.00
00867           72000.00     1800.00
00868           24000.00      200.00
00869           80000.00      800.00
00870           58000.00      600.00
00871           50000.00      200.00
00872           44000.00        0.00
00873           32000.00     -200.00
00874           64000.00        0.00
00875           54000.00     -600.00
00876           72000.00      600.00
00877           72000.00      600.00
00878           40000.00      400.00
00879           66000.00      400.00
00880           66000.00     1600.00
00881           46000.00      400.00
00882           50000.00     1000.00
00883           50000.00        0.00
00884           54000.00      400.00
00885           40000.00    -1400.00
00886           26000.00    -1800.00
00887           74000.00      800.00
00888           30000.00     -200.00
00889           78000.00     1200.00
00890           18000.00     -200.00
00891           62000.00      400.00
00892           50000.00     -400.00
00893           26000.00    -1000.00
00894           40000.00        0.00
00895           56000.00     -200.00
00896           60000.00      800.00
00897           68000.00     1400.00
00898           40000.00      400.00
00899           54000.00     1600.00
00900           58000.00     1200.00
00901           48000.00     -400.00
00902           40000.00     -400.00
00903           56000.00     1400.00
00904           72000.00     1600.00
00905           44000.00     -200.00
00906           62000.00     -600.00
00907           36000.00    -1000.00
00908           52000.00     1200.00
00909           14000.00    -1400.00
00910           86000.00     1200.00
00911           32000.00    -1000.00
00912           38000.00      400.00
00913           50000.00    -1000.00
00914           36000.00     -600.00
00915           62000.00      600.00
00916           66000.00      600.00
00917           26000.00    -1000.00
00918           66000.00     1200.00
00919           66000.00        0.00
00920           32000.00      200.00
00921           32000.00    -1200.00
00922           40000.00     1000.00
00923           66000.00      400.00
00924           42000.00     -400.00
00925           56000.00     -600.00
00926           38000.00     1000.00
00927           76000.00     1400.00
00928           34000.00    -2000.00
00929           78000.00     1400.00
00930           60000.00      600.00
00931           56000.00     1600.00
00932           14000.00    -1400.00
00933           60000.00      200.00
00934           22000.00    -1600.00
00935           58000.00      400.00
00936           24000.00    -1600.00
00937           46000.00        0.00
00938           40000.00     -400.00
00939           52000.00     -200.00
00940           32000.00    -1200.00
00941           90000.00     1800.00
00942           36000.00    -1400.00
00943           16000.00    -2400.00
00944           38000.00    -1800.00
00945           68000.00      800.00
00946           62000.00      800.00
00947           56000.00     1000.00
00948           56000.00      200.00
00949           18000.00    -1600.00
00950           54000.00      400.00
00951           56000.00     -400.00
00952           26000.00      400.00
00953           38000.00      400.00
00954           46000.00    -1400.00
00955           36000.00      600.00
00956           36000.00     -400.00
00957           40000.00     -200.00
00958           36000.00        0.00
00959           62000.00      200.00
00960           40000.00    -2000.00
00961           42000.00      400.00
00962           40000.00      200.00
00963           52000.00     1200.00
00964           40000.00    -2000.00
00965           82000.00     -600.00
00966           20000.00    -1400.00
00967           58000.00      200.00
00968           18000.00     -400.00
00969           72000.00        0.00
00970           50000.00      200.00
00971           30000.00     -400.00
00972           72000.00      600.00
00973           52000.00      600.00
00974           62000.00     2000.00
00975           60000.00     1000.00
00976           72000.00        0.00
00977           72000.00     -200.00
00978           76000.00     1400.00
00979           78000.00     -400.00
00980           34000.00     -600.00
00981           60000.00     1000.00
00982           20000.00     -600.00
00983           58000.00     1400.00
00984           36000.00        0.00
00985           50000.00     1200.00
00986           52000.00     -600.00
00987           30000.00     -400.00
00988           26000.00    -1200.00
00989           26000.00    -1400.00
00990           36000.00    -1800.00
00991           26000.00    -1000.00
00992           30000.00    -1200.00
00993           66000.00     1200.00
00994           70000.00     -200.00
00995           46000.00     -200.00
00996           56000.00      200.00
00997           78000.00     1000.00
00998           48000.00    -1200.00
00999           22000.00    -1400.00
01000           26000.00    -1400.00
