Unit:(mV)
                     CH1         CH2
00132           58000.00      800.00
00133           60000.00     -800.00
00134           66000.00      400.00
00135           36000.00     -200.00
00136           22000.00     -400.00
00137           50000.00     -600.00
00138           56000.00     1200.00
00139           44000.00      200.00
00140           70000.00     -400.00
00141           30000.00    -1000.00
00142           28000.00    -1200.00
00143           60000.00     -400.00
00144           40000.00      400.00
00145           64000.00     -200.00
00146           34000.00    -2000.00
00147           80000.00     2000.00
00148           68000.00     -400.00
00149           68000.00     1000.00
00150           68000.00      200.00
00151           58000.00     1200.00
00152           46000.00        0.00
00153           38000.00    -1600.00
00154           42000.00    -1000.00
00155           30000.00    -1400.00
00156           34000.00     -400.00
00157           64000.00        0.00
00158           54000.00    -1200.00
00159           62000.00     1200.00
00160           62000.00     1800.00
00161           60000.00      800.00
00162           56000.00     1000.00
00163           72000.00      400.00
00164           56000.00    -1000.00
00165           56000.00    -1000.00
00166           64000.00     1200.00
00167           48000.00     -600.00
00168           28000.00        0.00
00169           60000.00        0.00
00170           46000.00     -800.00
00171           48000.00      400.00
00172           62000.00      800.00
00173           66000.00     -600.00
00174           36000.00      400.00
00175           44000.00        0.00
00176           34000.00     -400.00
00177           58000.00     -600.00
00178           54000.00     -400.00
00179           76000.00      800.00
00180           68000.00     2000.00
00181           56000.00      600.00
00182           54000.00     -200.00
00183           40000.00     -800.00
00184           60000.00      600.00
00185           40000.00      200.00
00186           46000.00     1200.00
00187           70000.00     1000.00
00188           40000.00    -1000.00
00189           64000.00     -200.00
00190           32000.00    -1400.00
00191           70000.00     1600.00
00192           60000.00      800.00
00193           30000.00     -800.00
00194           26000.00    -1200.00
00195           52000.00     1200.00
00196           70000.00     -400.00
00197           56000.00     1200.00
00198           56000.00        0.00
00199           40000.00     1200.00
00200           34000.00    -1600.00
00201           34000.00    -1600.00
00202           54000.00     -200.00
00203           36000.00      400.00
00204           54000.00     -400.00
00205           68000.00     1400.00
00206           44000.00     -600.00
00207           56000.00      200.00
00208           34000.00    -1000.00
00209           38000.00     -400.00
00210           38000.00     -400.00
00211           58000.00    -1400.00
00212           52000.00     -200.00
00213           38000.00     1000.00
00214           52000.00      600.00
00215           24000.00     -600.00
00216           28000.00     -800.00
00217           42000.00     -600.00
00218           24000.00     -600.00
00219           16000.00    -1000.00
00220           74000.00     1800.00
00221           72000.00     -200.00
00222           76000.00     1400.00
00223           50000.00      600.00
00224           68000.00      800.00
00225           24000.00     -200.00
00226           34000.00    -1400.00
00227           46000.00    -1600.00
00228           78000.00     1800.00
00229           30000.00      200.00
00230           46000.00      400.00
00231           32000.00    -1000.00
00232           48000.00        0.00
00233           42000.00     -800.00
00234           54000.00     1400.00
00235           64000.00     -800.00
00236           64000.00     -400.00
00237           42000.00        0.00
00238           58000.00      400.00
00239           50000.00     -200.00
00240           54000.00        0.00
00241           52000.00     -200.00
00242           42000.00     -200.00
00243           58000.00      200.00
00244           32000.00        0.00
00245           44000.00      600.00
00246           68000.00     1000.00
00247           46000.00      200.00
00248           68000.00     1400.00
00249           48000.00     -400.00
00250           56000.00      800.00
00251           40000.00     -600.00
00252           34000.00    -1800.00
00253           78000.00      200.00
00254           36000.00     -400.00
00255           38000.00    -1400.00
00256           58000.00     -600.00
00257           60000.00      200.00
00258           64000.00      400.00
00259           46000.00      600.00
00260           66000.00     -400.00
00261           54000.00     -400.00
00262           56000.00     -400.00
00263           26000.00    -1200.00
00264           66000.00     1400.00
00265           34000.00    -1600.00
00266           70000.00      200.00
00267           48000.00        0.00
00268           52000.00      800.00
00269           84000.00     1800.00
00270           38000.00      400.00
00271           26000.00     -200.00
00272           54000.00    -1200.00
00273           18000.00        0.00
00274           16000.00     -600.00
00275           72000.00     1200.00
00276           30000.00     -600.00
00277           64000.00     -400.00
00278           60000.00     -600.00
00279           46000.00      400.00
00280           40000.00    -1200.00
00281           56000.00     -200.00
00282           52000.00      800.00
00283           52000.00     -400.00
00284           46000.00     -800.00
00285           28000.00     -600.00
00286           24000.00    -1000.00
00287           40000.00    -1400.00
00288           62000.00      800.00
00289           66000.00     1000.00
00290           10000.00     -800.00
00291           54000.00     -200.00
00292           44000.00      200.00
00293           36000.00      400.00
00294           70000.00     1600.00
00295           72000.00      200.00
00296           74000.00      400.00
00297           36000.00    -1600.00
00298           26000.00     -400.00
00299           72000.00     2400.00
00300           70000.00      600.00
00301           74000.00     1800.00
00302           66000.00     1000.00
00303           44000.00     -400.00
00304           72000.00        0.00
00305           54000.00      600.00
00306           40000.00        0.00
00307           70000.00      600.00
00308           12000.00    -1400.00
00309           38000.00    -1600.00
00310           40000.00        0.00
00311           38000.00      200.00
00312           34000.00    -1200.00
00313           68000.00      200.00
00314           18000.00        0.00
00315           46000.00    -1400.00
00316           48000.00     1000.00
00317           32000.00     -600.00
00318           58000.00      600.00
00319           14000.00     -600.00
00320           64000.00      600.00
00321           22000.00      400.00
00322           48000.00     -600.00
00323           46000.00     -200.00
00324           54000.00      400.00
00325           60000.00     -200.00
00326           46000.00     -200.00
00327           24000.00    -1000.00
00328           74000.00     1600.00
00329           72000.00     1200.00
00330           56000.00     1000.00
00331           72000.00      400.00
00332           30000.00     -400.00
00333           54000.00     1200.00
00334           58000.00      600.00
00335           50000.00     1200.00
00336           44000.00    -1400.00
00337           46000.00      200.00
00338           80000.00      600.00
00339           64000.00     1200.00
00340           68000.00     1400.00
00341           56000.00    -1400.00
00342           38000.00        0.00
00343           26000.00     -800.00
00344           60000.00     -400.00
00345           52000.00     -200.00
00346           78000.00     1600.00
00347           24000.00      200.00
00348           54000.00     1000.00
00349           54000.00        0.00
00350           46000.00      600.00
00351           40000.00    -1000.00
00352           58000.00     1400.00
00353           40000.00     -200.00
00354           64000.00      200.00
00355           74000.00      800.00
00356           20000.00    -2000.00
00357           56000.00     1400.00
00358           52000.00     -600.00
00359           64000.00        0.00
00360           54000.00     1800.00
00361           48000.00     1400.00
00362           54000.00        0.00
00363           68000.00      800.00
00364           50000.00      400.00
00365           72000.00        0.00
00366           52000.00      600.00
00367           78000.00     1400.00
00368           58000.00    -1000.00
00369           54000.00        0.00
00370           42000.00     -800.00
00371           28000.00    -1200.00
00372           30000.00     -200.00
00373           28000.00    -1200.00
00374           60000.00        0.00
00375           54000.00     -800.00
00376           68000.00      400.00
00377           64000.00     1000.00
00378           76000.00     2200.00
00379           42000.00      200.00
00380           60000.00     -800.00
00381           46000.00    -1000.00
00382           60000.00     -200.00
00383           30000.00      200.00
00384           34000.00    -1200.00
00385           58000.00      200.00
00386           32000.00     -800.00
00387           46000.00     1200.00
00388           46000.00     -200.00
00389           42000.00    -1000.00
00390           50000.00      400.00
00391           46000.00      200.00
00392           36000.00      800.00
00393           52000.00     -400.00
00394           72000.00     1800.00
00395           28000.00     -400.00
00396           78000.00     1800.00
00397           46000.00      800.00
00398           64000.00     1600.00
00399           62000.00     -800.00
00400           74000.00      600.00
00401           30000.00     -800.00
00402           48000.00     -200.00
00403           66000.00     1400.00
00404           34000.00     -400.00
00405           26000.00    -2400.00
00406           26000.00    -1800.00
00407           26000.00    -2000.00
00408           74000.00     1400.00
00409           16000.00     -800.00
00410           38000.00    -1200.00
00411           40000.00     -200.00
00412           30000.00     -400.00
00413           48000.00     1000.00
00414           34000.00     -400.00
00415           34000.00    -1200.00
00416           78000.00      800.00
00417           72000.00     1400.00
00418           36000.00     -800.00
00419           42000.00     1200.00
00420           64000.00        0.00
00421           14000.00    -1400.00
00422           68000.00     -600.00
00423           18000.00    -1400.00
00424           40000.00     -200.00
00425           34000.00    -1200.00
00426           34000.00     -800.00
00427           28000.00      200.00
00428           70000.00     1000.00
00429           52000.00        0.00
00430           32000.00    -1400.00
00431           70000.00      600.00
00432           26000.00    -1200.00
00433           60000.00      600.00
00434           46000.00     -600.00
00435           80000.00      800.00
00436           74000.00     1200.00
00437           42000.00    -1400.00
00438           52000.00     1400.00
00439           62000.00      600.00
00440           28000.00     -200.00
00441           46000.00    -2000.00
00442           38000.00      400.00
00443           58000.00     -400.00
00444           56000.00      800.00
00445           58000.00     2000.00
00446           60000.00     1800.00
00447           34000.00      200.00
00448           56000.00     -600.00
00449           76000.00     1600.00
00450           32000.00     -800.00
00451           38000.00     -800.00
00452           70000.00      800.00
00453           50000.00      200.00
00454           44000.00     -400.00
00455           76000.00      600.00
00456           38000.00     -400.00
00457           58000.00      800.00
00458           50000.00     -600.00
00459           30000.00      800.00
00460           42000.00      200.00
00461           22000.00    -1600.00
00462           40000.00        0.00
00463           28000.00      400.00
00464           24000.00     -600.00
00465           48000.00     -800.00
00466           68000.00      600.00
00467           62000.00     -400.00
00468           56000.00      600.00
00469           70000.00      600.00
00470           50000.00    -1400.00
00471           62000.00      200.00
00472           28000.00      200.00
00473           44000.00      200.00
00474           30000.00    -2000.00
00475           44000.00      400.00
00476           42000.00      400.00
00477           48000.00        0.00
00478           66000.00     -600.00
00479           38000.00      400.00
00480           64000.00     -400.00
00481           42000.00     -800.00
00482           62000.00     -200.00
00483           66000.00     1600.00
00484           18000.00    -1200.00
00485           42000.00     1000.00
00486           58000.00      200.00
00487           24000.00     -600.00
00488           74000.00     1800.00
00489           30000.00     -400.00
00490           54000.00      600.00
00491           30000.00    -1200.00
00492           44000.00      400.00
00493           28000.00     -800.00
00494           72000.00     -600.00
00495           44000.00        0.00
00496           46000.00      600.00
00497           42000.00    -1000.00
00498           32000.00     -800.00
00499           42000.00    -1400.00
00500           62000.00      200.00
00501           52000.00     -400.00
00502           48000.00    -1200.00
00503           58000.00     -200.00
00504           52000.00        0.00
00505           42000.00     -400.00
00506           28000.00     -200.00
00507           26000.00     -400.00
00508           44000.00     1000.00
00509           44000.00     -200.00
00510           40000.00      600.00
00511           58000.00      800.00
00512           34000.00      400.00
00513           48000.00     -800.00
00514           66000.00      200.00
00515           30000.00     -400.00
00516           38000.00    -1800.00
00517           56000.00    -1000.00
00518           78000.00      800.00
00519           64000.00     -600.00
00520           18000.00     -200.00
00521           70000.00      400.00
00522           52000.00      600.00
00523           28000.00     -800.00
00524           56000.00        0.00
00525           54000.00      200.00
00526           40000.00      400.00
00527           46000.00    -1000.00
00528           78000.00     1200.00
00529           14000.00      400.00
00530           70000.00     1000.00
00531           70000.00      400.00
00532           48000.00      400.00
00533           42000.00    -1000.00
00534           54000.00     -600.00
00535           30000.00    -1600.00
00536           38000.00      400.00
00537           60000.00      400.00
00538           54000.00      200.00
00539           76000.00      800.00
00540           48000.00     1000.00
00541           50000.00      400.00
00542           76000.00     1200.00
00543           44000.00     -200.00
00544           42000.00     -200.00
00545           52000.00      600.00
00546           18000.00    -2200.00
00547           48000.00      600.00
00548           50000.00     -400.00
00549           34000.00     -600.00
00550           54000.00     -200.00
00551           46000.00        0.00
00552           72000.00     1400.00
00553           44000.00        0.00
00554           60000.00    -1000.00
00555           62000.00     -200.00
00556           34000.00    -1000.00
00557           66000.00      200.00
00558           74000.00      600.00
00559           56000.00      800.00
00560           18000.00    -1400.00
00561           28000.00    -2000.00
00562           60000.00     1200.00
00563           34000.00      400.00
00564           48000.00     -200.00
00565           76000.00     1400.00
00566           50000.00     1200.00
00567           22000.00     -400.00
00568           54000.00    -1600.00
00569           62000.00     1000.00
00570           40000.00     1000.00
00571           24000.00     -800.00
00572           36000.00     -400.00
00573           68000.00      800.00
00574           74000.00      400.00
00575           40000.00     -800.00
00576           20000.00     -200.00
00577           48000.00      400.00
00578           58000.00        0.00
00579           36000.00        0.00
00580           46000.00    -1400.00
00581           54000.00      600.00
00582           18000.00    -1400.00
00583           76000.00     -200.00
00584           56000.00        0.00
00585           22000.00    -1600.00
00586           48000.00    -1800.00
00587           44000.00        0.00
00588           76000.00     1200.00
00589           34000.00        0.00
00590           42000.00      200.00
00591           42000.00      800.00
00592           28000.00     -600.00
00593           56000.00      400.00
00594           14000.00    -1400.00
00595           66000.00      200.00
00596           66000.00      200.00
00597           48000.00      600.00
00598           58000.00     1400.00
00599           58000.00     -200.00
00600           68000.00      400.00
00601           62000.00     -200.00
00602           42000.00     -800.00
00603           48000.00     -600.00
00604           70000.00      800.00
00605           64000.00     1600.00
00606           28000.00    -1200.00
00607           36000.00     -600.00
00608           64000.00     1200.00
00609           70000.00     1200.00
00610           44000.00     -600.00
00611           34000.00        0.00
00612           40000.00      400.00
00613           50000.00     -800.00
00614           36000.00    -1200.00
00615           44000.00     -400.00
00616           64000.00        0.00
00617           10000.00    -2400.00
00618           62000.00      400.00
00619           82000.00     1400.00
00620           22000.00    -1600.00
00621           24000.00    -1200.00
00622           60000.00     -400.00
00623           62000.00    -1000.00
00624           62000.00     2200.00
00625           44000.00     -800.00
00626           50000.00      200.00
00627           34000.00      200.00
00628           60000.00     1000.00
00629           52000.00      200.00
00630           50000.00    -1000.00
00631           32000.00     -600.00
00632           32000.00      400.00
00633           32000.00     -400.00
00634           56000.00        0.00
00635           56000.00      600.00
00636           38000.00    -1200.00
00637           60000.00     1200.00
00638           50000.00     -800.00
00639           64000.00     1000.00
00640           38000.00     -600.00
00641           18000.00    -1400.00
00642           60000.00     -600.00
00643           74000.00     1000.00
00644           86000.00     1200.00
00645           78000.00     2000.00
00646           32000.00      600.00
00647           50000.00      200.00
00648           74000.00      600.00
00649           70000.00     -400.00
00650           58000.00      600.00
00651           58000.00      200.00
00652           26000.00    -1000.00
00653           42000.00      800.00
00654           76000.00      800.00
00655           44000.00     -400.00
00656           26000.00    -1400.00
00657           62000.00        0.00
00658           48000.00      400.00
00659           28000.00    -1000.00
00660           52000.00      200.00
00661           34000.00      400.00
00662           46000.00     1000.00
00663           24000.00        0.00
00664           26000.00     -800.00
00665           44000.00    -1200.00
00666           66000.00      200.00
00667           32000.00     -200.00
00668           60000.00    -1400.00
00669           36000.00     -600.00
00670           12000.00    -1400.00
00671           40000.00     -200.00
00672           54000.00     -200.00
00673           58000.00      600.00
00674           26000.00      200.00
00675           72000.00     1600.00
00676           38000.00     -200.00
00677           36000.00     -600.00
00678           72000.00        0.00
00679           66000.00     1200.00
00680           12000.00    -1200.00
00681           40000.00      600.00
00682           46000.00     -600.00
00683           58000.00     1400.00
00684           12000.00    -1000.00
00685           62000.00     1200.00
00686           68000.00     -200.00
00687           52000.00        0.00
00688           36000.00     -800.00
00689           58000.00      800.00
00690           30000.00      200.00
00691           44000.00      600.00
00692           50000.00        0.00
00693           46000.00      200.00
00694           44000.00     -600.00
00695           34000.00    -1000.00
00696           52000.00    -1200.00
00697           54000.00      400.00
00698           42000.00    -1200.00
00699           30000.00     -400.00
00700           54000.00      400.00
00701           26000.00     -400.00
00702           30000.00      400.00
00703           70000.00      400.00
00704           70000.00      600.00
00705           42000.00    -1000.00
00706           56000.00     1000.00
00707           28000.00     -200.00
00708           44000.00     1000.00
00709           56000.00     -600.00
00710           42000.00      200.00
00711           38000.00      400.00
00712           44000.00      400.00
00713           38000.00     -600.00
00714           48000.00      600.00
00715           32000.00     -600.00
00716           76000.00     1000.00
00717           18000.00        0.00
00718           64000.00     2000.00
00719           42000.00     1200.00
00720           12000.00     -800.00
00721           66000.00     1600.00
00722           32000.00      200.00
00723           62000.00     -600.00
00724           40000.00      400.00
00725           58000.00     1000.00
00726           22000.00     -800.00
00727           28000.00     -600.00
00728           62000.00      800.00
00729           42000.00     -200.00
00730           62000.00      800.00
00731           62000.00      600.00
00732           64000.00     -400.00
00733           56000.00      200.00
00734           30000.00      800.00
00735           44000.00        0.00
00736           46000.00     1600.00
00737           62000.00        0.00
00738           52000.00     -800.00
00739           62000.00      400.00
00740           60000.00     -400.00
00741           76000.00      800.00
00742           78000.00     1200.00
00743           58000.00      200.00
00744           60000.00     -400.00
00745           54000.00        0.00
00746           64000.00     -800.00
00747           72000.00     -400.00
00748           48000.00        0.00
00749           48000.00     -400.00
00750           84000.00     1400.00
00751           48000.00        0.00
00752           36000.00    -1200.00
00753           52000.00      800.00
00754           36000.00        0.00
00755           48000.00     -200.00
00756           12000.00    -2000.00
00757           52000.00     -400.00
00758           60000.00     1200.00
00759           26000.00     -800.00
00760           42000.00      600.00
00761           32000.00     -800.00
00762           52000.00     -600.00
00763           60000.00     -200.00
00764           68000.00      600.00
00765           54000.00      400.00
00766           54000.00    -1600.00
00767           60000.00     -600.00
00768           52000.00     -600.00
00769           66000.00      200.00
00770           62000.00     -800.00
00771           62000.00     1000.00
00772           48000.00      200.00
00773           58000.00    -1000.00
00774           66000.00     1200.00
00775           36000.00        0.00
00776           40000.00        0.00
00777           62000.00        0.00
00778           42000.00     -600.00
00779           44000.00     1400.00
00780           50000.00        0.00
00781           54000.00    -1400.00
00782           46000.00      800.00
00783           38000.00      200.00
00784           78000.00      800.00
00785           50000.00     -400.00
00786           58000.00     -600.00
00787           42000.00      600.00
00788           20000.00    -1800.00
00789           22000.00     -600.00
00790           52000.00     -400.00
00791           54000.00        0.00
00792           64000.00     -200.00
00793           48000.00     -200.00
00794           62000.00      600.00
00795           72000.00      200.00
00796           70000.00     1800.00
00797           72000.00      800.00
00798           58000.00     1000.00
00799           30000.00     -400.00
00800           28000.00        0.00
00801           52000.00     -600.00
00802           12000.00     -800.00
00803           36000.00     -800.00
00804           60000.00      400.00
00805           20000.00     -800.00
00806           40000.00    -1000.00
00807           38000.00    -1000.00
00808           36000.00    -2000.00
00809           26000.00        0.00
00810           70000.00        0.00
00811           72000.00     1200.00
00812           68000.00      800.00
00813           58000.00     -800.00
00814           44000.00    -1600.00
00815           70000.00      400.00
00816           28000.00     -400.00
00817           80000.00     1800.00
00818           74000.00        0.00
00819           26000.00     -800.00
00820           48000.00     -400.00
00821           66000.00      400.00
00822           34000.00    -2200.00
00823           40000.00      400.00
00824           64000.00      400.00
00825           42000.00        0.00
00826           56000.00      200.00
00827           42000.00    -1200.00
00828           84000.00      600.00
00829           62000.00      600.00
00830           68000.00     1200.00
00831           38000.00    -2400.00
00832           16000.00     -600.00
00833           84000.00     1600.00
00834           26000.00        0.00
00835           46000.00    -1400.00
00836           48000.00    -1400.00
00837           62000.00     1200.00
00838           64000.00        0.00
00839           54000.00     -600.00
00840           48000.00        0.00
00841           32000.00    -1000.00
00842           36000.00     -600.00
00843           40000.00      400.00
00844           52000.00     -800.00
00845           50000.00     -400.00
00846           68000.00      200.00
00847           60000.00      400.00
00848           76000.00     1600.00
00849           66000.00        0.00
00850           14000.00     -400.00
00851           86000.00     2000.00
00852           24000.00    -1000.00
00853           44000.00     -600.00
00854           20000.00      200.00
00855           28000.00     -800.00
00856           20000.00    -1000.00
00857           70000.00     1400.00
00858           28000.00    -2200.00
00859           60000.00     -200.00
00860           54000.00    -1200.00
00861           68000.00     1200.00
00862           18000.00     -600.00
00863           62000.00      200.00
00864           68000.00     1000.00
00865           48000.00      800.00
00866           54000.00     1000.00
00867           50000.00     -800.00
00868           50000.00        0.00
00869           50000.00      400.00
00870           68000.00      400.00
00871           22000.00     -200.00
00872           50000.00      200.00
00873           58000.00      200.00
00874           58000.00     -400.00
00875           54000.00     -200.00
00876           30000.00    -1000.00
00877           24000.00      800.00
00878           40000.00      400.00
00879           44000.00     -600.00
00880           36000.00      400.00
00881           32000.00      400.00
00882           24000.00    -1400.00
00883           54000.00    -1000.00
00884           42000.00    -1200.00
00885           46000.00     -600.00
00886           70000.00      800.00
00887           34000.00     -400.00
00888           30000.00    -1000.00
00889           32000.00     -400.00
00890           44000.00      400.00
00891           48000.00     1200.00
00892           46000.00      600.00
00893           74000.00     1400.00
00894           28000.00    -1400.00
00895           40000.00      200.00
00896           70000.00     1600.00
00897           52000.00     -200.00
00898           72000.00      600.00
00899           70000.00        0.00
00900           40000.00        0.00
00901           44000.00      200.00
00902           50000.00     -600.00
00903           28000.00      400.00
00904           50000.00     1400.00
00905           50000.00    -1000.00
00906           34000.00     -800.00
00907           46000.00     1200.00
00908           72000.00      200.00
00909           56000.00      800.00
00910           64000.00     -800.00
00911           44000.00     -200.00
00912           68000.00     1400.00
00913           54000.00      200.00
00914           36000.00    -2000.00
00915           58000.00     1600.00
00916           32000.00    -1200.00
00917           46000.00     -200.00
00918           46000.00      400.00
00919           58000.00     -800.00
00920           30000.00        0.00
00921           54000.00      600.00
00922           58000.00     -600.00
00923           74000.00      400.00
00924           48000.00    -1000.00
00925           48000.00     -400.00
00926           64000.00     -200.00
00927           26000.00    -1000.00
00928           46000.00     -800.00
00929           58000.00        0.00
00930           62000.00      800.00
00931           40000.00     -200.00
00932           64000.00     1400.00
00933           70000.00      800.00
00934           64000.00     1600.00
00935           74000.00      400.00
00936           76000.00     1000.00
00937           40000.00     -400.00
00938           32000.00      600.00
00939           46000.00        0.00
00940           32000.00     -400.00
00941           48000.00        0.00
00942           54000.00      200.00
00943           24000.00    -1200.00
00944           72000.00      400.00
00945           70000.00      800.00
00946           68000.00     1600.00
00947           48000.00    -1000.00
00948           20000.00    -1000.00
00949           56000.00     1200.00
00950           80000.00      800.00
00951           66000.00     1400.00
00952           42000.00        0.00
00953           66000.00      600.00
00954           14000.00    -1000.00
00955           18000.00     -600.00
00956           18000.00      400.00
00957           42000.00     -400.00
00958           56000.00     -800.00
00959           62000.00     1800.00
00960           64000.00      400.00
00961           46000.00    -1000.00
00962           70000.00     1600.00
00963           36000.00    -1200.00
00964           54000.00    -1400.00
00965           16000.00    -1000.00
00966           64000.00     -800.00
00967           66000.00     -400.00
00968           72000.00     1800.00
00969           48000.00      200.00
00970           20000.00     -200.00
00971           66000.00      200.00
00972           56000.00     -400.00
00973           24000.00     -200.00
00974           76000.00     2000.00
00975           64000.00     -800.00
00976           46000.00      200.00
00977           54000.00        0.00
00978           60000.00     1200.00
00979           86000.00      400.00
00980           22000.00     -600.00
00981           70000.00      400.00
00982           46000.00     -600.00
00983           32000.00     -600.00
00984           54000.00      400.00
00985           76000.00     -200.00
00986           36000.00    -1000.00
00987           54000.00      800.00
00988           30000.00     -800.00
00989           72000.00     1400.00
00990           64000.00     1400.00
00991           54000.00      400.00
00992           64000.00     1800.00
00993           50000.00     -200.00
00994           40000.00      200.00
00995           54000.00     -400.00
00996           38000.00        0.00
00997           66000.00     1400.00
00998           78000.00      800.00
00999           54000.00     1000.00
01000           48000.00     -400.00
