Unit:(mV)
                     CH1         CH2
00132           70000.00     -400.00
00133           50000.00     1200.00
00134           52000.00      400.00
00135           48000.00     1400.00
00136           46000.00      800.00
00137           40000.00    -1200.00
00138           28000.00     -400.00
00139           56000.00     -200.00
00140           38000.00      400.00
00141           62000.00      200.00
00142           48000.00      200.00
00143           46000.00     -600.00
00144           72000.00     1000.00
00145           38000.00     1000.00
00146           40000.00      800.00
00147           34000.00    -1200.00
00148           48000.00        0.00
00149           58000.00     -800.00
00150           32000.00     -200.00
00151           42000.00     1400.00
00152           28000.00      600.00
00153           62000.00      400.00
00154           50000.00      400.00
00155           30000.00    -1400.00
00156           46000.00     -400.00
00157           40000.00     -400.00
00158           62000.00     -600.00
00159           14000.00        0.00
00160           28000.00     -800.00
00161           70000.00     1000.00
00162           74000.00      200.00
00163           60000.00     1200.00
00164           36000.00     1000.00
00165           54000.00     -200.00
00166           38000.00     -600.00
00167           28000.00     -400.00
00168           76000.00        0.00
00169           22000.00     -400.00
00170           24000.00    -1800.00
00171           24000.00    -1600.00
00172           78000.00      800.00
00173           42000.00     -600.00
00174           34000.00     -200.00
00175           36000.00    -1000.00
00176           62000.00      400.00
00177           50000.00      400.00
00178           48000.00     -400.00
00179           18000.00     -400.00
00180           70000.00     1200.00
00181           46000.00     -600.00
00182           66000.00      800.00
00183           38000.00    -1600.00
00184           66000.00      800.00
00185           24000.00      200.00
00186           62000.00     1400.00
00187           40000.00     -200.00
00188           72000.00     1400.00
00189           16000.00     -400.00
00190           50000.00    -1800.00
00191           50000.00      600.00
00192           30000.00     -200.00
00193           64000.00     1000.00
00194           76000.00      600.00
00195           60000.00      200.00
00196           68000.00     1400.00
00197           40000.00     -200.00
00198           64000.00     1200.00
00199           60000.00      400.00
00200           38000.00     -600.00
00201           78000.00      800.00
00202           68000.00     1400.00
00203           30000.00    -1600.00
00204           60000.00      200.00
00205           74000.00     1400.00
00206           68000.00     1000.00
00207           48000.00      800.00
00208           54000.00      400.00
00209           72000.00     1000.00
00210           38000.00     -600.00
00211           40000.00     -200.00
00212           46000.00      200.00
00213           36000.00      600.00
00214           36000.00      200.00
00215           62000.00     1400.00
00216           44000.00      400.00
00217           62000.00      400.00
00218           48000.00      600.00
00219           36000.00    -1000.00
00220           34000.00     -600.00
00221           60000.00    -1400.00
00222           22000.00     -800.00
00223           28000.00    -1600.00
00224           56000.00      800.00
00225           20000.00    -2000.00
00226           44000.00     1600.00
00227           36000.00     -800.00
00228           44000.00    -1000.00
00229           62000.00     1400.00
00230           16000.00     -400.00
00231           48000.00      200.00
00232           54000.00        0.00
00233           68000.00     1000.00
00234           44000.00     1200.00
00235           44000.00     -200.00
00236           52000.00     -600.00
00237           34000.00     -600.00
00238           80000.00      800.00
00239           58000.00      600.00
00240           54000.00     1000.00
00241           64000.00     1000.00
00242           50000.00        0.00
00243           70000.00     1200.00
00244           74000.00      800.00
00245           42000.00        0.00
00246           50000.00     -200.00
00247           42000.00     -400.00
00248           40000.00    -1600.00
00249           36000.00    -1400.00
00250           50000.00      400.00
00251           50000.00    -1200.00
00252           22000.00        0.00
00253           44000.00      400.00
00254           24000.00     -800.00
00255           40000.00      400.00
00256           32000.00      800.00
00257           50000.00     1400.00
00258           44000.00     -400.00
00259           72000.00        0.00
00260           62000.00        0.00
00261           48000.00     1000.00
00262           18000.00    -1600.00
00263           20000.00    -1400.00
00264           42000.00     1000.00
00265           52000.00        0.00
00266           52000.00     1000.00
00267           78000.00     1400.00
00268           50000.00     -400.00
00269           34000.00      200.00
00270           60000.00     1200.00
00271           56000.00     1400.00
00272           54000.00      800.00
00273           48000.00      400.00
00274           62000.00      400.00
00275           80000.00     1600.00
00276           52000.00        0.00
00277           30000.00    -1600.00
00278           58000.00     -600.00
00279           56000.00     -400.00
00280           44000.00        0.00
00281           36000.00     1200.00
00282           52000.00      600.00
00283           36000.00     -800.00
00284           32000.00    -1000.00
00285           28000.00    -1000.00
00286           56000.00      600.00
00287           16000.00     -800.00
00288           24000.00    -1200.00
00289           44000.00    -1000.00
00290           28000.00    -1400.00
00291           60000.00    -1200.00
00292           44000.00     1000.00
00293           46000.00     1600.00
00294           34000.00        0.00
00295           74000.00      600.00
00296           46000.00      200.00
00297           30000.00    -1800.00
00298           58000.00    -1000.00
00299           54000.00     1200.00
00300           56000.00      200.00
00301           52000.00      800.00
00302           46000.00     -600.00
00303           52000.00     1400.00
00304           10000.00     -600.00
00305           60000.00     1800.00
00306           64000.00     -600.00
00307           54000.00        0.00
00308           40000.00      200.00
00309           48000.00      800.00
00310           38000.00    -2200.00
00311           74000.00     1200.00
00312           68000.00      400.00
00313           54000.00      200.00
00314           40000.00     -800.00
00315           78000.00     1200.00
00316           38000.00     -200.00
00317           52000.00    -1000.00
00318           52000.00     -200.00
00319           74000.00        0.00
00320           14000.00    -1000.00
00321           88000.00      800.00
00322           66000.00     -200.00
00323           66000.00     -600.00
00324           28000.00    -1200.00
00325           80000.00      200.00
00326           30000.00     -800.00
00327           60000.00    -1400.00
00328           58000.00      200.00
00329           60000.00        0.00
00330           20000.00    -1000.00
00331           52000.00     -600.00
00332           34000.00     -800.00
00333           48000.00      400.00
00334           34000.00    -1200.00
00335           24000.00    -1400.00
00336           74000.00     -600.00
00337           48000.00    -1400.00
00338           64000.00     -400.00
00339           78000.00      600.00
00340           62000.00    -1000.00
00341           34000.00    -1600.00
00342           58000.00    -1000.00
00343           42000.00      400.00
00344           36000.00      200.00
00345           56000.00      600.00
00346           68000.00        0.00
00347           68000.00     -800.00
00348           56000.00     1000.00
00349           34000.00        0.00
00350           44000.00      600.00
00351           14000.00    -1600.00
00352           46000.00      200.00
00353           50000.00      400.00
00354           34000.00        0.00
00355           38000.00     -600.00
00356           70000.00      600.00
00357           16000.00    -2000.00
00358           34000.00    -1400.00
00359           42000.00     -400.00
00360           46000.00      600.00
00361           58000.00     1400.00
00362           34000.00     -800.00
00363           42000.00     1000.00
00364           34000.00     -800.00
00365           78000.00      400.00
00366           42000.00     -600.00
00367           68000.00     1000.00
00368           26000.00     -400.00
00369           52000.00     -600.00
00370           46000.00    -1000.00
00371           32000.00    -1200.00
00372           30000.00    -1600.00
00373           40000.00    -1400.00
00374           58000.00     1200.00
00375           44000.00      200.00
00376           68000.00     -200.00
00377           44000.00      400.00
00378           28000.00      400.00
00379           24000.00        0.00
00380           58000.00      400.00
00381           36000.00     -200.00
00382           44000.00      200.00
00383           36000.00    -1200.00
00384           76000.00     1600.00
00385           16000.00    -2200.00
00386           54000.00     -200.00
00387           64000.00     1000.00
00388           40000.00     -400.00
00389           32000.00    -1200.00
00390           32000.00      200.00
00391           32000.00     -800.00
00392           62000.00    -1000.00
00393           62000.00      400.00
00394           54000.00     -400.00
00395           22000.00    -2200.00
00396           18000.00    -2000.00
00397           46000.00      800.00
00398           30000.00     -800.00
00399           66000.00     1400.00
00400           58000.00      200.00
00401           26000.00    -1000.00
00402           50000.00     -800.00
00403           62000.00     -200.00
00404           56000.00      200.00
00405           68000.00     -200.00
00406           70000.00     1200.00
00407           46000.00     -800.00
00408           56000.00        0.00
00409           52000.00      400.00
00410           48000.00     -200.00
00411           52000.00     -200.00
00412           26000.00     -800.00
00413           38000.00      400.00
00414           30000.00     -600.00
00415           58000.00      600.00
00416           74000.00      600.00
00417           34000.00     -400.00
00418           46000.00     -400.00
00419           80000.00     1200.00
00420           54000.00     -200.00
00421           48000.00     -400.00
00422           68000.00     1200.00
00423           66000.00      200.00
00424           70000.00      600.00
00425           34000.00      600.00
00426           30000.00     -200.00
00427           56000.00      600.00
00428           38000.00     -600.00
00429           30000.00     -800.00
00430           62000.00     2000.00
00431           72000.00      400.00
00432           62000.00     -800.00
00433           54000.00        0.00
00434           68000.00      800.00
00435           54000.00      400.00
00436           78000.00     1400.00
00437           68000.00     1400.00
00438           28000.00        0.00
00439           26000.00    -1200.00
00440           44000.00        0.00
00441           54000.00     -600.00
00442           44000.00      800.00
00443           38000.00     -600.00
00444           60000.00      600.00
00445           46000.00      800.00
00446           42000.00      400.00
00447           28000.00    -2000.00
00448           18000.00    -1400.00
00449           50000.00      400.00
00450           88000.00     2200.00
00451            8000.00    -2400.00
00452           60000.00     1200.00
00453           72000.00      600.00
00454           42000.00    -1000.00
00455           64000.00     2000.00
00456           26000.00    -1200.00
00457           48000.00      800.00
00458           26000.00     -400.00
00459           58000.00     1200.00
00460           82000.00     2600.00
00461           44000.00    -1200.00
00462           60000.00     -400.00
00463           66000.00     1200.00
00464           52000.00    -1400.00
00465           58000.00      200.00
00466           30000.00     -800.00
00467           54000.00        0.00
00468           62000.00     -600.00
00469           58000.00      800.00
00470           42000.00     -400.00
00471           10000.00    -2200.00
00472           62000.00     1200.00
00473           44000.00     -400.00
00474           44000.00      400.00
00475           70000.00        0.00
00476           40000.00     -600.00
00477           56000.00     -400.00
00478           54000.00      600.00
00479           48000.00     -800.00
00480           56000.00        0.00
00481           36000.00    -1200.00
00482           42000.00      200.00
00483           30000.00    -2000.00
00484           26000.00     -800.00
00485           40000.00     1200.00
00486           46000.00     -800.00
00487           52000.00     -200.00
00488           34000.00    -1400.00
00489           48000.00     -200.00
00490           38000.00     -400.00
00491           48000.00      400.00
00492           76000.00      400.00
00493           40000.00    -1200.00
00494           70000.00     1000.00
00495           46000.00     -600.00
00496           44000.00      400.00
00497           20000.00     -600.00
00498           70000.00     -200.00
00499           36000.00    -1400.00
00500           44000.00      600.00
00501           54000.00      400.00
00502           34000.00        0.00
00503           32000.00    -1000.00
00504           84000.00     1400.00
00505           40000.00        0.00
00506           64000.00        0.00
00507           44000.00      600.00
00508           18000.00    -1200.00
00509           50000.00     -800.00
00510           46000.00    -1800.00
00511           50000.00     -200.00
00512           46000.00     -800.00
00513           68000.00      200.00
00514           32000.00    -1800.00
00515           78000.00        0.00
00516           32000.00    -2000.00
00517           28000.00    -1000.00
00518           12000.00    -1000.00
00519           48000.00     1400.00
00520           60000.00      600.00
00521           28000.00      200.00
00522           44000.00      600.00
00523           68000.00      400.00
00524           50000.00     -400.00
00525           26000.00    -1400.00
00526           40000.00      600.00
00527           54000.00      600.00
00528           20000.00     -800.00
00529           20000.00    -1200.00
00530           42000.00      800.00
00531           36000.00     -400.00
00532           54000.00      600.00
00533           54000.00     -400.00
00534           44000.00     -800.00
00535           32000.00    -1600.00
00536           48000.00    -1200.00
00537           70000.00      600.00
00538           40000.00     -800.00
00539           36000.00    -1200.00
00540           76000.00      600.00
00541           36000.00      200.00
00542           28000.00    -1000.00
00543           28000.00     -200.00
00544           48000.00     1200.00
00545           46000.00     -800.00
00546           42000.00     -800.00
00547           62000.00      800.00
00548           46000.00        0.00
00549           86000.00     2800.00
00550           20000.00    -1400.00
00551           64000.00      200.00
00552           44000.00     -600.00
00553           70000.00     2200.00
00554           18000.00    -1200.00
00555           66000.00        0.00
00556           64000.00      600.00
00557           54000.00      400.00
00558           52000.00    -1400.00
00559           30000.00    -1800.00
00560           42000.00     1000.00
00561           64000.00     -600.00
00562           42000.00     -600.00
00563           74000.00      200.00
00564           36000.00     -800.00
00565           44000.00      200.00
00566           22000.00    -1000.00
00567           40000.00        0.00
00568           70000.00     1400.00
00569           18000.00    -1800.00
00570           26000.00    -1200.00
00571           38000.00     -800.00
00572           56000.00     1000.00
00573           58000.00     1800.00
00574           48000.00      800.00
00575           80000.00     1000.00
00576           62000.00     1200.00
00577           60000.00     1200.00
00578           36000.00     -400.00
00579           80000.00      400.00
00580           38000.00     -200.00
00581           72000.00      600.00
00582           36000.00     -200.00
00583           46000.00        0.00
00584           56000.00      600.00
00585           48000.00    -1400.00
00586           74000.00      800.00
00587           58000.00     1600.00
00588           20000.00    -2000.00
00589           64000.00      400.00
00590           42000.00    -1600.00
00591           16000.00    -2600.00
00592           46000.00      200.00
00593           46000.00      600.00
00594           80000.00     -400.00
00595           42000.00    -1000.00
00596           60000.00      600.00
00597           60000.00      400.00
00598           34000.00      200.00
00599           72000.00     1400.00
00600           44000.00    -1200.00
00601           22000.00     -800.00
00602           74000.00     1400.00
00603           52000.00     -400.00
00604           28000.00    -1600.00
00605           54000.00        0.00
00606           40000.00      400.00
00607           72000.00        0.00
00608           58000.00      600.00
00609           32000.00    -1200.00
00610           50000.00        0.00
00611           56000.00     1000.00
00612           56000.00      400.00
00613           52000.00    -1000.00
00614           64000.00      800.00
00615           28000.00        0.00
00616           40000.00     -400.00
00617           58000.00     1400.00
00618           68000.00      600.00
00619           68000.00     1000.00
00620           82000.00     2400.00
00621           70000.00     1200.00
00622           40000.00     1200.00
00623           44000.00     -600.00
00624           38000.00     -600.00
00625           38000.00        0.00
00626           46000.00     -400.00
00627           48000.00     -200.00
00628           24000.00    -1200.00
00629           52000.00      400.00
00630           58000.00      600.00
00631           10000.00    -2800.00
00632           60000.00    -1000.00
00633           54000.00        0.00
00634           42000.00     -200.00
00635           46000.00     1000.00
00636           32000.00     -400.00
00637           26000.00      200.00
00638           36000.00      200.00
00639           44000.00     -200.00
00640           40000.00     -400.00
00641           36000.00    -1400.00
00642           80000.00     1200.00
00643           60000.00     1000.00
00644           30000.00    -1200.00
00645           40000.00    -1000.00
00646           42000.00    -1200.00
00647           72000.00     1600.00
00648           76000.00      400.00
00649           72000.00     1000.00
00650           14000.00    -2600.00
00651           54000.00        0.00
00652           70000.00      200.00
00653           38000.00    -1600.00
00654           70000.00      600.00
00655           74000.00     1200.00
00656           30000.00    -1000.00
00657           20000.00    -2000.00
00658           76000.00     1000.00
00659           36000.00     -600.00
00660           44000.00      200.00
00661           52000.00    -1400.00
00662           38000.00      800.00
00663           22000.00     -600.00
00664           66000.00      600.00
00665           28000.00    -1600.00
00666           54000.00     -200.00
00667           42000.00      600.00
00668           70000.00      800.00
00669           60000.00     1200.00
00670           42000.00     -200.00
00671           52000.00     -400.00
00672           30000.00     -200.00
00673           82000.00      200.00
00674           14000.00        0.00
00675           48000.00      400.00
00676           34000.00    -1400.00
00677           30000.00    -1600.00
00678           60000.00      400.00
00679           48000.00     -800.00
00680           42000.00      600.00
00681           34000.00     -200.00
00682           28000.00    -1400.00
00683           58000.00     -600.00
00684           48000.00     -400.00
00685           44000.00     -800.00
00686           66000.00     1400.00
00687           56000.00      800.00
00688           44000.00     -800.00
00689           66000.00      800.00
00690           54000.00     -200.00
00691           28000.00     -800.00
00692           44000.00        0.00
00693           52000.00     -800.00
00694           60000.00        0.00
00695           24000.00    -1400.00
00696           74000.00     1200.00
00697           52000.00        0.00
00698           74000.00      800.00
00699           78000.00      800.00
00700           78000.00      800.00
00701           50000.00        0.00
00702           48000.00     -400.00
00703           64000.00      800.00
00704           38000.00      400.00
00705           30000.00    -2400.00
00706           24000.00    -1600.00
00707           46000.00     -800.00
00708           44000.00     -200.00
00709           38000.00        0.00
00710           32000.00    -1000.00
00711           32000.00        0.00
00712           56000.00      800.00
00713           40000.00     1200.00
00714           84000.00      800.00
00715           34000.00    -1000.00
00716           58000.00        0.00
00717           40000.00        0.00
00718           64000.00     1200.00
00719           54000.00     -200.00
00720           74000.00      800.00
00721           66000.00      400.00
00722           10000.00    -1000.00
00723           76000.00     1400.00
00724           68000.00     1400.00
00725           48000.00      200.00
00726           60000.00     -600.00
00727           60000.00     -400.00
00728           40000.00    -1800.00
00729           40000.00    -1000.00
00730           24000.00        0.00
00731           28000.00    -2000.00
00732           68000.00     -200.00
00733           54000.00      800.00
00734           20000.00    -1200.00
00735           26000.00    -1400.00
00736           28000.00    -1200.00
00737           78000.00     2000.00
00738           58000.00      400.00
00739           58000.00      200.00
00740           72000.00      400.00
00741           14000.00    -1000.00
00742           44000.00        0.00
00743           52000.00     -800.00
00744           36000.00     -800.00
00745           42000.00      200.00
00746           60000.00      800.00
00747           28000.00     -600.00
00748           38000.00    -1600.00
00749           72000.00     1000.00
00750           30000.00      400.00
00751           66000.00      200.00
00752           42000.00      200.00
00753           42000.00     -800.00
00754           56000.00     1400.00
00755           16000.00    -1400.00
00756           70000.00     1200.00
00757           74000.00        0.00
00758           64000.00     1600.00
00759           48000.00     -800.00
00760           18000.00    -1000.00
00761           38000.00     -600.00
00762           56000.00      400.00
00763           62000.00      200.00
00764           46000.00        0.00
00765           18000.00     -400.00
00766           72000.00     1800.00
00767           56000.00      200.00
00768           74000.00      800.00
00769           38000.00    -1400.00
00770           58000.00     -800.00
00771           76000.00      800.00
00772           12000.00    -1200.00
00773           54000.00      200.00
00774           68000.00     1200.00
00775           62000.00      600.00
00776           60000.00     1200.00
00777           24000.00     -600.00
00778           78000.00     1400.00
00779           76000.00     1200.00
00780           70000.00     2400.00
00781           34000.00     -400.00
00782           38000.00    -1200.00
00783           44000.00     -800.00
00784           46000.00      600.00
00785           38000.00     -800.00
00786           44000.00     -200.00
00787           66000.00      200.00
00788           58000.00     1000.00
00789           18000.00     -800.00
00790           38000.00      400.00
00791           26000.00    -1400.00
00792           48000.00      800.00
00793           70000.00      200.00
00794           44000.00      800.00
00795           86000.00        0.00
00796           32000.00    -1000.00
00797           44000.00      400.00
00798           68000.00     1000.00
00799           34000.00      600.00
00800           36000.00     -600.00
00801           38000.00    -1800.00
00802           74000.00     1400.00
00803           40000.00     -400.00
00804           70000.00      600.00
00805           52000.00    -1200.00
00806           54000.00      800.00
00807           58000.00      600.00
00808           54000.00     -400.00
00809           60000.00      600.00
00810           46000.00      200.00
00811           42000.00     -200.00
00812           36000.00    -2200.00
00813           44000.00     -800.00
00814           58000.00     -200.00
00815           34000.00    -1400.00
00816           50000.00      200.00
00817           46000.00    -1400.00
00818           36000.00      800.00
00819           34000.00    -1200.00
00820           88000.00      200.00
00821           58000.00     1400.00
00822           28000.00    -1200.00
00823           64000.00     1400.00
00824           58000.00     1200.00
00825           52000.00      200.00
00826           46000.00      800.00
00827           16000.00    -1400.00
00828           36000.00    -2200.00
00829           30000.00     -800.00
00830           26000.00     -800.00
00831           54000.00        0.00
00832           42000.00     -200.00
00833           76000.00     1000.00
00834           50000.00        0.00
00835           70000.00        0.00
00836           48000.00      600.00
00837           72000.00      200.00
00838           26000.00    -1600.00
00839           66000.00      400.00
00840           38000.00      200.00
00841           46000.00        0.00
00842           60000.00     -600.00
00843           50000.00    -1000.00
00844           22000.00    -1400.00
00845           52000.00     -400.00
00846           36000.00    -1200.00
00847           26000.00     -200.00
00848           54000.00      200.00
00849           68000.00      200.00
00850           62000.00     -800.00
00851           48000.00      800.00
00852           70000.00     1200.00
00853           80000.00     1200.00
00854           44000.00      200.00
00855           34000.00    -1600.00
00856           20000.00     -400.00
00857           70000.00      600.00
00858           60000.00    -1200.00
00859           58000.00     -800.00
00860           28000.00     -800.00
00861           38000.00    -1000.00
00862           60000.00     1200.00
00863           40000.00     1000.00
00864           44000.00     -200.00
00865           52000.00     -400.00
00866           60000.00      400.00
00867           58000.00     -200.00
00868           40000.00      400.00
00869           44000.00      600.00
00870           80000.00     1400.00
00871           46000.00      200.00
00872           54000.00     -600.00
00873           12000.00     -400.00
00874           46000.00     -400.00
00875           26000.00    -1200.00
00876           28000.00    -1400.00
00877           36000.00    -1400.00
00878           30000.00     -400.00
00879           52000.00      600.00
00880           40000.00      600.00
00881           60000.00      200.00
00882           52000.00    -1000.00
00883           38000.00      600.00
00884           38000.00     -400.00
00885           50000.00      800.00
00886           30000.00    -1800.00
00887           48000.00     1000.00
00888           50000.00      400.00
00889           38000.00        0.00
00890           44000.00     -400.00
00891           70000.00     1400.00
00892           50000.00      400.00
00893           14000.00     -800.00
00894           34000.00    -1600.00
00895           76000.00     1400.00
00896           22000.00     -800.00
00897           46000.00     -400.00
00898           70000.00     1400.00
00899           38000.00     -200.00
00900           50000.00     -800.00
00901           20000.00    -1000.00
00902           26000.00     -600.00
00903           62000.00     -400.00
00904           48000.00     -400.00
00905           36000.00    -1000.00
00906           72000.00     1400.00
00907           58000.00      600.00
00908           64000.00     1000.00
00909           64000.00     -200.00
00910           58000.00     -400.00
00911           34000.00     -400.00
00912           24000.00     -200.00
00913           52000.00     -400.00
00914           58000.00     -800.00
00915           82000.00        0.00
00916           50000.00      400.00
00917           62000.00      600.00
00918           56000.00     -400.00
00919           48000.00        0.00
00920           58000.00        0.00
00921           48000.00     -400.00
00922           32000.00     -600.00
00923           32000.00    -1400.00
00924           42000.00     1400.00
00925           28000.00     -400.00
00926           28000.00     -200.00
00927           44000.00     -200.00
00928           44000.00     -200.00
00929           84000.00      400.00
00930           40000.00     -200.00
00931           42000.00     -600.00
00932           42000.00     -800.00
00933           36000.00     -200.00
00934           60000.00    -1600.00
00935           58000.00     1400.00
00936           68000.00        0.00
00937           74000.00     1000.00
00938           74000.00      600.00
00939           66000.00        0.00
00940           54000.00     -600.00
00941           48000.00     -600.00
00942           32000.00     -800.00
00943           22000.00    -2400.00
00944           54000.00        0.00
00945           44000.00     -800.00
00946           32000.00    -1600.00
00947           42000.00    -1200.00
00948           44000.00    -1000.00
00949           58000.00      800.00
00950           20000.00    -1200.00
00951           72000.00      600.00
00952           32000.00    -1800.00
00953           84000.00     -200.00
00954           48000.00     -400.00
00955           52000.00     1400.00
00956           28000.00      400.00
00957           56000.00      600.00
00958           22000.00    -1400.00
00959           78000.00      400.00
00960           26000.00    -1200.00
00961           42000.00      600.00
00962           54000.00     -400.00
00963           30000.00      600.00
00964           56000.00     -200.00
00965           64000.00     1600.00
00966           38000.00      800.00
00967           42000.00     -600.00
00968           24000.00     -800.00
00969           44000.00      200.00
00970           40000.00     -600.00
00971           48000.00     -400.00
00972           20000.00    -1800.00
00973           58000.00     -200.00
00974           46000.00      200.00
00975           56000.00     1000.00
00976           20000.00      400.00
00977           16000.00    -1400.00
00978           44000.00     -400.00
00979           34000.00     -200.00
00980           26000.00    -1400.00
00981           36000.00     -600.00
00982           58000.00     -600.00
00983           54000.00      600.00
00984           22000.00    -1600.00
00985           32000.00      200.00
00986           64000.00        0.00
00987           42000.00    -1800.00
00988           40000.00     -400.00
00989           40000.00        0.00
00990           32000.00    -1200.00
00991           48000.00     1200.00
00992           66000.00      200.00
00993           66000.00      200.00
00994           68000.00     1000.00
00995           24000.00    -1600.00
00996           34000.00     -200.00
00997           34000.00    -1400.00
00998           68000.00    -1200.00
00999           40000.00     -200.00
01000           60000.00     1200.00
