Unit:(mV)
                     CH1         CH2
00131           46000.00      600.00
00132           52000.00     1400.00
00133           52000.00        0.00
00134           38000.00     -200.00
00135           52000.00     -600.00
00136           52000.00      400.00
00137           22000.00    -1000.00
00138           30000.00      200.00
00139           34000.00     -800.00
00140           48000.00      600.00
00141           24000.00     -800.00
00142           24000.00    -1800.00
00143           52000.00     -800.00
00144           44000.00     1000.00
00145           38000.00     -600.00
00146           70000.00      800.00
00147           14000.00    -1200.00
00148           30000.00      400.00
00149           44000.00      800.00
00150           56000.00     -600.00
00151           44000.00     -600.00
00152           66000.00     2000.00
00153           42000.00      400.00
00154           26000.00      200.00
00155           56000.00     1000.00
00156           32000.00     -800.00
00157           60000.00     -200.00
00158           66000.00      400.00
00159           50000.00     1400.00
00160           36000.00     -600.00
00161           54000.00        0.00
00162           44000.00      600.00
00163           30000.00    -1400.00
00164           34000.00    -1600.00
00165           84000.00     1200.00
00166           58000.00     -400.00
00167           78000.00      400.00
00168           52000.00     1400.00
00169           50000.00      200.00
00170           38000.00      200.00
00171           68000.00      600.00
00172           44000.00     -200.00
00173           40000.00     -400.00
00174           36000.00     -400.00
00175           48000.00     -800.00
00176           28000.00      200.00
00177           46000.00     -600.00
00178           48000.00      200.00
00179           56000.00     -200.00
00180           32000.00      600.00
00181           24000.00     -400.00
00182           46000.00    -1000.00
00183           60000.00    -1200.00
00184           54000.00      800.00
00185           58000.00      200.00
00186           28000.00    -1600.00
00187           54000.00        0.00
00188           38000.00     -800.00
00189           34000.00     -600.00
00190           48000.00    -1000.00
00191           68000.00     1000.00
00192           26000.00    -1400.00
00193           80000.00     2200.00
00194           48000.00     -200.00
00195           50000.00      800.00
00196           50000.00      600.00
00197           50000.00      200.00
00198           54000.00      200.00
00199           44000.00      400.00
00200           52000.00      200.00
00201           26000.00    -2000.00
00202           64000.00        0.00
00203           72000.00     1000.00
00204           56000.00    -1400.00
00205           60000.00    -1000.00
00206           46000.00     -600.00
00207           54000.00     1200.00
00208           54000.00        0.00
00209           38000.00     -400.00
00210           36000.00      200.00
00211           52000.00     -600.00
00212           56000.00      200.00
00213           62000.00      600.00
00214           64000.00     -200.00
00215           48000.00      600.00
00216           46000.00     -200.00
00217           44000.00    -1200.00
00218           38000.00     -800.00
00219           36000.00     -400.00
00220           74000.00     -600.00
00221           76000.00      800.00
00222           50000.00    -1400.00
00223           22000.00        0.00
00224           36000.00      400.00
00225           74000.00     -400.00
00226           52000.00     -800.00
00227           64000.00     1400.00
00228           66000.00     -200.00
00229           56000.00      400.00
00230           54000.00      800.00
00231           12000.00    -1600.00
00232           34000.00     -800.00
00233           78000.00     1200.00
00234           44000.00     -200.00
00235           38000.00     -200.00
00236           52000.00      400.00
00237           22000.00     -800.00
00238           34000.00     -800.00
00239           76000.00     1000.00
00240           32000.00      200.00
00241           66000.00    -1000.00
00242           30000.00     1000.00
00243           42000.00    -1000.00
00244           78000.00      600.00
00245           40000.00     -200.00
00246           68000.00     -800.00
00247           28000.00     -200.00
00248           36000.00      200.00
00249           76000.00     1200.00
00250           74000.00      600.00
00251           58000.00     -600.00
00252           54000.00     -200.00
00253           16000.00     -600.00
00254           18000.00    -2400.00
00255           30000.00        0.00
00256           56000.00     1800.00
00257           60000.00     -400.00
00258           64000.00      200.00
00259           62000.00      400.00
00260           34000.00      600.00
00261           68000.00    -1000.00
00262           44000.00      600.00
00263           70000.00      400.00
00264           68000.00      400.00
00265           42000.00     -400.00
00266           56000.00      400.00
00267           30000.00     -200.00
00268           74000.00      800.00
00269           48000.00     -800.00
00270           28000.00    -1000.00
00271           28000.00    -1000.00
00272           60000.00     1000.00
00273           40000.00    -1000.00
00274           72000.00      400.00
00275           44000.00     -200.00
00276           60000.00      800.00
00277           50000.00     -200.00
00278           20000.00    -1200.00
00279           66000.00     1400.00
00280           14000.00    -2000.00
00281           54000.00      200.00
00282           42000.00     -200.00
00283           46000.00    -1600.00
00284           76000.00      600.00
00285           78000.00     1000.00
00286           18000.00    -1000.00
00287           64000.00        0.00
00288           52000.00      800.00
00289           62000.00      400.00
00290           34000.00     -800.00
00291           18000.00    -1800.00
00292           20000.00     -600.00
00293           26000.00      400.00
00294           44000.00     1000.00
00295           26000.00    -1600.00
00296           76000.00     1400.00
00297           36000.00      200.00
00298           26000.00      600.00
00299           76000.00     2400.00
00300           36000.00     -600.00
00301           46000.00    -1000.00
00302           32000.00    -1600.00
00303           26000.00    -1800.00
00304           44000.00      400.00
00305           80000.00      800.00
00306           54000.00      200.00
00307           54000.00      400.00
00308           58000.00      200.00
00309           78000.00     1400.00
00310           60000.00      400.00
00311           28000.00      800.00
00312           68000.00      400.00
00313           72000.00     1200.00
00314           82000.00     1200.00
00315           46000.00      600.00
00316           54000.00        0.00
00317           56000.00     -600.00
00318           42000.00     -600.00
00319           68000.00      200.00
00320           70000.00     1000.00
00321           60000.00     1200.00
00322           42000.00        0.00
00323           24000.00    -2000.00
00324           64000.00     -400.00
00325           50000.00     -400.00
00326           32000.00     -200.00
00327           54000.00      600.00
00328           44000.00     -600.00
00329           60000.00        0.00
00330           52000.00        0.00
00331           76000.00     1400.00
00332           70000.00     2000.00
00333           20000.00    -1400.00
00334           30000.00     -200.00
00335           26000.00     -800.00
00336           54000.00      200.00
00337           36000.00      200.00
00338           54000.00     1600.00
00339           44000.00    -1000.00
00340           34000.00        0.00
00341           32000.00     -800.00
00342           30000.00     -600.00
00343           68000.00      600.00
00344           48000.00      200.00
00345           50000.00     -600.00
00346           28000.00      200.00
00347           46000.00     -200.00
00348           48000.00      200.00
00349           32000.00        0.00
00350           46000.00     -400.00
00351           88000.00     1400.00
00352           88000.00     1400.00
00353           64000.00      600.00
00354           72000.00     2000.00
00355           16000.00    -1200.00
00356           70000.00     1800.00
00357           48000.00      400.00
00358           48000.00     -200.00
00359           14000.00    -1400.00
00360           36000.00     -400.00
00361           68000.00      600.00
00362           24000.00    -1200.00
00363           28000.00    -1200.00
00364           44000.00     -400.00
00365           34000.00      600.00
00366           54000.00    -1200.00
00367           44000.00    -1000.00
00368           56000.00     1200.00
00369           40000.00     -200.00
00370           72000.00     1000.00
00371           36000.00     -800.00
00372           68000.00     1000.00
00373           46000.00        0.00
00374           48000.00     -400.00
00375           66000.00      400.00
00376           22000.00    -1400.00
00377           22000.00    -1800.00
00378           64000.00     1400.00
00379           74000.00      800.00
00380           56000.00     -400.00
00381           66000.00      400.00
00382           46000.00      800.00
00383           28000.00      600.00
00384           62000.00      400.00
00385           32000.00     -200.00
00386           38000.00      600.00
00387           64000.00     1800.00
00388           40000.00      600.00
00389           34000.00    -1000.00
00390           54000.00      400.00
00391           64000.00      400.00
00392           38000.00    -1000.00
00393           60000.00     1600.00
00394           42000.00    -1400.00
00395           38000.00      400.00
00396           26000.00      400.00
00397           34000.00    -1200.00
00398           52000.00     -600.00
00399           78000.00     2600.00
00400           52000.00        0.00
00401           42000.00    -1200.00
00402           40000.00    -1000.00
00403           34000.00     -400.00
00404           66000.00     -200.00
00405           38000.00     -400.00
00406           26000.00     -800.00
00407           72000.00      200.00
00408           72000.00      400.00
00409           50000.00        0.00
00410           36000.00      600.00
00411           20000.00    -2000.00
00412           48000.00     1000.00
00413           50000.00     -200.00
00414           22000.00    -1200.00
00415           38000.00     -200.00
00416           56000.00     -600.00
00417           48000.00      800.00
00418           40000.00     -200.00
00419           62000.00      600.00
00420           40000.00    -1000.00
00421           48000.00     -800.00
00422           60000.00      800.00
00423           72000.00      400.00
00424           74000.00     1600.00
00425           36000.00     -200.00
00426           34000.00      400.00
00427           26000.00     -400.00
00428           58000.00      600.00
00429           54000.00      400.00
00430           88000.00     2200.00
00431           82000.00      600.00
00432           76000.00     1000.00
00433           28000.00     -600.00
00434           58000.00        0.00
00435           62000.00        0.00
00436           68000.00     -200.00
00437           72000.00     1200.00
00438           72000.00      800.00
00439           22000.00    -1000.00
00440           58000.00      200.00
00441           76000.00      800.00
00442           54000.00      400.00
00443           68000.00      600.00
00444           48000.00      800.00
00445           56000.00     -600.00
00446           38000.00     -600.00
00447           20000.00     -200.00
00448           36000.00      400.00
00449           40000.00      600.00
00450           30000.00     -200.00
00451           70000.00     2200.00
00452           36000.00    -1000.00
00453           66000.00        0.00
00454           70000.00     1800.00
00455           86000.00     1400.00
00456           70000.00      600.00
00457           66000.00      800.00
00458           42000.00    -1400.00
00459           28000.00     -600.00
00460           56000.00      800.00
00461           24000.00     -600.00
00462           40000.00     1200.00
00463           38000.00     -400.00
00464           40000.00     -400.00
00465           56000.00        0.00
00466           40000.00     -400.00
00467           46000.00      400.00
00468           56000.00     -800.00
00469           40000.00      200.00
00470           60000.00    -1000.00
00471           60000.00      800.00
00472           40000.00     -800.00
00473           46000.00      200.00
00474           20000.00     1000.00
00475           50000.00      400.00
00476           48000.00     1000.00
00477           38000.00    -1000.00
00478           54000.00     -200.00
00479           60000.00     -400.00
00480           50000.00     1200.00
00481           34000.00        0.00
00482           26000.00     -800.00
00483           46000.00     -200.00
00484           26000.00     -400.00
00485           40000.00     -400.00
00486           56000.00     -200.00
00487           68000.00      800.00
00488           48000.00        0.00
00489           30000.00    -1200.00
00490           80000.00      800.00
00491           78000.00     1600.00
00492           38000.00    -1400.00
00493           72000.00      800.00
00494           64000.00     1400.00
00495           22000.00     -800.00
00496           42000.00      200.00
00497           64000.00     1400.00
00498           68000.00     1800.00
00499           40000.00    -1000.00
00500           48000.00      400.00
00501           48000.00      400.00
00502           50000.00      400.00
00503           24000.00     -800.00
00504           50000.00     1200.00
00505           20000.00      600.00
00506           20000.00    -1400.00
00507           70000.00     -800.00
00508           18000.00      400.00
00509           64000.00      600.00
00510           20000.00     -200.00
00511           26000.00    -1600.00
00512           66000.00     1400.00
00513           60000.00     1400.00
00514           22000.00    -1800.00
00515           48000.00     -600.00
00516           78000.00      400.00
00517           66000.00        0.00
00518           64000.00      600.00
00519           44000.00     -400.00
00520           40000.00    -1200.00
00521           38000.00     -200.00
00522           68000.00     1200.00
00523           72000.00      800.00
00524           26000.00    -1800.00
00525           30000.00    -1000.00
00526           34000.00     -200.00
00527           60000.00     1400.00
00528           36000.00     -400.00
00529           36000.00        0.00
00530           40000.00        0.00
00531           38000.00      200.00
00532           42000.00        0.00
00533           48000.00     -200.00
00534           20000.00      200.00
00535           62000.00    -1200.00
00536           56000.00     1400.00
00537           52000.00    -1200.00
00538           24000.00    -1400.00
00539           42000.00    -1000.00
00540           30000.00        0.00
00541           48000.00     -200.00
00542           48000.00        0.00
00543           16000.00     -400.00
00544           36000.00     -800.00
00545           60000.00      600.00
00546           58000.00    -1000.00
00547           64000.00    -1200.00
00548           76000.00     -400.00
00549           26000.00    -1000.00
00550           64000.00      200.00
00551           48000.00     -200.00
00552           42000.00      400.00
00553           70000.00      800.00
00554           44000.00    -1200.00
00555           20000.00     -800.00
00556           58000.00        0.00
00557           66000.00     2000.00
00558           60000.00     1200.00
00559           20000.00        0.00
00560           30000.00     -600.00
00561           68000.00     1400.00
00562           48000.00    -1400.00
00563           48000.00      600.00
00564           54000.00      200.00
00565           32000.00     -600.00
00566           54000.00      400.00
00567           56000.00      600.00
00568           64000.00    -1000.00
00569           14000.00    -1800.00
00570           62000.00      400.00
00571           32000.00      200.00
00572           46000.00      600.00
00573           40000.00     -800.00
00574           16000.00     -800.00
00575           84000.00     2400.00
00576           74000.00      200.00
00577           36000.00        0.00
00578           46000.00    -1200.00
00579           44000.00     -400.00
00580           38000.00      600.00
00581           60000.00      400.00
00582           44000.00        0.00
00583           26000.00    -2200.00
00584           50000.00     1400.00
00585           46000.00     -200.00
00586           72000.00     1600.00
00587           52000.00      200.00
00588           64000.00     1200.00
00589           62000.00     -200.00
00590           52000.00     1000.00
00591           26000.00    -1400.00
00592           58000.00      600.00
00593           36000.00     -200.00
00594           76000.00     1600.00
00595           48000.00     -600.00
00596           48000.00     -200.00
00597           42000.00      600.00
00598           70000.00        0.00
00599           38000.00    -1600.00
00600           26000.00     -600.00
00601           54000.00    -1400.00
00602           40000.00        0.00
00603           78000.00     1800.00
00604           38000.00    -1400.00
00605           38000.00     -200.00
00606           48000.00      400.00
00607           38000.00    -1800.00
00608           34000.00    -1000.00
00609           40000.00     -400.00
00610           28000.00     -800.00
00611           32000.00    -2000.00
00612           22000.00      600.00
00613           44000.00      600.00
00614           22000.00    -1000.00
00615           34000.00        0.00
00616           26000.00    -1200.00
00617           46000.00      400.00
00618           36000.00     -600.00
00619           60000.00     -200.00
00620           58000.00    -1000.00
00621           28000.00      200.00
00622           22000.00    -1200.00
00623           48000.00     1400.00
00624           62000.00      800.00
00625           12000.00    -1200.00
00626           80000.00     1200.00
00627           40000.00     -400.00
00628           32000.00    -1000.00
00629           30000.00     -800.00
00630           36000.00      800.00
00631           46000.00     -600.00
00632           50000.00      600.00
00633           52000.00     -400.00
00634           50000.00    -1000.00
00635           58000.00      400.00
00636           18000.00    -1000.00
00637           54000.00      200.00
00638           78000.00     1400.00
00639           36000.00      400.00
00640           78000.00     1600.00
00641           60000.00     1600.00
00642           48000.00    -1000.00
00643           24000.00     -200.00
00644           52000.00    -1600.00
00645           56000.00     1200.00
00646           58000.00      800.00
00647           48000.00    -1800.00
00648           42000.00      400.00
00649           36000.00    -1200.00
00650           86000.00      800.00
00651           56000.00     1200.00
00652           82000.00      600.00
00653           50000.00     -200.00
00654           30000.00      200.00
00655           26000.00     -200.00
00656           34000.00      400.00
00657           52000.00     1000.00
00658           46000.00      600.00
00659           56000.00     -600.00
00660           72000.00     1000.00
00661           72000.00     1800.00
00662           66000.00     -200.00
00663           44000.00     1600.00
00664           70000.00     -800.00
00665           60000.00     -200.00
00666           38000.00      200.00
00667           40000.00     -200.00
00668           32000.00     -400.00
00669           62000.00    -1000.00
00670           66000.00     1600.00
00671           78000.00     2400.00
00672           66000.00     -400.00
00673           54000.00      200.00
00674           62000.00      600.00
00675           30000.00     -600.00
00676           18000.00     -800.00
00677           64000.00     1600.00
00678           16000.00     -600.00
00679           72000.00     1000.00
00680           28000.00    -1400.00
00681           56000.00     1400.00
00682           40000.00      200.00
00683           62000.00        0.00
00684           38000.00    -1200.00
00685           34000.00    -1000.00
00686           42000.00      800.00
00687           74000.00     1400.00
00688           76000.00     1400.00
00689           60000.00      200.00
00690           16000.00    -1000.00
00691           62000.00     -600.00
00692           66000.00     1000.00
00693           32000.00        0.00
00694           34000.00     -400.00
00695           26000.00    -1200.00
00696           40000.00      400.00
00697           28000.00        0.00
00698           56000.00      400.00
00699           56000.00      400.00
00700           26000.00    -2000.00
00701           60000.00     -600.00
00702           76000.00     -200.00
00703           26000.00    -2000.00
00704           64000.00      800.00
00705           64000.00      400.00
00706           66000.00     1000.00
00707           76000.00        0.00
00708           12000.00    -1000.00
00709           40000.00      600.00
00710           76000.00      600.00
00711           58000.00      400.00
00712           32000.00     -400.00
00713           62000.00     1000.00
00714           30000.00     -400.00
00715           38000.00     -800.00
00716           48000.00      600.00
00717           54000.00     1200.00
00718           40000.00      600.00
00719           12000.00    -1000.00
00720           48000.00     -400.00
00721           62000.00      600.00
00722           50000.00     -400.00
00723           38000.00     1000.00
00724           54000.00        0.00
00725           46000.00      600.00
00726           56000.00      200.00
00727           70000.00     -200.00
00728           18000.00    -1200.00
00729           54000.00     -400.00
00730           40000.00    -1800.00
00731           28000.00      600.00
00732           26000.00     -200.00
00733           30000.00    -1400.00
00734           40000.00    -1000.00
00735           40000.00     -400.00
00736           44000.00     -800.00
00737           28000.00     -600.00
00738           44000.00     -600.00
00739           82000.00      200.00
00740           38000.00     -400.00
00741           38000.00      800.00
00742           70000.00     1000.00
00743           34000.00     -200.00
00744           36000.00    -1000.00
00745           40000.00        0.00
00746           44000.00    -1600.00
00747           66000.00     1600.00
00748           44000.00        0.00
00749           18000.00    -1800.00
00750           58000.00        0.00
00751           60000.00      200.00
00752           18000.00     -800.00
00753           46000.00        0.00
00754           48000.00        0.00
00755           72000.00      800.00
00756           34000.00        0.00
00757           48000.00        0.00
00758           48000.00     1200.00
00759           42000.00     -600.00
00760           68000.00     1800.00
00761           56000.00        0.00
00762           38000.00     -400.00
00763           38000.00     -600.00
00764           16000.00     -800.00
00765           50000.00      200.00
00766           54000.00      400.00
00767           64000.00     -200.00
00768           70000.00      600.00
00769           66000.00     1600.00
00770           34000.00     -600.00
00771           52000.00        0.00
00772           38000.00     -600.00
00773           24000.00     -400.00
00774           72000.00     1800.00
00775           42000.00     1000.00
00776           48000.00     -800.00
00777           64000.00     1800.00
00778           48000.00      200.00
00779           62000.00     1400.00
00780           52000.00     -200.00
00781           60000.00        0.00
00782           44000.00     -400.00
00783           38000.00    -1000.00
00784           66000.00     1200.00
00785           48000.00     -200.00
00786           56000.00      800.00
00787           52000.00     -200.00
00788           62000.00      200.00
00789           30000.00    -1200.00
00790           38000.00     -400.00
00791           54000.00        0.00
00792           74000.00     2000.00
00793           32000.00     -400.00
00794           46000.00    -1800.00
00795           58000.00        0.00
00796           36000.00      200.00
00797           42000.00    -1400.00
00798           66000.00     1200.00
00799           28000.00    -1600.00
00800           22000.00    -1600.00
00801           34000.00      600.00
00802           46000.00      200.00
00803           18000.00     -800.00
00804           36000.00        0.00
00805           36000.00      400.00
00806           52000.00      400.00
00807           28000.00     -200.00
00808           26000.00    -1000.00
00809           48000.00      600.00
00810           46000.00        0.00
00811           30000.00    -1400.00
00812           66000.00     1200.00
00813           46000.00      400.00
00814           62000.00      400.00
00815           62000.00      800.00
00816           34000.00     -600.00
00817           40000.00     -800.00
00818           72000.00     2000.00
00819           52000.00      600.00
00820           14000.00      200.00
00821           52000.00     -600.00
00822           74000.00      400.00
00823           72000.00     1000.00
00824           72000.00     1400.00
00825           62000.00     1000.00
00826           40000.00      400.00
00827           56000.00     1400.00
00828           14000.00    -1200.00
00829           34000.00    -1000.00
00830           60000.00      400.00
00831           66000.00     1400.00
00832           24000.00     -400.00
00833           20000.00    -1600.00
00834           34000.00     -800.00
00835           40000.00     -600.00
00836           38000.00    -1400.00
00837           50000.00     -400.00
00838           46000.00        0.00
00839           54000.00     -800.00
00840           38000.00     -400.00
00841           64000.00      600.00
00842           70000.00     1800.00
00843           44000.00     -800.00
00844           78000.00     1200.00
00845           38000.00        0.00
00846           52000.00      800.00
00847           36000.00    -2200.00
00848           40000.00      600.00
00849           64000.00      400.00
00850           56000.00      800.00
00851           34000.00    -1600.00
00852           14000.00    -1800.00
00853           16000.00     -600.00
00854           18000.00     -400.00
00855           72000.00      200.00
00856           34000.00     -400.00
00857           28000.00    -1000.00
00858           50000.00     -400.00
00859           88000.00      800.00
00860           58000.00      400.00
00861           72000.00     1000.00
00862           58000.00      800.00
00863           36000.00    -1400.00
00864           72000.00     1400.00
00865           64000.00      800.00
00866           14000.00     -600.00
00867           28000.00    -1600.00
00868           68000.00      600.00
00869           80000.00     1800.00
00870           54000.00     -400.00
00871           54000.00        0.00
00872           66000.00     1400.00
00873           48000.00     -600.00
00874           52000.00      800.00
00875           50000.00     -400.00
00876           48000.00     -800.00
00877           52000.00      400.00
00878           74000.00     2000.00
00879           34000.00     -600.00
00880           40000.00     -200.00
00881           40000.00     -600.00
00882           14000.00    -1400.00
00883           38000.00     -800.00
00884           28000.00        0.00
00885           30000.00    -1000.00
00886           76000.00      200.00
00887           62000.00     1800.00
00888           30000.00    -1600.00
00889           68000.00      800.00
00890           56000.00     -200.00
00891           42000.00    -1200.00
00892           28000.00    -1000.00
00893           56000.00        0.00
00894           38000.00     -200.00
00895           30000.00      200.00
00896           34000.00    -1200.00
00897           30000.00     -200.00
00898           18000.00     -600.00
00899           36000.00     -400.00
00900           32000.00    -1200.00
00901           76000.00     1400.00
00902           64000.00     2000.00
00903           62000.00     -400.00
00904           16000.00     -600.00
00905           56000.00      200.00
00906           30000.00    -1000.00
00907           68000.00     1600.00
00908           28000.00      600.00
00909           38000.00     -200.00
00910           48000.00      400.00
00911           48000.00     -400.00
00912           28000.00    -1600.00
00913           72000.00     1400.00
00914           58000.00     -200.00
00915           40000.00    -1400.00
00916           70000.00     2200.00
00917           78000.00     1400.00
00918           56000.00    -1000.00
00919           50000.00      800.00
00920           36000.00    -1000.00
00921           42000.00      400.00
00922           20000.00     -800.00
00923           14000.00     -800.00
00924           74000.00      200.00
00925           26000.00    -1000.00
00926           34000.00      400.00
00927           60000.00    -1400.00
00928           54000.00     1000.00
00929           30000.00        0.00
00930           46000.00      600.00
00931           44000.00      600.00
00932           34000.00        0.00
00933           42000.00    -1000.00
00934           44000.00     -800.00
00935           40000.00     -800.00
00936           46000.00     1000.00
00937           28000.00      600.00
00938           60000.00      200.00
00939           78000.00     1600.00
00940           30000.00     -200.00
00941           54000.00     -200.00
00942           68000.00     1200.00
00943           62000.00      800.00
00944           48000.00        0.00
00945           44000.00     -600.00
00946           46000.00     -800.00
00947           78000.00     1400.00
00948           28000.00      200.00
00949           40000.00     -200.00
00950           36000.00    -1000.00
00951           36000.00     -200.00
00952           64000.00     1400.00
00953           44000.00      600.00
00954           54000.00    -1000.00
00955           44000.00     -200.00
00956           36000.00      200.00
00957           18000.00    -1200.00
00958           26000.00    -2000.00
00959           64000.00      200.00
00960           32000.00    -1000.00
00961           44000.00     -800.00
00962           60000.00        0.00
00963           34000.00     -600.00
00964           36000.00      600.00
00965           80000.00     -400.00
00966           38000.00     -600.00
00967           32000.00    -1600.00
00968           40000.00        0.00
00969           46000.00     -200.00
00970           72000.00      800.00
00971           36000.00    -1000.00
00972           62000.00      400.00
00973           24000.00    -1000.00
00974           72000.00      200.00
00975           44000.00    -1000.00
00976           70000.00     1400.00
00977           44000.00     -800.00
00978           32000.00     -800.00
00979           36000.00    -1400.00
00980           32000.00      600.00
00981           50000.00    -1200.00
00982           68000.00    -1200.00
00983           44000.00     -400.00
00984           46000.00    -1400.00
00985           82000.00     2600.00
00986           20000.00     -400.00
00987           22000.00     -200.00
00988           64000.00      200.00
00989           26000.00      400.00
00990           54000.00    -1200.00
00991           52000.00      200.00
00992           32000.00     1200.00
00993           46000.00     -600.00
00994           52000.00      600.00
00995           14000.00    -1400.00
00996           34000.00    -1400.00
00997           14000.00    -1000.00
00998           40000.00     1000.00
00999           24000.00     -200.00
01000           52000.00        0.00
