Unit:(mV)
                     CH1         CH2
00132           62000.00      600.00
00133           74000.00        0.00
00134           76000.00     1600.00
00135           64000.00     1000.00
00136           38000.00     -400.00
00137           46000.00      400.00
00138           34000.00    -1400.00
00139           74000.00      600.00
00140           40000.00     -400.00
00141           30000.00    -1000.00
00142           22000.00      400.00
00143           34000.00    -1000.00
00144           22000.00     -800.00
00145           58000.00      400.00
00146           26000.00    -1800.00
00147           48000.00     -400.00
00148           44000.00    -1000.00
00149           72000.00     1000.00
00150           32000.00      400.00
00151           34000.00     -600.00
00152           68000.00      400.00
00153           52000.00    -1000.00
00154           26000.00     -600.00
00155           34000.00     -600.00
00156           20000.00        0.00
00157           70000.00     1400.00
00158           74000.00     1800.00
00159           42000.00        0.00
00160           78000.00     2200.00
00161           34000.00      200.00
00162           54000.00     -200.00
00163           22000.00    -1600.00
00164           68000.00     1000.00
00165           56000.00     1000.00
00166           52000.00     1000.00
00167           30000.00      400.00
00168           46000.00        0.00
00169           24000.00    -1000.00
00170           62000.00        0.00
00171           44000.00     -200.00
00172           66000.00     1400.00
00173           68000.00     1000.00
00174           80000.00      800.00
00175           32000.00    -1600.00
00176           66000.00        0.00
00177           36000.00    -2000.00
00178           38000.00     1400.00
00179           58000.00      800.00
00180           30000.00        0.00
00181           76000.00     1400.00
00182           32000.00    -2200.00
00183           30000.00    -1200.00
00184           48000.00        0.00
00185           62000.00      400.00
00186           72000.00      600.00
00187           64000.00     -200.00
00188           48000.00     -800.00
00189           56000.00      600.00
00190           34000.00     -800.00
00191           82000.00     -200.00
00192           22000.00        0.00
00193           66000.00      600.00
00194           50000.00      200.00
00195           66000.00     1000.00
00196           80000.00     -400.00
00197           24000.00        0.00
00198           56000.00     1000.00
00199           76000.00     1200.00
00200           62000.00     1000.00
00201           64000.00     1000.00
00202           42000.00     -800.00
00203           22000.00     -200.00
00204           64000.00      800.00
00205           44000.00     -400.00
00206           48000.00     1600.00
00207           36000.00    -1200.00
00208           34000.00     -400.00
00209           42000.00    -1400.00
00210           48000.00        0.00
00211           76000.00      800.00
00212           12000.00    -2000.00
00213           40000.00    -1600.00
00214           68000.00     1600.00
00215           30000.00     -800.00
00216           54000.00     1000.00
00217           86000.00      600.00
00218           52000.00     1000.00
00219           32000.00     -800.00
00220           34000.00    -1200.00
00221           40000.00        0.00
00222           10000.00     -400.00
00223           48000.00      200.00
00224           48000.00     -400.00
00225           64000.00      800.00
00226           52000.00      400.00
00227           76000.00      200.00
00228           76000.00     1000.00
00229           82000.00     1600.00
00230           22000.00    -1400.00
00231           68000.00     -600.00
00232           58000.00     -200.00
00233           34000.00    -1000.00
00234           34000.00     -800.00
00235           34000.00    -1000.00
00236           60000.00     -200.00
00237           32000.00        0.00
00238           40000.00     -200.00
00239           46000.00      600.00
00240           62000.00      800.00
00241           38000.00     -800.00
00242           74000.00     2400.00
00243           56000.00      600.00
00244           66000.00        0.00
00245           58000.00     1000.00
00246           40000.00     -800.00
00247           66000.00      400.00
00248           38000.00     -200.00
00249           46000.00     -200.00
00250           60000.00     1200.00
00251           22000.00    -1600.00
00252           52000.00     -600.00
00253           46000.00     -800.00
00254           28000.00     -800.00
00255           32000.00      200.00
00256           70000.00     1000.00
00257           80000.00      400.00
00258           58000.00      800.00
00259           54000.00        0.00
00260           54000.00     1000.00
00261           38000.00    -1600.00
00262           74000.00      200.00
00263           76000.00     -200.00
00264           26000.00    -1000.00
00265           20000.00     -800.00
00266           72000.00     1400.00
00267           42000.00     -600.00
00268           48000.00        0.00
00269           68000.00      800.00
00270           40000.00      400.00
00271           24000.00     -800.00
00272           62000.00      200.00
00273           72000.00     1000.00
00274           56000.00     -400.00
00275           66000.00     1600.00
00276           48000.00     -800.00
00277           32000.00     -400.00
00278           34000.00    -1200.00
00279           22000.00     -600.00
00280           46000.00     -800.00
00281           52000.00     -800.00
00282           76000.00     1800.00
00283           56000.00     1000.00
00284           34000.00    -1000.00
00285           44000.00      800.00
00286           60000.00     1200.00
00287           64000.00     1400.00
00288           34000.00     -400.00
00289           52000.00      200.00
00290           46000.00     -600.00
00291           46000.00     1000.00
00292           24000.00    -1800.00
00293           18000.00     -600.00
00294           70000.00      400.00
00295           30000.00    -1000.00
00296           30000.00     -200.00
00297           18000.00    -1600.00
00298           48000.00        0.00
00299           46000.00    -1600.00
00300           58000.00     1200.00
00301           26000.00        0.00
00302           56000.00        0.00
00303           46000.00     -200.00
00304           44000.00    -1200.00
00305           38000.00      200.00
00306           74000.00      200.00
00307           64000.00     1000.00
00308           20000.00     -600.00
00309           76000.00      800.00
00310           54000.00     -200.00
00311           24000.00     -600.00
00312           40000.00        0.00
00313           50000.00      200.00
00314           44000.00     -600.00
00315           22000.00    -1200.00
00316           40000.00     -800.00
00317           62000.00      800.00
00318           62000.00     2000.00
00319           56000.00        0.00
00320           24000.00     -400.00
00321           28000.00      200.00
00322           34000.00    -1400.00
00323           42000.00      200.00
00324           46000.00     -400.00
00325           16000.00    -1200.00
00326           50000.00      200.00
00327           16000.00     -800.00
00328           34000.00     -200.00
00329           50000.00     -200.00
00330           58000.00     1400.00
00331           58000.00      400.00
00332           22000.00    -1400.00
00333           68000.00      400.00
00334           52000.00      800.00
00335           52000.00      200.00
00336           60000.00     1400.00
00337           70000.00      200.00
00338           86000.00      800.00
00339           36000.00        0.00
00340           52000.00        0.00
00341           62000.00      800.00
00342           52000.00     -600.00
00343           72000.00      800.00
00344           72000.00     2200.00
00345           54000.00     1200.00
00346           12000.00    -1200.00
00347           32000.00    -1600.00
00348           42000.00      200.00
00349           36000.00     -200.00
00350           48000.00      800.00
00351           44000.00     -400.00
00352           68000.00     1600.00
00353           48000.00      600.00
00354           24000.00     -200.00
00355           52000.00      600.00
00356           46000.00      600.00
00357           30000.00    -1600.00
00358           34000.00    -1600.00
00359           62000.00      200.00
00360           44000.00     -400.00
00361           44000.00    -1600.00
00362           56000.00     1200.00
00363           34000.00     -400.00
00364           58000.00      600.00
00365           24000.00     -800.00
00366           60000.00     1200.00
00367           52000.00        0.00
00368           58000.00     1000.00
00369           82000.00      400.00
00370           12000.00    -2000.00
00371           48000.00        0.00
00372           64000.00     -400.00
00373           36000.00     -400.00
00374           46000.00      400.00
00375           48000.00     1000.00
00376           40000.00     -600.00
00377           18000.00     -800.00
00378           58000.00    -1400.00
00379           34000.00     -600.00
00380           76000.00        0.00
00381           64000.00     1400.00
00382           52000.00    -1000.00
00383           60000.00     -400.00
00384           30000.00     -800.00
00385           46000.00        0.00
00386           76000.00     1600.00
00387           42000.00        0.00
00388           46000.00      400.00
00389           28000.00    -1400.00
00390           70000.00     1200.00
00391           42000.00    -1000.00
00392           38000.00     -600.00
00393           30000.00     -600.00
00394           36000.00    -1000.00
00395           32000.00      400.00
00396           22000.00    -1400.00
00397           56000.00     -600.00
00398           80000.00      400.00
00399           54000.00      400.00
00400           36000.00     1400.00
00401           70000.00      200.00
00402           28000.00    -1400.00
00403           26000.00     -200.00
00404           54000.00      800.00
00405           40000.00     1000.00
00406           36000.00     -200.00
00407           66000.00      400.00
00408           66000.00      600.00
00409           38000.00        0.00
00410           76000.00      200.00
00411           20000.00     -600.00
00412           58000.00    -1000.00
00413           34000.00    -2400.00
00414           66000.00     -800.00
00415           64000.00     -800.00
00416           32000.00      400.00
00417           64000.00      800.00
00418           44000.00     -200.00
00419           36000.00      400.00
00420           72000.00     1800.00
00421           74000.00     1600.00
00422           30000.00     -800.00
00423           20000.00    -1400.00
00424           24000.00    -1400.00
00425           68000.00     1600.00
00426           74000.00      200.00
00427           16000.00      200.00
00428           76000.00      400.00
00429           22000.00    -1800.00
00430           84000.00      800.00
00431           26000.00     -200.00
00432           62000.00      200.00
00433           66000.00     2000.00
00434           36000.00      400.00
00435           38000.00     -800.00
00436           64000.00      800.00
00437           46000.00      800.00
00438           38000.00    -1000.00
00439           74000.00     1000.00
00440           64000.00      200.00
00441           64000.00    -1800.00
00442           42000.00        0.00
00443           38000.00     1000.00
00444           42000.00     -200.00
00445           60000.00      600.00
00446           58000.00      400.00
00447           56000.00     1000.00
00448           54000.00     -400.00
00449           64000.00     -400.00
00450           24000.00     -600.00
00451           22000.00    -1600.00
00452           56000.00      600.00
00453           34000.00    -1000.00
00454           40000.00     -200.00
00455           86000.00     1600.00
00456           32000.00     -400.00
00457           24000.00      600.00
00458           48000.00      600.00
00459           62000.00     1000.00
00460           60000.00      600.00
00461           82000.00     1600.00
00462           32000.00     -200.00
00463           14000.00    -2000.00
00464           56000.00     -200.00
00465           40000.00     -600.00
00466           48000.00      600.00
00467           66000.00      400.00
00468           42000.00      800.00
00469           52000.00     1200.00
00470           38000.00      600.00
00471           50000.00      600.00
00472           56000.00      200.00
00473           36000.00      400.00
00474           48000.00      400.00
00475           24000.00     -200.00
00476           80000.00      800.00
00477           48000.00    -1000.00
00478           60000.00     -200.00
00479           74000.00     -200.00
00480           62000.00      200.00
00481           58000.00      400.00
00482           26000.00     -200.00
00483           32000.00     -600.00
00484           56000.00        0.00
00485           66000.00     -600.00
00486           24000.00    -1000.00
00487           34000.00     -400.00
00488           36000.00    -2200.00
00489           60000.00    -1200.00
00490           66000.00    -1000.00
00491           66000.00      800.00
00492           62000.00      600.00
00493           42000.00      800.00
00494           26000.00        0.00
00495           32000.00     -200.00
00496           44000.00      400.00
00497           52000.00     -400.00
00498           22000.00    -1000.00
00499           76000.00     1600.00
00500           32000.00     -200.00
00501           28000.00    -1200.00
00502           70000.00      200.00
00503           52000.00      200.00
00504           20000.00    -1400.00
00505           42000.00    -1000.00
00506           72000.00      400.00
00507           30000.00     -400.00
00508           50000.00      600.00
00509           36000.00     -600.00
00510           62000.00     -400.00
00511           12000.00      200.00
00512           54000.00     1000.00
00513           52000.00     -600.00
00514           30000.00      600.00
00515           48000.00     -400.00
00516           38000.00     -600.00
00517           44000.00      400.00
00518           56000.00      600.00
00519           28000.00     -600.00
00520           48000.00      600.00
00521           50000.00     -600.00
00522           24000.00    -1200.00
00523           60000.00      800.00
00524           62000.00     -400.00
00525           58000.00     1200.00
00526           54000.00     1200.00
00527           36000.00    -1200.00
00528           80000.00     2200.00
00529           60000.00        0.00
00530           70000.00     1000.00
00531           28000.00     -800.00
00532           22000.00    -2400.00
00533           34000.00     -400.00
00534           40000.00    -1000.00
00535           56000.00     -200.00
00536           38000.00        0.00
00537           26000.00      200.00
00538           62000.00     -200.00
00539           56000.00     -200.00
00540           38000.00    -1600.00
00541           74000.00      400.00
00542           28000.00     -200.00
00543           78000.00     -200.00
00544           58000.00      800.00
00545           64000.00      200.00
00546           26000.00     -400.00
00547           62000.00     1200.00
00548           54000.00     -600.00
00549           44000.00     -200.00
00550           44000.00      600.00
00551           60000.00     -400.00
00552           74000.00     1400.00
00553           24000.00    -1200.00
00554           48000.00        0.00
00555           60000.00      400.00
00556           58000.00     -400.00
00557           68000.00     1200.00
00558           54000.00        0.00
00559           40000.00      400.00
00560           60000.00      600.00
00561           66000.00      600.00
00562           68000.00      200.00
00563           28000.00        0.00
00564           36000.00      800.00
00565           58000.00     -400.00
00566           52000.00      200.00
00567           40000.00        0.00
00568           64000.00      200.00
00569           68000.00     -200.00
00570           60000.00     -400.00
00571           72000.00      600.00
00572           56000.00     -200.00
00573           24000.00    -1800.00
00574           60000.00     1200.00
00575           24000.00    -1000.00
00576           22000.00     -800.00
00577           50000.00     1400.00
00578           24000.00    -1000.00
00579           24000.00        0.00
00580           60000.00     1400.00
00581           52000.00     -400.00
00582           32000.00    -1000.00
00583           30000.00     -600.00
00584           42000.00      400.00
00585           44000.00    -1800.00
00586           66000.00     1000.00
00587           54000.00     -800.00
00588           64000.00      600.00
00589           48000.00     1000.00
00590           74000.00     1400.00
00591           68000.00     1200.00
00592           50000.00      600.00
00593           62000.00      800.00
00594           40000.00     -600.00
00595           48000.00     -400.00
00596           52000.00      200.00
00597           28000.00    -1600.00
00598           50000.00      400.00
00599           72000.00     1600.00
00600           18000.00    -2200.00
00601           44000.00     -800.00
00602           40000.00        0.00
00603           50000.00        0.00
00604           58000.00      800.00
00605           34000.00    -1200.00
00606           68000.00      200.00
00607           52000.00      800.00
00608           38000.00      400.00
00609           62000.00      400.00
00610           30000.00    -2000.00
00611           68000.00        0.00
00612           64000.00     1000.00
00613           56000.00        0.00
00614           54000.00     1400.00
00615           54000.00      800.00
00616           32000.00    -1000.00
00617           80000.00      600.00
00618           54000.00     1000.00
00619           56000.00     -800.00
00620           60000.00     1000.00
00621           24000.00    -1600.00
00622           60000.00      200.00
00623           44000.00    -1000.00
00624           54000.00    -1200.00
00625           10000.00    -1000.00
00626           38000.00        0.00
00627           48000.00     -200.00
00628           36000.00     -600.00
00629           20000.00      400.00
00630           40000.00      200.00
00631           48000.00        0.00
00632           38000.00     -200.00
00633           74000.00     1200.00
00634           54000.00     1200.00
00635           24000.00    -1000.00
00636           44000.00      400.00
00637           56000.00      400.00
00638           60000.00     1600.00
00639           32000.00    -1600.00
00640           46000.00    -1000.00
00641           58000.00     -200.00
00642           46000.00     -800.00
00643           44000.00      400.00
00644           16000.00    -1000.00
00645           46000.00    -1800.00
00646           48000.00     -400.00
00647           36000.00        0.00
00648           24000.00    -1200.00
00649           24000.00      600.00
00650           36000.00     -800.00
00651           14000.00     -800.00
00652           32000.00     -200.00
00653           44000.00        0.00
00654           54000.00      400.00
00655           66000.00        0.00
00656           40000.00      600.00
00657           58000.00      400.00
00658           52000.00      400.00
00659           42000.00     -400.00
00660           44000.00    -1400.00
00661           48000.00     1400.00
00662           46000.00    -1200.00
00663           82000.00      600.00
00664           48000.00        0.00
00665           52000.00      800.00
00666           28000.00      200.00
00667           62000.00      800.00
00668           56000.00     1400.00
00669           70000.00     1000.00
00670           26000.00     -200.00
00671           36000.00    -1000.00
00672           68000.00     1000.00
00673           26000.00      200.00
00674           54000.00     -200.00
00675           22000.00    -2600.00
00676           64000.00     -400.00
00677           42000.00      400.00
00678           62000.00      600.00
00679           26000.00     -800.00
00680           82000.00     2000.00
00681           58000.00     -400.00
00682           20000.00        0.00
00683           24000.00     -600.00
00684           44000.00      400.00
00685           68000.00     -800.00
00686           46000.00     1200.00
00687           62000.00      800.00
00688           60000.00     1400.00
00689           28000.00     -600.00
00690           16000.00    -1400.00
00691           66000.00      600.00
00692           62000.00     -400.00
00693           42000.00     -400.00
00694           40000.00     -600.00
00695           56000.00     -200.00
00696           82000.00     1200.00
00697           40000.00      200.00
00698           40000.00      800.00
00699           62000.00        0.00
00700           20000.00    -1600.00
00701           42000.00    -1000.00
00702           70000.00      800.00
00703           38000.00      600.00
00704           58000.00    -1200.00
00705           52000.00     -800.00
00706           58000.00      800.00
00707           38000.00        0.00
00708           64000.00        0.00
00709           38000.00     -400.00
00710           32000.00    -1600.00
00711           72000.00     1000.00
00712           62000.00     -400.00
00713           24000.00    -1000.00
00714           32000.00     -600.00
00715           44000.00     -800.00
00716           56000.00    -1000.00
00717           40000.00      800.00
00718           32000.00    -1400.00
00719           40000.00     -200.00
00720           44000.00     -600.00
00721           62000.00     1200.00
00722           28000.00    -1000.00
00723           58000.00    -1200.00
00724           52000.00     1200.00
00725           22000.00    -1000.00
00726           54000.00     1200.00
00727           24000.00    -1000.00
00728           48000.00        0.00
00729           30000.00    -1600.00
00730           68000.00     1000.00
00731           40000.00     -400.00
00732           50000.00     -200.00
00733           54000.00      800.00
00734           76000.00      600.00
00735           24000.00    -2000.00
00736           58000.00    -1000.00
00737           60000.00     1400.00
00738           56000.00      200.00
00739           52000.00     -400.00
00740           28000.00     -600.00
00741           44000.00    -1800.00
00742           58000.00     1200.00
00743           38000.00     -600.00
00744           38000.00     -800.00
00745           30000.00    -1200.00
00746           50000.00        0.00
00747           68000.00        0.00
00748           18000.00    -2200.00
00749           70000.00     1800.00
00750           68000.00      400.00
00751           44000.00        0.00
00752           42000.00     -400.00
00753           76000.00     1000.00
00754           50000.00      200.00
00755           46000.00     -800.00
00756           40000.00    -1000.00
00757           58000.00      600.00
00758           70000.00        0.00
00759           70000.00      800.00
00760           72000.00      200.00
00761           38000.00      200.00
00762           66000.00      200.00
00763           22000.00      400.00
00764           36000.00      600.00
00765           52000.00     -400.00
00766           28000.00     -800.00
00767           82000.00     1200.00
00768           60000.00      200.00
00769           56000.00      400.00
00770           12000.00    -2400.00
00771           12000.00    -1400.00
00772           66000.00     1000.00
00773           16000.00     -400.00
00774           32000.00      400.00
00775           50000.00     -200.00
00776           38000.00     -600.00
00777           40000.00      200.00
00778           36000.00      200.00
00779           46000.00      400.00
00780           40000.00     -600.00
00781           20000.00    -1200.00
00782           34000.00     -800.00
00783           72000.00     -600.00
00784           50000.00      400.00
00785           22000.00    -1600.00
00786           46000.00      400.00
00787           40000.00     -600.00
00788           38000.00      600.00
00789           60000.00      400.00
00790           46000.00     1000.00
00791           42000.00     -400.00
00792           64000.00     -800.00
00793           50000.00      600.00
00794           66000.00      400.00
00795           56000.00      200.00
00796           40000.00     -600.00
00797           36000.00     -200.00
00798           46000.00      800.00
00799           34000.00     -600.00
00800           56000.00      400.00
00801           72000.00      600.00
00802           52000.00     -200.00
00803           36000.00        0.00
00804           58000.00     -800.00
00805           58000.00      600.00
00806           58000.00        0.00
00807           54000.00      600.00
00808           52000.00     1000.00
00809           66000.00     1200.00
00810           76000.00     -400.00
00811           18000.00    -1600.00
00812           72000.00     -400.00
00813           42000.00        0.00
00814           46000.00        0.00
00815           30000.00    -1000.00
00816           72000.00     1600.00
00817           12000.00    -2000.00
00818           28000.00    -1600.00
00819           48000.00      800.00
00820           58000.00     -400.00
00821           74000.00      800.00
00822           24000.00    -1200.00
00823           44000.00      600.00
00824           38000.00    -2000.00
00825           28000.00    -1600.00
00826           52000.00     1400.00
00827           50000.00     1600.00
00828           16000.00    -1800.00
00829           66000.00     1600.00
00830           60000.00      800.00
00831           48000.00     -600.00
00832           42000.00        0.00
00833           36000.00     -200.00
00834           40000.00    -1200.00
00835           72000.00      800.00
00836           64000.00     -200.00
00837           54000.00      200.00
00838           56000.00     1000.00
00839           54000.00     -400.00
00840           48000.00     -800.00
00841           20000.00    -2600.00
00842           24000.00      200.00
00843           30000.00     -400.00
00844           54000.00      800.00
00845           44000.00        0.00
00846           66000.00     -200.00
00847           62000.00      600.00
00848           56000.00      400.00
00849           34000.00    -2400.00
00850           38000.00    -1600.00
00851           52000.00        0.00
00852           40000.00     -600.00
00853           36000.00      600.00
00854           64000.00     1000.00
00855           62000.00     1600.00
00856           28000.00    -1600.00
00857           60000.00     -400.00
00858           50000.00      600.00
00859           60000.00      200.00
00860           54000.00     -400.00
00861           48000.00     -600.00
00862           28000.00    -1400.00
00863           28000.00        0.00
00864           64000.00     1000.00
00865           22000.00    -1400.00
00866           34000.00    -1200.00
00867           54000.00     -400.00
00868           24000.00     -800.00
00869           40000.00     -200.00
00870           74000.00     1400.00
00871           64000.00      200.00
00872           36000.00    -1200.00
00873           46000.00     1000.00
00874           48000.00      400.00
00875           76000.00     1000.00
00876           36000.00      600.00
00877           54000.00      200.00
00878           58000.00      200.00
00879           48000.00    -1000.00
00880           72000.00      800.00
00881           44000.00     -400.00
00882           56000.00     -400.00
00883           44000.00      200.00
00884           48000.00     -200.00
00885           40000.00      400.00
00886           60000.00     1200.00
00887           72000.00     1200.00
00888           32000.00     -400.00
00889           54000.00     1000.00
00890           44000.00      400.00
00891           66000.00      400.00
00892           52000.00    -1000.00
00893           76000.00     1000.00
00894           24000.00     -200.00
00895           30000.00     -400.00
00896           38000.00    -1200.00
00897           60000.00     -800.00
00898           74000.00     1000.00
00899           40000.00     -600.00
00900           52000.00      200.00
00901           50000.00      200.00
00902           52000.00     -400.00
00903           76000.00     1000.00
00904           62000.00     -600.00
00905           24000.00        0.00
00906           50000.00     -200.00
00907           52000.00    -1000.00
00908           24000.00    -1600.00
00909           54000.00     1600.00
00910           54000.00     1600.00
00911           78000.00     2000.00
00912           62000.00     -200.00
00913           56000.00      600.00
00914           48000.00      400.00
00915           64000.00     -800.00
00916           62000.00        0.00
00917           68000.00      400.00
00918           40000.00        0.00
00919           58000.00     1000.00
00920           28000.00     -600.00
00921           52000.00     -800.00
00922           50000.00      200.00
00923           46000.00     -400.00
00924           28000.00    -2600.00
00925           64000.00        0.00
00926           56000.00    -1000.00
00927           36000.00      400.00
00928           16000.00     -800.00
00929           42000.00    -1400.00
00930           74000.00     1600.00
00931           70000.00      400.00
00932           38000.00     -400.00
00933           56000.00      600.00
00934           34000.00      400.00
00935           60000.00     1200.00
00936           48000.00      200.00
00937           64000.00      600.00
00938           48000.00    -1200.00
00939           58000.00     -200.00
00940           32000.00    -1200.00
00941           44000.00     -600.00
00942           50000.00    -1000.00
00943           28000.00     -800.00
00944           76000.00     1600.00
00945           16000.00    -2000.00
00946           50000.00     -200.00
00947           18000.00     -800.00
00948           50000.00    -1600.00
00949           44000.00     -200.00
00950           26000.00     -800.00
00951           50000.00      800.00
00952           32000.00     -600.00
00953           66000.00     1600.00
00954           52000.00     1000.00
00955           62000.00     2000.00
00956           24000.00    -2200.00
00957           38000.00      200.00
00958           64000.00     -200.00
00959           76000.00     2400.00
00960           50000.00    -1200.00
00961           50000.00     -200.00
00962           42000.00      200.00
00963           34000.00      600.00
00964           56000.00     -800.00
00965           68000.00      800.00
00966           46000.00      400.00
00967           82000.00      800.00
00968           44000.00     -600.00
00969           40000.00     -200.00
00970           38000.00    -1600.00
00971           54000.00        0.00
00972           44000.00      400.00
00973           26000.00    -1200.00
00974           38000.00    -1000.00
00975           50000.00      600.00
00976           40000.00      200.00
00977           16000.00    -1400.00
00978           40000.00     -400.00
00979           74000.00     2000.00
00980           16000.00    -2000.00
00981           36000.00     -600.00
00982           62000.00      200.00
00983           18000.00    -1000.00
00984           56000.00     -600.00
00985           36000.00     -400.00
00986           26000.00    -1000.00
00987           52000.00     1000.00
00988           60000.00     1600.00
00989           34000.00     -800.00
00990           44000.00     -200.00
00991           64000.00      600.00
00992           72000.00      800.00
00993           26000.00     -200.00
00994           46000.00    -1400.00
00995           62000.00      800.00
00996           42000.00     -800.00
00997           38000.00        0.00
00998           72000.00      400.00
00999           56000.00        0.00
01000           36000.00     -800.00
