Unit:(mV)
                     CH1         CH2
00133           64000.00     2000.00
00134           28000.00     -800.00
00135           46000.00    -1800.00
00136           30000.00    -1000.00
00137           42000.00    -1200.00
00138           42000.00      200.00
00139           68000.00        0.00
00140           72000.00     1600.00
00141           64000.00      400.00
00142           36000.00     -600.00
00143           52000.00      600.00
00144           28000.00      400.00
00145           58000.00     1000.00
00146           64000.00      800.00
00147           58000.00      800.00
00148           64000.00      400.00
00149           40000.00     -200.00
00150           54000.00    -1200.00
00151           52000.00      600.00
00152           64000.00      200.00
00153           76000.00      800.00
00154           32000.00     -600.00
00155           34000.00     -200.00
00156           60000.00      800.00
00157           68000.00        0.00
00158           74000.00      600.00
00159           54000.00     1200.00
00160           76000.00      800.00
00161           24000.00      400.00
00162           50000.00     -200.00
00163           68000.00     1200.00
00164           70000.00      400.00
00165           82000.00      800.00
00166           22000.00    -1000.00
00167           52000.00    -1400.00
00168           46000.00     -200.00
00169           68000.00      800.00
00170           76000.00      800.00
00171           34000.00     -200.00
00172           64000.00     2000.00
00173           54000.00    -1000.00
00174           46000.00      400.00
00175           28000.00     -600.00
00176           60000.00        0.00
00177           44000.00      200.00
00178           24000.00     -200.00
00179           44000.00     -600.00
00180           60000.00    -1200.00
00181           34000.00     -800.00
00182           64000.00    -1200.00
00183           44000.00      400.00
00184           70000.00     -400.00
00185           26000.00     1200.00
00186           44000.00      600.00
00187           44000.00     -400.00
00188           56000.00     -200.00
00189           46000.00     -600.00
00190           48000.00     -600.00
00191           56000.00      600.00
00192           64000.00     1000.00
00193           50000.00      400.00
00194           30000.00    -1200.00
00195           34000.00      400.00
00196           32000.00     -800.00
00197           40000.00    -1800.00
00198           62000.00     1000.00
00199           24000.00    -1000.00
00200           28000.00    -1000.00
00201           62000.00      800.00
00202           30000.00     -600.00
00203           54000.00      200.00
00204           24000.00    -1800.00
00205           42000.00    -1800.00
00206           12000.00     -800.00
00207           44000.00      200.00
00208           58000.00        0.00
00209           40000.00      400.00
00210           42000.00      600.00
00211           38000.00     -400.00
00212           40000.00        0.00
00213           42000.00     -600.00
00214           46000.00      800.00
00215           58000.00      400.00
00216           62000.00     1400.00
00217           68000.00     1200.00
00218           32000.00     -400.00
00219           66000.00      600.00
00220           52000.00     -800.00
00221           70000.00      600.00
00222           44000.00     -800.00
00223           62000.00      600.00
00224           66000.00     1400.00
00225           68000.00      600.00
00226           46000.00        0.00
00227           22000.00     -200.00
00228           14000.00     -400.00
00229           50000.00      400.00
00230           60000.00      200.00
00231           66000.00     1000.00
00232           30000.00    -1600.00
00233           34000.00      200.00
00234           52000.00     -600.00
00235           42000.00      600.00
00236           46000.00     1800.00
00237           30000.00     -600.00
00238           28000.00        0.00
00239           62000.00     1000.00
00240           44000.00     -200.00
00241           72000.00     1000.00
00242           48000.00      400.00
00243           56000.00      200.00
00244           60000.00      400.00
00245           12000.00    -2200.00
00246           84000.00      800.00
00247           64000.00      400.00
00248           36000.00    -1000.00
00249           80000.00     1400.00
00250           38000.00     -200.00
00251           28000.00        0.00
00252           54000.00        0.00
00253           22000.00        0.00
00254           42000.00      800.00
00255           60000.00     1400.00
00256           48000.00        0.00
00257           46000.00     -600.00
00258           76000.00      200.00
00259           76000.00        0.00
00260           24000.00    -1800.00
00261           72000.00      800.00
00262           42000.00     -200.00
00263           32000.00    -1400.00
00264           46000.00     1000.00
00265           52000.00     -400.00
00266           40000.00      800.00
00267           48000.00     -600.00
00268           38000.00    -1400.00
00269           44000.00     -200.00
00270           68000.00     -400.00
00271           70000.00     1200.00
00272           42000.00        0.00
00273           18000.00    -2200.00
00274           58000.00     -400.00
00275           32000.00        0.00
00276           26000.00    -1200.00
00277           62000.00        0.00
00278           58000.00        0.00
00279           44000.00    -1400.00
00280           34000.00    -2000.00
00281           54000.00     -400.00
00282           34000.00      600.00
00283           20000.00     -200.00
00284           36000.00     -200.00
00285           44000.00     -600.00
00286           32000.00      200.00
00287           64000.00      800.00
00288           74000.00      400.00
00289           36000.00    -1000.00
00290           70000.00     2000.00
00291           66000.00      600.00
00292           26000.00     -800.00
00293           32000.00    -1200.00
00294           38000.00    -1200.00
00295           70000.00      400.00
00296           36000.00      200.00
00297           26000.00    -2200.00
00298           46000.00      200.00
00299           42000.00      800.00
00300           48000.00     -800.00
00301           82000.00      600.00
00302           22000.00      600.00
00303           30000.00    -1600.00
00304           20000.00    -2400.00
00305           32000.00     -800.00
00306           80000.00      200.00
00307           74000.00     1800.00
00308           34000.00    -1000.00
00309           30000.00     -400.00
00310           74000.00     1000.00
00311           72000.00     1000.00
00312           34000.00      200.00
00313           26000.00    -1200.00
00314           44000.00     -400.00
00315           32000.00      200.00
00316           32000.00      400.00
00317           58000.00     1400.00
00318           68000.00     1200.00
00319           52000.00        0.00
00320           78000.00     1400.00
00321           66000.00     -400.00
00322           52000.00     -800.00
00323           74000.00     2200.00
00324           76000.00      200.00
00325           76000.00     1000.00
00326           74000.00      800.00
00327           50000.00     1200.00
00328           30000.00    -1400.00
00329           66000.00      200.00
00330           70000.00      200.00
00331           38000.00      400.00
00332           54000.00      200.00
00333           42000.00      600.00
00334           78000.00      400.00
00335           20000.00    -1400.00
00336           40000.00        0.00
00337           66000.00     -400.00
00338           38000.00     -200.00
00339           34000.00     -400.00
00340           56000.00      600.00
00341           66000.00     -600.00
00342           44000.00     -800.00
00343           54000.00      200.00
00344           54000.00     -800.00
00345           68000.00      600.00
00346           30000.00      200.00
00347           44000.00    -1200.00
00348           76000.00      600.00
00349           56000.00      600.00
00350           30000.00     -200.00
00351           22000.00    -2000.00
00352           66000.00     1000.00
00353           20000.00    -2600.00
00354           48000.00     -200.00
00355           36000.00      200.00
00356           62000.00     -600.00
00357           26000.00    -1000.00
00358           26000.00    -1600.00
00359           34000.00    -1200.00
00360           18000.00    -2000.00
00361           26000.00     -800.00
00362           64000.00      800.00
00363           46000.00      200.00
00364           44000.00      600.00
00365           80000.00     1400.00
00366           42000.00     -600.00
00367           54000.00     -200.00
00368           46000.00     1000.00
00369           68000.00      600.00
00370           22000.00     -600.00
00371           80000.00      800.00
00372           40000.00    -1200.00
00373           72000.00      200.00
00374           54000.00     -400.00
00375           76000.00     1400.00
00376           22000.00     -600.00
00377           62000.00      200.00
00378           60000.00      200.00
00379           50000.00    -1200.00
00380           32000.00        0.00
00381           34000.00     -200.00
00382           46000.00      200.00
00383           58000.00     -200.00
00384           26000.00     -800.00
00385           70000.00     -200.00
00386           70000.00     1400.00
00387           76000.00     1400.00
00388           40000.00        0.00
00389           34000.00    -1000.00
00390           32000.00     -200.00
00391           72000.00      400.00
00392           28000.00     -400.00
00393           56000.00     1400.00
00394           12000.00    -1600.00
00395           66000.00      800.00
00396           48000.00     -400.00
00397           54000.00        0.00
00398           30000.00      600.00
00399           32000.00      200.00
00400           40000.00     -400.00
00401           26000.00      200.00
00402           40000.00     1000.00
00403           50000.00     -400.00
00404           68000.00      200.00
00405           74000.00        0.00
00406           66000.00     -200.00
00407           24000.00     -600.00
00408           32000.00    -2200.00
00409           64000.00     1400.00
00410           52000.00     -400.00
00411           64000.00     1000.00
00412           52000.00     -600.00
00413           44000.00        0.00
00414           80000.00     1800.00
00415           32000.00      200.00
00416           62000.00     1400.00
00417           56000.00     1400.00
00418           34000.00    -1000.00
00419           44000.00     -200.00
00420           24000.00     -600.00
00421           58000.00     1400.00
00422           48000.00     -800.00
00423           74000.00      400.00
00424           36000.00      600.00
00425           30000.00     -200.00
00426           26000.00    -1000.00
00427           36000.00      200.00
00428           36000.00      800.00
00429           30000.00        0.00
00430           54000.00        0.00
00431           46000.00      600.00
00432           30000.00      200.00
00433           68000.00      600.00
00434           68000.00     -400.00
00435           44000.00      400.00
00436           72000.00      800.00
00437           46000.00     -600.00
00438           46000.00     1000.00
00439           70000.00      600.00
00440           74000.00      800.00
00441           64000.00     1600.00
00442           56000.00      400.00
00443           30000.00     -800.00
00444           74000.00      600.00
00445           38000.00        0.00
00446           80000.00      800.00
00447           74000.00     -200.00
00448           36000.00    -1000.00
00449           54000.00      800.00
00450           54000.00     -600.00
00451           20000.00    -1000.00
00452           26000.00      200.00
00453           70000.00     1000.00
00454           42000.00        0.00
00455           28000.00    -1400.00
00456           54000.00     -400.00
00457           24000.00     -400.00
00458           52000.00     -600.00
00459           54000.00      200.00
00460           40000.00     -200.00
00461           40000.00     -600.00
00462           38000.00    -1400.00
00463           48000.00      800.00
00464           52000.00     -400.00
00465           28000.00    -1600.00
00466           38000.00      400.00
00467           84000.00      400.00
00468           28000.00     -400.00
00469           52000.00      800.00
00470           38000.00        0.00
00471           60000.00     1400.00
00472           38000.00     -600.00
00473           62000.00      200.00
00474           40000.00      600.00
00475           42000.00    -1400.00
00476           48000.00     -400.00
00477           54000.00      200.00
00478           20000.00      400.00
00479           16000.00    -1600.00
00480           22000.00      200.00
00481           44000.00     -600.00
00482           38000.00     -400.00
00483           50000.00      600.00
00484           62000.00      200.00
00485           40000.00      800.00
00486           42000.00      400.00
00487           50000.00      600.00
00488           72000.00      800.00
00489           26000.00     -400.00
00490           66000.00     1000.00
00491           46000.00     1400.00
00492           66000.00     1000.00
00493           68000.00      400.00
00494           44000.00     -600.00
00495           38000.00      600.00
00496           30000.00    -1600.00
00497           44000.00        0.00
00498           54000.00     1400.00
00499           58000.00      200.00
00500           56000.00      200.00
00501           28000.00    -1400.00
00502           50000.00        0.00
00503           14000.00    -1800.00
00504           70000.00     1000.00
00505           46000.00    -1200.00
00506           58000.00     -600.00
00507           58000.00      200.00
00508           66000.00      200.00
00509           34000.00      600.00
00510           66000.00      400.00
00511           16000.00    -1000.00
00512           38000.00        0.00
00513           36000.00    -1400.00
00514           68000.00     -400.00
00515           66000.00      800.00
00516           74000.00      400.00
00517           82000.00      200.00
00518           64000.00     1200.00
00519           60000.00     1400.00
00520           48000.00      600.00
00521           28000.00        0.00
00522           40000.00     -800.00
00523           18000.00    -1200.00
00524           38000.00     1400.00
00525           54000.00     -400.00
00526           34000.00      400.00
00527           62000.00      400.00
00528           56000.00     -400.00
00529           44000.00      400.00
00530           46000.00    -1000.00
00531           52000.00      600.00
00532           46000.00        0.00
00533           48000.00      600.00
00534           82000.00     1400.00
00535           52000.00     -800.00
00536           68000.00     2200.00
00537           70000.00     1200.00
00538           24000.00      200.00
00539           62000.00      600.00
00540           52000.00     1200.00
00541           64000.00      600.00
00542           72000.00     2000.00
00543           58000.00     -800.00
00544           60000.00     -200.00
00545           34000.00    -1200.00
00546           32000.00    -1200.00
00547           28000.00     -800.00
00548           52000.00    -1200.00
00549           80000.00     1200.00
00550           62000.00     -200.00
00551           50000.00      600.00
00552           82000.00     1400.00
00553           54000.00     1000.00
00554           70000.00     1600.00
00555           46000.00     -200.00
00556           58000.00      400.00
00557           22000.00     -400.00
00558           46000.00     -400.00
00559           50000.00      600.00
00560           42000.00     -200.00
00561           40000.00      400.00
00562           68000.00    -1400.00
00563           50000.00      600.00
00564           74000.00     1200.00
00565           66000.00    -1000.00
00566           18000.00    -2000.00
00567           60000.00     1400.00
00568           60000.00      400.00
00569           58000.00      400.00
00570           16000.00    -1200.00
00571           78000.00      400.00
00572           50000.00     -200.00
00573           80000.00      600.00
00574           62000.00        0.00
00575           50000.00      400.00
00576           54000.00      200.00
00577           76000.00     1400.00
00578           22000.00    -1800.00
00579           54000.00      400.00
00580           56000.00      200.00
00581           32000.00     -200.00
00582           72000.00      200.00
00583           36000.00    -1000.00
00584           62000.00    -1200.00
00585           56000.00     1400.00
00586           40000.00    -1800.00
00587           48000.00     1400.00
00588           16000.00     -400.00
00589           48000.00      600.00
00590           26000.00     -400.00
00591           76000.00        0.00
00592           32000.00    -1000.00
00593           26000.00    -1400.00
00594           60000.00    -1000.00
00595           60000.00     -400.00
00596           24000.00    -2000.00
00597           32000.00     -400.00
00598           46000.00     -200.00
00599           50000.00      600.00
00600           44000.00     -200.00
00601           44000.00      600.00
00602           54000.00      200.00
00603           78000.00        0.00
00604           46000.00     -400.00
00605           30000.00    -1800.00
00606           36000.00      800.00
00607           60000.00     -200.00
00608           76000.00     1000.00
00609           36000.00        0.00
00610           38000.00      200.00
00611           76000.00     1600.00
00612           66000.00     1000.00
00613           50000.00      200.00
00614           22000.00      400.00
00615           60000.00      200.00
00616           28000.00    -2000.00
00617           36000.00     -200.00
00618           36000.00      600.00
00619           54000.00      600.00
00620           66000.00     -600.00
00621           64000.00     1200.00
00622           62000.00      400.00
00623           50000.00      800.00
00624           16000.00    -2000.00
00625           60000.00     1400.00
00626           56000.00      400.00
00627           60000.00    -1000.00
00628           62000.00      200.00
00629           52000.00     -200.00
00630           50000.00     -200.00
00631           52000.00     -600.00
00632           20000.00    -1600.00
00633           46000.00      200.00
00634           48000.00        0.00
00635           38000.00      200.00
00636           70000.00      200.00
00637           18000.00    -2200.00
00638           70000.00     1400.00
00639           36000.00     -200.00
00640           54000.00     -400.00
00641           64000.00      600.00
00642           50000.00      800.00
00643           60000.00        0.00
00644           72000.00     2000.00
00645           34000.00     -600.00
00646           58000.00     -600.00
00647           64000.00      400.00
00648           54000.00      400.00
00649           72000.00      200.00
00650           76000.00     1000.00
00651           40000.00     -400.00
00652           32000.00    -1600.00
00653           68000.00      400.00
00654           76000.00      400.00
00655           70000.00      200.00
00656           52000.00      800.00
00657           62000.00     1600.00
00658           64000.00      600.00
00659           56000.00     1000.00
00660           46000.00      800.00
00661           46000.00      200.00
00662           70000.00     1200.00
00663           46000.00      200.00
00664           32000.00      800.00
00665           36000.00     -800.00
00666           40000.00        0.00
00667           40000.00     -800.00
00668           50000.00     1200.00
00669           40000.00     -200.00
00670           72000.00    -1200.00
00671           54000.00      400.00
00672           54000.00     -800.00
00673           20000.00    -2000.00
00674           28000.00      400.00
00675           78000.00     1000.00
00676           38000.00    -1200.00
00677           30000.00     -600.00
00678           60000.00     -800.00
00679           56000.00     -400.00
00680           28000.00     -600.00
00681           84000.00     2000.00
00682           34000.00     -200.00
00683           48000.00     -800.00
00684           56000.00     -200.00
00685           30000.00     -400.00
00686           50000.00     -400.00
00687           30000.00     -200.00
00688           62000.00     -800.00
00689           62000.00     1400.00
00690           58000.00     -600.00
00691           54000.00        0.00
00692           58000.00     -200.00
00693           60000.00      600.00
00694           54000.00      600.00
00695           40000.00    -1000.00
00696           18000.00    -1800.00
00697           40000.00      200.00
00698           62000.00     1400.00
00699           30000.00    -2000.00
00700           34000.00      400.00
00701           20000.00     -400.00
00702           20000.00     -800.00
00703           56000.00     -200.00
00704           80000.00     1000.00
00705           42000.00      600.00
00706           56000.00      800.00
00707           60000.00      800.00
00708           48000.00    -1400.00
00709           82000.00     1800.00
00710           48000.00      600.00
00711           48000.00      600.00
00712           42000.00     -400.00
00713           42000.00     -400.00
00714           66000.00     -800.00
00715           50000.00      600.00
00716           18000.00     -400.00
00717           70000.00     1000.00
00718           42000.00        0.00
00719           26000.00     -600.00
00720           64000.00     -400.00
00721           80000.00     1800.00
00722           50000.00     -600.00
00723           20000.00     -600.00
00724           68000.00     1600.00
00725           28000.00     -800.00
00726           68000.00      600.00
00727           26000.00     -400.00
00728           32000.00    -1600.00
00729           52000.00     -400.00
00730           24000.00        0.00
00731           32000.00     -400.00
00732           66000.00      200.00
00733           36000.00     -600.00
00734           82000.00     1200.00
00735           42000.00      600.00
00736           76000.00      600.00
00737           68000.00     1400.00
00738           66000.00     1800.00
00739           28000.00     -800.00
00740           46000.00     1000.00
00741           64000.00      400.00
00742           70000.00      400.00
00743           50000.00        0.00
00744           26000.00    -1400.00
00745           58000.00     1200.00
00746           48000.00        0.00
00747           64000.00     2000.00
00748           34000.00    -1400.00
00749           36000.00    -1000.00
00750           34000.00    -1400.00
00751           24000.00     -400.00
00752           84000.00     1200.00
00753           42000.00     -600.00
00754           30000.00      400.00
00755           20000.00      400.00
00756           50000.00      600.00
00757           34000.00    -1800.00
00758           36000.00     -400.00
00759           54000.00    -1000.00
00760           70000.00     1200.00
00761           68000.00     -600.00
00762           38000.00    -1800.00
00763           26000.00     -400.00
00764           58000.00      200.00
00765           36000.00     -600.00
00766           52000.00      600.00
00767           64000.00     1800.00
00768           62000.00     -600.00
00769           34000.00     -400.00
00770           32000.00      200.00
00771           48000.00     -200.00
00772           54000.00      200.00
00773           70000.00     -600.00
00774           26000.00      800.00
00775           60000.00      400.00
00776           34000.00        0.00
00777           74000.00     -600.00
00778           66000.00     1200.00
00779           32000.00        0.00
00780           64000.00        0.00
00781           46000.00     -600.00
00782           42000.00     1000.00
00783           74000.00     1200.00
00784           30000.00        0.00
00785           62000.00     1600.00
00786           80000.00      400.00
00787           50000.00        0.00
00788           18000.00    -1000.00
00789           46000.00      800.00
00790           64000.00        0.00
00791           40000.00    -1200.00
00792           74000.00     1000.00
00793           52000.00     1000.00
00794           40000.00     -200.00
00795           48000.00      200.00
00796           84000.00     2200.00
00797           46000.00      200.00
00798           64000.00      600.00
00799           80000.00     1000.00
00800           54000.00     -400.00
00801           58000.00      600.00
00802           48000.00      600.00
00803           24000.00    -2000.00
00804           52000.00     -800.00
00805           44000.00      800.00
00806           48000.00     1400.00
00807           74000.00     -200.00
00808           52000.00     1200.00
00809           16000.00    -1200.00
00810           78000.00      200.00
00811           58000.00     2000.00
00812           68000.00      600.00
00813           38000.00     -200.00
00814           70000.00     1200.00
00815           18000.00    -2200.00
00816           58000.00      600.00
00817           36000.00    -1600.00
00818           62000.00      800.00
00819           32000.00     -800.00
00820           36000.00    -1400.00
00821           68000.00     1600.00
00822           82000.00     -400.00
00823           56000.00      200.00
00824           64000.00        0.00
00825           40000.00    -1000.00
00826           50000.00     -200.00
00827           68000.00      600.00
00828           38000.00      600.00
00829           50000.00    -1200.00
00830           58000.00     -800.00
00831           24000.00        0.00
00832           32000.00     -800.00
00833           72000.00     -400.00
00834           40000.00      600.00
00835           48000.00      600.00
00836           54000.00     1200.00
00837           76000.00      400.00
00838           34000.00      400.00
00839           38000.00     -200.00
00840           40000.00     -200.00
00841           60000.00     -400.00
00842           26000.00    -1000.00
00843           32000.00     -400.00
00844           16000.00    -1800.00
00845           38000.00     -600.00
00846           56000.00      600.00
00847           36000.00      400.00
00848           62000.00     1000.00
00849           74000.00      400.00
00850           40000.00     -800.00
00851           26000.00    -1400.00
00852           34000.00     -200.00
00853           38000.00      200.00
00854           44000.00     -800.00
00855           66000.00      800.00
00856           34000.00    -1200.00
00857           34000.00      600.00
00858           66000.00      600.00
00859           52000.00     1000.00
00860           32000.00     -200.00
00861           50000.00      800.00
00862           56000.00     -600.00
00863           68000.00      600.00
00864           64000.00     -400.00
00865           36000.00     -400.00
00866           58000.00      800.00
00867           50000.00     -200.00
00868           66000.00      800.00
00869           40000.00     -400.00
00870           66000.00     -200.00
00871           34000.00     -800.00
00872           52000.00     -800.00
00873           54000.00     1200.00
00874           76000.00     1800.00
00875           52000.00      600.00
00876           44000.00    -1000.00
00877           46000.00    -1000.00
00878           32000.00     -200.00
00879           66000.00      200.00
00880           72000.00      200.00
00881           56000.00     -200.00
00882           26000.00      600.00
00883           80000.00      600.00
00884           56000.00     -600.00
00885           38000.00        0.00
00886           62000.00     -200.00
00887           64000.00      200.00
00888           38000.00        0.00
00889           48000.00      600.00
00890           32000.00     -600.00
00891           66000.00     -400.00
00892           60000.00     -400.00
00893           54000.00    -1000.00
00894           54000.00    -1000.00
00895           78000.00     1000.00
00896           60000.00     1000.00
00897           38000.00    -1200.00
00898           20000.00    -1000.00
00899           30000.00     -200.00
00900           34000.00    -1000.00
00901           50000.00      400.00
00902           54000.00     -200.00
00903           34000.00     -600.00
00904           74000.00     -200.00
00905           40000.00      400.00
00906           48000.00     -800.00
00907           32000.00      200.00
00908           34000.00     -800.00
00909           38000.00     -600.00
00910           16000.00    -2200.00
00911           70000.00      600.00
00912           50000.00      200.00
00913           38000.00     -600.00
00914           54000.00     1400.00
00915           48000.00     1000.00
00916           46000.00    -1000.00
00917           38000.00      800.00
00918           48000.00      400.00
00919           18000.00        0.00
00920           38000.00    -1000.00
00921           42000.00      600.00
00922           36000.00     -600.00
00923           48000.00      400.00
00924           54000.00    -1000.00
00925           52000.00      600.00
00926           24000.00        0.00
00927           46000.00     -200.00
00928           42000.00    -1200.00
00929           48000.00      600.00
00930           64000.00      600.00
00931           56000.00    -1000.00
00932           74000.00      600.00
00933           80000.00      400.00
00934           50000.00      800.00
00935           64000.00     -600.00
00936           56000.00      600.00
00937           70000.00        0.00
00938           66000.00      400.00
00939           50000.00    -1200.00
00940           34000.00    -1200.00
00941           34000.00    -1200.00
00942           46000.00      400.00
00943           32000.00     -800.00
00944           68000.00     1800.00
00945           56000.00      400.00
00946           34000.00     -600.00
00947           58000.00      800.00
00948           48000.00    -1000.00
00949           24000.00        0.00
00950           68000.00      400.00
00951           60000.00      600.00
00952           38000.00      200.00
00953           58000.00      600.00
00954           44000.00     -400.00
00955           48000.00      600.00
00956           82000.00      400.00
00957           46000.00      400.00
00958           36000.00     -600.00
00959           74000.00      600.00
00960           54000.00      600.00
00961           20000.00     -600.00
00962           58000.00     1000.00
00963           74000.00      200.00
00964           64000.00      800.00
00965           58000.00      400.00
00966           42000.00    -1000.00
00967           40000.00    -1000.00
00968           20000.00    -1000.00
00969           58000.00     1200.00
00970           54000.00     -400.00
00971           76000.00     1200.00
00972           68000.00      800.00
00973           58000.00        0.00
00974           50000.00      400.00
00975           66000.00     1400.00
00976           44000.00     -800.00
00977           36000.00    -1600.00
00978           58000.00      400.00
00979           46000.00        0.00
00980           26000.00    -1200.00
00981           58000.00     1400.00
00982           38000.00      200.00
00983           22000.00     -800.00
00984           56000.00     -200.00
00985           32000.00    -1200.00
00986           64000.00      200.00
00987           32000.00        0.00
00988           48000.00     -600.00
00989           68000.00      600.00
00990           20000.00    -1200.00
00991           40000.00      200.00
00992           48000.00      200.00
00993           40000.00     -200.00
00994           42000.00    -1600.00
00995           64000.00      400.00
00996           28000.00        0.00
00997           62000.00     1400.00
00998           26000.00    -1000.00
00999           32000.00     -400.00
01000           78000.00      600.00
