Unit:(mV)
                     CH1         CH2
00132           38000.00      200.00
00133           30000.00    -1400.00
00134           50000.00    -1600.00
00135           42000.00    -2400.00
00136           68000.00      400.00
00137           24000.00    -1000.00
00138           60000.00      200.00
00139           60000.00        0.00
00140           70000.00     1200.00
00141           52000.00        0.00
00142           44000.00      400.00
00143           30000.00     -200.00
00144           32000.00    -1400.00
00145           70000.00     1800.00
00146           16000.00     -800.00
00147           40000.00     -600.00
00148           64000.00     1000.00
00149           62000.00     1000.00
00150           52000.00      400.00
00151           42000.00    -1000.00
00152           80000.00      600.00
00153           26000.00     -400.00
00154           58000.00      600.00
00155           62000.00      600.00
00156           42000.00      200.00
00157           44000.00     -800.00
00158           56000.00      800.00
00159           86000.00     2600.00
00160           56000.00     1200.00
00161           50000.00      200.00
00162           50000.00    -1000.00
00163           70000.00      200.00
00164           68000.00      800.00
00165           66000.00     1400.00
00166           28000.00     -600.00
00167           32000.00     -600.00
00168           36000.00    -1600.00
00169           40000.00      400.00
00170           32000.00     -600.00
00171           36000.00      200.00
00172           64000.00     -800.00
00173           72000.00      400.00
00174           26000.00      600.00
00175           32000.00     -600.00
00176           44000.00     1000.00
00177           32000.00    -1000.00
00178           38000.00     -400.00
00179           38000.00     -600.00
00180           68000.00     1600.00
00181           52000.00     -600.00
00182           74000.00      400.00
00183           30000.00    -1800.00
00184           70000.00        0.00
00185           40000.00      600.00
00186           48000.00      400.00
00187           50000.00      200.00
00188           38000.00      400.00
00189           64000.00      400.00
00190           38000.00      200.00
00191           72000.00      600.00
00192           12000.00    -2200.00
00193           34000.00     -800.00
00194           36000.00      400.00
00195           34000.00    -1000.00
00196           36000.00     -800.00
00197           10000.00     -200.00
00198           56000.00     -400.00
00199           28000.00    -1000.00
00200           72000.00     1400.00
00201           50000.00     -800.00
00202           60000.00     1800.00
00203           48000.00     -600.00
00204           40000.00      400.00
00205           60000.00     -800.00
00206           72000.00     1000.00
00207           56000.00     -600.00
00208           28000.00      200.00
00209           34000.00      800.00
00210           36000.00        0.00
00211           66000.00        0.00
00212           64000.00     -400.00
00213           48000.00     1200.00
00214           56000.00     1200.00
00215           28000.00      400.00
00216           52000.00     -200.00
00217           70000.00     1800.00
00218           72000.00      400.00
00219           24000.00    -1000.00
00220           46000.00     -400.00
00221           28000.00    -1400.00
00222           46000.00      800.00
00223           52000.00        0.00
00224           36000.00     -400.00
00225           64000.00     1600.00
00226           74000.00     2000.00
00227           32000.00     1000.00
00228           44000.00     -600.00
00229           40000.00    -1000.00
00230           80000.00     1000.00
00231           60000.00      600.00
00232           38000.00      200.00
00233           38000.00    -2000.00
00234           20000.00    -1600.00
00235           38000.00     -200.00
00236           42000.00     -600.00
00237           24000.00      600.00
00238           58000.00        0.00
00239           54000.00     1400.00
00240           20000.00    -1600.00
00241           48000.00    -1400.00
00242           52000.00     1600.00
00243           24000.00     -800.00
00244           50000.00        0.00
00245           56000.00     -400.00
00246           44000.00      200.00
00247           54000.00      600.00
00248           74000.00        0.00
00249           66000.00        0.00
00250           80000.00      400.00
00251           54000.00     -400.00
00252           36000.00      200.00
00253           50000.00        0.00
00254           34000.00        0.00
00255           66000.00     -200.00
00256           22000.00     -600.00
00257           10000.00    -1800.00
00258           36000.00     -400.00
00259           42000.00        0.00
00260           34000.00    -1200.00
00261           70000.00      800.00
00262           76000.00     2400.00
00263           50000.00     -200.00
00264           62000.00     1200.00
00265           72000.00     1400.00
00266           70000.00     1400.00
00267           62000.00      200.00
00268           46000.00      800.00
00269           38000.00    -1600.00
00270           46000.00    -1000.00
00271           44000.00      800.00
00272           48000.00     1200.00
00273           34000.00     -800.00
00274           78000.00     -200.00
00275           38000.00     -400.00
00276           32000.00    -1800.00
00277           28000.00     -200.00
00278           66000.00      400.00
00279           40000.00     -600.00
00280           68000.00     1400.00
00281           74000.00     1200.00
00282           58000.00      600.00
00283           38000.00    -1200.00
00284           62000.00      200.00
00285           38000.00     -200.00
00286           18000.00     -200.00
00287           44000.00     -400.00
00288           56000.00      400.00
00289           48000.00    -1400.00
00290           54000.00      200.00
00291           64000.00     -800.00
00292           66000.00     1800.00
00293           20000.00    -1400.00
00294           64000.00      800.00
00295           76000.00     1000.00
00296           22000.00    -1800.00
00297           44000.00     -200.00
00298           26000.00    -1400.00
00299           76000.00     1000.00
00300           52000.00        0.00
00301           68000.00      400.00
00302           62000.00      800.00
00303           72000.00     1600.00
00304           40000.00        0.00
00305           32000.00        0.00
00306           34000.00    -1200.00
00307           56000.00     -200.00
00308           32000.00      600.00
00309           36000.00     -800.00
00310           52000.00      200.00
00311           64000.00      200.00
00312           26000.00    -1200.00
00313           54000.00     -600.00
00314           46000.00      600.00
00315           36000.00      200.00
00316           22000.00     -800.00
00317           64000.00      200.00
00318           38000.00     -800.00
00319           82000.00     1000.00
00320           68000.00     1000.00
00321           30000.00    -1600.00
00322           48000.00     1000.00
00323           48000.00      200.00
00324           76000.00     2200.00
00325           38000.00      600.00
00326           42000.00      400.00
00327           40000.00     -400.00
00328           40000.00        0.00
00329           58000.00     1600.00
00330           34000.00      600.00
00331           46000.00    -1000.00
00332           40000.00    -1200.00
00333           70000.00     1200.00
00334           58000.00        0.00
00335           52000.00      600.00
00336           46000.00      200.00
00337           16000.00    -1400.00
00338           68000.00      800.00
00339           56000.00        0.00
00340           40000.00      600.00
00341           36000.00     -400.00
00342           58000.00      800.00
00343           56000.00        0.00
00344           22000.00     -400.00
00345           26000.00    -1800.00
00346           54000.00      600.00
00347           20000.00    -1800.00
00348           32000.00     -600.00
00349           52000.00     1800.00
00350           22000.00    -2000.00
00351           38000.00     -600.00
00352           44000.00     -200.00
00353           44000.00      400.00
00354           54000.00     -200.00
00355           32000.00        0.00
00356           54000.00        0.00
00357           54000.00     -400.00
00358           82000.00     1400.00
00359           36000.00      200.00
00360           52000.00     -200.00
00361           40000.00      200.00
00362           28000.00    -1400.00
00363           26000.00     -400.00
00364           44000.00      800.00
00365           70000.00      400.00
00366           26000.00        0.00
00367           54000.00        0.00
00368           42000.00      200.00
00369           38000.00     -400.00
00370           58000.00     -400.00
00371           56000.00      200.00
00372           46000.00        0.00
00373           46000.00     -200.00
00374           30000.00    -1000.00
00375           54000.00      200.00
00376           18000.00        0.00
00377           58000.00     -200.00
00378           38000.00     -600.00
00379           86000.00     1600.00
00380           16000.00     -800.00
00381           52000.00     -800.00
00382           54000.00      600.00
00383           48000.00        0.00
00384           36000.00        0.00
00385           64000.00      200.00
00386           22000.00    -1000.00
00387           46000.00     -400.00
00388           46000.00      200.00
00389           60000.00      800.00
00390           20000.00     -200.00
00391           70000.00     -600.00
00392           42000.00        0.00
00393           60000.00     1000.00
00394           60000.00      200.00
00395           52000.00      400.00
00396           36000.00    -1600.00
00397           68000.00     1800.00
00398           10000.00    -1800.00
00399           44000.00      200.00
00400           74000.00      600.00
00401           34000.00    -1200.00
00402           84000.00     1200.00
00403           62000.00     -400.00
00404           46000.00        0.00
00405           70000.00        0.00
00406           32000.00     1000.00
00407           52000.00      800.00
00408           34000.00      600.00
00409           40000.00      800.00
00410           54000.00     -400.00
00411           72000.00     1200.00
00412           40000.00    -1200.00
00413           44000.00     -200.00
00414           36000.00     -800.00
00415           52000.00     1400.00
00416           80000.00     2000.00
00417           52000.00     1600.00
00418           40000.00     -800.00
00419           56000.00    -1000.00
00420           54000.00     -200.00
00421           72000.00      600.00
00422           36000.00      400.00
00423           40000.00    -1000.00
00424           74000.00     1000.00
00425           10000.00     -800.00
00426           56000.00     -400.00
00427           36000.00     -600.00
00428           58000.00     1400.00
00429           48000.00     -800.00
00430           18000.00     -600.00
00431           58000.00     1400.00
00432           28000.00     -400.00
00433           38000.00     -400.00
00434           48000.00     -200.00
00435           38000.00    -1800.00
00436           42000.00     -800.00
00437           50000.00     -600.00
00438           70000.00      600.00
00439           44000.00     -600.00
00440           32000.00     -600.00
00441           80000.00     1600.00
00442           26000.00    -2000.00
00443           52000.00      400.00
00444           66000.00     1400.00
00445           30000.00    -1000.00
00446           24000.00        0.00
00447           66000.00     1200.00
00448           66000.00     -200.00
00449           70000.00        0.00
00450           48000.00    -1000.00
00451           66000.00      800.00
00452           50000.00        0.00
00453           62000.00     -200.00
00454           24000.00     -400.00
00455           64000.00        0.00
00456           52000.00        0.00
00457           54000.00     -600.00
00458           28000.00    -1200.00
00459           44000.00     -400.00
00460           58000.00      200.00
00461           36000.00    -1600.00
00462           76000.00     1600.00
00463           28000.00    -1400.00
00464           28000.00    -1400.00
00465           38000.00      600.00
00466           26000.00     -200.00
00467           66000.00      600.00
00468           44000.00      200.00
00469           64000.00     1200.00
00470           54000.00    -1000.00
00471           78000.00      800.00
00472           68000.00     -600.00
00473           46000.00     -600.00
00474           70000.00      600.00
00475           24000.00    -2800.00
00476           50000.00        0.00
00477           62000.00      600.00
00478           18000.00    -1200.00
00479           64000.00     1000.00
00480           36000.00     -600.00
00481           42000.00      200.00
00482           20000.00     -800.00
00483           48000.00      600.00
00484           40000.00     -800.00
00485           42000.00     -400.00
00486           44000.00     -600.00
00487           28000.00     -400.00
00488           42000.00      400.00
00489           44000.00    -1600.00
00490           68000.00        0.00
00491           64000.00      200.00
00492           32000.00    -1400.00
00493           24000.00    -1400.00
00494           82000.00     1000.00
00495           44000.00      200.00
00496           68000.00      800.00
00497           74000.00     1000.00
00498           62000.00     -200.00
00499           54000.00      200.00
00500           18000.00    -1400.00
00501           44000.00      600.00
00502           54000.00      600.00
00503           66000.00     1000.00
00504           36000.00    -1400.00
00505           80000.00     1400.00
00506           40000.00     -400.00
00507           14000.00    -1600.00
00508           40000.00      600.00
00509           22000.00    -1200.00
00510           44000.00    -1600.00
00511           70000.00     1600.00
00512           24000.00     -200.00
00513           34000.00    -1000.00
00514           58000.00      600.00
00515           76000.00      800.00
00516           64000.00     1000.00
00517           36000.00      200.00
00518           66000.00      600.00
00519           36000.00     -800.00
00520           70000.00     1600.00
00521           32000.00     -400.00
00522           62000.00     1200.00
00523           44000.00    -1000.00
00524           30000.00     -400.00
00525           34000.00     -600.00
00526           44000.00     1200.00
00527           30000.00      400.00
00528           30000.00      200.00
00529           72000.00      600.00
00530           46000.00    -1400.00
00531           72000.00     1000.00
00532           58000.00     1000.00
00533           14000.00    -1600.00
00534           32000.00    -1000.00
00535           20000.00    -1200.00
00536           16000.00    -1200.00
00537           50000.00     -200.00
00538           54000.00      200.00
00539           76000.00     1400.00
00540           20000.00      400.00
00541           62000.00     1400.00
00542           38000.00    -1200.00
00543           74000.00     1400.00
00544           28000.00    -2200.00
00545           64000.00      800.00
00546           66000.00     1800.00
00547           68000.00     1200.00
00548           28000.00    -1800.00
00549           22000.00     -600.00
00550           46000.00     1000.00
00551           42000.00     -400.00
00552           48000.00    -1400.00
00553           38000.00    -1400.00
00554           54000.00      800.00
00555           32000.00        0.00
00556           74000.00     1200.00
00557           52000.00        0.00
00558           26000.00    -1600.00
00559           46000.00      200.00
00560           50000.00      400.00
00561           62000.00      800.00
00562           54000.00     -600.00
00563           66000.00      400.00
00564           80000.00     1400.00
00565           64000.00     -200.00
00566           44000.00      200.00
00567           58000.00     1000.00
00568           56000.00      200.00
00569           54000.00     -600.00
00570           80000.00      400.00
00571           64000.00      200.00
00572           40000.00     -800.00
00573           48000.00     1200.00
00574           18000.00    -1000.00
00575           68000.00      800.00
00576           84000.00     1000.00
00577           28000.00     -600.00
00578           52000.00      400.00
00579           42000.00     -400.00
00580           80000.00     1000.00
00581           56000.00      200.00
00582           14000.00     -400.00
00583           54000.00    -1200.00
00584           52000.00      600.00
00585           24000.00    -2000.00
00586           22000.00     -800.00
00587           30000.00     -400.00
00588           42000.00      200.00
00589           62000.00     -200.00
00590           78000.00      600.00
00591           50000.00     -800.00
00592           66000.00     1000.00
00593           70000.00      800.00
00594           60000.00        0.00
00595           32000.00      400.00
00596           76000.00      800.00
00597           72000.00      400.00
00598           72000.00     1200.00
00599           46000.00    -1200.00
00600           28000.00    -1000.00
00601           64000.00      400.00
00602           66000.00        0.00
00603           52000.00      600.00
00604           54000.00     -200.00
00605           40000.00     -400.00
00606           34000.00     -200.00
00607           42000.00     -400.00
00608           24000.00    -1200.00
00609           68000.00     2000.00
00610           32000.00    -1200.00
00611           24000.00     -600.00
00612           14000.00    -1400.00
00613           38000.00    -1400.00
00614           30000.00     -200.00
00615           62000.00      800.00
00616           46000.00     -400.00
00617           36000.00    -1200.00
00618           66000.00      800.00
00619           52000.00        0.00
00620           44000.00      400.00
00621           68000.00      800.00
00622           66000.00      200.00
00623           52000.00        0.00
00624           36000.00        0.00
00625           64000.00      200.00
00626           50000.00    -1000.00
00627           68000.00     1000.00
00628           32000.00    -1400.00
00629           24000.00     -600.00
00630           80000.00     1200.00
00631           34000.00     -200.00
00632           24000.00    -1400.00
00633           74000.00     2000.00
00634           60000.00     -400.00
00635           28000.00    -1200.00
00636           66000.00      800.00
00637           40000.00     -200.00
00638           54000.00     -200.00
00639           54000.00     -400.00
00640           50000.00        0.00
00641           42000.00      800.00
00642           42000.00      400.00
00643           34000.00      400.00
00644           70000.00     -200.00
00645           40000.00    -1000.00
00646           22000.00    -1200.00
00647           60000.00      800.00
00648           46000.00      400.00
00649           76000.00      800.00
00650           44000.00    -2200.00
00651           50000.00     -200.00
00652           46000.00     -600.00
00653           58000.00    -1400.00
00654           28000.00     -400.00
00655           54000.00      800.00
00656           44000.00      600.00
00657           64000.00     1600.00
00658           74000.00     1800.00
00659           52000.00        0.00
00660           42000.00      200.00
00661           70000.00      200.00
00662           56000.00      600.00
00663           78000.00     1400.00
00664           58000.00     -200.00
00665           42000.00      400.00
00666           24000.00     -400.00
00667           22000.00    -1000.00
00668           86000.00     1600.00
00669           60000.00     1000.00
00670           34000.00    -1600.00
00671           54000.00     -400.00
00672           52000.00     -600.00
00673           40000.00      600.00
00674           30000.00    -1000.00
00675           48000.00     -200.00
00676           58000.00     1800.00
00677           70000.00     1200.00
00678           38000.00      800.00
00679           42000.00    -1600.00
00680           34000.00     -600.00
00681           46000.00      600.00
00682           52000.00     1400.00
00683           38000.00        0.00
00684           12000.00    -2400.00
00685           38000.00      200.00
00686           38000.00     -200.00
00687           48000.00      400.00
00688           50000.00     -400.00
00689           76000.00     -400.00
00690           46000.00     -800.00
00691           74000.00        0.00
00692           52000.00     -400.00
00693           32000.00      200.00
00694           60000.00      400.00
00695           60000.00      400.00
00696           44000.00     -600.00
00697           84000.00        0.00
00698           42000.00     -800.00
00699           36000.00     -600.00
00700           46000.00    -1200.00
00701           66000.00     -400.00
00702           42000.00      200.00
00703           34000.00    -1000.00
00704           80000.00     2000.00
00705           62000.00        0.00
00706           32000.00    -1400.00
00707           52000.00    -1000.00
00708           40000.00     -200.00
00709           46000.00      200.00
00710           48000.00      400.00
00711           34000.00    -1400.00
00712           58000.00        0.00
00713           22000.00    -1200.00
00714           60000.00     -800.00
00715           50000.00     -200.00
00716           46000.00    -1200.00
00717           34000.00      200.00
00718           54000.00     1400.00
00719           92000.00     2200.00
00720           34000.00    -1400.00
00721           46000.00     -800.00
00722           48000.00     -200.00
00723           56000.00    -1000.00
00724           48000.00     -200.00
00725           28000.00     -200.00
00726           46000.00    -1000.00
00727           46000.00     -200.00
00728           66000.00      400.00
00729           48000.00      800.00
00730           60000.00     1800.00
00731           58000.00     -400.00
00732           28000.00     -400.00
00733           44000.00        0.00
00734           58000.00     -400.00
00735           54000.00      200.00
00736           60000.00     1600.00
00737           70000.00        0.00
00738           46000.00        0.00
00739           60000.00      600.00
00740           80000.00     1200.00
00741           86000.00      800.00
00742           32000.00      200.00
00743           84000.00     2400.00
00744           68000.00     1800.00
00745           78000.00      600.00
00746           36000.00        0.00
00747           52000.00      800.00
00748           34000.00    -1000.00
00749           62000.00      400.00
00750           52000.00      600.00
00751           34000.00    -1000.00
00752           28000.00    -1200.00
00753           66000.00     1000.00
00754           74000.00     1200.00
00755           60000.00     1600.00
00756           64000.00      800.00
00757           64000.00      400.00
00758           60000.00      600.00
00759           82000.00     1800.00
00760           72000.00      800.00
00761           56000.00     -800.00
00762           46000.00      200.00
00763           70000.00      600.00
00764           60000.00      600.00
00765           48000.00      400.00
00766           62000.00     1200.00
00767           66000.00     1000.00
00768           56000.00     -400.00
00769           42000.00      200.00
00770           30000.00    -1400.00
00771           46000.00     -800.00
00772           72000.00      600.00
00773           58000.00      400.00
00774           60000.00      200.00
00775           60000.00     1200.00
00776           74000.00     1200.00
00777           18000.00    -1600.00
00778           68000.00     1600.00
00779           60000.00     -600.00
00780           46000.00      200.00
00781           36000.00     -400.00
00782           64000.00     1000.00
00783           46000.00      800.00
00784           78000.00     1400.00
00785           22000.00    -1200.00
00786           54000.00     -200.00
00787           38000.00     -200.00
00788           20000.00     -800.00
00789           36000.00    -1800.00
00790           36000.00        0.00
00791           38000.00        0.00
00792           30000.00     -800.00
00793           44000.00     -800.00
00794           50000.00      800.00
00795           26000.00     -800.00
00796           42000.00    -1600.00
00797           34000.00    -1600.00
00798           38000.00     -200.00
00799           48000.00      200.00
00800           46000.00     -600.00
00801           74000.00     1400.00
00802           72000.00     1000.00
00803           42000.00     -600.00
00804           22000.00    -1200.00
00805           48000.00     -600.00
00806           42000.00      400.00
00807           34000.00    -1000.00
00808           40000.00     -600.00
00809           32000.00      600.00
00810           42000.00        0.00
00811           34000.00      400.00
00812           58000.00    -1600.00
00813           56000.00        0.00
00814           30000.00     -600.00
00815           54000.00     -800.00
00816           24000.00    -1000.00
00817           48000.00     -600.00
00818           46000.00        0.00
00819           82000.00      800.00
00820           54000.00     -600.00
00821           52000.00     -600.00
00822           62000.00     1600.00
00823           36000.00    -1800.00
00824           62000.00     -200.00
00825           84000.00     1400.00
00826           70000.00     -400.00
00827           78000.00     2000.00
00828           58000.00     1400.00
00829           48000.00      200.00
00830           38000.00     -800.00
00831           42000.00      200.00
00832           80000.00      200.00
00833           40000.00      600.00
00834           40000.00      600.00
00835           44000.00      200.00
00836           62000.00      400.00
00837           30000.00      400.00
00838           32000.00     -600.00
00839           34000.00    -1200.00
00840           48000.00      200.00
00841           46000.00        0.00
00842           64000.00        0.00
00843           58000.00     -200.00
00844           48000.00        0.00
00845           56000.00      400.00
00846           26000.00     -600.00
00847           68000.00     1400.00
00848           64000.00      200.00
00849           62000.00        0.00
00850           34000.00        0.00
00851           32000.00    -1400.00
00852           60000.00     -800.00
00853           66000.00     -800.00
00854           36000.00     -800.00
00855           80000.00      400.00
00856           66000.00      800.00
00857           66000.00      200.00
00858           52000.00     -200.00
00859           52000.00     -800.00
00860           44000.00    -1000.00
00861           40000.00      800.00
00862           34000.00    -1400.00
00863           46000.00    -1200.00
00864           72000.00      600.00
00865           60000.00     -200.00
00866           30000.00    -1200.00
00867           66000.00      600.00
00868           74000.00      600.00
00869           24000.00    -1200.00
00870           18000.00     -800.00
00871           68000.00      400.00
00872           58000.00      400.00
00873           42000.00        0.00
00874           74000.00     1400.00
00875           22000.00    -1400.00
00876           22000.00    -2400.00
00877           82000.00      200.00
00878           28000.00    -1000.00
00879           56000.00      800.00
00880           46000.00     -600.00
00881           78000.00     2000.00
00882           68000.00     1600.00
00883           56000.00     -200.00
00884           28000.00      400.00
00885           60000.00        0.00
00886           46000.00      200.00
00887           50000.00        0.00
00888           52000.00      600.00
00889           52000.00     1200.00
00890           82000.00     1200.00
00891           22000.00    -1200.00
00892           26000.00    -1000.00
00893           60000.00      800.00
00894           48000.00    -1200.00
00895           40000.00     -200.00
00896           48000.00     1000.00
00897           52000.00     -400.00
00898           36000.00     -200.00
00899           50000.00    -1400.00
00900           62000.00      800.00
00901           52000.00     1000.00
00902           46000.00      400.00
00903           88000.00     1400.00
00904           52000.00    -1200.00
00905           60000.00      800.00
00906           56000.00      400.00
00907           72000.00     -600.00
00908           52000.00     -200.00
00909           54000.00      600.00
00910           36000.00    -1400.00
00911           38000.00      200.00
00912           24000.00    -1200.00
00913           68000.00     1000.00
00914           66000.00      800.00
00915           58000.00     1000.00
00916           58000.00     1400.00
00917           58000.00      200.00
00918           52000.00     -200.00
00919           36000.00    -1000.00
00920           60000.00     -200.00
00921           52000.00      800.00
00922           38000.00      400.00
00923           72000.00        0.00
00924           12000.00     -400.00
00925           32000.00     -200.00
00926           46000.00      600.00
00927           22000.00    -1400.00
00928           58000.00      800.00
00929           70000.00     2400.00
00930           52000.00     1600.00
00931           22000.00     -800.00
00932           70000.00     1800.00
00933           46000.00     -400.00
00934           36000.00    -1400.00
00935           64000.00      600.00
00936           38000.00     -800.00
00937           24000.00    -1000.00
00938           58000.00      400.00
00939           46000.00     -600.00
00940           60000.00     1200.00
00941           52000.00    -1000.00
00942           24000.00    -1200.00
00943           44000.00     -200.00
00944           40000.00     -600.00
00945           60000.00     -600.00
00946           18000.00      200.00
00947           38000.00     -400.00
00948           28000.00    -1400.00
00949           86000.00     2600.00
00950           62000.00     -800.00
00951           50000.00     1200.00
00952           44000.00      400.00
00953           46000.00     -800.00
00954           52000.00        0.00
00955           62000.00        0.00
00956           34000.00     -800.00
00957           72000.00      600.00
00958           34000.00    -1800.00
00959           64000.00     -600.00
00960           26000.00        0.00
00961           24000.00    -2000.00
00962           38000.00    -1600.00
00963           38000.00        0.00
00964           42000.00      800.00
00965           64000.00     1400.00
00966           76000.00     1400.00
00967           36000.00      200.00
00968           82000.00     2200.00
00969           50000.00      600.00
00970           52000.00      600.00
00971           52000.00    -1000.00
00972           42000.00     -800.00
00973           48000.00     -200.00
00974           62000.00     -200.00
00975           52000.00        0.00
00976           64000.00     2400.00
00977           76000.00      400.00
00978           32000.00      400.00
00979           36000.00    -1200.00
00980           44000.00    -1400.00
00981           88000.00     2000.00
00982           38000.00      200.00
00983           64000.00      200.00
00984           44000.00        0.00
00985           28000.00    -1600.00
00986           36000.00      400.00
00987           24000.00     -400.00
00988           36000.00     -400.00
00989           64000.00     -600.00
00990           36000.00     -400.00
00991           52000.00     -600.00
00992           52000.00        0.00
00993           32000.00      600.00
00994           48000.00     -400.00
00995           34000.00    -1400.00
00996           48000.00      800.00
00997           52000.00     -400.00
00998           74000.00     -800.00
00999           40000.00    -1400.00
01000           70000.00     1800.00
