Unit:(mV)
                     CH1         CH2
00132           68000.00     1000.00
00133           22000.00    -2200.00
00134           58000.00        0.00
00135           30000.00     -800.00
00136           52000.00     -600.00
00137           62000.00     -600.00
00138           30000.00    -1600.00
00139           48000.00      200.00
00140           42000.00     -600.00
00141           20000.00    -1000.00
00142           66000.00      800.00
00143           24000.00     1000.00
00144           46000.00    -1000.00
00145           44000.00     -600.00
00146           58000.00     -800.00
00147           40000.00     -400.00
00148           46000.00     -600.00
00149           42000.00      800.00
00150           38000.00    -1600.00
00151           64000.00        0.00
00152           78000.00     1200.00
00153           26000.00    -1600.00
00154           40000.00     1400.00
00155           40000.00     -400.00
00156           28000.00    -1000.00
00157           36000.00        0.00
00158           70000.00     1000.00
00159           32000.00    -1400.00
00160           60000.00      600.00
00161           42000.00        0.00
00162           66000.00     1000.00
00163           62000.00      800.00
00164           72000.00      200.00
00165           86000.00     1600.00
00166           76000.00      800.00
00167           44000.00     -800.00
00168           24000.00    -1400.00
00169           50000.00     -200.00
00170           60000.00     -200.00
00171           50000.00        0.00
00172           44000.00    -1400.00
00173           80000.00      600.00
00174           26000.00     -400.00
00175           52000.00     -400.00
00176           38000.00     -400.00
00177           72000.00     1400.00
00178           28000.00     -600.00
00179           32000.00      200.00
00180           20000.00     -800.00
00181           66000.00     1600.00
00182           62000.00      800.00
00183           74000.00     1000.00
00184           48000.00     -600.00
00185           74000.00     1200.00
00186           30000.00     -600.00
00187           60000.00     1200.00
00188           46000.00        0.00
00189           38000.00     -600.00
00190           26000.00      800.00
00191           46000.00     -400.00
00192           24000.00     -800.00
00193           30000.00      600.00
00194           56000.00      200.00
00195           70000.00      600.00
00196           40000.00    -1000.00
00197           60000.00     -200.00
00198           24000.00        0.00
00199           48000.00      200.00
00200           62000.00     -200.00
00201           50000.00      400.00
00202           12000.00     -800.00
00203           42000.00     -800.00
00204           22000.00    -1200.00
00205           16000.00    -1800.00
00206           84000.00      800.00
00207           54000.00     1000.00
00208           46000.00     -400.00
00209           74000.00     1800.00
00210           64000.00     1000.00
00211           34000.00        0.00
00212           46000.00     -800.00
00213           44000.00     -200.00
00214           62000.00     1200.00
00215           46000.00      600.00
00216           46000.00      200.00
00217           34000.00      200.00
00218           52000.00     -400.00
00219           48000.00      200.00
00220           60000.00      200.00
00221           78000.00     2000.00
00222           54000.00      400.00
00223           66000.00      400.00
00224           34000.00     -400.00
00225           58000.00      200.00
00226           54000.00     -400.00
00227           68000.00     1000.00
00228           34000.00     -600.00
00229           14000.00    -1800.00
00230           30000.00    -1200.00
00231           70000.00      800.00
00232           26000.00    -2000.00
00233           56000.00      800.00
00234           58000.00      800.00
00235           58000.00      600.00
00236           86000.00     1600.00
00237           38000.00     -800.00
00238           46000.00      400.00
00239           28000.00    -1200.00
00240           30000.00      600.00
00241           50000.00     1400.00
00242           70000.00     1200.00
00243           68000.00        0.00
00244           30000.00     -800.00
00245           62000.00      400.00
00246           40000.00     -200.00
00247           58000.00     -400.00
00248           22000.00     -400.00
00249           72000.00      200.00
00250           24000.00    -1000.00
00251           48000.00      400.00
00252           66000.00        0.00
00253           62000.00        0.00
00254           66000.00     1000.00
00255           38000.00    -1200.00
00256           24000.00        0.00
00257           56000.00     -400.00
00258           46000.00    -1200.00
00259           36000.00    -1000.00
00260           72000.00      800.00
00261           68000.00      800.00
00262           48000.00     -600.00
00263           26000.00     -600.00
00264           42000.00     -400.00
00265           72000.00     1400.00
00266           62000.00      400.00
00267           38000.00    -1600.00
00268           38000.00    -1800.00
00269           38000.00    -1400.00
00270           28000.00     -400.00
00271           32000.00     -600.00
00272           10000.00    -2600.00
00273           38000.00     -400.00
00274           68000.00        0.00
00275           24000.00    -1800.00
00276           60000.00     1400.00
00277           46000.00      800.00
00278           58000.00     1000.00
00279           80000.00     1200.00
00280           28000.00    -2000.00
00281           48000.00     -800.00
00282           72000.00     2000.00
00283           38000.00    -1400.00
00284           36000.00     -200.00
00285           18000.00        0.00
00286           74000.00     1200.00
00287           28000.00      600.00
00288           72000.00     1800.00
00289           38000.00      600.00
00290           68000.00      200.00
00291           50000.00     1000.00
00292           74000.00      400.00
00293           68000.00        0.00
00294           72000.00     -200.00
00295           42000.00    -1400.00
00296           56000.00      800.00
00297           28000.00    -1800.00
00298           74000.00     1000.00
00299           24000.00    -1200.00
00300           34000.00    -1400.00
00301           54000.00      200.00
00302           34000.00     -800.00
00303           58000.00    -1000.00
00304           36000.00    -1400.00
00305           34000.00     -200.00
00306           54000.00      800.00
00307           34000.00     -200.00
00308           26000.00    -1800.00
00309           56000.00    -1000.00
00310           74000.00      800.00
00311           44000.00        0.00
00312           72000.00     -400.00
00313           50000.00     -400.00
00314           38000.00     -600.00
00315           84000.00     1400.00
00316           40000.00     -200.00
00317           62000.00        0.00
00318           60000.00      800.00
00319           52000.00     -600.00
00320           64000.00     1600.00
00321           30000.00     -200.00
00322           36000.00      400.00
00323           62000.00     1600.00
00324           56000.00      200.00
00325           58000.00     1200.00
00326           62000.00     1200.00
00327           52000.00     -200.00
00328           72000.00     -200.00
00329           54000.00        0.00
00330           30000.00    -1200.00
00331           36000.00    -1200.00
00332           78000.00        0.00
00333           50000.00     -600.00
00334           18000.00    -1200.00
00335           40000.00      400.00
00336           22000.00      200.00
00337           32000.00     -800.00
00338           70000.00     1200.00
00339           72000.00     1200.00
00340           50000.00    -1600.00
00341           48000.00     -800.00
00342           42000.00        0.00
00343           76000.00      600.00
00344           48000.00      600.00
00345           60000.00        0.00
00346           42000.00        0.00
00347           36000.00     -200.00
00348           56000.00     -200.00
00349           50000.00      200.00
00350           56000.00     -200.00
00351           50000.00     1200.00
00352           56000.00     -400.00
00353           64000.00     -400.00
00354           72000.00      400.00
00355           72000.00      200.00
00356           58000.00     -200.00
00357           34000.00    -1400.00
00358           42000.00     1200.00
00359           60000.00     -200.00
00360           34000.00     -800.00
00361           50000.00     -800.00
00362           20000.00    -1800.00
00363           48000.00     -800.00
00364           16000.00    -1800.00
00365           46000.00    -1200.00
00366           36000.00      400.00
00367           26000.00        0.00
00368           38000.00      200.00
00369           52000.00      200.00
00370           42000.00      600.00
00371           54000.00     1000.00
00372           40000.00     -600.00
00373           74000.00     1400.00
00374           38000.00    -1000.00
00375           32000.00      600.00
00376           66000.00      200.00
00377           56000.00      800.00
00378           42000.00        0.00
00379           80000.00      600.00
00380           38000.00      400.00
00381           22000.00    -1000.00
00382           34000.00     -200.00
00383           36000.00     -400.00
00384           50000.00     -600.00
00385           34000.00      600.00
00386           16000.00    -1400.00
00387           42000.00      400.00
00388           50000.00      800.00
00389           50000.00     -200.00
00390           44000.00     1600.00
00391           44000.00     -600.00
00392           56000.00      400.00
00393           28000.00     -800.00
00394           58000.00      200.00
00395           50000.00     -600.00
00396           42000.00    -1000.00
00397           42000.00     -800.00
00398           66000.00        0.00
00399           48000.00     -200.00
00400           48000.00      600.00
00401           74000.00     -200.00
00402           40000.00     -400.00
00403           66000.00      600.00
00404           34000.00     -600.00
00405           38000.00     -400.00
00406           42000.00     -200.00
00407           64000.00      600.00
00408           42000.00    -1000.00
00409           64000.00     1000.00
00410           82000.00     1600.00
00411           74000.00      600.00
00412           42000.00      200.00
00413           68000.00        0.00
00414           32000.00      200.00
00415           58000.00      600.00
00416           44000.00      400.00
00417           42000.00     -400.00
00418           46000.00    -1800.00
00419           28000.00    -1600.00
00420           56000.00        0.00
00421           46000.00      400.00
00422           36000.00    -1800.00
00423           58000.00      400.00
00424           54000.00      600.00
00425           36000.00     -600.00
00426           40000.00     -200.00
00427           58000.00     -400.00
00428           46000.00     -800.00
00429           38000.00     -600.00
00430           18000.00    -2200.00
00431           12000.00        0.00
00432           60000.00        0.00
00433           66000.00      400.00
00434           56000.00      800.00
00435           66000.00     1800.00
00436           62000.00        0.00
00437           46000.00      200.00
00438           72000.00     -600.00
00439           52000.00      600.00
00440           36000.00    -1200.00
00441           40000.00     -800.00
00442           20000.00    -1400.00
00443           78000.00     2400.00
00444           36000.00    -1800.00
00445           46000.00     -200.00
00446           32000.00     -800.00
00447           54000.00      400.00
00448           72000.00      600.00
00449           36000.00        0.00
00450           32000.00        0.00
00451           62000.00      400.00
00452           44000.00      200.00
00453           44000.00     -800.00
00454           36000.00    -1600.00
00455           12000.00    -1000.00
00456           66000.00      600.00
00457           44000.00     1200.00
00458           36000.00     -200.00
00459           62000.00        0.00
00460           40000.00      400.00
00461           30000.00        0.00
00462           52000.00      400.00
00463           40000.00     1400.00
00464           72000.00     1600.00
00465           58000.00      400.00
00466           30000.00    -1600.00
00467           46000.00     1400.00
00468           64000.00     -400.00
00469           36000.00        0.00
00470           66000.00     1000.00
00471           86000.00     1000.00
00472           56000.00     1400.00
00473           70000.00     -400.00
00474           66000.00     -200.00
00475           44000.00     -200.00
00476           56000.00      800.00
00477           34000.00      200.00
00478           40000.00     -800.00
00479           30000.00    -1200.00
00480           72000.00     -200.00
00481           42000.00      200.00
00482           30000.00     -800.00
00483           38000.00      800.00
00484           40000.00      600.00
00485           54000.00      800.00
00486           66000.00      400.00
00487           38000.00     -600.00
00488           40000.00      200.00
00489           56000.00     1000.00
00490           62000.00     1000.00
00491           54000.00     -400.00
00492           42000.00      600.00
00493           52000.00        0.00
00494           66000.00      400.00
00495           24000.00     -800.00
00496           52000.00     -200.00
00497           42000.00      600.00
00498           52000.00     1000.00
00499           26000.00     -800.00
00500           44000.00     -200.00
00501           36000.00    -1000.00
00502           44000.00      400.00
00503           72000.00     1400.00
00504           66000.00     -200.00
00505           46000.00     1200.00
00506           68000.00      800.00
00507           50000.00     -400.00
00508           18000.00    -1400.00
00509           46000.00      600.00
00510           32000.00     -400.00
00511           60000.00      800.00
00512           62000.00      600.00
00513           36000.00     -800.00
00514           38000.00        0.00
00515           60000.00     -800.00
00516           62000.00     -200.00
00517           50000.00     -600.00
00518           26000.00    -2000.00
00519           58000.00      600.00
00520           38000.00      600.00
00521           44000.00      400.00
00522           48000.00     -600.00
00523           58000.00      800.00
00524           58000.00     1200.00
00525           42000.00        0.00
00526           26000.00      600.00
00527           80000.00     1400.00
00528           32000.00      200.00
00529           46000.00     -600.00
00530           28000.00     -800.00
00531           78000.00     1000.00
00532           46000.00     -400.00
00533           42000.00        0.00
00534           26000.00      200.00
00535           52000.00     -400.00
00536           74000.00      800.00
00537           36000.00        0.00
00538           40000.00    -1600.00
00539           64000.00      600.00
00540           44000.00     -200.00
00541           60000.00     1600.00
00542           44000.00      400.00
00543           62000.00      200.00
00544           62000.00      800.00
00545           42000.00     -400.00
00546           28000.00     -600.00
00547           28000.00    -1400.00
00548           60000.00     1600.00
00549           70000.00     2000.00
00550           52000.00        0.00
00551           60000.00      600.00
00552           40000.00     1000.00
00553           56000.00     -400.00
00554           54000.00      200.00
00555           44000.00     -400.00
00556           46000.00      800.00
00557           54000.00     -600.00
00558           50000.00     -400.00
00559           56000.00     -400.00
00560           40000.00     -800.00
00561           54000.00     1200.00
00562           50000.00     -400.00
00563           68000.00     -400.00
00564           62000.00      200.00
00565           74000.00     -200.00
00566           20000.00    -1800.00
00567           54000.00     1200.00
00568           38000.00     -400.00
00569           60000.00     1200.00
00570           66000.00      600.00
00571           56000.00      600.00
00572           54000.00        0.00
00573           74000.00     -800.00
00574           46000.00      600.00
00575           38000.00      400.00
00576           38000.00    -1400.00
00577           48000.00        0.00
00578           32000.00     -600.00
00579           32000.00    -1000.00
00580           26000.00     -800.00
00581           60000.00      600.00
00582           28000.00        0.00
00583           50000.00     -400.00
00584           58000.00     -200.00
00585           70000.00     -200.00
00586           30000.00      400.00
00587           30000.00     -800.00
00588           52000.00      600.00
00589           30000.00    -1000.00
00590           56000.00     -200.00
00591           54000.00     -200.00
00592           52000.00        0.00
00593           44000.00     -800.00
00594           78000.00     1800.00
00595           28000.00     -400.00
00596           42000.00     -400.00
00597           52000.00    -1200.00
00598           34000.00     -800.00
00599           32000.00     -800.00
00600           46000.00      200.00
00601           70000.00      600.00
00602           60000.00      400.00
00603           58000.00      400.00
00604           52000.00      400.00
00605           58000.00        0.00
00606           40000.00      200.00
00607           24000.00    -2400.00
00608           28000.00     -400.00
00609           60000.00      200.00
00610           50000.00        0.00
00611           46000.00     1000.00
00612           64000.00     1600.00
00613           56000.00      600.00
00614           42000.00     -800.00
00615           56000.00        0.00
00616           28000.00     -800.00
00617           70000.00     1200.00
00618           90000.00     -200.00
00619           46000.00      200.00
00620           46000.00      200.00
00621           70000.00      600.00
00622           52000.00        0.00
00623           52000.00     -400.00
00624           82000.00     1600.00
00625           68000.00      400.00
00626           66000.00      800.00
00627           42000.00      400.00
00628           42000.00        0.00
00629           62000.00     -200.00
00630           70000.00      200.00
00631           40000.00      200.00
00632           64000.00      400.00
00633           78000.00     -200.00
00634           40000.00        0.00
00635           40000.00    -1600.00
00636           52000.00     -400.00
00637           58000.00      600.00
00638           74000.00      200.00
00639           58000.00     -400.00
00640           56000.00        0.00
00641           42000.00        0.00
00642           44000.00     -800.00
00643           36000.00    -1200.00
00644           66000.00     1000.00
00645           40000.00    -1000.00
00646           46000.00      600.00
00647           68000.00      600.00
00648           20000.00        0.00
00649           42000.00      600.00
00650           72000.00     1400.00
00651           58000.00     1000.00
00652           38000.00    -1200.00
00653           30000.00      200.00
00654           20000.00     -400.00
00655           40000.00     -800.00
00656           46000.00     1000.00
00657           28000.00     1200.00
00658           62000.00      600.00
00659           28000.00    -1200.00
00660           56000.00     -600.00
00661           60000.00      400.00
00662           80000.00     1600.00
00663           42000.00    -1600.00
00664           58000.00     -600.00
00665           28000.00     -800.00
00666           60000.00     1000.00
00667           46000.00     -400.00
00668           68000.00      200.00
00669           44000.00     1200.00
00670           28000.00    -1600.00
00671           32000.00        0.00
00672           36000.00    -1400.00
00673           36000.00     -200.00
00674           44000.00      200.00
00675           28000.00     -400.00
00676           86000.00     1600.00
00677           72000.00     1200.00
00678           48000.00        0.00
00679           52000.00      200.00
00680           36000.00    -1200.00
00681           20000.00    -1000.00
00682           60000.00     1000.00
00683           68000.00      600.00
00684           56000.00    -1000.00
00685           34000.00        0.00
00686           30000.00     -200.00
00687           58000.00     -600.00
00688           52000.00      400.00
00689           36000.00    -1000.00
00690           74000.00     1600.00
00691           24000.00        0.00
00692           38000.00    -1800.00
00693           44000.00      200.00
00694           54000.00      600.00
00695           40000.00      600.00
00696           56000.00      800.00
00697           74000.00      600.00
00698           50000.00    -1200.00
00699           30000.00    -1400.00
00700           42000.00      600.00
00701           64000.00     1000.00
00702           44000.00    -1000.00
00703           20000.00    -1400.00
00704           64000.00        0.00
00705           76000.00      800.00
00706           76000.00     1800.00
00707           22000.00    -1000.00
00708           46000.00     -200.00
00709           56000.00     -200.00
00710           50000.00     -200.00
00711           64000.00     2400.00
00712           56000.00     -800.00
00713           66000.00     -200.00
00714           48000.00      200.00
00715           52000.00    -1600.00
00716           44000.00     -600.00
00717           50000.00     -600.00
00718           36000.00     -400.00
00719           44000.00     -800.00
00720           58000.00      400.00
00721           58000.00      800.00
00722           36000.00    -1400.00
00723           38000.00     -200.00
00724           62000.00      800.00
00725           54000.00     1400.00
00726           56000.00      200.00
00727           60000.00     1600.00
00728           68000.00        0.00
00729           56000.00      600.00
00730           38000.00      600.00
00731           56000.00      400.00
00732           66000.00      600.00
00733           16000.00     -800.00
00734           40000.00      800.00
00735           22000.00    -1600.00
00736           30000.00        0.00
00737           48000.00     1000.00
00738           28000.00    -1200.00
00739           24000.00     -800.00
00740           66000.00      200.00
00741           36000.00     -800.00
00742           32000.00     -400.00
00743           22000.00    -1000.00
00744           38000.00     -800.00
00745           62000.00      400.00
00746           44000.00     1000.00
00747           76000.00     1200.00
00748           56000.00      400.00
00749           18000.00    -1200.00
00750           52000.00     -600.00
00751           56000.00      800.00
00752           32000.00    -1600.00
00753           38000.00     -400.00
00754           40000.00      200.00
00755           30000.00    -1000.00
00756           40000.00     -400.00
00757           30000.00      600.00
00758           26000.00        0.00
00759           62000.00     -600.00
00760           58000.00     1000.00
00761           20000.00    -1600.00
00762           32000.00      400.00
00763           64000.00      200.00
00764           70000.00     1000.00
00765           58000.00     -600.00
00766           32000.00     -600.00
00767           60000.00     -400.00
00768           58000.00      400.00
00769           42000.00      400.00
00770           60000.00     -800.00
00771           32000.00    -1400.00
00772           64000.00      600.00
00773           26000.00        0.00
00774           66000.00     2000.00
00775           66000.00     -600.00
00776           74000.00      400.00
00777           48000.00        0.00
00778           54000.00     -200.00
00779           58000.00      200.00
00780           72000.00     -200.00
00781           54000.00      600.00
00782           68000.00     1000.00
00783           32000.00      600.00
00784           58000.00      200.00
00785           40000.00     -400.00
00786           48000.00    -1200.00
00787           84000.00      600.00
00788           36000.00     -800.00
00789           38000.00      800.00
00790           52000.00     -200.00
00791           44000.00        0.00
00792           54000.00     -800.00
00793           22000.00    -1200.00
00794           34000.00     -800.00
00795           60000.00     -200.00
00796           40000.00      200.00
00797           28000.00    -1800.00
00798           18000.00    -1400.00
00799           52000.00      800.00
00800           68000.00     1000.00
00801           42000.00    -1400.00
00802           58000.00      600.00
00803           50000.00     1000.00
00804           60000.00      200.00
00805           38000.00      200.00
00806           68000.00     1600.00
00807           50000.00      800.00
00808           48000.00     1400.00
00809           56000.00        0.00
00810           56000.00      600.00
00811           54000.00      800.00
00812           70000.00      400.00
00813           60000.00     -600.00
00814           34000.00    -1400.00
00815           64000.00     1800.00
00816           52000.00     -600.00
00817           22000.00    -1600.00
00818           46000.00      800.00
00819           70000.00     -200.00
00820           34000.00     -400.00
00821           40000.00      400.00
00822           52000.00     -200.00
00823           60000.00      200.00
00824           48000.00    -1400.00
00825           26000.00    -1400.00
00826           32000.00     -400.00
00827           54000.00      600.00
00828           68000.00      400.00
00829           40000.00      400.00
00830           72000.00     1200.00
00831           50000.00    -1200.00
00832           20000.00      200.00
00833           58000.00      800.00
00834           58000.00      600.00
00835           82000.00     -600.00
00836           58000.00      600.00
00837           50000.00      200.00
00838           54000.00     -400.00
00839           20000.00    -2000.00
00840           30000.00      400.00
00841           30000.00     -400.00
00842           46000.00      600.00
00843           42000.00     -200.00
00844           46000.00      600.00
00845           32000.00     -400.00
00846           20000.00      400.00
00847           36000.00    -1600.00
00848           60000.00     -200.00
00849           48000.00        0.00
00850           50000.00     1000.00
00851           64000.00    -1200.00
00852           42000.00      600.00
00853           22000.00    -1000.00
00854           54000.00      400.00
00855           32000.00    -1400.00
00856           40000.00     -400.00
00857           18000.00    -1000.00
00858           56000.00      200.00
00859           56000.00     1400.00
00860           22000.00     -800.00
00861           60000.00        0.00
00862           56000.00      200.00
00863           34000.00     -400.00
00864           50000.00      800.00
00865           62000.00     1200.00
00866           42000.00     -800.00
00867           28000.00     -600.00
00868           26000.00     -800.00
00869           50000.00        0.00
00870           54000.00     1400.00
00871           54000.00      600.00
00872           46000.00     -200.00
00873           58000.00      800.00
00874           54000.00      800.00
00875           48000.00      600.00
00876           32000.00     -400.00
00877           52000.00      400.00
00878           22000.00    -1000.00
00879           70000.00     2600.00
00880           34000.00    -1600.00
00881           64000.00     1000.00
00882           54000.00      800.00
00883           30000.00        0.00
00884           64000.00     1600.00
00885           26000.00    -1800.00
00886           50000.00      600.00
00887           68000.00     1400.00
00888           36000.00     -400.00
00889           28000.00    -1400.00
00890           54000.00     1000.00
00891           56000.00        0.00
00892           72000.00     1000.00
00893           34000.00     -600.00
00894           56000.00     -400.00
00895           30000.00    -1800.00
00896           20000.00     -400.00
00897           68000.00     1400.00
00898           46000.00      600.00
00899           48000.00     -600.00
00900           38000.00    -1000.00
00901           44000.00     1200.00
00902           36000.00     -200.00
00903           26000.00    -1200.00
00904           44000.00    -1200.00
00905           20000.00    -1200.00
00906           58000.00      800.00
00907           44000.00      800.00
00908           40000.00      400.00
00909           48000.00     -600.00
00910           58000.00     2000.00
00911           58000.00      400.00
00912           24000.00     -600.00
00913           52000.00      800.00
00914           40000.00      400.00
00915           60000.00      400.00
00916           82000.00      800.00
00917           70000.00      800.00
00918           50000.00     -600.00
00919           68000.00     1600.00
00920           38000.00      600.00
00921           80000.00     1400.00
00922           28000.00    -1400.00
00923           56000.00      200.00
00924           48000.00     -600.00
00925           16000.00     -600.00
00926           66000.00     -400.00
00927           58000.00        0.00
00928           52000.00      400.00
00929           82000.00      800.00
00930           60000.00     1200.00
00931           42000.00     -800.00
00932           36000.00      400.00
00933           40000.00    -2000.00
00934           62000.00     1600.00
00935           44000.00     1200.00
00936           38000.00        0.00
00937           48000.00    -1400.00
00938           52000.00     1000.00
00939           50000.00     -600.00
00940           38000.00    -1000.00
00941           42000.00    -1000.00
00942           82000.00     1800.00
00943           46000.00    -2000.00
00944           74000.00      200.00
00945           68000.00     -400.00
00946           70000.00        0.00
00947           26000.00     -400.00
00948           32000.00        0.00
00949           34000.00      800.00
00950           66000.00     -400.00
00951           54000.00     -400.00
00952           58000.00      600.00
00953           30000.00      400.00
00954           72000.00     1200.00
00955           38000.00      600.00
00956           58000.00      600.00
00957           76000.00        0.00
00958           58000.00     -400.00
00959           74000.00     1400.00
00960           24000.00    -2000.00
00961           40000.00     -400.00
00962           72000.00      400.00
00963           30000.00      400.00
00964           46000.00      200.00
00965           18000.00    -2000.00
00966           40000.00    -1200.00
00967           60000.00     -800.00
00968           34000.00     -800.00
00969           36000.00     -600.00
00970           42000.00      200.00
00971           56000.00      400.00
00972           74000.00     -400.00
00973           52000.00      200.00
00974           44000.00     -600.00
00975           46000.00    -1000.00
00976           42000.00     -800.00
00977           78000.00      600.00
00978           38000.00      400.00
00979           66000.00      600.00
00980           48000.00     -400.00
00981           36000.00    -1400.00
00982           46000.00      800.00
00983           58000.00     -800.00
00984           54000.00      400.00
00985           54000.00     -400.00
00986           38000.00     1400.00
00987           52000.00      600.00
00988           64000.00      400.00
00989           42000.00     -600.00
00990           32000.00    -1000.00
00991            8000.00     -800.00
00992           42000.00     -200.00
00993           48000.00     1000.00
00994           50000.00      200.00
00995           60000.00      600.00
00996           18000.00     -800.00
00997           76000.00     2000.00
00998           42000.00    -1000.00
00999           58000.00    -1600.00
01000           28000.00     -200.00
