Unit:(mV)
                     CH1         CH2
00132           50000.00     -400.00
00133           60000.00      400.00
00134           36000.00      600.00
00135           70000.00     -800.00
00136           34000.00    -1000.00
00137           44000.00     -600.00
00138           44000.00     -400.00
00139           44000.00      600.00
00140           26000.00    -1800.00
00141           42000.00    -1600.00
00142           62000.00      600.00
00143           56000.00      200.00
00144           62000.00     1200.00
00145           16000.00     -200.00
00146           36000.00    -1000.00
00147           40000.00     1400.00
00148           28000.00     -200.00
00149           26000.00    -1200.00
00150           72000.00     1400.00
00151           26000.00     -200.00
00152           64000.00        0.00
00153           62000.00      200.00
00154           48000.00    -1000.00
00155           44000.00     -800.00
00156           40000.00      800.00
00157           60000.00      200.00
00158           52000.00     -200.00
00159           30000.00    -1200.00
00160           50000.00     -200.00
00161           36000.00     -600.00
00162           60000.00        0.00
00163           46000.00     -400.00
00164           34000.00    -1200.00
00165           32000.00     -400.00
00166           60000.00     1200.00
00167           46000.00        0.00
00168           28000.00     -800.00
00169           60000.00     -600.00
00170           30000.00     -600.00
00171           78000.00     1800.00
00172           66000.00     1000.00
00173           32000.00     -200.00
00174           38000.00     -800.00
00175           60000.00     -200.00
00176           82000.00     1600.00
00177           30000.00        0.00
00178           40000.00    -1800.00
00179           54000.00      200.00
00180           52000.00      600.00
00181           58000.00      600.00
00182           66000.00      800.00
00183           42000.00    -1600.00
00184           38000.00        0.00
00185           70000.00        0.00
00186           18000.00     -800.00
00187           20000.00    -1000.00
00188           22000.00    -1800.00
00189           72000.00     -200.00
00190           56000.00      600.00
00191           38000.00     -400.00
00192           36000.00     -200.00
00193           80000.00     1200.00
00194           46000.00     -800.00
00195           70000.00     1000.00
00196           32000.00      800.00
00197           38000.00      600.00
00198           74000.00     1800.00
00199           62000.00    -1400.00
00200           56000.00        0.00
00201           68000.00      400.00
00202           24000.00    -1200.00
00203           52000.00     -200.00
00204           38000.00      800.00
00205           58000.00     1200.00
00206           54000.00        0.00
00207           68000.00     -200.00
00208           60000.00      400.00
00209           44000.00    -1000.00
00210           30000.00    -1600.00
00211           64000.00        0.00
00212           58000.00     1000.00
00213           42000.00    -1600.00
00214           40000.00     -400.00
00215           34000.00     -800.00
00216           14000.00     -600.00
00217           40000.00     -800.00
00218           34000.00        0.00
00219           50000.00        0.00
00220           50000.00      800.00
00221           66000.00      200.00
00222           48000.00     -800.00
00223           60000.00    -1000.00
00224           40000.00     -800.00
00225           34000.00     -600.00
00226           48000.00      400.00
00227           42000.00     -200.00
00228           36000.00      200.00
00229           68000.00      400.00
00230           54000.00    -1000.00
00231           60000.00    -1200.00
00232           34000.00    -1600.00
00233           52000.00     1000.00
00234           48000.00    -1000.00
00235           50000.00      400.00
00236           34000.00    -1600.00
00237           64000.00     1400.00
00238           68000.00     -200.00
00239           46000.00     -400.00
00240           48000.00     -200.00
00241           42000.00     -600.00
00242           16000.00    -1000.00
00243           48000.00     -400.00
00244           64000.00      600.00
00245           38000.00     -800.00
00246           76000.00      400.00
00247           54000.00      600.00
00248           66000.00      600.00
00249           42000.00     -200.00
00250           62000.00     1600.00
00251           56000.00     1000.00
00252           64000.00     1200.00
00253           64000.00     1000.00
00254           34000.00    -1600.00
00255           64000.00     1200.00
00256           64000.00     -400.00
00257           80000.00      800.00
00258           36000.00    -1600.00
00259           32000.00      400.00
00260           46000.00     -600.00
00261           44000.00      400.00
00262           26000.00     -800.00
00263           62000.00     1400.00
00264           46000.00     -400.00
00265           52000.00        0.00
00266           52000.00      200.00
00267           16000.00     -800.00
00268           48000.00      600.00
00269           64000.00    -1200.00
00270           46000.00      600.00
00271           58000.00     1000.00
00272           12000.00    -2000.00
00273           70000.00     1000.00
00274           30000.00     -800.00
00275           68000.00        0.00
00276           32000.00    -1000.00
00277           50000.00     -200.00
00278           46000.00      600.00
00279           58000.00     1200.00
00280           32000.00      800.00
00281           56000.00      800.00
00282           58000.00      200.00
00283            8000.00    -1800.00
00284           30000.00     -800.00
00285           42000.00    -1000.00
00286           20000.00    -1600.00
00287           62000.00      800.00
00288           48000.00     1200.00
00289           60000.00      600.00
00290           50000.00     -200.00
00291           18000.00     -400.00
00292           24000.00      600.00
00293           40000.00    -1200.00
00294           46000.00     -200.00
00295           34000.00     -400.00
00296           38000.00     -600.00
00297           64000.00     -200.00
00298           68000.00     1400.00
00299           52000.00     -400.00
00300           68000.00     -600.00
00301           56000.00     -200.00
00302           76000.00      600.00
00303           24000.00    -1200.00
00304           58000.00      400.00
00305           68000.00     2000.00
00306           32000.00      400.00
00307           48000.00    -1400.00
00308           38000.00    -1000.00
00309           44000.00    -1200.00
00310           28000.00      400.00
00311           46000.00     -800.00
00312           36000.00    -1000.00
00313           40000.00     1200.00
00314           20000.00    -1200.00
00315           38000.00     -800.00
00316           74000.00      200.00
00317           44000.00      600.00
00318           60000.00     1200.00
00319           26000.00        0.00
00320           32000.00     -800.00
00321           62000.00     1000.00
00322           38000.00     -400.00
00323           40000.00     -600.00
00324           72000.00      200.00
00325           42000.00     -200.00
00326           24000.00     -200.00
00327           44000.00    -1200.00
00328           14000.00    -2600.00
00329           50000.00     -600.00
00330           42000.00      800.00
00331           70000.00     1200.00
00332           32000.00        0.00
00333           60000.00      800.00
00334           58000.00     -600.00
00335           80000.00     1800.00
00336           58000.00        0.00
00337           68000.00      600.00
00338           26000.00    -1200.00
00339           70000.00        0.00
00340           46000.00     -800.00
00341           52000.00     1200.00
00342           26000.00     -400.00
00343           38000.00    -1600.00
00344           76000.00     1200.00
00345           22000.00    -1800.00
00346           48000.00      600.00
00347           56000.00      400.00
00348           46000.00     -600.00
00349           32000.00      200.00
00350           44000.00    -1600.00
00351           54000.00     -200.00
00352           48000.00     -800.00
00353           44000.00     1400.00
00354           68000.00      200.00
00355           60000.00      200.00
00356           38000.00     -600.00
00357           54000.00    -1400.00
00358           72000.00      200.00
00359           26000.00     -200.00
00360           60000.00      600.00
00361           54000.00     -400.00
00362           48000.00     1200.00
00363           14000.00    -3000.00
00364           46000.00     -800.00
00365           48000.00      200.00
00366           40000.00      200.00
00367           44000.00     -600.00
00368           56000.00      400.00
00369           34000.00      200.00
00370           30000.00        0.00
00371           52000.00        0.00
00372           52000.00        0.00
00373           34000.00    -1600.00
00374           60000.00     -400.00
00375           48000.00     1600.00
00376           24000.00    -1800.00
00377           30000.00        0.00
00378           78000.00     2400.00
00379           60000.00     -800.00
00380           70000.00     1400.00
00381           32000.00     -800.00
00382           56000.00        0.00
00383           24000.00    -1200.00
00384           14000.00     -200.00
00385           32000.00    -1200.00
00386           22000.00    -1000.00
00387           50000.00      200.00
00388           42000.00    -1200.00
00389           56000.00      200.00
00390           46000.00     -400.00
00391           42000.00        0.00
00392           34000.00    -1600.00
00393           52000.00     -400.00
00394           62000.00      200.00
00395           40000.00      200.00
00396           34000.00    -1800.00
00397           26000.00     -600.00
00398           66000.00      800.00
00399           50000.00     -600.00
00400           30000.00      400.00
00401           62000.00     -800.00
00402           48000.00     1000.00
00403           36000.00      200.00
00404           58000.00     -200.00
00405           30000.00     -600.00
00406           56000.00     -600.00
00407           82000.00     1200.00
00408           36000.00     -200.00
00409           34000.00      600.00
00410           52000.00     1200.00
00411           58000.00      600.00
00412           26000.00    -2000.00
00413           40000.00     -600.00
00414           62000.00    -1000.00
00415           50000.00      200.00
00416           60000.00      800.00
00417           32000.00     -800.00
00418           50000.00     1000.00
00419           72000.00        0.00
00420           70000.00     2200.00
00421           66000.00      200.00
00422           24000.00    -1200.00
00423           48000.00     -600.00
00424           54000.00      200.00
00425           40000.00     -200.00
00426           50000.00      400.00
00427           72000.00     1000.00
00428           40000.00     -200.00
00429           60000.00     1000.00
00430           56000.00      200.00
00431           48000.00     -600.00
00432           50000.00      600.00
00433           38000.00     -800.00
00434           62000.00      800.00
00435           70000.00     1200.00
00436           38000.00      800.00
00437           60000.00      800.00
00438           70000.00      600.00
00439           78000.00     -200.00
00440           58000.00      800.00
00441           76000.00     -400.00
00442           84000.00     1000.00
00443           86000.00     1200.00
00444           54000.00     1000.00
00445           26000.00        0.00
00446           52000.00      200.00
00447           18000.00    -1000.00
00448           30000.00    -1000.00
00449           54000.00      200.00
00450           42000.00     -200.00
00451           78000.00      600.00
00452           76000.00      600.00
00453           66000.00      800.00
00454           26000.00    -2200.00
00455           74000.00      400.00
00456           46000.00      600.00
00457           72000.00      200.00
00458           34000.00    -1200.00
00459           62000.00      800.00
00460           58000.00      600.00
00461           20000.00     -200.00
00462           16000.00     -400.00
00463           36000.00     -200.00
00464           74000.00     -600.00
00465           38000.00     -200.00
00466           76000.00     -600.00
00467           52000.00      200.00
00468           80000.00     2000.00
00469           42000.00      600.00
00470           50000.00      600.00
00471           80000.00     1000.00
00472           72000.00     -200.00
00473           24000.00    -1600.00
00474           40000.00     -600.00
00475           28000.00     -600.00
00476           82000.00     1600.00
00477           78000.00     2000.00
00478           60000.00     1200.00
00479           46000.00     -400.00
00480           56000.00     1000.00
00481           56000.00        0.00
00482           68000.00      200.00
00483           30000.00    -1200.00
00484           62000.00     2200.00
00485           70000.00     -600.00
00486           56000.00     -600.00
00487           34000.00        0.00
00488           18000.00     -600.00
00489           58000.00    -1000.00
00490           24000.00     -400.00
00491           32000.00        0.00
00492           16000.00    -1800.00
00493           68000.00      800.00
00494           28000.00     -400.00
00495           54000.00     -800.00
00496           34000.00     -600.00
00497           50000.00     -600.00
00498           32000.00     -200.00
00499           56000.00      200.00
00500           42000.00      600.00
00501           32000.00     -200.00
00502           52000.00     -400.00
00503           80000.00     1400.00
00504           44000.00        0.00
00505           64000.00     1200.00
00506           12000.00    -1600.00
00507           58000.00        0.00
00508           44000.00        0.00
00509           56000.00      200.00
00510           26000.00    -1200.00
00511           76000.00      800.00
00512           52000.00     1400.00
00513           60000.00     1000.00
00514           14000.00     -400.00
00515           36000.00     1000.00
00516           74000.00     -200.00
00517           44000.00      800.00
00518           12000.00    -1200.00
00519           64000.00     1200.00
00520           32000.00      400.00
00521           44000.00        0.00
00522           34000.00     -400.00
00523           60000.00     1000.00
00524           36000.00     -800.00
00525           38000.00    -1400.00
00526           74000.00      600.00
00527           50000.00        0.00
00528           64000.00     1400.00
00529           32000.00    -1200.00
00530           38000.00    -1600.00
00531           48000.00     1000.00
00532           22000.00     -600.00
00533           44000.00      400.00
00534           32000.00     -800.00
00535           36000.00      400.00
00536           40000.00    -1600.00
00537           60000.00     1600.00
00538           52000.00      400.00
00539           20000.00     -400.00
00540           30000.00    -1000.00
00541           66000.00      600.00
00542           50000.00     1000.00
00543           52000.00      600.00
00544           32000.00      200.00
00545           24000.00        0.00
00546           36000.00    -1000.00
00547           34000.00    -1200.00
00548           54000.00     1000.00
00549           74000.00     1000.00
00550           26000.00     -600.00
00551           48000.00      600.00
00552           42000.00     -800.00
00553           44000.00    -1200.00
00554           58000.00      600.00
00555           34000.00        0.00
00556           58000.00      800.00
00557           70000.00     2200.00
00558           66000.00     1200.00
00559           36000.00        0.00
00560           28000.00        0.00
00561           48000.00      600.00
00562           76000.00     -600.00
00563           62000.00     1200.00
00564           46000.00        0.00
00565           62000.00     1000.00
00566           30000.00        0.00
00567           36000.00     -400.00
00568           36000.00     -800.00
00569           82000.00     -200.00
00570           74000.00     1000.00
00571           74000.00     1800.00
00572           74000.00     -800.00
00573           64000.00      200.00
00574           72000.00     1000.00
00575           24000.00    -1400.00
00576           52000.00     1000.00
00577           66000.00     1200.00
00578           68000.00      600.00
00579           56000.00      600.00
00580           30000.00    -1200.00
00581           38000.00      200.00
00582           38000.00      600.00
00583           22000.00    -2000.00
00584           68000.00      400.00
00585           60000.00      200.00
00586           34000.00    -1000.00
00587           28000.00      800.00
00588           50000.00      600.00
00589           48000.00     -800.00
00590           66000.00      200.00
00591           38000.00     -800.00
00592           42000.00     -200.00
00593           40000.00     -800.00
00594           70000.00     1200.00
00595           54000.00     -400.00
00596           70000.00      800.00
00597           50000.00      200.00
00598           38000.00     -800.00
00599           56000.00     -600.00
00600           56000.00     -800.00
00601           24000.00    -1200.00
00602           78000.00     1200.00
00603           28000.00    -1000.00
00604           34000.00    -1600.00
00605           68000.00     1600.00
00606           36000.00     -800.00
00607           46000.00        0.00
00608           70000.00     1200.00
00609           50000.00      600.00
00610           78000.00     1000.00
00611           46000.00     -600.00
00612           24000.00     -600.00
00613           78000.00     1000.00
00614           44000.00      200.00
00615           38000.00        0.00
00616           58000.00     1200.00
00617           66000.00     1600.00
00618           44000.00    -1000.00
00619           76000.00     1000.00
00620           52000.00      800.00
00621           44000.00    -1000.00
00622           28000.00     -200.00
00623           54000.00    -1000.00
00624           42000.00      400.00
00625           48000.00    -1000.00
00626           14000.00    -2200.00
00627           38000.00      200.00
00628           44000.00     -800.00
00629           30000.00    -2000.00
00630           26000.00     -600.00
00631           14000.00    -2200.00
00632           62000.00      200.00
00633           44000.00     -800.00
00634           46000.00        0.00
00635           70000.00      600.00
00636           76000.00     1000.00
00637           36000.00    -1600.00
00638           58000.00     -400.00
00639           70000.00     -600.00
00640           48000.00      400.00
00641           54000.00    -1200.00
00642           66000.00      800.00
00643           42000.00     -400.00
00644           50000.00    -1200.00
00645           52000.00    -1200.00
00646           76000.00      400.00
00647           52000.00     -800.00
00648           48000.00      200.00
00649           56000.00      400.00
00650           80000.00     1800.00
00651           56000.00      200.00
00652           40000.00      800.00
00653           42000.00        0.00
00654           52000.00     -800.00
00655           44000.00     1200.00
00656           38000.00     -400.00
00657           28000.00    -1000.00
00658           46000.00     -600.00
00659           44000.00     -200.00
00660           28000.00      800.00
00661           44000.00     -800.00
00662           36000.00     -600.00
00663           64000.00     1400.00
00664           52000.00    -1600.00
00665           22000.00     -200.00
00666           56000.00     1000.00
00667           50000.00     1200.00
00668           58000.00     -200.00
00669           70000.00      200.00
00670           62000.00     1200.00
00671           50000.00    -1400.00
00672           44000.00      800.00
00673           38000.00    -1200.00
00674           68000.00     -400.00
00675           44000.00      600.00
00676           36000.00      400.00
00677           36000.00    -1400.00
00678           12000.00      400.00
00679           36000.00        0.00
00680           36000.00     -200.00
00681           54000.00     -200.00
00682           50000.00    -1600.00
00683           32000.00     -400.00
00684           66000.00      600.00
00685           36000.00    -1000.00
00686           60000.00     -400.00
00687           70000.00     -200.00
00688           48000.00      400.00
00689           36000.00      400.00
00690           48000.00     1000.00
00691           50000.00      800.00
00692           58000.00     1400.00
00693           46000.00     1000.00
00694           24000.00     -400.00
00695           50000.00      600.00
00696           68000.00     1000.00
00697           38000.00     -200.00
00698           56000.00     -800.00
00699           44000.00      200.00
00700           44000.00     -400.00
00701           18000.00     -600.00
00702           36000.00     -400.00
00703           38000.00        0.00
00704           32000.00     -400.00
00705           42000.00      600.00
00706           64000.00     -800.00
00707           24000.00        0.00
00708           32000.00     -600.00
00709           28000.00    -2000.00
00710           48000.00     -400.00
00711           32000.00    -1600.00
00712           80000.00      600.00
00713           36000.00    -1200.00
00714           30000.00        0.00
00715           74000.00     1000.00
00716           70000.00      400.00
00717           54000.00     1200.00
00718           36000.00      600.00
00719           78000.00        0.00
00720           42000.00      200.00
00721           46000.00     -400.00
00722           56000.00      400.00
00723           40000.00    -1200.00
00724           62000.00     -600.00
00725           30000.00        0.00
00726           46000.00     -200.00
00727           54000.00     1000.00
00728           80000.00     -200.00
00729           52000.00        0.00
00730           12000.00    -1200.00
00731           12000.00    -1200.00
00732           78000.00     1000.00
00733           78000.00     1800.00
00734           52000.00        0.00
00735           24000.00     -800.00
00736           30000.00    -1400.00
00737           76000.00     1200.00
00738           54000.00     1600.00
00739           32000.00     -200.00
00740           64000.00      400.00
00741           34000.00     -400.00
00742           50000.00      400.00
00743           44000.00     1200.00
00744           76000.00     1200.00
00745           78000.00     1000.00
00746           44000.00     -200.00
00747           24000.00      600.00
00748           66000.00     1200.00
00749           56000.00      800.00
00750           46000.00     -200.00
00751           54000.00        0.00
00752           50000.00     -200.00
00753           46000.00     -800.00
00754           34000.00      600.00
00755           46000.00      800.00
00756           28000.00     -400.00
00757           32000.00     -800.00
00758           38000.00     -800.00
00759           58000.00      200.00
00760           74000.00     1000.00
00761           64000.00     -200.00
00762           60000.00     -800.00
00763           32000.00     -400.00
00764           74000.00      400.00
00765           34000.00     -400.00
00766           42000.00      600.00
00767           34000.00     -400.00
00768           74000.00      800.00
00769           70000.00     1200.00
00770           42000.00      600.00
00771           30000.00     -600.00
00772           28000.00     -200.00
00773           66000.00     -400.00
00774           44000.00     -600.00
00775           54000.00     1400.00
00776           68000.00      600.00
00777           28000.00     -800.00
00778           56000.00      800.00
00779           14000.00    -1400.00
00780           42000.00      600.00
00781           54000.00     -800.00
00782           44000.00      200.00
00783           58000.00      200.00
00784           58000.00     -200.00
00785           44000.00      800.00
00786           76000.00     1000.00
00787           60000.00     1000.00
00788           58000.00    -1000.00
00789           32000.00      200.00
00790           24000.00     -600.00
00791           40000.00    -1800.00
00792           60000.00        0.00
00793           74000.00     1800.00
00794           30000.00      200.00
00795           34000.00     -600.00
00796           78000.00     -200.00
00797           42000.00    -1200.00
00798           22000.00    -1400.00
00799           34000.00      600.00
00800           32000.00    -1400.00
00801           56000.00        0.00
00802           60000.00      600.00
00803           64000.00      200.00
00804           36000.00     -800.00
00805           32000.00     -800.00
00806           30000.00    -1000.00
00807           34000.00     -600.00
00808           52000.00    -1200.00
00809           78000.00      400.00
00810           58000.00        0.00
00811           34000.00      200.00
00812           42000.00     -200.00
00813           22000.00     -400.00
00814           28000.00    -1400.00
00815           50000.00      800.00
00816           52000.00     -800.00
00817           38000.00    -1400.00
00818           42000.00     -600.00
00819           68000.00     1400.00
00820           54000.00        0.00
00821           26000.00     -600.00
00822           44000.00    -1800.00
00823           40000.00        0.00
00824           46000.00    -1600.00
00825           70000.00      200.00
00826           26000.00     -200.00
00827           32000.00        0.00
00828           30000.00     -800.00
00829           40000.00     1200.00
00830           38000.00      400.00
00831           44000.00     1000.00
00832           58000.00      200.00
00833           44000.00        0.00
00834           24000.00    -1000.00
00835           52000.00     -600.00
00836           24000.00     -400.00
00837           16000.00    -2200.00
00838           42000.00    -1000.00
00839           16000.00     -200.00
00840           74000.00     1200.00
00841           38000.00    -1600.00
00842           32000.00     -200.00
00843           30000.00      400.00
00844           36000.00     -400.00
00845           42000.00     -800.00
00846           82000.00     1200.00
00847           34000.00    -1600.00
00848           24000.00     -200.00
00849           46000.00      400.00
00850           36000.00    -1600.00
00851           54000.00     -200.00
00852           50000.00     1200.00
00853           54000.00     -600.00
00854           50000.00        0.00
00855           44000.00     -800.00
00856           34000.00        0.00
00857           46000.00        0.00
00858           70000.00     1200.00
00859           34000.00        0.00
00860           82000.00     1400.00
00861           58000.00     -400.00
00862           58000.00     1200.00
00863           70000.00      600.00
00864           62000.00     -400.00
00865           34000.00    -1400.00
00866           72000.00      200.00
00867           44000.00        0.00
00868           30000.00        0.00
00869           60000.00     1600.00
00870           54000.00     -200.00
00871           76000.00      600.00
00872           44000.00     -600.00
00873           46000.00     -400.00
00874           40000.00     1200.00
00875           22000.00    -1000.00
00876           34000.00     -600.00
00877           74000.00        0.00
00878           26000.00      800.00
00879           46000.00     -400.00
00880           64000.00      400.00
00881           32000.00      600.00
00882           38000.00     1000.00
00883           76000.00     1000.00
00884           54000.00      800.00
00885           36000.00        0.00
00886           34000.00    -1600.00
00887           48000.00        0.00
00888           66000.00     -200.00
00889           64000.00        0.00
00890           60000.00    -1200.00
00891           30000.00      800.00
00892           68000.00      800.00
00893           56000.00      400.00
00894           66000.00      600.00
00895           70000.00        0.00
00896           28000.00     -400.00
00897           48000.00    -1600.00
00898           60000.00     -200.00
00899           26000.00      600.00
00900           26000.00      800.00
00901           66000.00     1600.00
00902           40000.00      400.00
00903           62000.00      400.00
00904           36000.00     -600.00
00905           34000.00    -1200.00
00906           26000.00      400.00
00907           54000.00     2000.00
00908           36000.00     -200.00
00909           48000.00      600.00
00910           42000.00      400.00
00911           50000.00        0.00
00912           22000.00    -1000.00
00913           42000.00     -400.00
00914           66000.00     1200.00
00915           68000.00      800.00
00916           48000.00     -200.00
00917           42000.00    -1200.00
00918           54000.00    -1400.00
00919           44000.00        0.00
00920           48000.00      800.00
00921           58000.00     1800.00
00922           52000.00     -600.00
00923           66000.00      600.00
00924           32000.00     -800.00
00925           36000.00    -1000.00
00926           24000.00     -200.00
00927           58000.00    -1000.00
00928           52000.00      600.00
00929           58000.00     -600.00
00930           66000.00     1800.00
00931           64000.00     1200.00
00932           58000.00     -600.00
00933           68000.00     1600.00
00934           68000.00      600.00
00935           68000.00      400.00
00936           60000.00        0.00
00937           58000.00    -1200.00
00938           56000.00     -400.00
00939           34000.00     -400.00
00940           42000.00     -200.00
00941           54000.00      600.00
00942           56000.00      800.00
00943           20000.00     -600.00
00944           46000.00     1600.00
00945           50000.00      600.00
00946           68000.00     -800.00
00947           32000.00     -400.00
00948           60000.00      200.00
00949           54000.00      800.00
00950           46000.00        0.00
00951           36000.00        0.00
00952           28000.00    -1000.00
00953           52000.00      400.00
00954           22000.00     -600.00
00955           74000.00      600.00
00956           46000.00    -1000.00
00957           32000.00    -2000.00
00958           70000.00      800.00
00959           54000.00     -400.00
00960           34000.00     -400.00
00961           20000.00      400.00
00962           50000.00     -800.00
00963           40000.00      600.00
00964           28000.00     -600.00
00965           50000.00     1000.00
00966           68000.00     -200.00
00967           70000.00     1600.00
00968           28000.00    -1400.00
00969           52000.00      200.00
00970           20000.00    -1400.00
00971           32000.00    -1800.00
00972           44000.00    -1000.00
00973           62000.00     -400.00
00974           48000.00     1200.00
00975           42000.00     -400.00
00976           60000.00     1200.00
00977           40000.00     -600.00
00978           58000.00     -600.00
00979           64000.00     1200.00
00980           56000.00     -200.00
00981           78000.00     1200.00
00982           64000.00     1000.00
00983           40000.00      200.00
00984           54000.00      600.00
00985           48000.00        0.00
00986           54000.00     -200.00
00987           36000.00     -200.00
00988           44000.00     -800.00
00989           10000.00     -800.00
00990           54000.00     -200.00
00991           44000.00     -600.00
00992           52000.00     1200.00
00993           62000.00        0.00
00994           38000.00        0.00
00995           44000.00     -400.00
00996           80000.00     1600.00
00997           20000.00     -400.00
00998           36000.00     -200.00
00999           44000.00     -400.00
01000           66000.00      200.00
