Unit:(mV)
                     CH1         CH2
00133           56000.00     1400.00
00134           58000.00     1200.00
00135           52000.00     -600.00
00136           44000.00      200.00
00137           56000.00     -400.00
00138           14000.00     -800.00
00139           32000.00      200.00
00140           26000.00    -1800.00
00141           28000.00     -800.00
00142           46000.00      800.00
00143           64000.00     -400.00
00144           24000.00    -1000.00
00145           68000.00     1200.00
00146           48000.00        0.00
00147           64000.00      600.00
00148           28000.00     -800.00
00149           60000.00     -800.00
00150           50000.00      400.00
00151           22000.00     -800.00
00152           76000.00     1200.00
00153           68000.00      800.00
00154           44000.00     -800.00
00155           22000.00        0.00
00156           58000.00     1000.00
00157           42000.00      200.00
00158           68000.00     1000.00
00159           30000.00     -600.00
00160           64000.00     -800.00
00161           48000.00     -200.00
00162           46000.00      200.00
00163           58000.00     1600.00
00164           62000.00     1200.00
00165           66000.00      600.00
00166           12000.00     -600.00
00167           32000.00    -1200.00
00168           52000.00    -1000.00
00169           56000.00      400.00
00170           16000.00    -1600.00
00171           70000.00      400.00
00172           72000.00     -400.00
00173           42000.00    -1000.00
00174           48000.00     -800.00
00175           62000.00     1000.00
00176           42000.00    -1200.00
00177           64000.00      400.00
00178           44000.00      200.00
00179           32000.00    -1400.00
00180           56000.00     -200.00
00181           24000.00    -1200.00
00182           60000.00     -400.00
00183           52000.00      400.00
00184           52000.00      200.00
00185           48000.00     -400.00
00186           22000.00    -1600.00
00187           76000.00     -400.00
00188           64000.00      400.00
00189           68000.00     1000.00
00190           32000.00      200.00
00191           52000.00     -600.00
00192           24000.00     -400.00
00193           42000.00        0.00
00194           56000.00     -600.00
00195           68000.00     1800.00
00196           40000.00     1200.00
00197           66000.00     1800.00
00198           58000.00        0.00
00199           48000.00     -200.00
00200           32000.00     -800.00
00201           48000.00     -400.00
00202           22000.00    -1600.00
00203           66000.00      200.00
00204           52000.00     -400.00
00205           42000.00      600.00
00206           62000.00     1200.00
00207           74000.00      600.00
00208           52000.00      400.00
00209           30000.00    -1200.00
00210           74000.00      800.00
00211           78000.00      800.00
00212           66000.00        0.00
00213           44000.00     1000.00
00214           18000.00     -200.00
00215           48000.00      400.00
00216           52000.00      400.00
00217           78000.00     1000.00
00218           54000.00      400.00
00219           46000.00    -1000.00
00220           66000.00        0.00
00221           68000.00     2000.00
00222           44000.00     -800.00
00223           50000.00      200.00
00224           46000.00        0.00
00225           34000.00    -2000.00
00226           78000.00      600.00
00227           34000.00        0.00
00228           42000.00    -1000.00
00229           64000.00        0.00
00230           12000.00    -1600.00
00231           24000.00    -1400.00
00232           86000.00     1200.00
00233           46000.00     -200.00
00234           50000.00      200.00
00235           60000.00    -1200.00
00236           46000.00    -1000.00
00237           56000.00     -600.00
00238           46000.00        0.00
00239           32000.00    -1200.00
00240           66000.00      800.00
00241           30000.00     -800.00
00242           80000.00     1400.00
00243           38000.00    -1000.00
00244           48000.00     -800.00
00245           28000.00     -600.00
00246           38000.00      400.00
00247           42000.00      200.00
00248           18000.00    -1800.00
00249           40000.00      600.00
00250           46000.00     -400.00
00251           28000.00        0.00
00252           62000.00     1600.00
00253           22000.00     -400.00
00254           38000.00    -1000.00
00255           52000.00     1000.00
00256           24000.00     -800.00
00257           22000.00     -400.00
00258           56000.00      200.00
00259           26000.00     -600.00
00260           68000.00     -200.00
00261           36000.00      200.00
00262           42000.00    -1600.00
00263           72000.00     1400.00
00264           46000.00     -200.00
00265           28000.00     -800.00
00266           64000.00     1400.00
00267           48000.00      200.00
00268           40000.00     -800.00
00269           54000.00     -400.00
00270           48000.00    -1400.00
00271           32000.00     -600.00
00272           34000.00     -600.00
00273           64000.00        0.00
00274           18000.00     -200.00
00275           42000.00      800.00
00276           28000.00     -600.00
00277           42000.00     -400.00
00278           58000.00     1000.00
00279           24000.00     -200.00
00280           86000.00     1000.00
00281           56000.00      200.00
00282           50000.00     -800.00
00283           30000.00     -800.00
00284           38000.00      600.00
00285           70000.00      600.00
00286           60000.00        0.00
00287           32000.00      400.00
00288           32000.00      400.00
00289           60000.00        0.00
00290           42000.00    -1600.00
00291           32000.00      600.00
00292           64000.00        0.00
00293           14000.00     -200.00
00294           42000.00        0.00
00295           54000.00      800.00
00296           26000.00     -800.00
00297           62000.00     -200.00
00298           34000.00    -1000.00
00299           50000.00      400.00
00300           46000.00     -400.00
00301           50000.00     -200.00
00302           32000.00     -400.00
00303           62000.00    -1000.00
00304           56000.00     1200.00
00305           50000.00     -800.00
00306           18000.00    -2000.00
00307           48000.00      400.00
00308           74000.00     1600.00
00309           64000.00      200.00
00310           80000.00      800.00
00311           42000.00      600.00
00312           38000.00     -200.00
00313           72000.00     -600.00
00314           36000.00      600.00
00315           52000.00      400.00
00316           44000.00    -1000.00
00317           54000.00      400.00
00318           66000.00      800.00
00319           62000.00     -400.00
00320           48000.00      200.00
00321           28000.00     -800.00
00322           64000.00     -200.00
00323           86000.00     1400.00
00324           78000.00      600.00
00325           76000.00      800.00
00326           50000.00        0.00
00327           40000.00     -600.00
00328           70000.00     1000.00
00329           66000.00      800.00
00330           60000.00      600.00
00331           68000.00      600.00
00332           62000.00      600.00
00333           46000.00    -1000.00
00334           60000.00      200.00
00335           34000.00     -200.00
00336           42000.00    -1200.00
00337           66000.00     1000.00
00338           42000.00      200.00
00339           74000.00     1400.00
00340           74000.00     1200.00
00341           32000.00     -400.00
00342           70000.00      800.00
00343           24000.00    -2000.00
00344           46000.00      800.00
00345           46000.00      200.00
00346           68000.00     -200.00
00347           54000.00     -600.00
00348           60000.00      200.00
00349           44000.00    -1400.00
00350           40000.00    -1400.00
00351           50000.00    -1000.00
00352           36000.00      200.00
00353           52000.00    -1000.00
00354           40000.00      400.00
00355           48000.00        0.00
00356           24000.00    -1200.00
00357           74000.00     -600.00
00358           46000.00     -600.00
00359           60000.00      200.00
00360           44000.00     1000.00
00361           20000.00     -400.00
00362           46000.00      600.00
00363           50000.00      600.00
00364           56000.00      600.00
00365           46000.00     -200.00
00366           34000.00    -1400.00
00367           82000.00     1200.00
00368           48000.00      200.00
00369           38000.00     1000.00
00370           30000.00    -1600.00
00371           28000.00    -1000.00
00372           80000.00      600.00
00373           74000.00      200.00
00374           42000.00      400.00
00375           66000.00     -400.00
00376           24000.00    -1600.00
00377           60000.00     -200.00
00378           56000.00      200.00
00379           34000.00    -1000.00
00380           62000.00      600.00
00381           66000.00     1200.00
00382           42000.00    -1200.00
00383           74000.00     -600.00
00384           20000.00    -1600.00
00385           70000.00      400.00
00386           52000.00     -400.00
00387           26000.00     -400.00
00388           44000.00        0.00
00389           52000.00     -600.00
00390           48000.00      800.00
00391           56000.00        0.00
00392           44000.00      600.00
00393           48000.00      200.00
00394           32000.00    -1000.00
00395           64000.00     -200.00
00396           50000.00    -1400.00
00397           16000.00    -1600.00
00398           44000.00     -800.00
00399           70000.00      800.00
00400           50000.00      400.00
00401           64000.00        0.00
00402           58000.00        0.00
00403           54000.00      600.00
00404           46000.00      400.00
00405           38000.00    -1000.00
00406           46000.00     -600.00
00407           44000.00      200.00
00408           70000.00     -200.00
00409           46000.00    -1000.00
00410           56000.00      400.00
00411           66000.00      200.00
00412           30000.00     -400.00
00413           46000.00     -800.00
00414           70000.00        0.00
00415           66000.00      600.00
00416           36000.00    -2000.00
00417           36000.00    -1800.00
00418           62000.00     1200.00
00419           58000.00     1600.00
00420           78000.00     1400.00
00421           50000.00     -200.00
00422           54000.00     -800.00
00423           36000.00     -400.00
00424           48000.00     -600.00
00425           48000.00      600.00
00426           36000.00    -1400.00
00427           58000.00     1200.00
00428           28000.00     -600.00
00429           60000.00     -600.00
00430           44000.00     -600.00
00431           46000.00      600.00
00432           42000.00      400.00
00433           48000.00     -200.00
00434           52000.00     -200.00
00435           60000.00     1600.00
00436           66000.00      400.00
00437           70000.00      600.00
00438           52000.00     -200.00
00439           38000.00      600.00
00440           34000.00    -1200.00
00441           42000.00      200.00
00442           56000.00     -400.00
00443           46000.00     -800.00
00444           50000.00      600.00
00445           62000.00     -400.00
00446           30000.00     -600.00
00447           18000.00     -800.00
00448           62000.00      200.00
00449           58000.00        0.00
00450           52000.00     -600.00
00451           70000.00      200.00
00452           56000.00     -200.00
00453           20000.00        0.00
00454           60000.00      200.00
00455           64000.00     1200.00
00456           56000.00     1200.00
00457           18000.00    -1600.00
00458           56000.00      800.00
00459           26000.00    -1000.00
00460           46000.00    -1200.00
00461           60000.00     1000.00
00462           60000.00      800.00
00463           68000.00     -200.00
00464           50000.00      200.00
00465           30000.00     -600.00
00466           34000.00      200.00
00467           40000.00    -1000.00
00468           48000.00     -800.00
00469           64000.00      800.00
00470           44000.00      400.00
00471           48000.00        0.00
00472           68000.00     -600.00
00473           48000.00     1200.00
00474           54000.00        0.00
00475           58000.00      800.00
00476           58000.00     1200.00
00477           38000.00     -800.00
00478           62000.00      600.00
00479           40000.00     -400.00
00480           48000.00      200.00
00481           66000.00     -200.00
00482           54000.00     1000.00
00483           48000.00     -400.00
00484           54000.00     1200.00
00485           48000.00      600.00
00486           52000.00      400.00
00487           38000.00     -800.00
00488           80000.00      400.00
00489           58000.00     1000.00
00490           78000.00     1200.00
00491           70000.00     1000.00
00492           58000.00     -800.00
00493           70000.00      800.00
00494           48000.00        0.00
00495           54000.00     1200.00
00496           50000.00        0.00
00497           46000.00     -600.00
00498           24000.00    -1800.00
00499           18000.00    -2000.00
00500           32000.00     -600.00
00501           32000.00        0.00
00502           40000.00    -1400.00
00503           54000.00     1000.00
00504           50000.00      600.00
00505           16000.00    -1400.00
00506           54000.00      800.00
00507           30000.00     -200.00
00508           42000.00      200.00
00509           38000.00     -400.00
00510           74000.00     1000.00
00511           72000.00     1000.00
00512           48000.00        0.00
00513           70000.00      600.00
00514           46000.00     -200.00
00515           44000.00      400.00
00516           56000.00        0.00
00517           38000.00     1000.00
00518           36000.00     -200.00
00519           46000.00     -200.00
00520           26000.00      400.00
00521           48000.00      400.00
00522           38000.00     -200.00
00523           10000.00        0.00
00524           48000.00     -200.00
00525           44000.00      200.00
00526           64000.00      200.00
00527           68000.00      200.00
00528           66000.00     -600.00
00529           60000.00     1000.00
00530           40000.00     -600.00
00531           48000.00        0.00
00532           60000.00     1200.00
00533           54000.00     1200.00
00534           54000.00      400.00
00535           16000.00    -1800.00
00536           62000.00      600.00
00537           54000.00     -400.00
00538           38000.00    -1400.00
00539           52000.00     -800.00
00540           54000.00     1000.00
00541           68000.00     -200.00
00542           60000.00      200.00
00543           42000.00     -200.00
00544           48000.00     -200.00
00545           72000.00     1000.00
00546           32000.00     -400.00
00547           24000.00     -600.00
00548           32000.00        0.00
00549           50000.00     1000.00
00550           58000.00      200.00
00551           80000.00     -400.00
00552           24000.00     -800.00
00553           74000.00     1200.00
00554           82000.00     1400.00
00555           40000.00    -1000.00
00556           42000.00     -800.00
00557           34000.00     -400.00
00558           38000.00      800.00
00559           32000.00     -800.00
00560           42000.00        0.00
00561           40000.00     -200.00
00562           28000.00     -600.00
00563           32000.00      800.00
00564           24000.00     -400.00
00565           66000.00     1800.00
00566           62000.00        0.00
00567           62000.00     1400.00
00568           66000.00      600.00
00569           50000.00     -800.00
00570           24000.00    -1000.00
00571           46000.00     -400.00
00572           30000.00    -2000.00
00573           66000.00      400.00
00574           32000.00      600.00
00575           40000.00     -400.00
00576           60000.00     1000.00
00577           68000.00     1000.00
00578           20000.00    -1600.00
00579           64000.00      400.00
00580           72000.00     -800.00
00581           34000.00    -1200.00
00582           26000.00        0.00
00583           74000.00     1200.00
00584           64000.00        0.00
00585           54000.00    -1200.00
00586           56000.00     -400.00
00587           46000.00    -1000.00
00588           30000.00    -1200.00
00589           30000.00     -600.00
00590           56000.00     -200.00
00591           34000.00      200.00
00592           82000.00        0.00
00593           56000.00      800.00
00594           16000.00     -600.00
00595           44000.00      400.00
00596           50000.00     -800.00
00597           44000.00     -200.00
00598           68000.00     2000.00
00599           34000.00      600.00
00600           48000.00     -600.00
00601           20000.00     -200.00
00602           22000.00    -1600.00
00603           54000.00     -400.00
00604           46000.00     -400.00
00605           58000.00     1000.00
00606           62000.00     1400.00
00607           68000.00      600.00
00608           64000.00     2000.00
00609           44000.00     -200.00
00610           48000.00      600.00
00611           42000.00     -200.00
00612           42000.00    -1400.00
00613           64000.00        0.00
00614           38000.00      200.00
00615           52000.00     1400.00
00616           66000.00      800.00
00617           28000.00      400.00
00618           56000.00      600.00
00619           32000.00      200.00
00620           38000.00        0.00
00621           76000.00      800.00
00622           66000.00     -600.00
00623           12000.00     -200.00
00624           62000.00     1600.00
00625           28000.00      200.00
00626           46000.00     1000.00
00627           28000.00    -1200.00
00628           52000.00      400.00
00629           14000.00     -400.00
00630           46000.00      200.00
00631           46000.00     1000.00
00632           62000.00     -200.00
00633           56000.00     -200.00
00634           36000.00    -1600.00
00635           26000.00    -1200.00
00636           40000.00        0.00
00637           60000.00      800.00
00638           70000.00        0.00
00639           88000.00     1400.00
00640           22000.00     -200.00
00641           42000.00     -600.00
00642           42000.00      400.00
00643           20000.00    -1200.00
00644           44000.00     -200.00
00645           60000.00     1200.00
00646           36000.00     -600.00
00647           66000.00      400.00
00648           36000.00        0.00
00649           66000.00      800.00
00650           24000.00        0.00
00651           62000.00      600.00
00652           34000.00     -800.00
00653           66000.00     -600.00
00654           30000.00     -800.00
00655           56000.00     -800.00
00656           50000.00     1800.00
00657           48000.00     -200.00
00658           62000.00     1000.00
00659           34000.00     -200.00
00660           84000.00     1000.00
00661           62000.00      600.00
00662           42000.00     -600.00
00663           62000.00     1600.00
00664           84000.00     1400.00
00665           48000.00    -1400.00
00666           74000.00     1000.00
00667           60000.00      200.00
00668           44000.00     -200.00
00669           44000.00      800.00
00670           40000.00      400.00
00671           58000.00      200.00
00672           58000.00      600.00
00673           34000.00        0.00
00674           60000.00     1000.00
00675           34000.00    -1200.00
00676           40000.00     -600.00
00677           28000.00    -1400.00
00678           56000.00    -1000.00
00679           46000.00     -400.00
00680           34000.00     -400.00
00681           58000.00     -400.00
00682           64000.00     -200.00
00683           38000.00     -200.00
00684           72000.00      600.00
00685           32000.00     -400.00
00686           24000.00     -400.00
00687           72000.00     1200.00
00688           40000.00     -600.00
00689           50000.00      600.00
00690           72000.00     1200.00
00691           56000.00      400.00
00692           72000.00      200.00
00693           36000.00    -1200.00
00694           60000.00      400.00
00695           74000.00      600.00
00696           14000.00    -1600.00
00697           32000.00        0.00
00698           40000.00      200.00
00699           72000.00     -400.00
00700           58000.00     -600.00
00701           54000.00      400.00
00702           42000.00        0.00
00703           54000.00      200.00
00704           70000.00     2400.00
00705           66000.00      400.00
00706           42000.00     -200.00
00707           78000.00     -200.00
00708           48000.00      400.00
00709           44000.00     -400.00
00710           70000.00      600.00
00711           84000.00     2600.00
00712           24000.00    -2400.00
00713           62000.00      400.00
00714           72000.00      200.00
00715           66000.00     -400.00
00716           78000.00     1200.00
00717           28000.00     -200.00
00718           50000.00     -400.00
00719           54000.00        0.00
00720           36000.00     -800.00
00721           68000.00      200.00
00722           40000.00    -1000.00
00723           50000.00    -1200.00
00724           68000.00     1400.00
00725           48000.00     1000.00
00726           54000.00      200.00
00727           62000.00      400.00
00728           40000.00    -2200.00
00729           76000.00     1600.00
00730           80000.00      200.00
00731           12000.00    -1000.00
00732           60000.00     -800.00
00733           54000.00      400.00
00734           54000.00     -200.00
00735           50000.00      200.00
00736           76000.00        0.00
00737           40000.00     1000.00
00738           30000.00    -1200.00
00739           58000.00      800.00
00740           52000.00      800.00
00741           44000.00    -1000.00
00742           28000.00    -1000.00
00743           28000.00    -1600.00
00744           48000.00      800.00
00745           78000.00      800.00
00746           58000.00      200.00
00747           40000.00     -400.00
00748           86000.00     1200.00
00749           36000.00     -800.00
00750           48000.00      200.00
00751           26000.00     -400.00
00752           46000.00     -400.00
00753           76000.00        0.00
00754           14000.00     -400.00
00755           24000.00        0.00
00756           20000.00      400.00
00757           30000.00    -1800.00
00758           54000.00     1200.00
00759           58000.00     1200.00
00760           40000.00     -600.00
00761           74000.00     1400.00
00762           28000.00     -400.00
00763           66000.00      600.00
00764           46000.00     -400.00
00765           78000.00     1200.00
00766           60000.00      800.00
00767           58000.00      400.00
00768           60000.00     -600.00
00769           50000.00      400.00
00770           40000.00      200.00
00771           62000.00     1000.00
00772           56000.00      600.00
00773           62000.00     1400.00
00774           82000.00     1600.00
00775           48000.00     -200.00
00776           16000.00     -200.00
00777           36000.00    -1000.00
00778           38000.00    -1400.00
00779           34000.00     -600.00
00780           40000.00     -800.00
00781           16000.00    -1400.00
00782           60000.00      800.00
00783           52000.00     -200.00
00784           32000.00        0.00
00785           20000.00    -1200.00
00786           30000.00      400.00
00787           68000.00     1000.00
00788           62000.00     1000.00
00789           46000.00     -800.00
00790           66000.00     1200.00
00791           68000.00     1200.00
00792           68000.00     -600.00
00793           54000.00     2000.00
00794           36000.00     1000.00
00795           48000.00     1200.00
00796           66000.00      200.00
00797           32000.00     -600.00
00798           42000.00    -1400.00
00799           50000.00     -400.00
00800           40000.00      600.00
00801           58000.00      800.00
00802           48000.00     -200.00
00803           50000.00      800.00
00804           38000.00      400.00
00805           62000.00      600.00
00806           40000.00        0.00
00807           34000.00     -200.00
00808           42000.00     1000.00
00809           48000.00     -400.00
00810           46000.00     -200.00
00811           44000.00      400.00
00812           70000.00     1200.00
00813           14000.00    -1000.00
00814           30000.00    -1400.00
00815           52000.00     -200.00
00816           50000.00      600.00
00817           64000.00     1800.00
00818           66000.00      200.00
00819           32000.00    -1600.00
00820           24000.00     -200.00
00821           34000.00     -400.00
00822           76000.00      400.00
00823           34000.00     -400.00
00824           18000.00     -200.00
00825           40000.00     -200.00
00826           52000.00     -200.00
00827           48000.00     -600.00
00828           74000.00      400.00
00829           30000.00     -800.00
00830           36000.00     -400.00
00831           48000.00      800.00
00832           54000.00      600.00
00833           36000.00    -1200.00
00834           62000.00        0.00
00835           56000.00     1400.00
00836           30000.00      600.00
00837           20000.00    -2000.00
00838           70000.00     1400.00
00839           46000.00    -1000.00
00840           60000.00        0.00
00841           44000.00      800.00
00842           72000.00      200.00
00843           68000.00      400.00
00844           54000.00        0.00
00845           56000.00      400.00
00846           44000.00    -1000.00
00847           42000.00     -400.00
00848           56000.00     -200.00
00849           66000.00     1000.00
00850           18000.00    -2200.00
00851           60000.00      400.00
00852           62000.00      400.00
00853           48000.00     -600.00
00854           36000.00    -1000.00
00855           60000.00     -600.00
00856           40000.00     1000.00
00857           56000.00      800.00
00858           62000.00     -200.00
00859           58000.00      400.00
00860           54000.00     1200.00
00861           58000.00      200.00
00862           28000.00    -2200.00
00863           72000.00     1200.00
00864           48000.00      400.00
00865           54000.00      400.00
00866           14000.00    -1000.00
00867           32000.00     -400.00
00868           34000.00    -1000.00
00869           34000.00     -600.00
00870           66000.00      400.00
00871           46000.00      200.00
00872           38000.00      400.00
00873           50000.00      600.00
00874           76000.00      800.00
00875           30000.00        0.00
00876           68000.00     1800.00
00877           50000.00     -400.00
00878           28000.00    -1600.00
00879           56000.00     -200.00
00880           82000.00     1000.00
00881           76000.00     1800.00
00882           36000.00     -200.00
00883           52000.00     1200.00
00884           34000.00      400.00
00885           48000.00      200.00
00886           62000.00      600.00
00887           66000.00     -800.00
00888           24000.00      400.00
00889           46000.00     -600.00
00890           48000.00     -800.00
00891           28000.00     -400.00
00892           50000.00    -1200.00
00893           52000.00    -1000.00
00894           14000.00    -1800.00
00895           48000.00     1600.00
00896           46000.00     -800.00
00897           40000.00     -600.00
00898           82000.00     1800.00
00899           20000.00     -200.00
00900           48000.00    -1000.00
00901           34000.00    -1600.00
00902           56000.00        0.00
00903           30000.00     -400.00
00904           46000.00     -200.00
00905           74000.00      600.00
00906           32000.00        0.00
00907           50000.00     -800.00
00908           66000.00     1200.00
00909           48000.00     -400.00
00910           52000.00     -600.00
00911           72000.00     1800.00
00912           20000.00    -1600.00
00913           58000.00    -1000.00
00914           46000.00    -1000.00
00915           52000.00     -200.00
00916           32000.00     -200.00
00917           58000.00      800.00
00918           34000.00      800.00
00919           62000.00      400.00
00920           50000.00     -200.00
00921           72000.00      400.00
00922           46000.00    -1000.00
00923           30000.00     -600.00
00924           58000.00      400.00
00925           50000.00        0.00
00926           34000.00     -600.00
00927           74000.00      800.00
00928           34000.00      200.00
00929           34000.00      400.00
00930           60000.00      200.00
00931           70000.00     1400.00
00932           68000.00     -600.00
00933           36000.00      800.00
00934           40000.00    -1200.00
00935           60000.00     1400.00
00936           76000.00      600.00
00937           54000.00        0.00
00938           74000.00     1000.00
00939           48000.00     -800.00
00940           56000.00     -600.00
00941           38000.00    -1000.00
00942           32000.00     1000.00
00943           46000.00      400.00
00944           50000.00     1200.00
00945           42000.00        0.00
00946           34000.00     -800.00
00947           30000.00     -400.00
00948           30000.00    -1000.00
00949           72000.00      800.00
00950           16000.00     -600.00
00951           36000.00    -1200.00
00952           60000.00        0.00
00953           36000.00      800.00
00954           48000.00    -1200.00
00955           50000.00     -400.00
00956           18000.00     -800.00
00957           74000.00        0.00
00958           60000.00     1200.00
00959           30000.00    -1600.00
00960           74000.00      600.00
00961           58000.00      200.00
00962           66000.00      400.00
00963           36000.00     -800.00
00964           86000.00     1000.00
00965           22000.00    -2400.00
00966           58000.00      800.00
00967           84000.00      600.00
00968           16000.00    -1000.00
00969           34000.00    -1000.00
00970           20000.00    -1200.00
00971           74000.00     2000.00
00972           54000.00     1400.00
00973           46000.00     -800.00
00974           24000.00     -200.00
00975           46000.00    -1400.00
00976           48000.00        0.00
00977           70000.00     1800.00
00978           30000.00     -800.00
00979           72000.00     1200.00
00980           44000.00     -800.00
00981           18000.00    -1000.00
00982           66000.00        0.00
00983           50000.00     1000.00
00984           48000.00      800.00
00985           36000.00      600.00
00986           44000.00     1400.00
00987           48000.00     -400.00
00988           28000.00      600.00
00989           22000.00     -200.00
00990           84000.00     1200.00
00991           24000.00    -1200.00
00992           48000.00     -200.00
00993           48000.00      200.00
00994           40000.00      200.00
00995           66000.00     -600.00
00996           62000.00     -600.00
00997           66000.00     -400.00
00998           64000.00     1200.00
00999           84000.00     1000.00
01000           58000.00      200.00
