Unit:(mV)
                     CH1         CH2
00132           24000.00    -1800.00
00133           46000.00      800.00
00134           40000.00      400.00
00135           42000.00     1000.00
00136           42000.00    -1400.00
00137            8000.00    -1600.00
00138           22000.00      400.00
00139           60000.00        0.00
00140           32000.00     -200.00
00141           46000.00     -200.00
00142           36000.00      200.00
00143           50000.00     -400.00
00144           64000.00      800.00
00145           46000.00     -800.00
00146           36000.00     -200.00
00147           54000.00      200.00
00148           78000.00     1600.00
00149           54000.00      800.00
00150           70000.00     1200.00
00151           76000.00     1200.00
00152           52000.00     1000.00
00153           38000.00    -1000.00
00154           60000.00     1400.00
00155           50000.00      400.00
00156           40000.00      400.00
00157           46000.00     -600.00
00158           56000.00      200.00
00159           34000.00     -800.00
00160           56000.00      800.00
00161           60000.00    -1000.00
00162           58000.00      600.00
00163           64000.00     -200.00
00164           60000.00     1400.00
00165           24000.00     -200.00
00166           40000.00     -600.00
00167           34000.00     -600.00
00168           52000.00      400.00
00169           60000.00      800.00
00170           56000.00      600.00
00171           70000.00      600.00
00172           74000.00     2000.00
00173           26000.00     -200.00
00174           42000.00     -600.00
00175           24000.00     -400.00
00176           46000.00        0.00
00177           50000.00     -200.00
00178           34000.00     -800.00
00179           46000.00    -1600.00
00180           64000.00      600.00
00181           74000.00     -400.00
00182           62000.00     1800.00
00183           40000.00      200.00
00184           32000.00     -600.00
00185           50000.00      200.00
00186           32000.00      400.00
00187           42000.00    -1400.00
00188           82000.00     2200.00
00189           50000.00     -200.00
00190           58000.00    -1200.00
00191           84000.00     1400.00
00192           46000.00      400.00
00193           46000.00      600.00
00194           20000.00    -1200.00
00195           46000.00     -600.00
00196           36000.00      600.00
00197           64000.00     -400.00
00198           54000.00     -400.00
00199           44000.00    -1600.00
00200           60000.00      200.00
00201           50000.00     -200.00
00202           52000.00      800.00
00203           32000.00     -400.00
00204           54000.00     -600.00
00205           24000.00     -600.00
00206           44000.00      600.00
00207           28000.00      600.00
00208           74000.00     2000.00
00209           58000.00     -200.00
00210           40000.00    -1000.00
00211           20000.00     -200.00
00212           36000.00     -200.00
00213           56000.00      400.00
00214           62000.00      800.00
00215           22000.00      200.00
00216           40000.00     -400.00
00217           74000.00     -200.00
00218           46000.00     1600.00
00219           66000.00     1800.00
00220           34000.00      200.00
00221           24000.00     -600.00
00222           48000.00      800.00
00223           42000.00      800.00
00224           48000.00    -1200.00
00225           44000.00      400.00
00226           42000.00      400.00
00227           46000.00     1600.00
00228           76000.00     -400.00
00229           28000.00     -600.00
00230           50000.00     1200.00
00231           46000.00    -1200.00
00232           36000.00     -400.00
00233           36000.00    -1200.00
00234           50000.00      800.00
00235           18000.00    -1600.00
00236           42000.00    -1200.00
00237           68000.00      800.00
00238           36000.00     -400.00
00239           44000.00     -400.00
00240           60000.00     1000.00
00241           20000.00    -1000.00
00242           78000.00     1600.00
00243           52000.00     1000.00
00244           28000.00     -400.00
00245           26000.00    -2000.00
00246           38000.00     -600.00
00247           52000.00      200.00
00248           38000.00     -400.00
00249           34000.00     -400.00
00250           66000.00     -400.00
00251           22000.00    -1200.00
00252           68000.00      800.00
00253           52000.00      800.00
00254           34000.00    -1600.00
00255           34000.00    -1400.00
00256           52000.00      200.00
00257           72000.00      800.00
00258           50000.00        0.00
00259           54000.00      200.00
00260           74000.00     1200.00
00261           70000.00    -1000.00
00262           60000.00     -200.00
00263           40000.00    -1800.00
00264           22000.00    -2000.00
00265           38000.00    -1200.00
00266           36000.00     1000.00
00267           66000.00     2000.00
00268           72000.00     1600.00
00269           42000.00      400.00
00270           52000.00    -1200.00
00271           42000.00      800.00
00272           74000.00     1600.00
00273           26000.00      400.00
00274           18000.00    -1200.00
00275           28000.00        0.00
00276           38000.00     -400.00
00277           34000.00      200.00
00278           80000.00     1000.00
00279           46000.00     1200.00
00280           46000.00     -600.00
00281           32000.00    -1600.00
00282           42000.00     -200.00
00283           30000.00      200.00
00284           44000.00      800.00
00285           30000.00    -1600.00
00286           66000.00      400.00
00287           30000.00    -1400.00
00288           56000.00      600.00
00289           54000.00     -600.00
00290           64000.00      800.00
00291           52000.00      600.00
00292           68000.00      600.00
00293           24000.00      600.00
00294           50000.00      400.00
00295           58000.00     -200.00
00296           44000.00      800.00
00297           62000.00        0.00
00298           30000.00     -200.00
00299           48000.00     -200.00
00300           58000.00      200.00
00301           76000.00     2000.00
00302           54000.00      400.00
00303           12000.00    -2400.00
00304           48000.00      800.00
00305           86000.00     1200.00
00306           48000.00     -200.00
00307           50000.00    -1200.00
00308           52000.00     -400.00
00309           36000.00     -600.00
00310           28000.00     -200.00
00311           36000.00     -800.00
00312           60000.00      200.00
00313           44000.00        0.00
00314           46000.00      200.00
00315           46000.00    -1000.00
00316           72000.00        0.00
00317           32000.00    -1600.00
00318           74000.00     -800.00
00319           26000.00     -800.00
00320           68000.00      400.00
00321           50000.00     -600.00
00322           62000.00     -200.00
00323           14000.00     -800.00
00324           46000.00      400.00
00325           34000.00    -1000.00
00326           68000.00      400.00
00327           58000.00      200.00
00328           78000.00      800.00
00329           48000.00      600.00
00330           40000.00    -1200.00
00331           50000.00     1200.00
00332           56000.00      600.00
00333           78000.00      200.00
00334           72000.00        0.00
00335           62000.00        0.00
00336           66000.00      600.00
00337           18000.00    -2200.00
00338           44000.00     -400.00
00339           28000.00    -1000.00
00340           24000.00    -1000.00
00341           70000.00      800.00
00342           28000.00    -1400.00
00343           66000.00      200.00
00344           64000.00        0.00
00345           44000.00      200.00
00346           48000.00     -800.00
00347           16000.00    -1600.00
00348           40000.00      200.00
00349           52000.00      800.00
00350           38000.00     -200.00
00351           26000.00    -1000.00
00352           80000.00     1800.00
00353           60000.00     1200.00
00354           24000.00     -600.00
00355           42000.00      800.00
00356           42000.00      200.00
00357           56000.00     -400.00
00358           58000.00     -600.00
00359           62000.00      200.00
00360           78000.00      800.00
00361           32000.00      400.00
00362           22000.00    -1800.00
00363           56000.00     -600.00
00364           70000.00     1000.00
00365           34000.00        0.00
00366           40000.00      400.00
00367           52000.00     1200.00
00368           24000.00        0.00
00369           52000.00    -1200.00
00370           16000.00    -1200.00
00371           78000.00      600.00
00372           80000.00     1200.00
00373           28000.00     -800.00
00374           82000.00     1600.00
00375           58000.00      600.00
00376           64000.00     1600.00
00377           76000.00     1200.00
00378           40000.00     -800.00
00379           26000.00    -1000.00
00380           10000.00    -2200.00
00381           46000.00     -200.00
00382           68000.00      200.00
00383           50000.00     1200.00
00384           52000.00      600.00
00385           28000.00     -200.00
00386           58000.00     1400.00
00387           46000.00    -1400.00
00388           76000.00     -400.00
00389           40000.00     -600.00
00390           50000.00     -200.00
00391           48000.00    -1200.00
00392           62000.00     1200.00
00393           48000.00     -400.00
00394           46000.00      400.00
00395           70000.00     1800.00
00396           40000.00      800.00
00397           28000.00      200.00
00398           34000.00        0.00
00399           66000.00     1000.00
00400           72000.00     1000.00
00401           38000.00     -400.00
00402           58000.00      400.00
00403           50000.00      600.00
00404           72000.00     1200.00
00405           52000.00      600.00
00406           32000.00      200.00
00407           16000.00    -1800.00
00408           40000.00        0.00
00409           46000.00    -1400.00
00410           62000.00      200.00
00411           40000.00      400.00
00412           62000.00     1600.00
00413           38000.00     -400.00
00414           38000.00     -800.00
00415           54000.00      600.00
00416           18000.00        0.00
00417           60000.00    -1000.00
00418           28000.00      600.00
00419           72000.00     1400.00
00420           68000.00     -400.00
00421           42000.00     -400.00
00422           42000.00      200.00
00423           42000.00      200.00
00424           74000.00     1400.00
00425           42000.00     -200.00
00426           58000.00    -1400.00
00427           40000.00      400.00
00428           42000.00     -400.00
00429           50000.00        0.00
00430           30000.00      200.00
00431           30000.00    -1400.00
00432           64000.00     -600.00
00433           66000.00     -200.00
00434           36000.00     -200.00
00435           36000.00      600.00
00436           70000.00     1200.00
00437           40000.00     -400.00
00438           40000.00        0.00
00439           38000.00      200.00
00440           20000.00     -600.00
00441           46000.00     -200.00
00442           38000.00     1000.00
00443           60000.00     1400.00
00444           50000.00        0.00
00445           62000.00     1800.00
00446           42000.00        0.00
00447           28000.00    -1200.00
00448           52000.00     1400.00
00449           42000.00      200.00
00450           24000.00    -1200.00
00451           48000.00        0.00
00452           44000.00      400.00
00453           56000.00     1600.00
00454           66000.00      400.00
00455           38000.00    -1400.00
00456           22000.00    -1600.00
00457           26000.00        0.00
00458           64000.00      400.00
00459           18000.00    -1200.00
00460           74000.00      400.00
00461           22000.00     -800.00
00462           36000.00     -600.00
00463           72000.00     1800.00
00464           60000.00      600.00
00465           38000.00      600.00
00466           26000.00    -1800.00
00467           38000.00    -1000.00
00468           80000.00      600.00
00469           44000.00      400.00
00470           40000.00     -600.00
00471           14000.00    -1000.00
00472           50000.00     -200.00
00473           20000.00    -1800.00
00474           66000.00     -400.00
00475           26000.00     -600.00
00476           32000.00     -600.00
00477           48000.00    -1000.00
00478           68000.00      800.00
00479           16000.00    -1400.00
00480           50000.00    -1400.00
00481           50000.00     1400.00
00482           66000.00      200.00
00483           64000.00     1000.00
00484           46000.00    -2000.00
00485           56000.00    -1200.00
00486           58000.00     -200.00
00487           50000.00     -800.00
00488           52000.00      600.00
00489           38000.00     -800.00
00490           52000.00    -1400.00
00491           48000.00     -400.00
00492           54000.00     -600.00
00493           62000.00      600.00
00494           58000.00      600.00
00495           36000.00     -200.00
00496           26000.00    -1600.00
00497           26000.00     -400.00
00498           64000.00    -1000.00
00499           38000.00     -400.00
00500           72000.00     1800.00
00501           50000.00        0.00
00502           44000.00      600.00
00503           50000.00     -400.00
00504           26000.00    -1400.00
00505           40000.00    -1000.00
00506           52000.00        0.00
00507           68000.00      200.00
00508           76000.00     2000.00
00509           36000.00      200.00
00510           34000.00     -800.00
00511           64000.00      400.00
00512           56000.00     -800.00
00513           76000.00     2200.00
00514           28000.00    -1200.00
00515           26000.00     -400.00
00516           38000.00      400.00
00517           48000.00      600.00
00518           42000.00     -200.00
00519           56000.00        0.00
00520           38000.00    -1000.00
00521           58000.00     1600.00
00522           36000.00    -1400.00
00523           64000.00     1000.00
00524           48000.00      400.00
00525           68000.00      400.00
00526           40000.00      600.00
00527           32000.00    -1400.00
00528           50000.00     1000.00
00529           38000.00    -1000.00
00530           38000.00      400.00
00531           52000.00    -1200.00
00532           30000.00     -200.00
00533           30000.00    -1400.00
00534           62000.00     1800.00
00535           32000.00     -600.00
00536           56000.00     -600.00
00537           24000.00    -1800.00
00538           62000.00     1600.00
00539           16000.00     -400.00
00540           66000.00     1000.00
00541           40000.00        0.00
00542           54000.00      400.00
00543           76000.00      200.00
00544           20000.00    -2800.00
00545           64000.00      600.00
00546           42000.00    -1800.00
00547           40000.00     -800.00
00548           62000.00      600.00
00549           34000.00     -800.00
00550           22000.00    -2000.00
00551           70000.00      600.00
00552           76000.00     1400.00
00553           22000.00     -600.00
00554           42000.00      200.00
00555           54000.00     2200.00
00556           54000.00      400.00
00557           64000.00      800.00
00558           70000.00      200.00
00559           42000.00    -1400.00
00560           66000.00      400.00
00561           66000.00     -400.00
00562           44000.00      200.00
00563           44000.00     -600.00
00564           22000.00     -600.00
00565           62000.00      200.00
00566           58000.00    -1400.00
00567           36000.00     -200.00
00568           76000.00     -800.00
00569           26000.00     -400.00
00570           48000.00     -400.00
00571           28000.00        0.00
00572           28000.00     -800.00
00573           70000.00     2000.00
00574           42000.00     -200.00
00575           48000.00      800.00
00576           50000.00     -800.00
00577           20000.00    -1200.00
00578           42000.00      800.00
00579           54000.00      600.00
00580           50000.00     -600.00
00581           40000.00      400.00
00582           64000.00      600.00
00583           62000.00        0.00
00584           68000.00     -200.00
00585           58000.00        0.00
00586           58000.00     1600.00
00587           78000.00      800.00
00588           40000.00      800.00
00589           34000.00     -400.00
00590           88000.00     2600.00
00591           22000.00    -1800.00
00592           36000.00     -600.00
00593           32000.00     -400.00
00594           40000.00     -400.00
00595           28000.00    -1200.00
00596           52000.00    -1200.00
00597           56000.00     -600.00
00598           72000.00     -200.00
00599           60000.00     1200.00
00600           40000.00    -1400.00
00601           42000.00     -200.00
00602           24000.00    -1800.00
00603           56000.00        0.00
00604           58000.00     -400.00
00605           58000.00     1000.00
00606           60000.00     -600.00
00607           62000.00      800.00
00608           28000.00    -1200.00
00609           72000.00     2000.00
00610           48000.00    -1200.00
00611           60000.00     1600.00
00612           34000.00     -600.00
00613           30000.00    -1800.00
00614           44000.00      200.00
00615           80000.00      200.00
00616           34000.00      200.00
00617           46000.00      600.00
00618           60000.00        0.00
00619           46000.00        0.00
00620           78000.00     1400.00
00621           24000.00    -1800.00
00622           32000.00     -200.00
00623           52000.00     -200.00
00624           40000.00      400.00
00625           22000.00    -1000.00
00626           64000.00      600.00
00627           34000.00     -200.00
00628           58000.00     -600.00
00629           66000.00     -400.00
00630           40000.00      200.00
00631           26000.00      400.00
00632           46000.00     -400.00
00633           58000.00        0.00
00634           28000.00      600.00
00635           48000.00     -200.00
00636           34000.00      800.00
00637           72000.00        0.00
00638           20000.00     -800.00
00639           20000.00    -1200.00
00640           44000.00      200.00
00641           62000.00     1000.00
00642           58000.00     -400.00
00643           44000.00      400.00
00644           40000.00     -800.00
00645           32000.00     -600.00
00646           68000.00     -200.00
00647           74000.00     1400.00
00648           80000.00     1400.00
00649           62000.00      600.00
00650           52000.00      600.00
00651           56000.00        0.00
00652           76000.00     1200.00
00653           48000.00     -400.00
00654           76000.00     1800.00
00655           40000.00        0.00
00656           70000.00      200.00
00657           44000.00     -600.00
00658           58000.00        0.00
00659           34000.00      600.00
00660           66000.00     1000.00
00661           42000.00     -200.00
00662           38000.00        0.00
00663           42000.00    -1200.00
00664           34000.00    -1400.00
00665           40000.00    -1200.00
00666           54000.00     -200.00
00667           62000.00      600.00
00668           58000.00      600.00
00669           26000.00      800.00
00670           32000.00    -2200.00
00671           70000.00     1400.00
00672           14000.00    -1600.00
00673           32000.00    -1800.00
00674           74000.00      200.00
00675           68000.00     1400.00
00676           50000.00     -600.00
00677           44000.00     1200.00
00678           46000.00        0.00
00679           68000.00     -200.00
00680           60000.00      400.00
00681           50000.00      600.00
00682           34000.00      200.00
00683           46000.00     -400.00
00684           64000.00     1000.00
00685           60000.00    -1000.00
00686           60000.00     -200.00
00687           74000.00     1000.00
00688           62000.00     -600.00
00689           36000.00    -2000.00
00690           62000.00      800.00
00691           58000.00      400.00
00692           46000.00      200.00
00693           68000.00      200.00
00694           70000.00      200.00
00695           46000.00     -600.00
00696           60000.00      200.00
00697           32000.00     -800.00
00698           26000.00     -200.00
00699           20000.00     -600.00
00700           44000.00    -1800.00
00701           70000.00     -200.00
00702           84000.00     1600.00
00703           54000.00    -1000.00
00704           58000.00        0.00
00705           74000.00     1800.00
00706           68000.00        0.00
00707           56000.00     1000.00
00708           46000.00     -200.00
00709           66000.00     1400.00
00710           52000.00     2200.00
00711           42000.00      200.00
00712           32000.00    -1800.00
00713           28000.00    -1000.00
00714           54000.00      400.00
00715           34000.00      400.00
00716           62000.00      600.00
00717           50000.00      800.00
00718           44000.00     -200.00
00719           40000.00     -400.00
00720           78000.00      400.00
00721           38000.00    -1600.00
00722           34000.00     -600.00
00723           68000.00      800.00
00724           40000.00     -400.00
00725           36000.00     -200.00
00726           36000.00    -1800.00
00727           56000.00     1000.00
00728           38000.00        0.00
00729           50000.00     -400.00
00730           42000.00     -800.00
00731           34000.00     -800.00
00732           76000.00        0.00
00733           64000.00     1400.00
00734           58000.00      200.00
00735           26000.00     -600.00
00736           48000.00      400.00
00737           44000.00     -200.00
00738           46000.00     -600.00
00739           22000.00    -1400.00
00740           46000.00      200.00
00741           76000.00     1400.00
00742           42000.00        0.00
00743           48000.00     -200.00
00744           76000.00      600.00
00745           50000.00     -600.00
00746           60000.00     1000.00
00747           38000.00     -200.00
00748           36000.00     -600.00
00749           24000.00    -2000.00
00750           66000.00      400.00
00751           64000.00     -400.00
00752           54000.00      800.00
00753           70000.00      800.00
00754           44000.00      400.00
00755           40000.00      400.00
00756           48000.00      600.00
00757           54000.00     -400.00
00758           60000.00      200.00
00759           24000.00    -1000.00
00760           62000.00      600.00
00761           16000.00    -1200.00
00762           38000.00      400.00
00763           34000.00     -200.00
00764           70000.00      600.00
00765           76000.00     1200.00
00766           44000.00      800.00
00767           36000.00     -800.00
00768           32000.00    -1000.00
00769           56000.00     -400.00
00770           12000.00     -600.00
00771           56000.00     1400.00
00772           38000.00        0.00
00773           52000.00     -400.00
00774           54000.00     -800.00
00775           52000.00     1600.00
00776           52000.00      600.00
00777           68000.00      200.00
00778           22000.00     -600.00
00779           28000.00    -1000.00
00780           32000.00     -800.00
00781           34000.00    -1200.00
00782           42000.00    -1200.00
00783           54000.00        0.00
00784           52000.00     1200.00
00785           48000.00     -200.00
00786           28000.00    -2000.00
00787           36000.00    -1200.00
00788           58000.00      200.00
00789           70000.00        0.00
00790           56000.00        0.00
00791           70000.00      600.00
00792           62000.00      800.00
00793           64000.00      600.00
00794           62000.00     -200.00
00795           56000.00      800.00
00796           64000.00     -200.00
00797           64000.00     -200.00
00798           26000.00    -1200.00
00799           68000.00      800.00
00800           66000.00      800.00
00801           14000.00     -800.00
00802           66000.00     -200.00
00803           56000.00     -400.00
00804           62000.00      600.00
00805           70000.00     -600.00
00806           52000.00    -1000.00
00807           66000.00     1000.00
00808           56000.00      400.00
00809           46000.00     -400.00
00810           44000.00    -1400.00
00811           44000.00      800.00
00812           56000.00     1800.00
00813           24000.00    -1800.00
00814           50000.00      800.00
00815           60000.00        0.00
00816           34000.00     -400.00
00817           46000.00      400.00
00818           48000.00     -200.00
00819           52000.00      800.00
00820           64000.00     1000.00
00821           32000.00     -800.00
00822           76000.00     -600.00
00823           66000.00     -600.00
00824           32000.00    -1400.00
00825           72000.00     -200.00
00826           48000.00      200.00
00827           72000.00     2000.00
00828           78000.00     -200.00
00829           36000.00    -1400.00
00830           40000.00     -200.00
00831           38000.00        0.00
00832           24000.00    -2000.00
00833           44000.00     -800.00
00834           54000.00      400.00
00835           36000.00     -800.00
00836           62000.00     -600.00
00837           36000.00     -200.00
00838           26000.00     -600.00
00839           20000.00        0.00
00840           34000.00      200.00
00841           40000.00     -800.00
00842           38000.00      400.00
00843           84000.00     1400.00
00844           58000.00      400.00
00845           44000.00      600.00
00846           36000.00      200.00
00847           60000.00        0.00
00848           80000.00      600.00
00849           52000.00     -200.00
00850           30000.00     -600.00
00851           76000.00     2400.00
00852           74000.00      600.00
00853           68000.00     -200.00
00854           56000.00     -800.00
00855           62000.00     1000.00
00856           42000.00      200.00
00857           38000.00     -400.00
00858           46000.00     1000.00
00859           32000.00    -1000.00
00860           82000.00      600.00
00861           36000.00      400.00
00862           50000.00     1200.00
00863           34000.00      200.00
00864           44000.00     1000.00
00865           50000.00        0.00
00866           42000.00      600.00
00867           78000.00     1000.00
00868           72000.00     1600.00
00869           78000.00     1000.00
00870           44000.00     1200.00
00871           48000.00      400.00
00872           74000.00     1800.00
00873           20000.00    -1400.00
00874           48000.00      200.00
00875           42000.00     -200.00
00876           50000.00     1000.00
00877           44000.00      200.00
00878           64000.00      200.00
00879           28000.00     -200.00
00880           46000.00      600.00
00881           30000.00     -600.00
00882           36000.00      200.00
00883           60000.00      800.00
00884           54000.00      400.00
00885           60000.00      200.00
00886           38000.00    -1200.00
00887           42000.00     -800.00
00888           78000.00      200.00
00889           60000.00     1400.00
00890           12000.00    -2800.00
00891           76000.00      200.00
00892           32000.00     -400.00
00893           22000.00    -1400.00
00894           62000.00      200.00
00895           60000.00      400.00
00896           58000.00      200.00
00897           60000.00      600.00
00898           18000.00    -1000.00
00899           46000.00      400.00
00900           46000.00     -200.00
00901           42000.00        0.00
00902           48000.00     -200.00
00903           22000.00    -2000.00
00904           40000.00    -1000.00
00905           46000.00      400.00
00906           30000.00        0.00
00907           56000.00        0.00
00908           66000.00      800.00
00909           34000.00     -800.00
00910           52000.00     -600.00
00911           60000.00     1400.00
00912           24000.00        0.00
00913           24000.00     -200.00
00914           34000.00    -1600.00
00915           48000.00     1000.00
00916           66000.00     -600.00
00917           52000.00      800.00
00918           64000.00     1600.00
00919           16000.00     -600.00
00920           60000.00        0.00
00921           62000.00     1600.00
00922           48000.00    -1400.00
00923           46000.00      200.00
00924           36000.00    -1600.00
00925           84000.00     2000.00
00926           66000.00     -200.00
00927           48000.00      400.00
00928           66000.00      400.00
00929           28000.00     -800.00
00930           40000.00     -800.00
00931           52000.00     -200.00
00932           16000.00    -1400.00
00933           46000.00      400.00
00934           52000.00     -600.00
00935           64000.00      200.00
00936           52000.00     1400.00
00937           34000.00     -800.00
00938           82000.00     -200.00
00939           48000.00    -1800.00
00940           56000.00      800.00
00941           60000.00     -200.00
00942           50000.00     1000.00
00943           34000.00    -1000.00
00944           34000.00      400.00
00945           52000.00      400.00
00946           26000.00     -200.00
00947           34000.00     -400.00
00948           44000.00      200.00
00949           14000.00    -1600.00
00950           74000.00     1200.00
00951           54000.00      200.00
00952           26000.00        0.00
00953           68000.00     1200.00
00954           42000.00     -200.00
00955           74000.00     -800.00
00956           52000.00    -1400.00
00957           50000.00     -400.00
00958           64000.00     1600.00
00959           50000.00    -1200.00
00960           34000.00      400.00
00961           30000.00        0.00
00962           38000.00     -800.00
00963           46000.00      200.00
00964           54000.00     2000.00
00965           46000.00      200.00
00966           42000.00     -800.00
00967           16000.00    -1000.00
00968           46000.00      400.00
00969           30000.00    -1000.00
00970           54000.00      600.00
00971           36000.00      400.00
00972           66000.00        0.00
00973           56000.00      400.00
00974           48000.00    -1000.00
00975           64000.00     1400.00
00976           16000.00      200.00
00977           42000.00      400.00
00978           66000.00     -200.00
00979           44000.00      200.00
00980           62000.00        0.00
00981           28000.00     -600.00
00982           64000.00        0.00
00983           66000.00      400.00
00984           20000.00    -1600.00
00985           20000.00    -1200.00
00986           68000.00     2000.00
00987           76000.00      400.00
00988           58000.00      400.00
00989           34000.00     -400.00
00990           34000.00     -800.00
00991           48000.00     -400.00
00992           40000.00     -800.00
00993           78000.00     1600.00
00994           32000.00    -1600.00
00995           72000.00     1400.00
00996           20000.00    -1600.00
00997           44000.00     -200.00
00998           52000.00    -1000.00
00999           56000.00      400.00
01000           66000.00     1600.00
