Unit:(mV)
                     CH1         CH2
00132           42000.00     -600.00
00133           68000.00     1200.00
00134           56000.00     1000.00
00135           28000.00    -1600.00
00136           52000.00      600.00
00137           46000.00     -800.00
00138           70000.00     1000.00
00139           36000.00     -600.00
00140           40000.00    -1200.00
00141           42000.00     -800.00
00142           82000.00     1400.00
00143           66000.00     -400.00
00144           40000.00    -1400.00
00145           20000.00    -2400.00
00146           60000.00     1800.00
00147           34000.00     -400.00
00148           52000.00      800.00
00149           44000.00     1000.00
00150           44000.00      200.00
00151           16000.00    -1800.00
00152           48000.00     -600.00
00153           40000.00      600.00
00154           66000.00     -400.00
00155           74000.00     2000.00
00156           54000.00      600.00
00157           24000.00     -600.00
00158           76000.00     2000.00
00159           74000.00     1200.00
00160           34000.00     -800.00
00161           48000.00    -1200.00
00162           54000.00      600.00
00163           54000.00     1800.00
00164           36000.00    -1400.00
00165           36000.00     -200.00
00166           74000.00     1400.00
00167           30000.00     -800.00
00168           38000.00     -200.00
00169           54000.00      200.00
00170           46000.00    -1200.00
00171           52000.00     -200.00
00172           56000.00     -400.00
00173           26000.00    -2200.00
00174           44000.00     -600.00
00175           56000.00      400.00
00176           40000.00        0.00
00177           48000.00      200.00
00178           54000.00     -800.00
00179           76000.00     1600.00
00180           48000.00      800.00
00181           42000.00        0.00
00182           24000.00    -1800.00
00183           34000.00     -400.00
00184           20000.00    -1000.00
00185           48000.00     -200.00
00186           54000.00      400.00
00187           28000.00     -200.00
00188           32000.00    -1000.00
00189           42000.00     -600.00
00190           50000.00      400.00
00191           76000.00     1400.00
00192           30000.00    -2000.00
00193           40000.00     -800.00
00194           60000.00     1000.00
00195           44000.00    -1400.00
00196           36000.00     -800.00
00197           68000.00     1000.00
00198           32000.00    -1800.00
00199           24000.00     -800.00
00200           54000.00     1400.00
00201           64000.00      200.00
00202           46000.00     1200.00
00203           62000.00     1600.00
00204           66000.00      600.00
00205           82000.00     1600.00
00206           62000.00      400.00
00207           80000.00      600.00
00208           48000.00        0.00
00209           46000.00      400.00
00210           66000.00      400.00
00211           18000.00     -400.00
00212           54000.00      200.00
00213           68000.00     1600.00
00214           68000.00      400.00
00215           76000.00        0.00
00216           66000.00      800.00
00217           38000.00     -400.00
00218           74000.00      600.00
00219           54000.00      600.00
00220           56000.00      400.00
00221           60000.00      600.00
00222           28000.00      200.00
00223           70000.00      800.00
00224           22000.00     -600.00
00225           52000.00     1400.00
00226           58000.00      600.00
00227           40000.00        0.00
00228           46000.00    -1600.00
00229           34000.00      200.00
00230           24000.00     -600.00
00231           66000.00      800.00
00232           32000.00     -200.00
00233           48000.00     -200.00
00234           32000.00    -1800.00
00235           40000.00     -800.00
00236           30000.00     -400.00
00237           60000.00      600.00
00238           14000.00    -1600.00
00239           72000.00      200.00
00240           36000.00     -800.00
00241           70000.00     1600.00
00242           24000.00    -1800.00
00243           30000.00    -1200.00
00244           40000.00    -2000.00
00245           70000.00     1400.00
00246           44000.00        0.00
00247           44000.00        0.00
00248           30000.00    -1200.00
00249           86000.00      600.00
00250           38000.00     -800.00
00251           36000.00     -200.00
00252           52000.00      800.00
00253           52000.00     -600.00
00254           66000.00     1000.00
00255           76000.00      200.00
00256           46000.00      800.00
00257           74000.00     2400.00
00258           60000.00        0.00
00259           50000.00      800.00
00260           42000.00      800.00
00261           80000.00      800.00
00262           72000.00      800.00
00263           40000.00      400.00
00264           68000.00      600.00
00265           46000.00      200.00
00266           44000.00    -1800.00
00267           28000.00     -200.00
00268           46000.00        0.00
00269           28000.00        0.00
00270           76000.00     1000.00
00271           54000.00      400.00
00272           60000.00     1000.00
00273           48000.00     -400.00
00274           32000.00     -600.00
00275           74000.00     1600.00
00276           66000.00     -600.00
00277           42000.00      600.00
00278           56000.00      400.00
00279           58000.00      400.00
00280           68000.00     1600.00
00281           50000.00     1000.00
00282           40000.00        0.00
00283           52000.00      600.00
00284           50000.00     -400.00
00285           82000.00      400.00
00286           44000.00     -800.00
00287           48000.00      400.00
00288           50000.00      200.00
00289           60000.00      800.00
00290           40000.00        0.00
00291           24000.00    -1400.00
00292           62000.00     -200.00
00293           52000.00     1000.00
00294           32000.00     -400.00
00295           46000.00      800.00
00296           46000.00    -1400.00
00297           62000.00      400.00
00298           24000.00    -1800.00
00299           34000.00      200.00
00300           44000.00    -1200.00
00301           30000.00        0.00
00302           24000.00     -800.00
00303           26000.00        0.00
00304           66000.00        0.00
00305           78000.00      200.00
00306           52000.00      400.00
00307           64000.00      800.00
00308           38000.00     -600.00
00309           46000.00     -800.00
00310           28000.00    -1800.00
00311           50000.00     -200.00
00312           60000.00     1000.00
00313           38000.00     -200.00
00314           44000.00     -200.00
00315           24000.00     -600.00
00316           66000.00     -600.00
00317           42000.00      600.00
00318           38000.00    -1200.00
00319           34000.00     -600.00
00320           48000.00      600.00
00321           42000.00     -200.00
00322           56000.00     -400.00
00323           46000.00    -1600.00
00324           68000.00      400.00
00325           68000.00      600.00
00326           36000.00     -400.00
00327           62000.00        0.00
00328           66000.00      600.00
00329           46000.00        0.00
00330           34000.00    -1000.00
00331           38000.00     -800.00
00332           40000.00    -1000.00
00333           48000.00      200.00
00334           50000.00     -800.00
00335           50000.00      400.00
00336           74000.00     1800.00
00337           68000.00     1200.00
00338           26000.00     -600.00
00339           62000.00      400.00
00340           42000.00    -1400.00
00341           56000.00     1400.00
00342           72000.00     -200.00
00343           66000.00        0.00
00344           46000.00     -400.00
00345           46000.00      400.00
00346           42000.00    -1000.00
00347           58000.00        0.00
00348           70000.00     -200.00
00349           18000.00    -1600.00
00350           20000.00    -1800.00
00351           64000.00     2000.00
00352           74000.00     1200.00
00353           52000.00     -200.00
00354           28000.00     -600.00
00355           52000.00     -400.00
00356           38000.00      200.00
00357           20000.00    -1800.00
00358           24000.00        0.00
00359           36000.00     -400.00
00360           44000.00     -600.00
00361           30000.00     -600.00
00362           34000.00     -600.00
00363           60000.00     1200.00
00364           58000.00      200.00
00365           38000.00     -600.00
00366           38000.00    -1200.00
00367           64000.00      600.00
00368           20000.00    -1400.00
00369           40000.00     -400.00
00370           24000.00    -1200.00
00371           78000.00      800.00
00372           62000.00      600.00
00373           18000.00     -400.00
00374           34000.00        0.00
00375           24000.00     -400.00
00376           26000.00    -2400.00
00377           40000.00     -600.00
00378           30000.00        0.00
00379           62000.00     -800.00
00380           42000.00      600.00
00381           66000.00     1600.00
00382           68000.00      800.00
00383           56000.00      400.00
00384           60000.00      400.00
00385           20000.00     -800.00
00386           28000.00     -600.00
00387           76000.00     1400.00
00388           52000.00      600.00
00389           52000.00     1000.00
00390           44000.00      200.00
00391           50000.00    -1600.00
00392           26000.00      800.00
00393           54000.00      400.00
00394           34000.00      600.00
00395           66000.00     2000.00
00396           60000.00        0.00
00397           42000.00    -1200.00
00398           40000.00    -1200.00
00399           40000.00     -600.00
00400           34000.00        0.00
00401           26000.00    -1800.00
00402           24000.00      400.00
00403           52000.00      600.00
00404           72000.00      200.00
00405           24000.00    -1400.00
00406           64000.00      200.00
00407           66000.00      400.00
00408           30000.00     -400.00
00409           34000.00      600.00
00410           64000.00     1000.00
00411           26000.00    -1200.00
00412           22000.00    -1000.00
00413           54000.00    -1200.00
00414           50000.00     1200.00
00415           58000.00      200.00
00416           26000.00    -1600.00
00417           32000.00     -600.00
00418           58000.00     1600.00
00419           54000.00     -800.00
00420           42000.00      200.00
00421           80000.00     1400.00
00422           54000.00     -600.00
00423           38000.00        0.00
00424           62000.00      400.00
00425           74000.00      600.00
00426           42000.00      200.00
00427           30000.00     -400.00
00428           70000.00     1800.00
00429           40000.00      800.00
00430           26000.00    -2000.00
00431           62000.00     -600.00
00432           58000.00     1600.00
00433           78000.00      400.00
00434           52000.00        0.00
00435           72000.00     1800.00
00436           48000.00        0.00
00437           46000.00        0.00
00438           70000.00     -200.00
00439           82000.00      400.00
00440           28000.00     -600.00
00441           38000.00      400.00
00442           76000.00     1600.00
00443           68000.00      600.00
00444           68000.00     1000.00
00445           58000.00     -400.00
00446           56000.00      600.00
00447           40000.00    -1000.00
00448           56000.00      400.00
00449           32000.00    -1200.00
00450           36000.00    -1000.00
00451           60000.00      800.00
00452           50000.00        0.00
00453           72000.00     1600.00
00454           28000.00    -1000.00
00455           22000.00     -800.00
00456           38000.00     -400.00
00457           84000.00     2400.00
00458           44000.00    -1200.00
00459           52000.00     1400.00
00460           58000.00    -1600.00
00461           56000.00     -400.00
00462           34000.00     -800.00
00463           54000.00      200.00
00464           52000.00     -400.00
00465           54000.00      200.00
00466           74000.00     2000.00
00467           56000.00      600.00
00468           32000.00    -1000.00
00469           32000.00     -600.00
00470           60000.00     1000.00
00471           42000.00     -600.00
00472           32000.00    -1200.00
00473           66000.00     1400.00
00474           68000.00      600.00
00475           62000.00     1200.00
00476           40000.00     -800.00
00477           62000.00     -200.00
00478           24000.00     -200.00
00479           60000.00      200.00
00480           56000.00      800.00
00481           82000.00      800.00
00482           10000.00      400.00
00483           36000.00        0.00
00484           64000.00     2000.00
00485           44000.00    -1200.00
00486           52000.00      600.00
00487           42000.00     -200.00
00488           72000.00      600.00
00489           74000.00     1600.00
00490           42000.00      800.00
00491           64000.00     1000.00
00492           74000.00     1400.00
00493           74000.00     1400.00
00494           56000.00     -800.00
00495           46000.00     -200.00
00496           52000.00     -400.00
00497           38000.00    -1000.00
00498           34000.00        0.00
00499           52000.00     -200.00
00500           54000.00      400.00
00501           64000.00      200.00
00502           42000.00      200.00
00503           34000.00      600.00
00504           60000.00     -200.00
00505           70000.00      800.00
00506           78000.00      400.00
00507           42000.00     -600.00
00508           64000.00      800.00
00509           44000.00    -1200.00
00510           50000.00      800.00
00511           54000.00    -1200.00
00512           84000.00     1200.00
00513           58000.00      600.00
00514           38000.00    -1200.00
00515           48000.00     -200.00
00516           68000.00      200.00
00517           44000.00     -600.00
00518           36000.00      400.00
00519           32000.00    -1600.00
00520           46000.00      600.00
00521           66000.00        0.00
00522           32000.00    -1000.00
00523           48000.00      200.00
00524           60000.00     1600.00
00525           68000.00      200.00
00526           42000.00      400.00
00527           52000.00        0.00
00528           48000.00     -400.00
00529           26000.00    -2200.00
00530           80000.00      600.00
00531           44000.00      200.00
00532           72000.00     1600.00
00533           50000.00    -1600.00
00534           46000.00      200.00
00535           44000.00      600.00
00536           50000.00     -400.00
00537           42000.00     -200.00
00538           42000.00        0.00
00539           66000.00        0.00
00540           34000.00      600.00
00541           60000.00     -400.00
00542           54000.00     1400.00
00543           56000.00      400.00
00544           56000.00      400.00
00545           50000.00     -200.00
00546           56000.00     -400.00
00547           40000.00      400.00
00548           34000.00     -600.00
00549           20000.00    -1000.00
00550           52000.00     -400.00
00551           72000.00     -200.00
00552           72000.00     1400.00
00553           58000.00     1800.00
00554           40000.00      200.00
00555           42000.00     -400.00
00556           44000.00    -1000.00
00557           32000.00    -1200.00
00558           38000.00     1000.00
00559           28000.00    -1600.00
00560           54000.00     -200.00
00561           68000.00     1400.00
00562           44000.00     -400.00
00563           16000.00        0.00
00564           58000.00     1200.00
00565           62000.00     1400.00
00566           70000.00     1200.00
00567           76000.00     1400.00
00568           36000.00    -2400.00
00569           76000.00     1400.00
00570           48000.00      600.00
00571           56000.00      400.00
00572           26000.00     -600.00
00573           54000.00     -600.00
00574           42000.00      400.00
00575           42000.00      200.00
00576           62000.00     -200.00
00577           22000.00     -400.00
00578           32000.00     -800.00
00579           38000.00     -200.00
00580           60000.00        0.00
00581           36000.00        0.00
00582           22000.00    -1200.00
00583           58000.00     -600.00
00584           34000.00      600.00
00585           48000.00     -600.00
00586           64000.00     -200.00
00587           36000.00    -1200.00
00588           50000.00      400.00
00589           52000.00      600.00
00590           22000.00    -1400.00
00591           36000.00     -200.00
00592           30000.00    -1000.00
00593           18000.00    -2000.00
00594           44000.00     -400.00
00595           36000.00    -2000.00
00596           52000.00    -1000.00
00597           38000.00     -400.00
00598           46000.00      200.00
00599           72000.00      600.00
00600           62000.00      600.00
00601           40000.00    -1400.00
00602           62000.00     1400.00
00603           54000.00        0.00
00604           52000.00      800.00
00605           18000.00    -1000.00
00606           16000.00    -1800.00
00607           30000.00     -400.00
00608           46000.00      200.00
00609           36000.00      800.00
00610           34000.00     -800.00
00611           44000.00     -200.00
00612           44000.00    -1000.00
00613           54000.00     -600.00
00614           52000.00     -200.00
00615           28000.00     -400.00
00616           32000.00    -1600.00
00617           72000.00     1000.00
00618           62000.00     1000.00
00619           72000.00     1600.00
00620           68000.00      400.00
00621           28000.00      200.00
00622           50000.00     -800.00
00623           62000.00     -400.00
00624           50000.00     1400.00
00625           50000.00      200.00
00626           88000.00      400.00
00627           22000.00    -1000.00
00628           46000.00     -600.00
00629           58000.00      600.00
00630           76000.00     1000.00
00631           48000.00     -200.00
00632           56000.00     1400.00
00633           70000.00      400.00
00634           52000.00        0.00
00635           58000.00      200.00
00636           52000.00      200.00
00637           62000.00     -200.00
00638           72000.00     1800.00
00639           36000.00      800.00
00640           70000.00     1000.00
00641           76000.00      800.00
00642           62000.00     -200.00
00643           26000.00    -1600.00
00644           34000.00     -600.00
00645           28000.00    -1000.00
00646           30000.00     -400.00
00647           58000.00      400.00
00648           38000.00    -2200.00
00649           54000.00        0.00
00650           68000.00     1400.00
00651           46000.00    -1000.00
00652           40000.00     -400.00
00653           82000.00      600.00
00654           20000.00     -800.00
00655           52000.00     1200.00
00656           40000.00    -1000.00
00657           64000.00     -200.00
00658           60000.00     -800.00
00659           70000.00     1400.00
00660           24000.00     -800.00
00661           68000.00      200.00
00662           42000.00    -1400.00
00663           18000.00     -600.00
00664           30000.00    -2200.00
00665           36000.00     -800.00
00666           38000.00      600.00
00667           48000.00      400.00
00668           46000.00      200.00
00669           42000.00     -200.00
00670           68000.00     -200.00
00671           48000.00      400.00
00672           20000.00     -800.00
00673           48000.00      200.00
00674           42000.00     -200.00
00675           26000.00    -1400.00
00676           38000.00     -400.00
00677           42000.00      400.00
00678           72000.00      600.00
00679           78000.00      400.00
00680           32000.00    -1200.00
00681           64000.00     -200.00
00682           58000.00     -600.00
00683           64000.00        0.00
00684           34000.00    -1000.00
00685           52000.00     1000.00
00686           38000.00    -1000.00
00687           30000.00    -1000.00
00688           38000.00      600.00
00689           28000.00     -200.00
00690           52000.00    -1200.00
00691           78000.00     1400.00
00692           46000.00    -1000.00
00693           84000.00     1200.00
00694           40000.00     -400.00
00695           42000.00        0.00
00696           62000.00     2000.00
00697           66000.00        0.00
00698           54000.00        0.00
00699           46000.00     -400.00
00700           18000.00     -200.00
00701           64000.00     -400.00
00702           68000.00     1200.00
00703           32000.00     -800.00
00704           60000.00     2000.00
00705           72000.00     1400.00
00706           42000.00     -600.00
00707           46000.00      800.00
00708           28000.00        0.00
00709           62000.00     1200.00
00710           56000.00      400.00
00711           42000.00     -200.00
00712           20000.00    -1000.00
00713           78000.00      800.00
00714           80000.00     1000.00
00715           18000.00        0.00
00716           54000.00        0.00
00717           42000.00     -800.00
00718           52000.00      600.00
00719           42000.00      800.00
00720           58000.00      200.00
00721           40000.00     -400.00
00722           64000.00      600.00
00723           30000.00     -200.00
00724           36000.00     -200.00
00725           58000.00        0.00
00726           54000.00      800.00
00727           26000.00     -600.00
00728           52000.00      400.00
00729           68000.00     1800.00
00730           24000.00     -800.00
00731           48000.00     -600.00
00732           56000.00      600.00
00733           34000.00     -800.00
00734           52000.00      400.00
00735           30000.00     -600.00
00736           44000.00     -200.00
00737           62000.00    -1200.00
00738           30000.00    -1600.00
00739           20000.00    -1800.00
00740           56000.00      600.00
00741           44000.00      400.00
00742           60000.00      200.00
00743           74000.00      400.00
00744           72000.00      400.00
00745           58000.00     -200.00
00746           54000.00    -1400.00
00747           54000.00     -200.00
00748           48000.00    -1000.00
00749           82000.00     1200.00
00750           50000.00     -600.00
00751           26000.00        0.00
00752           18000.00    -1200.00
00753           60000.00     1000.00
00754           38000.00        0.00
00755           36000.00     1000.00
00756           64000.00      200.00
00757           46000.00      800.00
00758           58000.00      400.00
00759           58000.00      800.00
00760           62000.00      800.00
00761           20000.00    -1000.00
00762           54000.00    -1000.00
00763           30000.00    -2000.00
00764           48000.00     -400.00
00765           42000.00     -400.00
00766           46000.00    -1200.00
00767           62000.00     -400.00
00768           30000.00    -1200.00
00769           52000.00     -600.00
00770           84000.00      200.00
00771           48000.00     1200.00
00772           26000.00    -1800.00
00773           58000.00      800.00
00774           64000.00     -200.00
00775           38000.00    -1200.00
00776           52000.00     1200.00
00777           58000.00     -600.00
00778           74000.00     1200.00
00779           44000.00    -1000.00
00780           72000.00      600.00
00781           44000.00    -1600.00
00782           48000.00      200.00
00783           58000.00      200.00
00784           44000.00    -1600.00
00785           28000.00     1000.00
00786           32000.00     -800.00
00787           40000.00        0.00
00788           46000.00     -400.00
00789           52000.00     -400.00
00790           44000.00     1000.00
00791           76000.00      800.00
00792           36000.00     -200.00
00793           24000.00    -1000.00
00794           44000.00     -200.00
00795           18000.00    -1400.00
00796           46000.00     1200.00
00797           24000.00    -1800.00
00798           26000.00     -200.00
00799           32000.00     -800.00
00800           44000.00     -800.00
00801           42000.00    -1800.00
00802           44000.00      200.00
00803           40000.00      600.00
00804           50000.00      800.00
00805           56000.00    -1200.00
00806           56000.00      200.00
00807           34000.00     -800.00
00808           36000.00      600.00
00809           48000.00     1000.00
00810           50000.00     -600.00
00811           50000.00    -1000.00
00812           78000.00     1800.00
00813           80000.00     1400.00
00814           54000.00     1400.00
00815           26000.00     -400.00
00816           62000.00     1000.00
00817           38000.00      600.00
00818           64000.00     1000.00
00819           42000.00      200.00
00820           62000.00      600.00
00821           34000.00     -800.00
00822           36000.00    -1600.00
00823           70000.00     1200.00
00824           38000.00     -800.00
00825           48000.00     -400.00
00826           58000.00     1200.00
00827           48000.00     1200.00
00828           68000.00      200.00
00829           44000.00     -800.00
00830           18000.00    -2000.00
00831           36000.00        0.00
00832           54000.00     1000.00
00833           84000.00     2200.00
00834           40000.00      800.00
00835           56000.00     1000.00
00836           44000.00      800.00
00837           20000.00      200.00
00838           40000.00      800.00
00839           36000.00    -1000.00
00840           20000.00     -600.00
00841           44000.00     -600.00
00842           22000.00    -1000.00
00843           40000.00     -600.00
00844           36000.00     -600.00
00845           64000.00      200.00
00846           46000.00     -800.00
00847           66000.00     1600.00
00848           32000.00     -400.00
00849           40000.00     -400.00
00850           62000.00    -1000.00
00851           38000.00      200.00
00852           76000.00      400.00
00853           78000.00     1400.00
00854           40000.00        0.00
00855           80000.00      400.00
00856           36000.00      200.00
00857           16000.00    -1400.00
00858           44000.00      800.00
00859           26000.00    -1800.00
00860           44000.00     -600.00
00861           64000.00      200.00
00862           52000.00      400.00
00863           48000.00        0.00
00864           46000.00      200.00
00865           58000.00     1000.00
00866           32000.00    -1200.00
00867           42000.00        0.00
00868           48000.00    -1000.00
00869           72000.00      800.00
00870           24000.00    -1400.00
00871           62000.00      800.00
00872           62000.00      600.00
00873           72000.00     1600.00
00874           58000.00     -800.00
00875           60000.00     -200.00
00876           36000.00     1200.00
00877           30000.00      600.00
00878           48000.00     1600.00
00879           42000.00     -200.00
00880           50000.00      200.00
00881           32000.00      200.00
00882           60000.00      200.00
00883           44000.00    -1600.00
00884           78000.00        0.00
00885           84000.00     2800.00
00886           44000.00    -1200.00
00887           72000.00      600.00
00888           74000.00      600.00
00889           54000.00      800.00
00890           38000.00     1000.00
00891           18000.00     -800.00
00892           60000.00     -400.00
00893           24000.00     -400.00
00894           50000.00     1200.00
00895           54000.00     -400.00
00896           20000.00    -2000.00
00897           54000.00     -200.00
00898           34000.00    -1400.00
00899           50000.00     -400.00
00900           28000.00    -1800.00
00901           26000.00        0.00
00902           64000.00     -400.00
00903           40000.00    -1400.00
00904           52000.00      200.00
00905           44000.00        0.00
00906           44000.00      200.00
00907           34000.00     1000.00
00908           74000.00      200.00
00909           18000.00    -1800.00
00910           44000.00        0.00
00911           72000.00     1800.00
00912            8000.00    -1400.00
00913           46000.00      600.00
00914           80000.00      800.00
00915           64000.00      400.00
00916           24000.00        0.00
00917           66000.00      400.00
00918           60000.00      800.00
00919           64000.00      800.00
00920           16000.00    -1800.00
00921           28000.00    -1800.00
00922           62000.00     -200.00
00923           38000.00     -400.00
00924           76000.00      400.00
00925           72000.00     1800.00
00926           64000.00     -200.00
00927           56000.00      400.00
00928           28000.00      200.00
00929           38000.00     -400.00
00930           66000.00      600.00
00931           36000.00     1000.00
00932           58000.00      200.00
00933           46000.00     1000.00
00934           72000.00     -800.00
00935           28000.00        0.00
00936           62000.00      800.00
00937           22000.00     -600.00
00938           20000.00        0.00
00939           44000.00     1400.00
00940           62000.00      600.00
00941           78000.00        0.00
00942           40000.00    -1000.00
00943           40000.00    -1000.00
00944           80000.00      600.00
00945           24000.00    -1600.00
00946           32000.00      600.00
00947           26000.00     -200.00
00948           56000.00     1000.00
00949           52000.00     -400.00
00950           40000.00      200.00
00951           32000.00        0.00
00952           38000.00     1200.00
00953           52000.00     1000.00
00954           46000.00      200.00
00955           64000.00      200.00
00956           56000.00     1000.00
00957           68000.00        0.00
00958           42000.00      400.00
00959           32000.00    -1600.00
00960           28000.00      400.00
00961           32000.00     -800.00
00962           30000.00    -2000.00
00963           46000.00     -600.00
00964           52000.00      400.00
00965           52000.00      600.00
00966           38000.00     -800.00
00967           82000.00      200.00
00968           22000.00     -800.00
00969           46000.00     -800.00
00970           52000.00     -800.00
00971           38000.00     -400.00
00972           56000.00     -600.00
00973           58000.00      800.00
00974           20000.00     -800.00
00975           32000.00     -200.00
00976           78000.00      600.00
00977           80000.00      600.00
00978           44000.00     -600.00
00979           62000.00      800.00
00980           38000.00     -600.00
00981           46000.00    -1600.00
00982           40000.00    -1200.00
00983           68000.00     1600.00
00984           48000.00     -400.00
00985           38000.00     -200.00
00986           46000.00    -1000.00
00987           66000.00      800.00
00988           62000.00     1400.00
00989           22000.00    -1200.00
00990           34000.00    -1000.00
00991           38000.00      800.00
00992           20000.00    -1400.00
00993           42000.00     -800.00
00994           32000.00      400.00
00995           60000.00        0.00
00996           28000.00    -1400.00
00997           12000.00    -1600.00
00998           62000.00      400.00
00999           44000.00     -800.00
01000           48000.00      200.00
