Unit:(mV)
                     CH1         CH2
00132           32000.00    -1200.00
00133           68000.00      600.00
00134           68000.00     1600.00
00135           28000.00     -800.00
00136           62000.00     1000.00
00137           44000.00     -200.00
00138           68000.00     1200.00
00139           40000.00        0.00
00140           72000.00     1000.00
00141           36000.00    -1000.00
00142           60000.00      600.00
00143           30000.00     -400.00
00144           26000.00      400.00
00145           78000.00      800.00
00146           24000.00     -600.00
00147           48000.00     1800.00
00148           38000.00      600.00
00149           60000.00      600.00
00150           66000.00      200.00
00151           64000.00      400.00
00152           62000.00     -600.00
00153           66000.00      200.00
00154           38000.00     -200.00
00155           50000.00     1000.00
00156           36000.00    -1800.00
00157           46000.00      200.00
00158           68000.00      600.00
00159           56000.00     -600.00
00160           70000.00      800.00
00161           52000.00     1600.00
00162           66000.00      800.00
00163           48000.00    -1200.00
00164           48000.00     -800.00
00165           50000.00     -400.00
00166           40000.00    -1000.00
00167           48000.00     -800.00
00168           46000.00     -200.00
00169           68000.00      400.00
00170           48000.00     -600.00
00171           38000.00     -400.00
00172           54000.00      400.00
00173           38000.00        0.00
00174           42000.00    -1600.00
00175           40000.00      200.00
00176           66000.00     1400.00
00177           50000.00      600.00
00178           16000.00     -600.00
00179           54000.00     -200.00
00180           64000.00      400.00
00181           44000.00     -800.00
00182           30000.00    -2400.00
00183           24000.00        0.00
00184           56000.00      200.00
00185           38000.00      200.00
00186           74000.00     1000.00
00187           26000.00     -600.00
00188           44000.00      600.00
00189           52000.00     1400.00
00190           46000.00     -200.00
00191           56000.00        0.00
00192           38000.00     -200.00
00193           40000.00     -200.00
00194           60000.00      400.00
00195           38000.00    -1400.00
00196           38000.00     -600.00
00197           48000.00      800.00
00198           52000.00      200.00
00199           62000.00        0.00
00200           42000.00      600.00
00201           12000.00    -2000.00
00202           40000.00      600.00
00203           32000.00    -1000.00
00204           62000.00      800.00
00205           72000.00      800.00
00206           24000.00     -200.00
00207           64000.00     -400.00
00208           36000.00     -200.00
00209           68000.00      400.00
00210           32000.00    -1000.00
00211           58000.00     -200.00
00212           36000.00     -200.00
00213           52000.00        0.00
00214           46000.00      200.00
00215           36000.00    -1400.00
00216           54000.00     -200.00
00217           40000.00     -400.00
00218           46000.00     1400.00
00219           70000.00     1000.00
00220           44000.00     -800.00
00221           30000.00    -1200.00
00222           58000.00     -200.00
00223           22000.00    -1000.00
00224           68000.00     -800.00
00225           36000.00     -600.00
00226           42000.00      200.00
00227           62000.00      200.00
00228           58000.00    -1000.00
00229           38000.00      600.00
00230           28000.00      200.00
00231           50000.00        0.00
00232           44000.00      200.00
00233           20000.00     -800.00
00234           44000.00      200.00
00235           44000.00      200.00
00236           50000.00      400.00
00237           44000.00     -400.00
00238           74000.00      600.00
00239           64000.00      200.00
00240           38000.00    -1000.00
00241           40000.00     1000.00
00242           48000.00     -600.00
00243           48000.00     -600.00
00244           70000.00        0.00
00245           80000.00      400.00
00246           48000.00     -600.00
00247           54000.00     -400.00
00248           74000.00      800.00
00249           84000.00      400.00
00250           28000.00    -1200.00
00251           60000.00        0.00
00252           60000.00      400.00
00253           74000.00     1800.00
00254           48000.00     -200.00
00255           60000.00     1600.00
00256           42000.00      200.00
00257           72000.00        0.00
00258           20000.00    -1400.00
00259           56000.00        0.00
00260           40000.00     -400.00
00261           38000.00     -400.00
00262           66000.00     -400.00
00263           28000.00     -800.00
00264           34000.00     -200.00
00265           50000.00     1000.00
00266           54000.00     1000.00
00267           38000.00      600.00
00268           62000.00      600.00
00269           52000.00      200.00
00270           58000.00      200.00
00271           82000.00     1200.00
00272           28000.00     -200.00
00273           68000.00      400.00
00274           60000.00      200.00
00275           62000.00     -200.00
00276           32000.00     -800.00
00277           56000.00      800.00
00278           34000.00     -800.00
00279           46000.00     1000.00
00280           50000.00     -800.00
00281           32000.00    -1000.00
00282           38000.00     -800.00
00283           38000.00    -1000.00
00284           54000.00     -800.00
00285           60000.00      600.00
00286           34000.00     -200.00
00287           32000.00     -400.00
00288           44000.00      400.00
00289           28000.00     -800.00
00290           18000.00        0.00
00291           52000.00     -400.00
00292           68000.00      400.00
00293           68000.00     1400.00
00294           54000.00        0.00
00295           44000.00      600.00
00296           30000.00    -1000.00
00297           52000.00      400.00
00298           50000.00     -800.00
00299           46000.00     -200.00
00300           66000.00     1000.00
00301           52000.00     1000.00
00302           44000.00     -800.00
00303           82000.00     2000.00
00304           44000.00    -1400.00
00305           74000.00        0.00
00306           64000.00      800.00
00307           12000.00    -2000.00
00308           34000.00      400.00
00309           50000.00    -1200.00
00310           30000.00        0.00
00311           34000.00    -1000.00
00312           64000.00        0.00
00313           44000.00     -400.00
00314           40000.00    -1200.00
00315           58000.00     1600.00
00316           40000.00      400.00
00317           54000.00     1400.00
00318           66000.00     -400.00
00319           22000.00     -200.00
00320           50000.00     -200.00
00321           30000.00      400.00
00322           26000.00    -2000.00
00323           66000.00     -200.00
00324           24000.00      200.00
00325           78000.00     -200.00
00326           58000.00      400.00
00327           64000.00      400.00
00328           66000.00     -800.00
00329           40000.00    -1000.00
00330           54000.00     -200.00
00331           36000.00      600.00
00332           34000.00    -1000.00
00333           54000.00      400.00
00334           22000.00    -1200.00
00335           26000.00     -200.00
00336           70000.00     1400.00
00337           34000.00      200.00
00338           68000.00      800.00
00339           24000.00     -200.00
00340           68000.00      600.00
00341           64000.00     1200.00
00342           30000.00      200.00
00343           24000.00    -1200.00
00344           42000.00    -1200.00
00345           68000.00      600.00
00346           50000.00     1200.00
00347           60000.00      600.00
00348           72000.00      200.00
00349           32000.00      600.00
00350           28000.00    -2400.00
00351           48000.00     -800.00
00352           52000.00      600.00
00353           56000.00    -1000.00
00354           24000.00    -2200.00
00355           26000.00    -1400.00
00356           72000.00     1400.00
00357           20000.00     -800.00
00358           42000.00      400.00
00359           50000.00      400.00
00360           74000.00     1400.00
00361           52000.00     -400.00
00362           22000.00    -1600.00
00363           50000.00     1000.00
00364           16000.00     -400.00
00365           30000.00     -400.00
00366           26000.00    -1000.00
00367           28000.00     -800.00
00368           68000.00     1200.00
00369           40000.00     -400.00
00370           70000.00      600.00
00371           58000.00     -400.00
00372           46000.00      200.00
00373           26000.00    -1200.00
00374           54000.00        0.00
00375           28000.00     -800.00
00376           46000.00      600.00
00377           64000.00      400.00
00378           42000.00     -800.00
00379           30000.00    -1600.00
00380           66000.00     -200.00
00381           76000.00     1000.00
00382           20000.00     -800.00
00383           58000.00    -1200.00
00384           30000.00    -1000.00
00385           74000.00     1000.00
00386           56000.00     1000.00
00387           62000.00      200.00
00388           74000.00      200.00
00389           74000.00     1000.00
00390           20000.00    -1600.00
00391           58000.00     1000.00
00392           66000.00     1000.00
00393           62000.00     -600.00
00394           38000.00        0.00
00395           68000.00     1200.00
00396           58000.00     -200.00
00397           30000.00    -1800.00
00398           58000.00     -600.00
00399           46000.00    -1000.00
00400           62000.00     -600.00
00401           46000.00    -1200.00
00402           38000.00    -1400.00
00403           54000.00     -400.00
00404           22000.00      600.00
00405           32000.00     -600.00
00406           50000.00     -400.00
00407           46000.00     -200.00
00408           26000.00        0.00
00409           66000.00     1000.00
00410           72000.00      400.00
00411           76000.00     -200.00
00412           48000.00      800.00
00413           24000.00    -1600.00
00414           24000.00     -600.00
00415           60000.00     1000.00
00416           22000.00     -200.00
00417           36000.00     -600.00
00418           54000.00      600.00
00419           62000.00      800.00
00420           74000.00      600.00
00421           24000.00     -400.00
00422           28000.00     -800.00
00423           44000.00        0.00
00424           44000.00    -1600.00
00425           56000.00        0.00
00426           38000.00     -400.00
00427           38000.00      600.00
00428           68000.00        0.00
00429           26000.00    -1400.00
00430           44000.00     -200.00
00431           66000.00     1000.00
00432           44000.00      400.00
00433           66000.00     1800.00
00434           34000.00        0.00
00435           36000.00      400.00
00436           60000.00     -400.00
00437           52000.00     -600.00
00438           38000.00     -400.00
00439           60000.00     -400.00
00440           52000.00     1400.00
00441           50000.00     1400.00
00442           46000.00    -1400.00
00443           40000.00     -200.00
00444           50000.00      200.00
00445           62000.00        0.00
00446           82000.00     1000.00
00447           34000.00     1000.00
00448           74000.00     1800.00
00449           64000.00      400.00
00450           64000.00     1000.00
00451           42000.00     -800.00
00452           50000.00        0.00
00453           56000.00      800.00
00454           58000.00     1000.00
00455           36000.00      200.00
00456           50000.00      200.00
00457           30000.00     -200.00
00458           70000.00     1800.00
00459           64000.00     2000.00
00460           54000.00     1200.00
00461           64000.00      600.00
00462           28000.00     -400.00
00463           60000.00     -200.00
00464           38000.00      200.00
00465           50000.00      800.00
00466           60000.00      600.00
00467           50000.00        0.00
00468           58000.00      800.00
00469           66000.00     1200.00
00470           56000.00     -400.00
00471           42000.00      600.00
00472           22000.00    -2000.00
00473           44000.00        0.00
00474           62000.00     -400.00
00475           22000.00    -1400.00
00476           62000.00     1200.00
00477           76000.00     1400.00
00478           40000.00      200.00
00479           60000.00      600.00
00480           62000.00      600.00
00481           28000.00     -400.00
00482           48000.00      200.00
00483           68000.00      800.00
00484           26000.00    -1600.00
00485           82000.00     1200.00
00486           86000.00     1400.00
00487           12000.00    -1000.00
00488           78000.00     1200.00
00489           36000.00     1000.00
00490           48000.00      800.00
00491           60000.00      200.00
00492           76000.00     1800.00
00493           36000.00     -600.00
00494           58000.00     2200.00
00495           64000.00     1600.00
00496           54000.00     -600.00
00497           40000.00    -1200.00
00498           44000.00     -800.00
00499           60000.00     -800.00
00500           16000.00    -1000.00
00501           62000.00     1000.00
00502           58000.00     -200.00
00503           56000.00     1600.00
00504           48000.00      200.00
00505           50000.00     -400.00
00506           76000.00     1200.00
00507           40000.00     -400.00
00508           40000.00      400.00
00509           72000.00     3000.00
00510           72000.00        0.00
00511           50000.00      800.00
00512           34000.00     -200.00
00513           46000.00    -1400.00
00514           48000.00    -1000.00
00515           20000.00    -1600.00
00516           28000.00    -1400.00
00517           56000.00     -400.00
00518           46000.00     1400.00
00519           56000.00     1200.00
00520           64000.00     -200.00
00521           76000.00     -600.00
00522           62000.00     -600.00
00523           20000.00        0.00
00524           28000.00    -1400.00
00525           42000.00      400.00
00526           74000.00     2000.00
00527           48000.00     -200.00
00528           62000.00      400.00
00529           54000.00     -400.00
00530           54000.00      800.00
00531           34000.00     -200.00
00532           44000.00      200.00
00533           56000.00      400.00
00534           50000.00     -800.00
00535           48000.00     -400.00
00536           76000.00      400.00
00537           58000.00      600.00
00538           22000.00    -1400.00
00539           30000.00      400.00
00540           42000.00      800.00
00541           58000.00     -800.00
00542           56000.00      800.00
00543           60000.00     1400.00
00544           24000.00     -200.00
00545           48000.00     -200.00
00546           84000.00      200.00
00547           40000.00     -200.00
00548           76000.00     1400.00
00549           44000.00    -1200.00
00550           42000.00    -1200.00
00551           70000.00     -600.00
00552           42000.00      200.00
00553           14000.00    -1200.00
00554           52000.00     1600.00
00555           18000.00     -200.00
00556           58000.00     -400.00
00557           34000.00     -200.00
00558           50000.00      600.00
00559           34000.00    -1000.00
00560           20000.00     -200.00
00561           62000.00     1000.00
00562           22000.00     -800.00
00563           26000.00      400.00
00564           64000.00     -800.00
00565           66000.00     1600.00
00566           30000.00     -400.00
00567           42000.00     -400.00
00568           26000.00     -600.00
00569           40000.00     -200.00
00570           38000.00      400.00
00571           72000.00      800.00
00572           40000.00     -200.00
00573           22000.00    -1400.00
00574           40000.00    -2000.00
00575           84000.00     1800.00
00576           40000.00      600.00
00577           16000.00    -1200.00
00578           62000.00     -600.00
00579           64000.00     -400.00
00580           40000.00     -200.00
00581           20000.00     -600.00
00582           28000.00     -600.00
00583           52000.00    -1200.00
00584           32000.00      400.00
00585           68000.00      800.00
00586           38000.00        0.00
00587           30000.00     -200.00
00588           34000.00        0.00
00589           26000.00    -1600.00
00590           38000.00     -600.00
00591           46000.00      800.00
00592           56000.00     -400.00
00593           20000.00     -200.00
00594           32000.00        0.00
00595           46000.00     1200.00
00596           66000.00      200.00
00597           44000.00     -600.00
00598           46000.00     -600.00
00599           40000.00      800.00
00600           40000.00        0.00
00601           58000.00        0.00
00602           84000.00     2400.00
00603           44000.00    -1000.00
00604           78000.00     1400.00
00605           40000.00     -600.00
00606           42000.00    -1200.00
00607           64000.00     1600.00
00608           44000.00    -1200.00
00609           76000.00     1200.00
00610           64000.00      400.00
00611           42000.00    -1000.00
00612           44000.00     -200.00
00613           74000.00      400.00
00614           74000.00      800.00
00615           44000.00    -1000.00
00616           54000.00      800.00
00617           54000.00     -200.00
00618           50000.00        0.00
00619           48000.00        0.00
00620           38000.00     -800.00
00621           26000.00        0.00
00622           54000.00      400.00
00623           72000.00     -800.00
00624           44000.00     -200.00
00625           58000.00      400.00
00626           38000.00    -1200.00
00627           50000.00      400.00
00628           36000.00      600.00
00629           64000.00     1000.00
00630           80000.00     1200.00
00631           30000.00    -1000.00
00632           36000.00     -800.00
00633           52000.00      400.00
00634           42000.00      800.00
00635           46000.00    -1600.00
00636           20000.00     -200.00
00637           34000.00      200.00
00638           54000.00     1000.00
00639           60000.00     1000.00
00640           56000.00     -200.00
00641           16000.00    -2000.00
00642           60000.00     1800.00
00643           50000.00        0.00
00644           22000.00      200.00
00645           40000.00      400.00
00646           36000.00     -600.00
00647           42000.00      800.00
00648           26000.00      200.00
00649           72000.00     -800.00
00650           64000.00     -400.00
00651           36000.00      800.00
00652           56000.00     -600.00
00653           52000.00    -1000.00
00654           68000.00      800.00
00655           30000.00     -800.00
00656           30000.00     -200.00
00657           54000.00     -400.00
00658           64000.00      400.00
00659           36000.00    -1000.00
00660           34000.00     -600.00
00661           80000.00        0.00
00662           64000.00      200.00
00663           16000.00     -400.00
00664           22000.00     -200.00
00665           46000.00     -200.00
00666           40000.00     -200.00
00667           54000.00      600.00
00668           56000.00      400.00
00669           42000.00    -1600.00
00670           44000.00      200.00
00671           42000.00      200.00
00672           60000.00     -600.00
00673           66000.00     -800.00
00674           50000.00     -600.00
00675           66000.00      600.00
00676           70000.00     1400.00
00677           46000.00    -1000.00
00678           46000.00    -1000.00
00679           56000.00    -1200.00
00680           50000.00     -600.00
00681           50000.00     -600.00
00682           78000.00      600.00
00683           44000.00      600.00
00684           44000.00      200.00
00685           48000.00        0.00
00686           64000.00      400.00
00687           22000.00      400.00
00688           34000.00     -400.00
00689           42000.00    -1200.00
00690           24000.00    -2200.00
00691           56000.00     1800.00
00692           34000.00    -2000.00
00693           26000.00        0.00
00694           42000.00     -400.00
00695           54000.00     -600.00
00696           60000.00        0.00
00697           60000.00      600.00
00698           24000.00      800.00
00699           46000.00     -600.00
00700           60000.00      800.00
00701           50000.00      400.00
00702           24000.00     -600.00
00703           56000.00      200.00
00704           50000.00     -200.00
00705           52000.00     -400.00
00706           54000.00      600.00
00707           22000.00     -800.00
00708           46000.00        0.00
00709           12000.00    -1000.00
00710           76000.00     1600.00
00711           42000.00     -400.00
00712           48000.00    -1200.00
00713           82000.00      200.00
00714           54000.00     -200.00
00715           76000.00      600.00
00716           42000.00    -1200.00
00717           36000.00     1000.00
00718           46000.00    -1000.00
00719           30000.00     -400.00
00720           60000.00      400.00
00721           64000.00     -200.00
00722           20000.00    -2000.00
00723           48000.00     -800.00
00724           26000.00     -400.00
00725           72000.00     -200.00
00726           54000.00      400.00
00727           38000.00     -400.00
00728           54000.00      200.00
00729           76000.00     2200.00
00730           36000.00     -400.00
00731           64000.00      600.00
00732           24000.00     -800.00
00733           40000.00     -400.00
00734           44000.00      600.00
00735           80000.00     1600.00
00736           66000.00     1400.00
00737           50000.00      800.00
00738           56000.00     -400.00
00739           52000.00      200.00
00740           56000.00      600.00
00741           40000.00      400.00
00742           32000.00    -1800.00
00743           62000.00      600.00
00744           56000.00      800.00
00745           68000.00      200.00
00746           52000.00        0.00
00747           32000.00      400.00
00748           50000.00        0.00
00749           34000.00      200.00
00750           52000.00        0.00
00751           78000.00     1200.00
00752           44000.00      200.00
00753           74000.00        0.00
00754           52000.00      400.00
00755           50000.00    -1000.00
00756           20000.00        0.00
00757           24000.00        0.00
00758           60000.00     1000.00
00759           62000.00      400.00
00760           44000.00     -400.00
00761           72000.00     1400.00
00762           24000.00     -800.00
00763           40000.00    -1000.00
00764           26000.00    -1200.00
00765           14000.00    -1400.00
00766           42000.00     -400.00
00767           32000.00    -1400.00
00768           36000.00     -800.00
00769           42000.00     -200.00
00770           74000.00      600.00
00771           26000.00     -400.00
00772           74000.00      800.00
00773           14000.00     -600.00
00774           72000.00     -400.00
00775           34000.00        0.00
00776           48000.00     1400.00
00777           28000.00    -1000.00
00778           52000.00      200.00
00779           20000.00    -1000.00
00780           24000.00    -1400.00
00781           26000.00     -400.00
00782           54000.00      400.00
00783           36000.00      400.00
00784           56000.00      600.00
00785           30000.00    -1000.00
00786           70000.00      400.00
00787           20000.00    -1600.00
00788           32000.00    -1800.00
00789           46000.00     -400.00
00790           36000.00     -400.00
00791           62000.00      600.00
00792           42000.00      200.00
00793           32000.00    -1200.00
00794           16000.00     -600.00
00795           48000.00      400.00
00796           26000.00    -1000.00
00797           36000.00     -800.00
00798           28000.00    -1800.00
00799           74000.00      200.00
00800           62000.00     -600.00
00801           30000.00    -1600.00
00802           50000.00        0.00
00803           36000.00     -400.00
00804           28000.00    -1200.00
00805           54000.00      600.00
00806           66000.00     1600.00
00807           44000.00      400.00
00808           38000.00     -600.00
00809           26000.00     -600.00
00810           46000.00    -1400.00
00811           20000.00     -800.00
00812           18000.00     -400.00
00813           52000.00     1000.00
00814           58000.00      800.00
00815           38000.00      800.00
00816           36000.00     -800.00
00817           40000.00    -1600.00
00818           54000.00      600.00
00819           48000.00    -1000.00
00820           72000.00     1600.00
00821           24000.00    -1400.00
00822           32000.00     -400.00
00823           26000.00    -1000.00
00824           54000.00    -1000.00
00825           80000.00     1200.00
00826           52000.00      800.00
00827           52000.00    -1000.00
00828           36000.00    -1200.00
00829           68000.00     1400.00
00830           46000.00      600.00
00831           54000.00        0.00
00832           42000.00     -600.00
00833           50000.00      800.00
00834           38000.00        0.00
00835           72000.00     -200.00
00836           52000.00     -600.00
00837           62000.00      200.00
00838           62000.00     1800.00
00839           60000.00      600.00
00840           32000.00     -400.00
00841           58000.00     -600.00
00842           82000.00     1200.00
00843           76000.00     2000.00
00844           26000.00        0.00
00845           38000.00      200.00
00846           24000.00    -1600.00
00847           74000.00     1600.00
00848           62000.00     -600.00
00849           64000.00      200.00
00850           40000.00      400.00
00851           68000.00      600.00
00852           42000.00     -200.00
00853           56000.00     1200.00
00854           42000.00     1200.00
00855           46000.00        0.00
00856           74000.00     -200.00
00857           26000.00    -1200.00
00858           36000.00     -200.00
00859           42000.00     -200.00
00860           62000.00      800.00
00861           34000.00      200.00
00862           68000.00        0.00
00863           32000.00      400.00
00864           46000.00        0.00
00865           50000.00        0.00
00866           42000.00        0.00
00867           68000.00     1400.00
00868           50000.00     1000.00
00869           46000.00        0.00
00870           36000.00     1200.00
00871           54000.00     1400.00
00872           58000.00      400.00
00873           48000.00     -200.00
00874           52000.00     1400.00
00875           24000.00        0.00
00876           48000.00      200.00
00877           38000.00     -200.00
00878           40000.00    -1400.00
00879           50000.00     1200.00
00880           56000.00     -200.00
00881           44000.00     1600.00
00882           34000.00     -600.00
00883           58000.00      400.00
00884           42000.00     1400.00
00885           48000.00     -400.00
00886           66000.00     -200.00
00887           60000.00      600.00
00888           48000.00     -800.00
00889           54000.00      200.00
00890           38000.00     1600.00
00891           38000.00     -400.00
00892           52000.00      200.00
00893           80000.00     1000.00
00894           66000.00      800.00
00895           58000.00     1400.00
00896           50000.00        0.00
00897           64000.00      400.00
00898           36000.00     -400.00
00899           34000.00     -400.00
00900           30000.00     -600.00
00901           38000.00      200.00
00902           66000.00    -1000.00
00903           44000.00     1000.00
00904           54000.00    -1200.00
00905           76000.00        0.00
00906           56000.00     -200.00
00907           56000.00     1000.00
00908           42000.00      800.00
00909           74000.00      400.00
00910           76000.00      400.00
00911           58000.00     1200.00
00912           34000.00     -600.00
00913           50000.00      800.00
00914           46000.00      800.00
00915           66000.00      600.00
00916           62000.00     1800.00
00917           46000.00     -200.00
00918           14000.00    -1800.00
00919           18000.00      400.00
00920           20000.00    -2400.00
00921           36000.00    -1400.00
00922           52000.00     -800.00
00923           52000.00     -200.00
00924           54000.00        0.00
00925           16000.00    -1400.00
00926           80000.00     1200.00
00927           64000.00     -400.00
00928           42000.00     -800.00
00929           40000.00      400.00
00930           48000.00        0.00
00931           62000.00        0.00
00932           42000.00     -400.00
00933           18000.00    -1600.00
00934           74000.00     1600.00
00935           30000.00     -200.00
00936           50000.00      400.00
00937           38000.00    -1600.00
00938           34000.00        0.00
00939           44000.00      600.00
00940           68000.00      200.00
00941           38000.00     -800.00
00942           76000.00     -200.00
00943           56000.00    -1000.00
00944           34000.00    -2200.00
00945           16000.00    -1600.00
00946           76000.00     -400.00
00947           30000.00    -1000.00
00948           36000.00     -600.00
00949           64000.00     1000.00
00950           68000.00     1000.00
00951           46000.00      400.00
00952           66000.00        0.00
00953           32000.00    -1200.00
00954           20000.00    -1400.00
00955           14000.00    -1400.00
00956           30000.00     -600.00
00957           34000.00     -800.00
00958           26000.00    -1000.00
00959           62000.00      600.00
00960           42000.00    -1200.00
00961           62000.00     -400.00
00962           60000.00     -600.00
00963           50000.00      200.00
00964           40000.00     -200.00
00965           40000.00     -400.00
00966           36000.00    -1200.00
00967           54000.00      600.00
00968           40000.00     -200.00
00969           58000.00        0.00
00970           40000.00     -200.00
00971           24000.00    -1400.00
00972           46000.00     -400.00
00973           40000.00     -600.00
00974           56000.00     1200.00
00975           32000.00    -1200.00
00976           36000.00     -400.00
00977           62000.00     1200.00
00978           62000.00     -400.00
00979           24000.00      400.00
00980           76000.00      800.00
00981           70000.00        0.00
00982           52000.00     -200.00
00983           38000.00     1000.00
00984           50000.00      400.00
00985           26000.00     -200.00
00986           54000.00     -800.00
00987           58000.00      400.00
00988           32000.00     -400.00
00989           64000.00      600.00
00990           24000.00     -400.00
00991           36000.00    -1800.00
00992           22000.00     -800.00
00993           50000.00        0.00
00994           58000.00      800.00
00995           68000.00     1400.00
00996           28000.00      200.00
00997           48000.00      200.00
00998           58000.00     -600.00
00999           66000.00     1200.00
01000           80000.00      800.00
