Unit:(mV)
                     CH1         CH2
00131           64000.00      400.00
00132           28000.00     -200.00
00133           42000.00        0.00
00134           44000.00    -1200.00
00135           52000.00        0.00
00136           66000.00     1200.00
00137           54000.00    -1000.00
00138           20000.00    -1600.00
00139           80000.00     1200.00
00140           52000.00      400.00
00141           70000.00      200.00
00142           72000.00     1000.00
00143           54000.00     1000.00
00144           34000.00      600.00
00145           52000.00     -600.00
00146           60000.00      600.00
00147           34000.00     -400.00
00148           28000.00     -200.00
00149           36000.00     -800.00
00150           70000.00     -400.00
00151           56000.00      400.00
00152           52000.00     -200.00
00153           58000.00      600.00
00154           64000.00     -400.00
00155           44000.00      200.00
00156           48000.00      400.00
00157           38000.00    -1000.00
00158           44000.00     -600.00
00159           44000.00    -1000.00
00160           76000.00     -400.00
00161           16000.00    -1800.00
00162           42000.00      200.00
00163           52000.00     -200.00
00164           30000.00    -1400.00
00165           48000.00      200.00
00166           62000.00      600.00
00167           32000.00        0.00
00168           46000.00      400.00
00169           84000.00     1800.00
00170           42000.00      800.00
00171           28000.00    -1200.00
00172           68000.00     -400.00
00173           22000.00     -800.00
00174           50000.00     1000.00
00175           46000.00      400.00
00176           58000.00     -200.00
00177           46000.00     -600.00
00178           54000.00     1200.00
00179           48000.00     -400.00
00180           48000.00     -400.00
00181           22000.00        0.00
00182           14000.00      200.00
00183           50000.00      800.00
00184           24000.00        0.00
00185           70000.00      800.00
00186           34000.00     -600.00
00187           34000.00     -200.00
00188           76000.00      400.00
00189           34000.00    -1000.00
00190           52000.00      600.00
00191           44000.00        0.00
00192           42000.00     -800.00
00193           74000.00     2000.00
00194           66000.00        0.00
00195           36000.00    -1800.00
00196           60000.00     1200.00
00197           72000.00      200.00
00198           54000.00     1800.00
00199           64000.00     -200.00
00200           66000.00     1400.00
00201           52000.00      200.00
00202           52000.00     -600.00
00203           44000.00      600.00
00204           32000.00     -600.00
00205           40000.00      600.00
00206           70000.00     1800.00
00207           50000.00      600.00
00208           36000.00     -400.00
00209           48000.00        0.00
00210           48000.00    -1200.00
00211           34000.00     -200.00
00212           48000.00      400.00
00213           46000.00      600.00
00214           26000.00      200.00
00215           66000.00      600.00
00216           36000.00    -1800.00
00217           26000.00     -200.00
00218           18000.00     -800.00
00219           60000.00     -800.00
00220           64000.00      400.00
00221           30000.00    -1000.00
00222           38000.00        0.00
00223           52000.00    -1000.00
00224           70000.00        0.00
00225           32000.00      200.00
00226           24000.00     -400.00
00227           70000.00     -400.00
00228           32000.00    -1000.00
00229           36000.00     -800.00
00230           66000.00     1400.00
00231           60000.00      200.00
00232           58000.00     -200.00
00233           62000.00      200.00
00234           60000.00      400.00
00235           24000.00     -600.00
00236           44000.00      200.00
00237           74000.00      400.00
00238           40000.00     -800.00
00239           56000.00      200.00
00240           36000.00      800.00
00241           24000.00     -400.00
00242           40000.00     -400.00
00243           40000.00     -400.00
00244           44000.00        0.00
00245           16000.00    -1000.00
00246           46000.00     1400.00
00247           22000.00      200.00
00248           78000.00        0.00
00249           48000.00     -600.00
00250           30000.00     -200.00
00251           58000.00        0.00
00252           80000.00     1400.00
00253           34000.00     -400.00
00254           38000.00     -400.00
00255           64000.00     1200.00
00256           48000.00     1000.00
00257           80000.00     2200.00
00258           50000.00     1200.00
00259           42000.00     1000.00
00260           54000.00     -800.00
00261           16000.00     -200.00
00262           44000.00     -200.00
00263           42000.00      200.00
00264           22000.00    -1400.00
00265           38000.00      400.00
00266           68000.00     1000.00
00267           56000.00     2000.00
00268           82000.00     1000.00
00269           40000.00     -400.00
00270           64000.00      400.00
00271           44000.00      400.00
00272           56000.00     -400.00
00273           36000.00     -400.00
00274           54000.00     1000.00
00275           42000.00      200.00
00276           54000.00      400.00
00277           58000.00     -600.00
00278           26000.00    -1000.00
00279           74000.00      800.00
00280           76000.00     1000.00
00281           28000.00    -1400.00
00282           52000.00      400.00
00283           50000.00    -1400.00
00284           52000.00     -200.00
00285           28000.00    -1400.00
00286           62000.00     -200.00
00287           52000.00      400.00
00288           70000.00     -400.00
00289           44000.00     1200.00
00290           40000.00      200.00
00291           68000.00      800.00
00292           60000.00      600.00
00293           30000.00        0.00
00294           50000.00      600.00
00295           54000.00     1800.00
00296           42000.00      800.00
00297           26000.00      200.00
00298           78000.00     1000.00
00299           34000.00     -200.00
00300           30000.00    -1600.00
00301           74000.00      400.00
00302           20000.00    -2400.00
00303           54000.00      200.00
00304           26000.00    -1800.00
00305           26000.00     -400.00
00306           48000.00      200.00
00307           34000.00      400.00
00308           74000.00      400.00
00309           12000.00     -400.00
00310           66000.00     -400.00
00311           78000.00     1200.00
00312           70000.00     -200.00
00313           82000.00     1800.00
00314           56000.00     -800.00
00315           66000.00     1200.00
00316           48000.00      200.00
00317           42000.00     -800.00
00318           36000.00    -1000.00
00319           64000.00     1000.00
00320           28000.00     -800.00
00321           46000.00      200.00
00322           68000.00     -800.00
00323           46000.00      400.00
00324           74000.00     1400.00
00325           34000.00     -600.00
00326           36000.00    -1400.00
00327           56000.00      800.00
00328           44000.00     1200.00
00329           24000.00        0.00
00330           26000.00    -1000.00
00331           46000.00    -1400.00
00332           78000.00     2200.00
00333           36000.00     -800.00
00334           50000.00      400.00
00335           72000.00      200.00
00336           42000.00     -600.00
00337           50000.00      600.00
00338           54000.00     -600.00
00339           78000.00     1600.00
00340           56000.00      400.00
00341           72000.00      200.00
00342           40000.00    -1000.00
00343           36000.00     -200.00
00344           16000.00    -1800.00
00345           62000.00      400.00
00346           70000.00      400.00
00347           50000.00      200.00
00348           40000.00    -1000.00
00349           62000.00      800.00
00350           66000.00     1000.00
00351           52000.00     -200.00
00352           34000.00     -800.00
00353           28000.00      600.00
00354           42000.00      200.00
00355           48000.00     -400.00
00356           64000.00     1800.00
00357           52000.00    -1800.00
00358           64000.00     -600.00
00359           38000.00     -200.00
00360           32000.00     -400.00
00361           40000.00     -600.00
00362           36000.00     -800.00
00363           42000.00    -1200.00
00364           64000.00      200.00
00365           36000.00    -1600.00
00366           68000.00      200.00
00367           40000.00     -200.00
00368           42000.00     -800.00
00369           68000.00     1200.00
00370           18000.00     -600.00
00371           28000.00     -800.00
00372           28000.00     -400.00
00373           44000.00    -1000.00
00374           70000.00     2000.00
00375           60000.00      600.00
00376           40000.00        0.00
00377           42000.00      200.00
00378           22000.00    -1400.00
00379           26000.00     -600.00
00380           32000.00     -200.00
00381           20000.00    -2200.00
00382           44000.00    -1000.00
00383           52000.00        0.00
00384           20000.00     -400.00
00385           42000.00        0.00
00386           72000.00     -400.00
00387           64000.00     1200.00
00388           60000.00     -400.00
00389           60000.00        0.00
00390           68000.00     1000.00
00391           28000.00     -200.00
00392           68000.00     -400.00
00393           36000.00     -400.00
00394           38000.00    -1000.00
00395           32000.00     -800.00
00396           24000.00     -200.00
00397           50000.00      400.00
00398           28000.00     -400.00
00399           38000.00     -800.00
00400           46000.00     -800.00
00401           54000.00     -200.00
00402           64000.00      200.00
00403           34000.00     -800.00
00404           74000.00     2000.00
00405           34000.00     -400.00
00406           22000.00    -2000.00
00407           48000.00     1200.00
00408           40000.00     -800.00
00409           42000.00    -1200.00
00410           42000.00      400.00
00411           46000.00        0.00
00412           46000.00        0.00
00413           58000.00      400.00
00414           54000.00     -600.00
00415           18000.00     -600.00
00416           28000.00      200.00
00417           74000.00      800.00
00418           16000.00     -400.00
00419           70000.00     1800.00
00420           18000.00    -2600.00
00421           78000.00      200.00
00422           46000.00      400.00
00423           62000.00        0.00
00424           56000.00        0.00
00425           72000.00      400.00
00426           48000.00        0.00
00427           48000.00     -800.00
00428           42000.00      600.00
00429           74000.00      800.00
00430           36000.00    -1200.00
00431           66000.00     1000.00
00432           46000.00        0.00
00433           44000.00      800.00
00434           36000.00    -1400.00
00435           40000.00      400.00
00436           36000.00     -800.00
00437           56000.00    -1200.00
00438           72000.00     1200.00
00439           30000.00     -600.00
00440           60000.00     -600.00
00441           66000.00     -200.00
00442           64000.00        0.00
00443           46000.00     -600.00
00444           54000.00      800.00
00445           42000.00    -1000.00
00446           40000.00     -200.00
00447           44000.00      200.00
00448           78000.00     1800.00
00449           64000.00     1400.00
00450           28000.00      200.00
00451           40000.00     -200.00
00452           70000.00        0.00
00453           42000.00      400.00
00454           64000.00      800.00
00455           38000.00     -400.00
00456           64000.00     1000.00
00457           40000.00     -600.00
00458           62000.00     -400.00
00459           72000.00      200.00
00460           76000.00      400.00
00461           34000.00     -600.00
00462           46000.00      600.00
00463           82000.00        0.00
00464           50000.00      800.00
00465           70000.00     1200.00
00466           74000.00      800.00
00467           58000.00     1200.00
00468           46000.00    -1000.00
00469           70000.00     1800.00
00470           42000.00     -200.00
00471           76000.00     1600.00
00472           74000.00      200.00
00473           30000.00    -1000.00
00474           24000.00     -200.00
00475           60000.00      200.00
00476           34000.00    -1400.00
00477           60000.00      800.00
00478           60000.00     -800.00
00479           18000.00    -1800.00
00480           46000.00      400.00
00481           42000.00     -800.00
00482           68000.00     -200.00
00483           28000.00    -1600.00
00484           82000.00      800.00
00485           24000.00    -1400.00
00486           18000.00    -1400.00
00487           60000.00     1000.00
00488           40000.00      200.00
00489           44000.00     -200.00
00490           62000.00     1000.00
00491           82000.00     1400.00
00492           46000.00     -200.00
00493           68000.00      600.00
00494           64000.00      800.00
00495           20000.00    -1200.00
00496           60000.00     -400.00
00497           24000.00      400.00
00498           52000.00      800.00
00499           36000.00     -400.00
00500           64000.00      200.00
00501           64000.00     -400.00
00502           20000.00    -2000.00
00503           44000.00    -1200.00
00504           44000.00        0.00
00505           38000.00     -200.00
00506           54000.00      400.00
00507           50000.00      400.00
00508           20000.00    -1000.00
00509           14000.00    -1800.00
00510           40000.00        0.00
00511           76000.00     1400.00
00512           54000.00      600.00
00513           28000.00    -1200.00
00514           54000.00      200.00
00515           40000.00        0.00
00516           64000.00     -400.00
00517           62000.00     1000.00
00518           50000.00      400.00
00519           50000.00    -1400.00
00520           66000.00     -200.00
00521           38000.00     -400.00
00522           76000.00      400.00
00523           36000.00    -1600.00
00524           18000.00     -800.00
00525           74000.00      600.00
00526           40000.00    -1000.00
00527           14000.00    -2000.00
00528           52000.00      400.00
00529           52000.00      200.00
00530           60000.00     1000.00
00531           32000.00      400.00
00532           66000.00     2200.00
00533           14000.00        0.00
00534           14000.00    -1600.00
00535           56000.00     -800.00
00536           60000.00      800.00
00537           64000.00        0.00
00538           14000.00    -1000.00
00539           54000.00     -400.00
00540           72000.00     1000.00
00541           38000.00      600.00
00542           32000.00     -400.00
00543           38000.00     -200.00
00544           60000.00      800.00
00545           52000.00      400.00
00546           42000.00     -200.00
00547           64000.00     -200.00
00548           46000.00     -200.00
00549           34000.00        0.00
00550           60000.00      600.00
00551           70000.00     1800.00
00552           58000.00      200.00
00553           42000.00      400.00
00554           48000.00     -400.00
00555           62000.00      600.00
00556           72000.00     1200.00
00557           26000.00    -1800.00
00558           54000.00     1000.00
00559           18000.00      400.00
00560           32000.00    -1000.00
00561           32000.00        0.00
00562           62000.00     -600.00
00563           74000.00     1000.00
00564           32000.00     -400.00
00565           40000.00        0.00
00566           26000.00        0.00
00567           70000.00      800.00
00568           36000.00      200.00
00569           66000.00      400.00
00570           64000.00      600.00
00571           28000.00        0.00
00572           62000.00     1400.00
00573           70000.00     1000.00
00574           38000.00    -1200.00
00575           60000.00     -400.00
00576           40000.00    -1000.00
00577           58000.00      400.00
00578           58000.00    -1000.00
00579           70000.00     1800.00
00580           60000.00      800.00
00581           78000.00     1400.00
00582           26000.00      200.00
00583           40000.00     -600.00
00584           50000.00    -1000.00
00585           64000.00     1200.00
00586           58000.00      800.00
00587           32000.00    -1200.00
00588           34000.00    -1000.00
00589           26000.00      400.00
00590           60000.00     -600.00
00591           32000.00     -800.00
00592           58000.00     -800.00
00593           26000.00     -200.00
00594           28000.00    -1000.00
00595           38000.00     -400.00
00596           64000.00     -200.00
00597           48000.00    -1400.00
00598           34000.00     -600.00
00599           88000.00     2400.00
00600           50000.00     1200.00
00601           48000.00      400.00
00602           48000.00      600.00
00603           20000.00    -1200.00
00604           54000.00    -1200.00
00605           56000.00     -400.00
00606           36000.00      200.00
00607           42000.00    -1600.00
00608           44000.00      600.00
00609           22000.00     -800.00
00610           50000.00     -600.00
00611           54000.00      800.00
00612           52000.00      600.00
00613           34000.00    -1000.00
00614           50000.00      400.00
00615           20000.00    -1800.00
00616           56000.00      400.00
00617           50000.00     -800.00
00618           54000.00     -800.00
00619           28000.00      200.00
00620           48000.00     1200.00
00621           46000.00    -1000.00
00622           56000.00     -400.00
00623           76000.00      800.00
00624           58000.00     1400.00
00625           60000.00      400.00
00626           36000.00    -1600.00
00627           44000.00     -200.00
00628           58000.00      600.00
00629           70000.00     -200.00
00630           42000.00      600.00
00631           44000.00     -600.00
00632           86000.00     1800.00
00633           74000.00     1000.00
00634           36000.00     1000.00
00635           58000.00      400.00
00636           50000.00     -800.00
00637           62000.00     -600.00
00638           62000.00      600.00
00639           32000.00     -600.00
00640           58000.00     -400.00
00641           68000.00     -200.00
00642           34000.00     -400.00
00643           34000.00     -400.00
00644           38000.00    -2000.00
00645           58000.00     1000.00
00646           32000.00     -400.00
00647           16000.00     -800.00
00648           60000.00     -400.00
00649           24000.00     -200.00
00650           26000.00     -800.00
00651           26000.00    -1000.00
00652           48000.00      200.00
00653           56000.00     1800.00
00654           42000.00     1000.00
00655           42000.00     -800.00
00656           44000.00        0.00
00657           60000.00      600.00
00658           38000.00     -800.00
00659           36000.00      200.00
00660           70000.00      400.00
00661           46000.00     -800.00
00662           24000.00    -1200.00
00663           30000.00      200.00
00664           36000.00        0.00
00665           78000.00     1800.00
00666           76000.00     1600.00
00667           40000.00     -800.00
00668           56000.00     1400.00
00669           82000.00      600.00
00670           54000.00    -1000.00
00671           62000.00        0.00
00672           34000.00    -1000.00
00673           44000.00      200.00
00674           66000.00     -600.00
00675           12000.00     -800.00
00676           62000.00      400.00
00677           68000.00      600.00
00678           40000.00     1000.00
00679           30000.00    -1200.00
00680           16000.00    -1200.00
00681           66000.00        0.00
00682           70000.00      800.00
00683           56000.00    -1200.00
00684           60000.00     1800.00
00685           46000.00      400.00
00686           28000.00        0.00
00687           56000.00      400.00
00688           56000.00     1000.00
00689           48000.00     -800.00
00690           46000.00      600.00
00691           60000.00     1000.00
00692           72000.00     -200.00
00693           34000.00     -400.00
00694           22000.00      200.00
00695           38000.00     -600.00
00696           56000.00      600.00
00697           58000.00     -400.00
00698           52000.00      400.00
00699           16000.00    -1000.00
00700           56000.00     1000.00
00701           76000.00     -200.00
00702           50000.00        0.00
00703           32000.00    -1000.00
00704           66000.00     1600.00
00705           30000.00      200.00
00706           32000.00     -400.00
00707           54000.00     -200.00
00708           48000.00     -200.00
00709           42000.00      200.00
00710           70000.00      400.00
00711           78000.00        0.00
00712           30000.00    -1600.00
00713           44000.00      400.00
00714           72000.00      600.00
00715           56000.00      600.00
00716           48000.00      200.00
00717           44000.00    -1000.00
00718           50000.00      400.00
00719           30000.00     -800.00
00720           14000.00     -800.00
00721           50000.00    -1000.00
00722           40000.00      400.00
00723           56000.00        0.00
00724           78000.00      200.00
00725           40000.00    -1200.00
00726           46000.00     -400.00
00727           20000.00     -200.00
00728           62000.00     1000.00
00729           42000.00     -800.00
00730           58000.00      200.00
00731           42000.00        0.00
00732           70000.00     1400.00
00733           34000.00      200.00
00734           54000.00     2000.00
00735           52000.00      200.00
00736           70000.00     1400.00
00737           42000.00        0.00
00738           40000.00     -200.00
00739           58000.00     -600.00
00740           46000.00    -1400.00
00741           52000.00     -400.00
00742           46000.00     1000.00
00743           40000.00     -800.00
00744           62000.00     1200.00
00745           88000.00     -200.00
00746           34000.00     -800.00
00747           60000.00     1000.00
00748           26000.00    -1800.00
00749           40000.00    -1200.00
00750           38000.00      600.00
00751           30000.00     -400.00
00752           20000.00     -200.00
00753           70000.00     1000.00
00754           40000.00     -400.00
00755           74000.00     -600.00
00756           26000.00      800.00
00757           54000.00      400.00
00758           42000.00     -200.00
00759           78000.00      600.00
00760           46000.00    -1200.00
00761           54000.00      600.00
00762           60000.00     1200.00
00763           78000.00     2000.00
00764           68000.00        0.00
00765           36000.00      400.00
00766           40000.00     -600.00
00767           66000.00      400.00
00768           22000.00     -800.00
00769           38000.00     1000.00
00770           36000.00    -1600.00
00771           56000.00      200.00
00772           32000.00    -1600.00
00773           64000.00      400.00
00774           40000.00     -400.00
00775           28000.00    -1200.00
00776           34000.00     -200.00
00777           36000.00     -200.00
00778           68000.00      200.00
00779           42000.00      800.00
00780           66000.00     1200.00
00781           50000.00     -600.00
00782           50000.00     -200.00
00783           78000.00     1800.00
00784           44000.00     1200.00
00785           68000.00        0.00
00786           38000.00    -1000.00
00787           60000.00      800.00
00788           56000.00     -600.00
00789           40000.00        0.00
00790           22000.00     1000.00
00791           34000.00        0.00
00792           24000.00    -1200.00
00793           46000.00      800.00
00794           30000.00      200.00
00795           46000.00     2000.00
00796           36000.00    -1400.00
00797           36000.00    -1200.00
00798           72000.00        0.00
00799           60000.00      800.00
00800           48000.00      200.00
00801           38000.00      200.00
00802           18000.00     -600.00
00803           54000.00      600.00
00804           32000.00     -800.00
00805           30000.00    -1200.00
00806           56000.00      800.00
00807           52000.00      200.00
00808           66000.00      800.00
00809           30000.00      200.00
00810           52000.00     -600.00
00811           52000.00     -600.00
00812           18000.00    -1200.00
00813           32000.00    -1000.00
00814           26000.00        0.00
00815           24000.00     -600.00
00816           66000.00      600.00
00817           32000.00      200.00
00818           66000.00     1400.00
00819           60000.00      400.00
00820           30000.00     -400.00
00821           70000.00      200.00
00822           60000.00        0.00
00823           46000.00      600.00
00824           32000.00    -1200.00
00825           56000.00     1000.00
00826           42000.00     -800.00
00827           56000.00     -400.00
00828           64000.00     1400.00
00829           42000.00        0.00
00830           80000.00      400.00
00831           52000.00    -1400.00
00832           62000.00     1200.00
00833           56000.00      400.00
00834           58000.00     1200.00
00835           48000.00      200.00
00836           38000.00     -200.00
00837           50000.00      600.00
00838           76000.00      800.00
00839           68000.00      800.00
00840           54000.00        0.00
00841           42000.00        0.00
00842           74000.00      400.00
00843           66000.00     -600.00
00844           56000.00     1000.00
00845           58000.00        0.00
00846           34000.00    -1000.00
00847           24000.00    -2200.00
00848           76000.00      200.00
00849           72000.00     1000.00
00850           52000.00      200.00
00851           54000.00        0.00
00852           64000.00     1200.00
00853           48000.00     -200.00
00854           76000.00      800.00
00855           42000.00     -600.00
00856           22000.00    -1600.00
00857           62000.00     1000.00
00858           64000.00      800.00
00859           38000.00     1000.00
00860           40000.00     -600.00
00861           24000.00     -800.00
00862           54000.00    -1200.00
00863           34000.00    -1600.00
00864           50000.00      400.00
00865           32000.00    -1800.00
00866           38000.00        0.00
00867           66000.00     1600.00
00868           72000.00     1600.00
00869           62000.00     1000.00
00870           64000.00      800.00
00871           14000.00    -1400.00
00872           52000.00     -800.00
00873           46000.00        0.00
00874           34000.00      400.00
00875           56000.00      400.00
00876           30000.00    -1200.00
00877           54000.00     -400.00
00878           32000.00     -600.00
00879           40000.00    -1200.00
00880           60000.00      200.00
00881           60000.00      400.00
00882           52000.00    -1200.00
00883           48000.00      200.00
00884           84000.00      800.00
00885           40000.00     -400.00
00886           18000.00    -1400.00
00887           38000.00    -1400.00
00888           32000.00    -1200.00
00889           58000.00     -600.00
00890           66000.00      600.00
00891           60000.00      200.00
00892           60000.00      400.00
00893           56000.00      800.00
00894           54000.00     -200.00
00895           72000.00     2000.00
00896           62000.00     1200.00
00897           60000.00      800.00
00898           50000.00     -600.00
00899           40000.00      400.00
00900           22000.00     -600.00
00901           36000.00     -400.00
00902           62000.00     1600.00
00903           64000.00      600.00
00904           34000.00    -1600.00
00905           20000.00    -1800.00
00906           72000.00      800.00
00907           60000.00     1600.00
00908           68000.00      600.00
00909           46000.00     -200.00
00910           44000.00      400.00
00911           38000.00      200.00
00912           62000.00      600.00
00913           46000.00      200.00
00914           56000.00     -600.00
00915           70000.00     1000.00
00916           18000.00    -1200.00
00917           78000.00      200.00
00918           36000.00     1200.00
00919           58000.00      400.00
00920           36000.00    -1400.00
00921           64000.00     1000.00
00922           76000.00      600.00
00923           60000.00     1000.00
00924           16000.00     -600.00
00925           50000.00     -400.00
00926           42000.00     -600.00
00927           56000.00      800.00
00928           24000.00      600.00
00929           36000.00    -1600.00
00930           40000.00     -400.00
00931           46000.00     -800.00
00932           68000.00      200.00
00933           56000.00     1400.00
00934           50000.00      600.00
00935           32000.00     -600.00
00936           50000.00      800.00
00937           60000.00        0.00
00938           36000.00      200.00
00939           74000.00     1200.00
00940           48000.00     1200.00
00941           36000.00     -400.00
00942           42000.00      800.00
00943           30000.00    -1800.00
00944           66000.00        0.00
00945           26000.00     -800.00
00946           36000.00      600.00
00947           46000.00     -200.00
00948           48000.00      200.00
00949           30000.00     -400.00
00950           34000.00      400.00
00951           64000.00     -600.00
00952           42000.00     -600.00
00953           64000.00      400.00
00954           38000.00      200.00
00955           42000.00      800.00
00956           74000.00     1400.00
00957           62000.00    -1200.00
00958           68000.00      400.00
00959           62000.00     1800.00
00960           60000.00      200.00
00961           32000.00        0.00
00962           64000.00     -400.00
00963           56000.00     -400.00
00964           36000.00    -1200.00
00965           38000.00      600.00
00966           54000.00     1000.00
00967           60000.00      800.00
00968           52000.00      800.00
00969           46000.00        0.00
00970           60000.00     1200.00
00971           30000.00    -1000.00
00972           42000.00     1000.00
00973           34000.00        0.00
00974           66000.00        0.00
00975           44000.00     -200.00
00976           80000.00      800.00
00977           74000.00     1000.00
00978           50000.00      600.00
00979           34000.00    -1400.00
00980           18000.00    -1000.00
00981           44000.00        0.00
00982           52000.00     1200.00
00983           82000.00      200.00
00984           32000.00        0.00
00985           62000.00     1400.00
00986           78000.00      600.00
00987           62000.00     -200.00
00988           26000.00    -1400.00
00989           14000.00    -2200.00
00990           42000.00      200.00
00991           20000.00    -1600.00
00992           80000.00     1200.00
00993           56000.00     1200.00
00994           44000.00        0.00
00995           58000.00      800.00
00996           32000.00        0.00
00997           70000.00     2400.00
00998           50000.00      200.00
00999           20000.00     -800.00
01000           36000.00    -1400.00
